		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA2467057	Kept_abundance	1.0	1.0	0.9999999999999998	0.9999999999999998	0.9754992793905701
SAMEA2467057	Kept_mOTUs	162.0	176.0	145.0	69.0	369.0
SAMEA2467057	Raw_mOTUs	162.0	176.0	145.0	69.0	416.0
SAMEA2467057	Lost_mOTUs	0.0	0.0	0.0	0.0	47.0
SAMEA2467057	Lost_abundance	0.0	0.0	2.220446049250313e-16	2.220446049250313e-16	0.02450072060942987
SAMEA2467057	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11298076923076923
SAMEA2467058	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9682164163752314
SAMEA2467058	Kept_mOTUs	189.0	194.0	154.0	75.0	429.0
SAMEA2467058	Raw_mOTUs	189.0	194.0	154.0	75.0	499.0
SAMEA2467058	Lost_mOTUs	0.0	0.0	0.0	0.0	70.0
SAMEA2467058	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.03178358362476863
SAMEA2467058	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1402805611222445
SAMEA2467059	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9721254355400697
SAMEA2467059	Kept_mOTUs	92.0	102.0	81.0	55.0	347.0
SAMEA2467059	Raw_mOTUs	92.0	102.0	81.0	55.0	403.0
SAMEA2467059	Lost_mOTUs	0.0	0.0	0.0	0.0	56.0
SAMEA2467059	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.027874564459930307
SAMEA2467059	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13895781637717122
SAMEA2467060	Kept_abundance	1.0000000000000002	1.0	1.0	0.9999999999999998	0.9645091804287619
SAMEA2467060	Kept_mOTUs	206.0	219.0	180.0	88.0	395.0
SAMEA2467060	Raw_mOTUs	206.0	219.0	180.0	88.0	468.0
SAMEA2467060	Lost_mOTUs	0.0	0.0	0.0	0.0	73.0
SAMEA2467060	Lost_abundance	-2.220446049250313e-16	0.0	0.0	2.220446049250313e-16	0.03549081957123812
SAMEA2467060	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15598290598290598
SAMEA2467061	Kept_abundance	1.0	1.0	1.0000000000000002	0.9999999999999999	0.9848250232270052
SAMEA2467061	Kept_mOTUs	306.0	304.0	260.0	111.0	516.0
SAMEA2467061	Raw_mOTUs	306.0	304.0	260.0	111.0	569.0
SAMEA2467061	Lost_mOTUs	0.0	0.0	0.0	0.0	53.0
SAMEA2467061	Lost_abundance	0.0	0.0	-2.220446049250313e-16	1.1102230246251565e-16	0.015174976772994841
SAMEA2467061	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.09314586994727592
SAMEA2467062	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9678652614176484
SAMEA2467062	Kept_mOTUs	238.0	223.0	196.0	99.0	450.0
SAMEA2467062	Raw_mOTUs	238.0	223.0	196.0	99.0	532.0
SAMEA2467062	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA2467062	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.03213473858235161
SAMEA2467062	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15413533834586465
SAMEA2467063	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9492312454855019
SAMEA2467063	Kept_mOTUs	203.0	197.0	171.0	97.0	462.0
SAMEA2467063	Raw_mOTUs	203.0	197.0	171.0	97.0	559.0
SAMEA2467063	Lost_mOTUs	0.0	0.0	0.0	0.0	97.0
SAMEA2467063	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.05076875451449814
SAMEA2467063	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1735241502683363
SAMEA2467064	Kept_abundance	0.9999999999999998	1.0	1.0	1.0	0.9665775401069518
SAMEA2467064	Kept_mOTUs	191.0	197.0	163.0	98.0	478.0
SAMEA2467064	Raw_mOTUs	191.0	197.0	163.0	98.0	559.0
SAMEA2467064	Lost_mOTUs	0.0	0.0	0.0	0.0	81.0
SAMEA2467064	Lost_abundance	2.220446049250313e-16	0.0	0.0	0.0	0.03342245989304815
SAMEA2467064	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1449016100178891
SAMEA2467065	Kept_abundance	0.9999999999999998	1.0	0.9999999999999998	1.0	0.9828989389100646
SAMEA2467065	Kept_mOTUs	233.0	238.0	204.0	99.0	457.0
SAMEA2467065	Raw_mOTUs	233.0	238.0	204.0	99.0	516.0
SAMEA2467065	Lost_mOTUs	0.0	0.0	0.0	0.0	59.0
SAMEA2467065	Lost_abundance	2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	0.017101061089935365
SAMEA2467065	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11434108527131782
SAMEA2467066	Kept_abundance	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9538303341902317
SAMEA2467066	Kept_mOTUs	217.0	210.0	180.0	99.0	438.0
SAMEA2467066	Raw_mOTUs	217.0	210.0	180.0	99.0	522.0
SAMEA2467066	Lost_mOTUs	0.0	0.0	0.0	0.0	84.0
SAMEA2467066	Lost_abundance	0.0	0.0	-2.220446049250313e-16	-2.220446049250313e-16	0.046169665809768334
SAMEA2467066	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16091954022988506
SAMEA2467067	Kept_abundance	1.0000000000000002	1.0	1.0	1.0	0.9862366474938369
SAMEA2467067	Kept_mOTUs	273.0	270.0	222.0	126.0	465.0
SAMEA2467067	Raw_mOTUs	273.0	270.0	222.0	126.0	526.0
SAMEA2467067	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA2467067	Lost_abundance	-2.220446049250313e-16	0.0	0.0	0.0	0.013763352506163118
SAMEA2467067	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11596958174904944
SAMEA2467068	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	0.9521614423273919
SAMEA2467068	Kept_mOTUs	88.0	92.0	80.0	55.0	343.0
SAMEA2467068	Raw_mOTUs	88.0	92.0	80.0	55.0	408.0
SAMEA2467068	Lost_mOTUs	0.0	0.0	0.0	0.0	65.0
SAMEA2467068	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	-2.220446049250313e-16	0.04783855767260814
SAMEA2467068	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15931372549019607
SAMEA2467069	Kept_abundance	1.0	1.0000000000000002	1.0	1.0	0.981128205128205
SAMEA2467069	Kept_mOTUs	185.0	178.0	147.0	69.0	356.0
SAMEA2467069	Raw_mOTUs	185.0	178.0	147.0	69.0	409.0
SAMEA2467069	Lost_mOTUs	0.0	0.0	0.0	0.0	53.0
SAMEA2467069	Lost_abundance	0.0	-2.220446049250313e-16	0.0	0.0	0.018871794871795022
SAMEA2467069	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1295843520782396
SAMEA2467070	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9793592113370302
SAMEA2467070	Kept_mOTUs	170.0	172.0	144.0	79.0	408.0
SAMEA2467070	Raw_mOTUs	170.0	172.0	144.0	79.0	467.0
SAMEA2467070	Lost_mOTUs	0.0	0.0	0.0	0.0	59.0
SAMEA2467070	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.02064078866296981
SAMEA2467070	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12633832976445397
SAMEA2467071	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9834549378275614
SAMEA2467071	Kept_mOTUs	175.0	166.0	145.0	86.0	412.0
SAMEA2467071	Raw_mOTUs	175.0	166.0	145.0	86.0	473.0
SAMEA2467071	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA2467071	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.016545062172438563
SAMEA2467071	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12896405919661733
SAMEA2467072	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9700370675453046
SAMEA2467072	Kept_mOTUs	235.0	234.0	202.0	93.0	441.0
SAMEA2467072	Raw_mOTUs	235.0	234.0	202.0	93.0	519.0
SAMEA2467072	Lost_mOTUs	0.0	0.0	0.0	0.0	78.0
SAMEA2467072	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.02996293245469539
SAMEA2467072	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15028901734104047
SAMEA2467073	Kept_abundance	1.0	1.0	1.0	1.0	0.9782854790573221
SAMEA2467073	Kept_mOTUs	273.0	265.0	236.0	121.0	499.0
SAMEA2467073	Raw_mOTUs	273.0	265.0	236.0	121.0	578.0
SAMEA2467073	Lost_mOTUs	0.0	0.0	0.0	0.0	79.0
SAMEA2467073	Lost_abundance	0.0	0.0	0.0	0.0	0.021714520942677895
SAMEA2467073	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13667820069204153
SAMEA2467074	Kept_abundance	0.9999999999999999	1.0000000000000002	1.0	0.9999999999999999	0.9729256742845379
SAMEA2467074	Kept_mOTUs	302.0	288.0	259.0	98.0	494.0
SAMEA2467074	Raw_mOTUs	302.0	288.0	259.0	98.0	572.0
SAMEA2467074	Lost_mOTUs	0.0	0.0	0.0	0.0	78.0
SAMEA2467074	Lost_abundance	1.1102230246251565e-16	-2.220446049250313e-16	0.0	1.1102230246251565e-16	0.02707432571546209
SAMEA2467074	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13636363636363635
SAMEA2467075	Kept_abundance	1.0	1.0	1.0	1.0	0.9707095709570959
SAMEA2467075	Kept_mOTUs	234.0	226.0	204.0	88.0	487.0
SAMEA2467075	Raw_mOTUs	234.0	226.0	204.0	88.0	559.0
SAMEA2467075	Lost_mOTUs	0.0	0.0	0.0	0.0	72.0
SAMEA2467075	Lost_abundance	0.0	0.0	0.0	0.0	0.02929042904290413
SAMEA2467075	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12880143112701253
SAMEA2467076	Kept_abundance	1.0	1.0	1.0	0.9999999999999998	0.9658938691396186
SAMEA2467076	Kept_mOTUs	242.0	243.0	217.0	120.0	518.0
SAMEA2467076	Raw_mOTUs	242.0	243.0	217.0	120.0	600.0
SAMEA2467076	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA2467076	Lost_abundance	0.0	0.0	0.0	2.220446049250313e-16	0.03410613086038139
SAMEA2467076	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13666666666666666
SAMEA2467077	Kept_abundance	0.9999999999999999	0.9999999999999999	1.0	1.0	0.9580195977307888
SAMEA2467077	Kept_mOTUs	232.0	228.0	194.0	92.0	504.0
SAMEA2467077	Raw_mOTUs	232.0	228.0	194.0	92.0	596.0
SAMEA2467077	Lost_mOTUs	0.0	0.0	0.0	0.0	92.0
SAMEA2467077	Lost_abundance	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.0	0.04198040226921118
SAMEA2467077	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15436241610738255
SAMEA2467078	Kept_abundance	1.0	1.0	1.0	0.9999999999999998	0.9761609907120741
SAMEA2467078	Kept_mOTUs	306.0	301.0	254.0	123.0	515.0
SAMEA2467078	Raw_mOTUs	306.0	301.0	254.0	123.0	582.0
SAMEA2467078	Lost_mOTUs	0.0	0.0	0.0	0.0	67.0
SAMEA2467078	Lost_abundance	0.0	0.0	0.0	2.220446049250313e-16	0.023839009287925927
SAMEA2467078	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11512027491408934
SAMEA2467079	Kept_abundance	1.0	1.0	1.0	1.0	0.951797385620915
SAMEA2467079	Kept_mOTUs	136.0	130.0	109.0	62.0	319.0
SAMEA2467079	Raw_mOTUs	136.0	130.0	109.0	62.0	375.0
SAMEA2467079	Lost_mOTUs	0.0	0.0	0.0	0.0	56.0
SAMEA2467079	Lost_abundance	0.0	0.0	0.0	0.0	0.04820261437908502
SAMEA2467079	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14933333333333335
SAMEA2467080	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9654994850669413
SAMEA2467080	Kept_mOTUs	225.0	197.0	182.0	89.0	501.0
SAMEA2467080	Raw_mOTUs	225.0	197.0	182.0	89.0	587.0
SAMEA2467080	Lost_mOTUs	0.0	0.0	0.0	0.0	86.0
SAMEA2467080	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.034500514933058724
SAMEA2467080	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1465076660988075
SAMEA2467081	Kept_abundance	1.0	0.9999999999999999	1.0000000000000002	1.0	0.9633178773827924
SAMEA2467081	Kept_mOTUs	172.0	169.0	158.0	81.0	447.0
SAMEA2467081	Raw_mOTUs	172.0	169.0	158.0	81.0	530.0
SAMEA2467081	Lost_mOTUs	0.0	0.0	0.0	0.0	83.0
SAMEA2467081	Lost_abundance	0.0	1.1102230246251565e-16	-2.220446049250313e-16	0.0	0.0366821226172076
SAMEA2467081	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15660377358490565
SAMEA2467082	Kept_abundance	1.0	1.0	1.0	1.0	0.9578288528627128
SAMEA2467082	Kept_mOTUs	99.0	116.0	84.0	45.0	326.0
SAMEA2467082	Raw_mOTUs	99.0	116.0	84.0	45.0	394.0
SAMEA2467082	Lost_mOTUs	0.0	0.0	0.0	0.0	68.0
SAMEA2467082	Lost_abundance	0.0	0.0	0.0	0.0	0.0421711471372872
SAMEA2467082	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.17258883248730963
SAMEA2467083	Kept_abundance	1.0	1.0	1.0	1.0	0.9563016528925619
SAMEA2467083	Kept_mOTUs	203.0	196.0	173.0	90.0	477.0
SAMEA2467083	Raw_mOTUs	203.0	196.0	173.0	90.0	576.0
SAMEA2467083	Lost_mOTUs	0.0	0.0	0.0	0.0	99.0
SAMEA2467083	Lost_abundance	0.0	0.0	0.0	0.0	0.04369834710743814
SAMEA2467083	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.171875
SAMEA2467084	Kept_abundance	1.0	1.0	1.0	1.0	0.9833299032722784
SAMEA2467084	Kept_mOTUs	144.0	149.0	128.0	77.0	359.0
SAMEA2467084	Raw_mOTUs	144.0	149.0	128.0	77.0	408.0
SAMEA2467084	Lost_mOTUs	0.0	0.0	0.0	0.0	49.0
SAMEA2467084	Lost_abundance	0.0	0.0	0.0	0.0	0.016670096727721573
SAMEA2467084	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12009803921568628
SAMEA2467085	Kept_abundance	0.9999999999999999	0.9999999999999998	1.0000000000000002	1.0	0.973375822368421
SAMEA2467085	Kept_mOTUs	134.0	127.0	113.0	63.0	361.0
SAMEA2467085	Raw_mOTUs	134.0	127.0	113.0	63.0	425.0
SAMEA2467085	Lost_mOTUs	0.0	0.0	0.0	0.0	64.0
SAMEA2467085	Lost_abundance	1.1102230246251565e-16	2.220446049250313e-16	-2.220446049250313e-16	0.0	0.026624177631578982
SAMEA2467085	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15058823529411763
SAMEA3136623	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9619419872454229
SAMEA3136623	Kept_mOTUs	123.0	130.0	104.0	54.0	376.0
SAMEA3136623	Raw_mOTUs	123.0	130.0	104.0	54.0	451.0
SAMEA3136623	Lost_mOTUs	0.0	0.0	0.0	0.0	75.0
SAMEA3136623	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.0380580127545771
SAMEA3136623	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1662971175166297
SAMEA3136624	Kept_abundance	1.0	1.0000000000000002	1.0	1.0	0.9552469135802466
SAMEA3136624	Kept_mOTUs	165.0	167.0	140.0	89.0	354.0
SAMEA3136624	Raw_mOTUs	165.0	167.0	140.0	89.0	412.0
SAMEA3136624	Lost_mOTUs	0.0	0.0	0.0	0.0	58.0
SAMEA3136624	Lost_abundance	0.0	-2.220446049250313e-16	0.0	0.0	0.044753086419753396
SAMEA3136624	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1407766990291262
SAMEA3136625	Kept_abundance	1.0	1.0	0.9999999999999998	0.9999999999999998	0.9676318510858325
SAMEA3136625	Kept_mOTUs	240.0	223.0	195.0	100.0	425.0
SAMEA3136625	Raw_mOTUs	240.0	223.0	195.0	100.0	503.0
SAMEA3136625	Lost_mOTUs	0.0	0.0	0.0	0.0	78.0
SAMEA3136625	Lost_abundance	0.0	0.0	2.220446049250313e-16	2.220446049250313e-16	0.032368148914167505
SAMEA3136625	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1550695825049702
SAMEA3136626	Kept_abundance	1.0000000000000002	1.0	1.0000000000000002	1.0	0.929158955377339
SAMEA3136626	Kept_mOTUs	106.0	96.0	87.0	50.0	282.0
SAMEA3136626	Raw_mOTUs	106.0	96.0	87.0	50.0	341.0
SAMEA3136626	Lost_mOTUs	0.0	0.0	0.0	0.0	59.0
SAMEA3136626	Lost_abundance	-2.220446049250313e-16	0.0	-2.220446049250313e-16	0.0	0.07084104462266105
SAMEA3136626	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.17302052785923755
SAMEA3136627	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	1.0	0.9628902212114948
SAMEA3136627	Kept_mOTUs	278.0	262.0	243.0	125.0	530.0
SAMEA3136627	Raw_mOTUs	278.0	262.0	243.0	125.0	628.0
SAMEA3136627	Lost_mOTUs	0.0	0.0	0.0	0.0	98.0
SAMEA3136627	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	0.0	0.03710977878850519
SAMEA3136627	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15605095541401273
SAMEA3136628	Kept_abundance	1.0	1.0	1.0	1.0	0.9563734105241393
SAMEA3136628	Kept_mOTUs	158.0	160.0	126.0	74.0	379.0
SAMEA3136628	Raw_mOTUs	158.0	160.0	126.0	74.0	444.0
SAMEA3136628	Lost_mOTUs	0.0	0.0	0.0	0.0	65.0
SAMEA3136628	Lost_abundance	0.0	0.0	0.0	0.0	0.04362658947586073
SAMEA3136628	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1463963963963964
SAMEA3136629	Kept_abundance	1.0	1.0	1.0	1.0	0.9665358397025408
SAMEA3136629	Kept_mOTUs	254.0	247.0	213.0	119.0	503.0
SAMEA3136629	Raw_mOTUs	254.0	247.0	213.0	119.0	584.0
SAMEA3136629	Lost_mOTUs	0.0	0.0	0.0	0.0	81.0
SAMEA3136629	Lost_abundance	0.0	0.0	0.0	0.0	0.033464160297459244
SAMEA3136629	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1386986301369863
SAMEA3136630	Kept_abundance	1.0	0.9999999999999998	1.0	1.0	0.9631198347107437
SAMEA3136630	Kept_mOTUs	282.0	288.0	250.0	101.0	505.0
SAMEA3136630	Raw_mOTUs	282.0	288.0	250.0	101.0	590.0
SAMEA3136630	Lost_mOTUs	0.0	0.0	0.0	0.0	85.0
SAMEA3136630	Lost_abundance	0.0	2.220446049250313e-16	0.0	0.0	0.036880165289256306
SAMEA3136630	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1440677966101695
SAMEA3136631	Kept_abundance	1.0	1.0	1.0	1.0	0.956835273513959
SAMEA3136631	Kept_mOTUs	162.0	159.0	138.0	73.0	397.0
SAMEA3136631	Raw_mOTUs	162.0	159.0	138.0	73.0	471.0
SAMEA3136631	Lost_mOTUs	0.0	0.0	0.0	0.0	74.0
SAMEA3136631	Lost_abundance	0.0	0.0	0.0	0.0	0.04316472648604097
SAMEA3136631	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15711252653927812
SAMEA3136632	Kept_abundance	1.0	1.0	1.0	1.0	0.9781172584640794
SAMEA3136632	Kept_mOTUs	274.0	269.0	236.0	107.0	477.0
SAMEA3136632	Raw_mOTUs	274.0	269.0	236.0	107.0	555.0
SAMEA3136632	Lost_mOTUs	0.0	0.0	0.0	0.0	78.0
SAMEA3136632	Lost_abundance	0.0	0.0	0.0	0.0	0.021882741535920625
SAMEA3136632	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14054054054054055
SAMEA3136633	Kept_abundance	0.9999999999999999	1.0000000000000002	0.9999999999999999	1.0	0.9519161615123803
SAMEA3136633	Kept_mOTUs	64.0	69.0	55.0	41.0	300.0
SAMEA3136633	Raw_mOTUs	64.0	69.0	55.0	41.0	373.0
SAMEA3136633	Lost_mOTUs	0.0	0.0	0.0	0.0	73.0
SAMEA3136633	Lost_abundance	1.1102230246251565e-16	-2.220446049250313e-16	1.1102230246251565e-16	0.0	0.04808383848761966
SAMEA3136633	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.19571045576407506
SAMEA3136634	Kept_abundance	0.9999999999999998	1.0	1.0000000000000002	1.0	0.9717816683831102
SAMEA3136634	Kept_mOTUs	276.0	270.0	233.0	104.0	444.0
SAMEA3136634	Raw_mOTUs	276.0	270.0	233.0	104.0	527.0
SAMEA3136634	Lost_mOTUs	0.0	0.0	0.0	0.0	83.0
SAMEA3136634	Lost_abundance	2.220446049250313e-16	0.0	-2.220446049250313e-16	0.0	0.028218331616889802
SAMEA3136634	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15749525616698293
SAMEA3136635	Kept_abundance	0.9999999999999998	1.0	1.0	1.0	0.9663486200882325
SAMEA3136635	Kept_mOTUs	87.0	88.0	70.0	48.0	300.0
SAMEA3136635	Raw_mOTUs	87.0	88.0	70.0	48.0	367.0
SAMEA3136635	Lost_mOTUs	0.0	0.0	0.0	0.0	67.0
SAMEA3136635	Lost_abundance	2.220446049250313e-16	0.0	0.0	0.0	0.033651379911767476
SAMEA3136635	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.18256130790190736
SAMEA3136636	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	0.967100543199754
SAMEA3136636	Kept_mOTUs	83.0	79.0	64.0	45.0	300.0
SAMEA3136636	Raw_mOTUs	83.0	79.0	64.0	45.0	360.0
SAMEA3136636	Lost_mOTUs	0.0	0.0	0.0	0.0	60.0
SAMEA3136636	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	-2.220446049250313e-16	0.032899456800245974
SAMEA3136636	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16666666666666666
SAMEA3136637	Kept_abundance	1.0	1.0	1.0	1.0	0.9710756562017498
SAMEA3136637	Kept_mOTUs	176.0	180.0	153.0	80.0	418.0
SAMEA3136637	Raw_mOTUs	176.0	180.0	153.0	80.0	475.0
SAMEA3136637	Lost_mOTUs	0.0	0.0	0.0	0.0	57.0
SAMEA3136637	Lost_abundance	0.0	0.0	0.0	0.0	0.02892434379825015
SAMEA3136637	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12
SAMEA3136638	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9681069958847738
SAMEA3136638	Kept_mOTUs	189.0	186.0	162.0	90.0	389.0
SAMEA3136638	Raw_mOTUs	189.0	186.0	162.0	90.0	454.0
SAMEA3136638	Lost_mOTUs	0.0	0.0	0.0	0.0	65.0
SAMEA3136638	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.03189300411522622
SAMEA3136638	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14317180616740088
SAMEA3136639	Kept_abundance	0.9999999999999999	0.9999999999999999	1.0	1.0	0.9754156890747727
SAMEA3136639	Kept_mOTUs	89.0	83.0	74.0	51.0	280.0
SAMEA3136639	Raw_mOTUs	89.0	83.0	74.0	51.0	336.0
SAMEA3136639	Lost_mOTUs	0.0	0.0	0.0	0.0	56.0
SAMEA3136639	Lost_abundance	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.0	0.024584310925227282
SAMEA3136639	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16666666666666666
SAMEA3136640	Kept_abundance	0.9999999999999997	1.0	1.0	1.0	0.9122589957727602
SAMEA3136640	Kept_mOTUs	150.0	149.0	123.0	66.0	340.0
SAMEA3136640	Raw_mOTUs	150.0	149.0	123.0	66.0	403.0
SAMEA3136640	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136640	Lost_abundance	3.3306690738754696e-16	0.0	0.0	0.0	0.08774100422723985
SAMEA3136640	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15632754342431762
SAMEA3136641	Kept_abundance	1.0	1.0	1.0	1.0	0.966845140032949
SAMEA3136641	Kept_mOTUs	252.0	252.0	221.0	101.0	503.0
SAMEA3136641	Raw_mOTUs	252.0	252.0	221.0	101.0	599.0
SAMEA3136641	Lost_mOTUs	0.0	0.0	0.0	0.0	96.0
SAMEA3136641	Lost_abundance	0.0	0.0	0.0	0.0	0.03315485996705103
SAMEA3136641	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16026711185308848
SAMEA3136642	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9683051023589317
SAMEA3136642	Kept_mOTUs	313.0	304.0	264.0	108.0	543.0
SAMEA3136642	Raw_mOTUs	313.0	304.0	264.0	108.0	632.0
SAMEA3136642	Lost_mOTUs	0.0	0.0	0.0	0.0	89.0
SAMEA3136642	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.031694897641068254
SAMEA3136642	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14082278481012658
SAMEA3136643	Kept_abundance	1.0	1.0	1.0	1.0000000000000002	0.9682246822468225
SAMEA3136643	Kept_mOTUs	125.0	123.0	106.0	70.0	343.0
SAMEA3136643	Raw_mOTUs	125.0	123.0	106.0	70.0	401.0
SAMEA3136643	Lost_mOTUs	0.0	0.0	0.0	0.0	58.0
SAMEA3136643	Lost_abundance	0.0	0.0	0.0	-2.220446049250313e-16	0.031775317753177545
SAMEA3136643	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14463840399002495
SAMEA3136644	Kept_abundance	1.0	1.0	0.9999999999999999	0.9999999999999999	0.9719345484672741
SAMEA3136644	Kept_mOTUs	324.0	331.0	294.0	137.0	514.0
SAMEA3136644	Raw_mOTUs	324.0	331.0	294.0	137.0	593.0
SAMEA3136644	Lost_mOTUs	0.0	0.0	0.0	0.0	79.0
SAMEA3136644	Lost_abundance	0.0	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.028065451532725882
SAMEA3136644	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13322091062394603
SAMEA3136645	Kept_abundance	1.0	1.0	1.0	1.0000000000000002	0.9725942715845869
SAMEA3136645	Kept_mOTUs	254.0	258.0	215.0	107.0	493.0
SAMEA3136645	Raw_mOTUs	254.0	258.0	215.0	107.0	578.0
SAMEA3136645	Lost_mOTUs	0.0	0.0	0.0	0.0	85.0
SAMEA3136645	Lost_abundance	0.0	0.0	0.0	-2.220446049250313e-16	0.02740572841541311
SAMEA3136645	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14705882352941177
SAMEA3136646	Kept_abundance	0.9999999999999998	1.0	1.0000000000000002	0.9999999999999998	0.934724230530882
SAMEA3136646	Kept_mOTUs	158.0	143.0	125.0	82.0	322.0
SAMEA3136646	Raw_mOTUs	158.0	143.0	125.0	82.0	379.0
SAMEA3136646	Lost_mOTUs	0.0	0.0	0.0	0.0	57.0
SAMEA3136646	Lost_abundance	2.220446049250313e-16	0.0	-2.220446049250313e-16	2.220446049250313e-16	0.06527576946911795
SAMEA3136646	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1503957783641161
