	space	simu	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136759	uhgg	refKrak	0.190854701996263	0.5114075290040745	0.1770548817372136	0.1213415205789151
SAMEA3136760	uhgg	refKrak	0.2388328220344188	0.4427354012026701	0.194968633588873	0.1354001224828527
SAMEA3136761	uhgg	refKrak	0.2464219539708768	0.37909067024795	0.2725032100928422	0.1082643099858665
SAMEA3136762	uhgg	refKrak	0.2779919041215105	0.3244957827515766	0.4408644328648826	0.0710081232657284
SAMEA3136763	uhgg	refKrak	0.2460401496366206	0.4225245732013368	0.2988792828803275	0.1199618755833413
SAMEA3136764	uhgg	refKrak	0.2390048344451359	0.4671990065873684	0.2785719355973221	0.1258101372092084
SAMEA3136765	uhgg	refKrak	0.372313498150021	0.2913055704515469	0.2240085532657483	0.1834703999999982
SAMEA3136766	uhgg	refKrak	0.3041930888935733	0.4672397008187291	0.2485563210904982	0.210335869034035
SAMEA3136767	uhgg	refKrak	0.2814021193148562	0.459672084166517	0.2917101023392159	0.1485067124753847
SAMEA3136768	uhgg	refKrak	0.3652885997944498	0.2262162288106143	0.3610610361755662	0.1838259560204367
SAMEA3136769	uhgg	refKrak	0.3007418845040505	0.4465047560688545	0.2986285919506664	0.1763612920413837
SAMEA3178936	uhgg	refKrak	0.1911430880372981	0.6486461776555827	0.2218123734961332	0.1242225388652793
SAMEA3178937	uhgg	refKrak	0.1801644498555714	0.5062044386771279	0.2105077145498343	0.1707541467182141
SAMEA3178938	uhgg	refKrak	0.1759437387600506	0.4485147715714193	0.1539232070492216	0.0763851510954013
SAMEA3178939	uhgg	refKrak	0.1638898114555465	0.4603363464750328	0.1515261272840327	0.0796590911592348
SAMEA3178940	uhgg	refKrak	0.1690998706446757	0.5338081965950175	0.1304060114758244	0.0833826266851129
SAMEA3178941	uhgg	refKrak	0.1664855672121116	0.443324968309105	0.1599881249927891	0.1231097863346965
SAMEA3178942	uhgg	refKrak	0.1943899153647141	0.4122533448908314	0.1635642755853088	0.0773025103941111
SAMEA3178943	uhgg	refKrak	0.2160612721417738	0.5167594894129339	0.1709486890722429	0.0858283376300408
SAMEA3178944	uhgg	refKrak	0.1776477946235124	0.6077368087172265	0.1640717122381008	0.0878498836041456
SAMEA2466887	uhgg	refMet4	0.246270282240779	0.4380277572191978	0.1400427943717597	0.0233004006170871
SAMEA2466888	uhgg	refMet4	0.1957184487086345	0.5142875968538634	0.1115352311881835	0.0788777372343742
SAMEA2466889	uhgg	refMet4	0.2171803837495866	0.6031429209806133	0.1168684303361528	0.0261743109330508
SAMEA2466890	uhgg	refMet4	0.2211281898421454	0.3661857116744655	0.2001252205694358	0.0280032061622865
SAMEA2466891	uhgg	refMet4	0.2435392091530323	0.3844425034813324	0.1975534999647132	0.0211890787157063
SAMEA2466892	uhgg	refMet4	0.1759982434098348	0.3012792144166332	0.0944221330589378	0.0207927899793297
SAMEA2466893	uhgg	refMet4	0.2224306727417472	0.4515715317844312	0.1096113570130159	0.0185431153853241
SAMEA2466894	uhgg	refMet4	0.1737092508497825	0.4773814108614141	0.0959473234540592	0.0199819065991889
SAMEA2466895	uhgg	refMet4	0.2289435541073382	0.4144069866814447	0.2249138370673807	0.0280237020343119
SAMEA2466896	uhgg	refMet4	0.1930112372659446	0.4112254473848839	0.0930080103027761	0.0169273155905857
SAMEA2466897	uhgg	refMet4	0.1626847292363641	0.3770717183773098	0.1356627291536403	0.0267717160131348
SAMEA2466898	uhgg	refMet4	0.2188112015877422	0.5387324022132534	0.0899649897847837	0.017770946843433
SAMEA2466899	uhgg	refMet4	0.1859235655571447	0.4703511496741253	0.1130484071293535	0.0250613603142672
SAMEA2466900	uhgg	refMet4	0.233329017845347	0.3461726442780538	0.1229526109356788	0.0352241592069168
SAMEA2466901	uhgg	refMet4	0.2013819240054151	0.5379054109747694	0.0901462769408272	0.0179090267830508
SAMEA2466902	uhgg	refMet4	0.1972318471091674	0.4438471391539109	0.1112239607609104	0.0235444857982078
SAMEA2466903	uhgg	refMet4	0.2117659896672004	0.5352117430866984	0.153822338215375	0.0260908192944161
SAMEA2466904	uhgg	refMet4	0.2010441670084613	0.4499623777908565	0.0943817072210315	0.0265702241864022
SAMEA2466905	uhgg	refMet4	0.1938696958011472	0.3842406584857189	0.1093566272527558	0.0199791293183691
SAMEA2466906	uhgg	refMet4	0.2155033321875251	0.4052097353495831	0.0812136831063879	0.0210323868797934
SAMEA2466907	uhgg	refMet4	0.2250499855441872	0.293186673547545	0.1599927659095204	0.0187737996840949
SAMEA2466908	uhgg	refMet4	0.1740366841963456	0.4252975672344164	0.136545295479826	0.0315035814732263
SAMEA2466910	uhgg	refMet4	0.2157457936309617	0.3755819244987586	0.1485196256288497	0.0182762830367631
SAMEA2466911	uhgg	refMet4	0.1863789796467071	0.4667976840525303	0.1667864745993583	0.0286180912849641
SAMEA2466912	uhgg	refMet4	0.1820280949441672	0.3277022307920506	0.0698072926351442	0.01788977145687
SAMEA2466913	uhgg	refMet4	0.2044360157170476	0.4529082488987239	0.2624827986935077	0.025528615378863
SAMEA2466914	uhgg	refMet4	0.1747754534790118	0.4397190331223928	0.1561380186927887	0.0222341970814979
SAMEA2466915	uhgg	refMet4	0.2750866618275248	0.5902085378139764	0.1220558324588335	0.0272737990819268
SAMEA2466916	uhgg	refMet4	0.1928255920744875	0.4269357884732759	0.0924136491862992	0.0202394572879426
SAMEA2466917	uhgg	refMet4	0.2496363822552365	0.239511789884036	0.3225359208029071	0.0443934971152119
SAMEA2466918	uhgg	refMet4	0.161192408333022	0.3718910143100264	0.1325747985562584	0.0302886375048918
SAMEA2466920	uhgg	refMet4	0.169285473959224	0.5623618100709237	0.1190393181610007	0.0163192352241253
SAMEA2466921	uhgg	refMet4	0.2274786793565632	0.3466863783846247	0.2531990166525461	0.0229579512262121
SAMEA2466922	uhgg	refMet4	0.1291182147998646	0.7064216585715396	0.0858409350946207	0.0210837983635649
SAMEA2466923	uhgg	refMet4	0.2208046211120641	0.4548164668829487	0.171970417632002	0.0190187986746272
SAMEA2466924	uhgg	refMet4	0.1703983695846337	0.3271215028530794	0.1610685241967198	0.0312701653330552
SAMEA2466925	uhgg	refMet4	0.2348001163433761	0.3920798807994886	0.1424998578826499	0.0302777054727106
SAMEA2466926	uhgg	refMet4	0.2354480878673441	0.4049737519679083	0.1130085611160969	0.0226961874715727
SAMEA2466927	uhgg	refMet4	0.1930647200226483	0.388798848970493	0.1585492799907623	0.0361271912174124
SAMEA2466928	uhgg	refMet4	0.191226092200146	0.3744140134021873	0.1317080768131607	0.0324138983564637
SAMEA2466930	uhgg	refMet4	0.2551579463726958	0.3053066340224722	0.1630927511732023	0.0234769612205565
SAMEA2466931	uhgg	refMet4	0.2279969577043895	0.4414405636373526	0.1748512916847193	0.0202701435952296
SAMEA2466932	uhgg	refMet4	0.2249662536775673	0.5169965226898532	0.1569679190919153	0.0321316714391651
SAMEA2466933	uhgg	refMet4	0.2481792255638824	0.4428759732243508	0.2546264890386041	0.0246607117554725
SAMEA2466934	uhgg	refMet4	0.213493190464916	0.5753375892138438	0.1018291461410889	0.0249585323235711
SAMEA2466935	uhgg	refMet4	0.203011678565664	0.413876289554382	0.1414123713991996	0.0190029197677434
SAMEA2466936	uhgg	refMet4	0.2238274902039438	0.4092499176659157	0.2900786161342118	0.048872050907286
SAMEA2466937	uhgg	refMet4	0.175007266719046	0.5110940845470878	0.1964525407358077	0.024593841786039
SAMEA2466938	uhgg	refMet4	0.221774185916738	0.446228905769784	0.1189594445280281	0.0507209725896716
SAMEA2466939	uhgg	refMet4	0.1871715839264025	0.5568515948584202	0.1244430007239116	0.0261100861748991
SAMEA2466940	uhgg	refMet4	0.2114428002994862	0.4290424740466068	0.1636037053478423	0.0295389566896287
SAMEA2466941	uhgg	refMet4	0.1966052173645406	0.3988544198565854	0.2141460276462762	0.0309839114031454
SAMEA2466942	uhgg	refMet4	0.1621754515036458	0.4089804076967037	0.1023414326551512	0.0294521813508668
SAMEA2466943	uhgg	refMet4	0.1578874794649652	0.4818060396219566	0.1443300960864758	0.0224182934004572
SAMEA2466944	uhgg	refMet4	0.3036709233778029	0.3324915645280081	0.1227154298279877	0.0308446620722915
SAMEA2466945	uhgg	refMet4	0.1607153662885977	0.4849513630796451	0.1239671020170436	0.0240619760006895
SAMEA2466946	uhgg	refMet4	0.2122653500067717	0.4244817578705041	0.1614791399545148	0.0173734291460684
SAMEA2466947	uhgg	refMet4	0.164433694726235	0.3558436285930045	0.1496897736514666	0.0255302083382065
SAMEA2466948	uhgg	refMet4	0.1928131943857178	0.4768384364301164	0.1811546981367372	0.0375395848087468
SAMEA2466949	uhgg	refMet4	0.1957724833754674	0.3932578857947074	0.1402437201275115	0.0299191628229757
SAMEA2466950	uhgg	refMet4	0.1725263504967186	0.4478224481381271	0.1231718680621639	0.0194971279231689
SAMEA2466951	uhgg	refMet4	0.1733280328529741	0.4116583518521834	0.1710714661054653	0.0345102084389302
SAMEA2466952	uhgg	refMet4	0.1548355448006426	0.4684010003362059	0.1385022434912724	0.0205471693255265
SAMEA2466953	uhgg	refMet4	0.1569747749684365	0.4739353392525535	0.1352198118603482	0.0260173857683397
SAMEA2466954	uhgg	refMet4	0.1699714480870268	0.3640896655878601	0.2515879871904921	0.0218364879399986
SAMEA2466955	uhgg	refMet4	0.1858573076705884	0.3724993330261432	0.1726000098784705	0.0246321701940622
SAMEA2466956	uhgg	refMet4	0.1712955977141783	0.3560112447753756	0.155218133860042	0.0252594595301515
SAMEA2466957	uhgg	refMet4	0.1919724763302127	0.3938442597513742	0.1200118554807621	0.0236501680276539
SAMEA2466958	uhgg	refMet4	0.1803947435034133	0.412016596066326	0.1514452515492543	0.0194997065760194
SAMEA2466959	uhgg	refMet4	0.1673126046198742	0.4719747652936611	0.0672950115810189	0.0258897109088747
SAMEA2466960	uhgg	refMet4	0.2061541916553751	0.4851243465131658	0.3191888546349731	0.0207195817522355
SAMEA2466961	uhgg	refMet4	0.1984176764824683	0.4993829636763902	0.1629229081563179	0.0212571688698758
SAMEA2466962	uhgg	refMet4	0.1629278363604068	0.4404644260805518	0.1058201984177472	0.028591521923421
SAMEA2466963	uhgg	refMet4	0.1828960722634613	0.3670934151627325	0.1281095350943862	0.029861794203391
SAMEA2466964	uhgg	refMet4	0.2142890373497855	0.4090790591672867	0.093078088357148	0.0230766077504655
SAMEA2466965	uhgg	refMet4	0.1931778433434492	0.4994135646584995	0.138366941068781	0.0211397385951088
SAMEA2466966	uhgg	refMet4	0.2422743084377108	0.4373301638385128	0.2127510872861889	0.0236782214773426
SAMEA2466967	uhgg	refMet4	0.2034426141349149	0.4665980648109432	0.2501482434256974	0.0365971086282228
SAMEA2466968	uhgg	refMet4	0.2027710969156062	0.5311595168010772	0.2919784031048112	0.0181343666097966
SAMEA2466969	uhgg	refMet4	0.1611964979529565	0.4596547042598574	0.0923594540637042	0.0516046209492537
SAMEA2466970	uhgg	refMet4	0.1872561062053685	0.4381885807412633	0.1561070289609857	0.0185585024515408
SAMEA2466971	uhgg	refMet4	0.1604408577809459	0.4466062000038643	0.1154749482176563	0.0314213800582919
SAMEA2466972	uhgg	refMet4	0.2110547972738586	0.5122774056880546	0.0949535288113234	0.0314112942564862
SAMEA2466973	uhgg	refMet4	0.1895714131205717	0.42913149227407	0.1084891356061872	0.0247698203178304
SAMEA2466974	uhgg	refMet4	0.1880631771081178	0.3700346025380691	0.1061671421537786	0.0261101936368514
SAMEA2466975	uhgg	refMet4	0.1605628201342801	0.4156496136650872	0.1451113750165777	0.0264963377530293
SAMEA2466976	uhgg	refMet4	0.1886112828574089	0.4290227053890273	0.1335746345871807	0.0256074399268863
SAMEA2466977	uhgg	refMet4	0.2202746080711179	0.3258978822038064	0.0966229776158849	0.0235371841010937
SAMEA2466979	uhgg	refMet4	0.1852216998836885	0.4138400363902126	0.1858378850577144	0.0292319057971247
SAMEA2466980	uhgg	refMet4	0.2325480888389284	0.4231040253103384	0.152010985566926	0.019315899836362
SAMEA2466981	uhgg	refMet4	0.1962190931698659	0.5547152305233023	0.1465872917028488	0.0182227668041158
SAMEA2466983	uhgg	refMet4	0.1716963389915054	0.386789527046577	0.1030338767528304	0.0265876850086726
SAMEA2466984	uhgg	refMet4	0.3080063505508964	0.573494213001779	0.1423897425868898	0.0277803797088386
SAMEA2466986	uhgg	refMet4	0.2396962020748756	0.3453375528029441	0.1251870521880348	0.0259335417205534
SAMEA2466987	uhgg	refMet4	0.2282079121069925	0.4471479226518729	0.2202626294991461	0.0163930432919184
SAMEA2466988	uhgg	refMet4	0.182451378287441	0.5355222955581652	0.1261030369296122	0.0268104726591272
SAMEA2466989	uhgg	refMet4	0.2666823164150252	0.3951001357797241	0.1178242582181093	0.0307329158284325
SAMEA2466991	uhgg	refMet4	0.2075646440077198	0.4386074256047609	0.1645450775282911	0.0283846096771623
SAMEA2466992	uhgg	refMet4	0.1827188117837311	0.4762995552242889	0.1202177795510576	0.0363717257800785
SAMEA2466993	uhgg	refMet4	0.1793806053799354	0.4467207787470316	0.1097838748357853	0.0310815526012357
SAMEA2466995	uhgg	refMet4	0.1903566274706359	0.4293951206052543	0.1335647255784772	0.0240720078698251
SAMEA2466996	uhgg	refMet4	0.2039928001473195	0.4181792639089319	0.1375176832090755	0.0270478467173377
SAMEA2466997	uhgg	refMet4	0.1947552746785883	0.4659324707669613	0.1567437109168043	0.0202056843260306
SAMEA2466998	uhgg	refMet4	0.1861418564058887	0.3211180101623633	0.2828903734831015	0.0271041160719825
SAMEA2466999	uhgg	refMet4	0.1501767207191707	0.4060630547103691	0.119656503268293	0.0264556025616302
SAMEA2467001	uhgg	refMet4	0.2917479374719017	0.2729641410361162	0.4287617657449807	0.0184205082145394
SAMEA2467002	uhgg	refMet4	0.23905826315167	0.4363512050066269	0.2035066852528248	0.0334020445392659
SAMEA2467003	uhgg	refMet4	0.1969076176551531	0.4213062240478539	0.1520376387488666	0.0294559519517598
SAMEA2467004	uhgg	refMet4	0.1976694832436304	0.4369464793201363	0.1825788667069006	0.0265486363255341
SAMEA2467006	uhgg	refMet4	0.1715771544620865	0.3837069044818249	0.1128834028385711	0.024761329914136
SAMEA2467008	uhgg	refMet4	0.2499747285277424	0.5111463345854026	0.1774609211094323	0.0834861436670749
SAMEA2467009	uhgg	refMet4	0.2208426714332443	0.1939000040860792	0.0817020284960885	0.0096447414214424
SAMEA2467010	uhgg	refMet4	0.1330292301041663	0.3977202181054631	0.1517394571078596	0.0190017957050448
SAMEA2467011	uhgg	refMet4	0.2270747889205887	0.4960301391748821	0.1154511940177839	0.0207432107009111
SAMEA2467012	uhgg	refMet4	0.203396506178688	0.4138987010855872	0.1368786639252959	0.0280861568084381
SAMEA2467013	uhgg	refMet4	0.211741501944752	0.3826816340247026	0.1326309053999469	0.0268997158975188
SAMEA2467014	uhgg	refMet4	0.1782578611288257	0.58612951170483	0.1405893575471356	0.0299401788192446
SAMEA2467015	uhgg	refMet4	0.2370241079081248	0.3979428575583638	0.1370766599465978	0.0195507704652259
SAMEA2467016	uhgg	refMet4	0.1658375962182919	0.3150204239080582	0.1245302020737096	0.0270526701559144
SAMEA2467017	uhgg	refMet4	0.1801325657329943	0.4159501626808209	0.1439947089645431	0.0337676500256651
SAMEA2467018	uhgg	refMet4	0.1852678182295354	0.3780881383902299	0.1457912038957074	0.0212156721715346
SAMEA2467019	uhgg	refMet4	0.2235759193258073	0.4527322194958721	0.1110765223861202	0.0247172967309554
SAMEA2467020	uhgg	refMet4	0.178799867151896	0.4479474127914278	0.1198679636835228	0.0256753631386513
SAMEA2467021	uhgg	refMet4	0.177702001668968	0.4589473980911835	0.1313638560449878	0.028789188895122
SAMEA2467022	uhgg	refMet4	0.1854768881629863	0.4402000042141605	0.1178257105278622	0.0221645935608625
SAMEA2467023	uhgg	refMet4	0.2187334316003248	0.4148680533814519	0.1222933146621681	0.0223731663747846
SAMEA2467024	uhgg	refMet4	0.2223355224195644	0.4281044012684715	0.0950851281120385	0.0245929315637236
SAMEA2467025	uhgg	refMet4	0.1906199436221691	0.4097904301018243	0.1043070708445633	0.0252463652231292
SAMEA2467026	uhgg	refMet4	0.2103363322398503	0.3776480345327299	0.1591397552623658	0.0284242236248426
SAMEA2467027	uhgg	refMet4	0.2038021210708805	0.391740218811896	0.1391654678400655	0.032235936354062
SAMEA2467028	uhgg	refMet4	0.1775562403161465	0.4773088688428198	0.1331696498964583	0.0269497036767158
SAMEA2467029	uhgg	refMet4	0.1974942130355763	0.570528833558749	0.0978774243138417	0.0629754854393662
SAMEA2467030	uhgg	refMet4	0.2335340014989563	0.447950975661282	0.1762013707360367	0.0211427430989304
SAMEA2467031	uhgg	refMet4	0.1508399095003279	0.3461633508233972	0.0963666412052928	0.0265709947920026
SAMEA2467032	uhgg	refMet4	0.2722629590613872	0.2971790531043511	0.3134590646987738	0.0158476223472769
SAMEA2467033	uhgg	refMet4	0.2170694287294201	0.4274555719388694	0.1760427203557036	0.0291011414506409
SAMEA2467034	uhgg	refMet4	0.1938171303934626	0.429565036126504	0.1409700843341634	0.044800470772656
SAMEA2467035	uhgg	refMet4	0.2069549796163445	0.3961783790598374	0.1327016167471886	0.0283590823031751
SAMEA2467036	uhgg	refMet4	0.1993597989040733	0.4922397339218763	0.1668620248786246	0.0255358298495805
SAMEA2467037	uhgg	refMet4	0.2149095020022404	0.4266878576269289	0.1747342678935392	0.0258319503219138
SAMEA2467038	uhgg	refMet4	0.2258992859540836	0.3765701208424016	0.3857863507826963	0.0178845060043922
SAMEA2467039	uhgg	refMet4	0.1808124279893039	0.4874179898140449	0.1765458659177291	0.0297770289196193
SAMEA2467040	uhgg	refMet4	0.236035687308244	0.4163296546461875	0.1454365244165176	0.0227233722724469
SAMEA2467041	uhgg	refMet4	0.2175505218746118	0.484529004832867	0.2266522903325444	0.0278916169325974
SAMEA2467042	uhgg	refMet4	0.2698918440121624	0.3981307066942071	0.2068836482247142	0.0312634636973947
SAMEA2467043	uhgg	refMet4	0.1799935415812459	0.3458195852897083	0.1748369926840302	0.019493274514411
SAMEA2467044	uhgg	refMet4	0.1667771638133634	0.3454501786268881	0.0808065797621629	0.0270555903094989
SAMEA2467045	uhgg	refMet4	0.1641135820542465	0.3796338609468843	0.1191174971977524	0.022013598213027
SAMEA2467046	uhgg	refMet4	0.1957090461924287	0.474137664618101	0.125714864448598	0.0261289489300631
SAMEA2467047	uhgg	refMet4	0.2181178737743281	0.4697432254532463	0.1479385255359418	0.0172865625242026
SAMEA2467048	uhgg	refMet4	0.1611139316351856	0.3609951103017307	0.1165253724828643	0.0263927238511809
SAMEA2467049	uhgg	refMet4	0.2073346934414873	0.4355634624114067	0.1630213259543119	0.0286096036082512
SAMEA2467050	uhgg	refMet4	0.2003114829001679	0.4617732268268039	0.1767734487850491	0.0232076174975964
SAMEA2467051	uhgg	refMet4	0.2187973028086548	0.3737781177050853	0.2203724020675939	0.0332751336025726
SAMEA2467052	uhgg	refMet4	0.2256326366133461	0.5059534386161841	0.1693475730625983	0.0222552520675133
SAMEA2467053	uhgg	refMet4	0.1512130155773115	0.4473907862752135	0.0916015483410642	0.0200952274251521
SAMEA2467054	uhgg	refMet4	0.1978822720452166	0.3930047747684813	0.1176118678477553	0.0337474726598667
SAMEA2467055	uhgg	refMet4	0.1808501913293184	0.4612504337698152	0.0930178150877493	0.0287304708584086
SAMEA2467056	uhgg	refMet4	0.1844690409209004	0.4463507438025579	0.1557901046507147	0.0221775386506031
SAMEA2467057	uhgg	refMet4	0.1784852950953667	0.7058755402552811	0.0783513599291341	0.0234441515097049
SAMEA2467058	uhgg	refMet4	0.1762548815102637	0.3884420709611416	0.172598198435847	0.0260669532029555
SAMEA2467059	uhgg	refMet4	0.2185465140107491	0.3902841167882508	0.3003531688432286	0.0210677670228033
SAMEA2467060	uhgg	refMet4	0.2177023594091461	0.4469796741045416	0.0942715626351538	0.0379152591230052
SAMEA2467061	uhgg	refMet4	0.1410324416124652	0.4449231137895182	0.1360386385153571	0.0274148880092252
SAMEA2467062	uhgg	refMet4	0.2112037170844515	0.3535841083220834	0.0598906698420129	0.0275917901293661
SAMEA2467063	uhgg	refMet4	0.2076344375296522	0.3688403217099592	0.1278517762228306	0.0247077864073656
SAMEA2467064	uhgg	refMet4	0.2129654974069404	0.446889268419019	0.1656208269626508	0.019554498897866
SAMEA2467065	uhgg	refMet4	0.160205530992398	0.5033736684161773	0.1704466146772193	0.0222026890153925
SAMEA2467066	uhgg	refMet4	0.2011844345762344	0.3833875696807861	0.1310428520927821	0.031256976696131
SAMEA2467067	uhgg	refMet4	0.1618604887822311	0.4077995026495196	0.1262746581985293	0.0216919477818667
SAMEA2467068	uhgg	refMet4	0.1859682662387492	0.3283409389253397	0.2036601968910265	0.0252609063669016
SAMEA2467069	uhgg	refMet4	0.2096818140773783	0.3769892561358394	0.2523981722098716	0.0202212881970471
SAMEA2467070	uhgg	refMet4	0.1694921459355768	0.4624195724507153	0.1184376766069893	0.022634414077438
SAMEA2467071	uhgg	refMet4	0.144023105025929	0.4365899154658832	0.1123587284447663	0.0246575160381927
SAMEA2467072	uhgg	refMet4	0.1938106033888753	0.4314366711325884	0.1608338487570735	0.0249950869916576
SAMEA2467073	uhgg	refMet4	0.183806686604576	0.4055208624460264	0.0891189496184921	0.0246307449808146
SAMEA2467074	uhgg	refMet4	0.1663195170475183	0.3445733446595061	0.1026455950518316	0.02544242079296
SAMEA2467075	uhgg	refMet4	0.1667567375317872	0.4288089148277251	0.1296632846423931	0.025756193542156
SAMEA2467076	uhgg	refMet4	0.1930260023405489	0.3754769355221516	0.1994063981572227	0.0256338850541344
SAMEA2467077	uhgg	refMet4	0.2392338413381638	0.4011707177868706	0.1696383579961616	0.0241500424240851
SAMEA2467078	uhgg	refMet4	0.1911620402165211	0.3639941943681157	0.2063721410365903	0.0356445565638459
SAMEA2467079	uhgg	refMet4	0.1736121572407433	0.4320480270930244	0.1409799936241057	0.0195699981663311
SAMEA2467080	uhgg	refMet4	0.1794503158193455	0.4865199431707326	0.1022811155566672	0.0246564523186532
SAMEA2467081	uhgg	refMet4	0.1795385670796271	0.4321519035906198	0.1477842603076509	0.0245004277391117
SAMEA2467082	uhgg	refMet4	0.3559490172167869	0.6260136894297186	0.2439548134643176	0.2575335196718696
SAMEA2467083	uhgg	refMet4	0.1642867880827953	0.4822154196577251	0.1087483654682634	0.0214332994766308
SAMEA2467084	uhgg	refMet4	0.1569970502217214	0.3878259702992542	0.2045677699477714	0.0231773167210046
SAMEA2467085	uhgg	refMet4	0.2406468536006146	0.4143713473422424	0.2682742535643131	0.0207687986959848
SAMEA3136623	uhgg	refMet4	0.2141972364250171	0.531311206397152	0.1164180542476332	0.0128917977550068
SAMEA3136624	uhgg	refMet4	0.2410653692391941	0.4932539917156827	0.1300403386355557	0.0351071264576998
SAMEA3136625	uhgg	refMet4	0.2387423791073969	0.4132316993877346	0.1806111430687123	0.0315761214658732
SAMEA3136626	uhgg	refMet4	0.2200016170771581	0.4396241829722837	0.2823108394550197	0.0136685214086041
SAMEA3136627	uhgg	refMet4	0.1807469699335476	0.4470913103187199	0.1077838717135474	0.0273849759791443
SAMEA3136628	uhgg	refMet4	0.2137709147819726	0.4957244997244592	0.1131548025811568	0.0313969465421911
SAMEA3136629	uhgg	refMet4	0.1820980456248938	0.4200225270143685	0.1438875688307098	0.0338373310854812
SAMEA3136630	uhgg	refMet4	0.1829876821326429	0.5695236384814452	0.1326874706695058	0.0319644625072365
SAMEA3136631	uhgg	refMet4	0.1982094128869791	0.4699563479476304	0.1368467405967836	0.0201992167588454
SAMEA3136632	uhgg	refMet4	0.187110579514778	0.542210596498417	0.0945079636770683	0.0261434489249453
SAMEA3136633	uhgg	refMet4	0.2406630689645049	0.4886785295448111	0.1938562961261626	0.0261368191099402
SAMEA3136634	uhgg	refMet4	0.1934063232998867	0.5787949435654834	0.1072207580398799	0.0292708675705065
SAMEA3136635	uhgg	refMet4	0.2503096083364877	0.3966591688573973	0.2295870962972317	0.0439556636251304
SAMEA3136636	uhgg	refMet4	0.2029872694658377	0.6146625430790275	0.1558427926676235	0.0187898083858648
SAMEA3136637	uhgg	refMet4	0.1992214392459516	0.5010614672552137	0.1253477087302432	0.0268101728884297
SAMEA3136638	uhgg	refMet4	0.1719336073521487	0.4928047800599131	0.1149850321172815	0.0218305310343914
SAMEA3136639	uhgg	refMet4	0.1372312744904314	0.3183968618698723	0.1445843749102028	0.028883848395508
SAMEA3136640	uhgg	refMet4	0.1794216351043098	0.4957121659684901	0.1761874965458049	0.0182481386551617
SAMEA3136641	uhgg	refMet4	0.1921140898712014	0.3920966068755196	0.1254141711498465	0.0219788673657257
SAMEA3136642	uhgg	refMet4	0.2336670750019309	0.5764220447021221	0.1141852111729737	0.0301614001894492
SAMEA3136643	uhgg	refMet4	0.1566576771223364	0.5199675701356188	0.1436708462247972	0.0254486556690163
SAMEA3136644	uhgg	refMet4	0.1740597872112277	0.4500660128325258	0.0997041987295813	0.0299789292362817
SAMEA3136645	uhgg	refMet4	0.1920195056038737	0.366647319507602	0.0739817200772774	0.0255711086699478
SAMEA3136646	uhgg	refMet4	0.1628642095530811	0.3338442552915781	0.2277830755422745	0.0174698563532321
SAMEA3136648	uhgg	refMet4	0.205815387889684	0.4496361272576216	0.1196334219302052	0.0250742277438292
SAMEA3136649	uhgg	refMet4	0.1708215018613823	0.4897453716436911	0.1539913387890469	0.0120339436287384
SAMEA3136650	uhgg	refMet4	0.2422995528603499	0.7194385322182486	0.1825556051550497	0.0118154251649752
SAMEA3136651	uhgg	refMet4	0.1805601822128999	0.4440489940124157	0.2269780841681065	0.0257413573140474
SAMEA3136652	uhgg	refMet4	0.1553153704288841	0.5771042859561515	0.135336071619442	0.0269254489405933
SAMEA3136653	uhgg	refMet4	0.1777747878269916	0.5174310736908047	0.1761604807820374	0.0273673852352502
SAMEA3136654	uhgg	refMet4	0.2055895287446068	0.4095567647412435	0.1396897470598194	0.022502831252641
SAMEA3136655	uhgg	refMet4	0.2172618184377482	0.4738307631515587	0.2337099664531237	0.0243928517800569
SAMEA3136656	uhgg	refMet4	0.1886422611503905	0.5210543882855532	0.1737375668166811	0.0256664657985721
SAMEA3136657	uhgg	refMet4	0.1774666607976847	0.4656002875949864	0.1703651011776503	0.0203635140570129
SAMEA3136658	uhgg	refMet4	0.1843719483416862	0.4068982896552727	0.1387487156290975	0.0273505909526559
SAMEA3136659	uhgg	refMet4	0.1850472712272014	0.4080967698459581	0.196697236848767	0.027140820397453
SAMEA3136660	uhgg	refMet4	0.1786222568413031	0.4999722865805325	0.1876871372032308	0.0224814498155173
SAMEA3136661	uhgg	refMet4	0.2091619407832777	0.4432892936222214	0.161053201945339	0.0208845465420276
SAMEA3136662	uhgg	refMet4	0.1965993408628801	0.4663930936953819	0.1284103117948413	0.0194567348001067
SAMEA3136663	uhgg	refMet4	0.2235703061328195	0.4331720093829577	0.1235341443486315	0.0268939116071634
SAMEA3136664	uhgg	refMet4	0.2022015894768996	0.4457225330200391	0.1102273087838867	0.0244203711833164
SAMEA3136665	uhgg	refMet4	0.1466762335874391	0.2513640378032411	0.2124142030947567	0.0444950184865069
SAMEA3136666	uhgg	refMet4	0.1894688983620144	0.5140759448097313	0.2194675540742683	0.0201759491950449
SAMEA3136667	uhgg	refMet4	0.1756253701641919	0.4333480229424603	0.0993743789098339	0.0228497565608636
SAMEA3136668	uhgg	refMet4	0.1721156557875983	0.3918896682017491	0.116187852530807	0.0152237853253261
SAMEA3136669	uhgg	refMet4	0.1360649805033552	0.4879751452311369	0.0701792051517588	0.0205399121420201
SAMEA3136670	uhgg	refMet4	0.1916591844507485	0.5008687479020132	0.1517900744500142	0.0293376374272476
