		kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466997	PPV	0.2976653696440143	0.9166666665393519	0.8967741934905307	0.9466666666035555
SAMEA2466997	NPV	0.9969127862078804	0.97713097712872	0.9938765897291713	0.9945895083486366
SAMEA2466997	FDR	0.7023346303365304	0.08333333332175927	0.10322580644495317	0.05333333332977778
SAMEA2466997	FOR	0.0030872137895469843	0.02286902286897004	0.006123410268473567	0.0054104916490110315
SAMEA2466997	P_T	0.1167916382640309	0.016359918200409	0.035219268348102704	0.03408316291751875
SAMEA2466997	P_F	0.8832083617359691	0.983640081799591	0.9647807316518973	0.9659168370824812
SAMEA2466997	FPRA	0.14454732510287058	0.00473129952687	0.06367118144501989	0.010434706260823405
SAMEA2466997	FNRA	0.001001475696002788	0.36337285788310564	0.027335251263503238	0.014001364879507821
SAMEA2466997	F1	0.45066273931589595	0.5569620252929551	0.8687499999728515	0.9015873015586797
SAMEA2466997	ACC	0.9152465348763571	0.9761417859555189	0.9904567143808443	0.9929561463281232
SAMEA2466997	Dice	0.5493372606774669	0.4430379746835443	0.13125	0.09841269841269841
SAMEA2466998	TP	110.0	58.0	92.0	99.0
SAMEA2466998	FN	8.0	60.0	26.0	19.0
SAMEA2466998	FP	309.0	10.0	15.0	5.0
SAMEA2466998	TN	3974.0	4273.0	4268.0	4278.0
SAMEA2466998	TPR	0.9322033897515082	0.4915254236871589	0.7796610168830796	0.8389830507763574
SAMEA2466998	FPR	0.07214569227160368	0.0023348120476247144	0.0035022180714370716	0.0011674060238123572
SAMEA2466998	TNR	0.9278543077260616	0.9976651879500404	0.9964977819262282	0.9988325939738528
SAMEA2466998	FNR	0.06779661016374605	0.5084745762280954	0.22033898303217467	0.1610169491388969
SAMEA2466998	PPV	0.2625298329292952	0.8529411763451558	0.8598130840317932	0.9519230768315459
SAMEA2466998	NPV	0.99799095931442	0.9861527809808767	0.993945039587811	0.9955783104468336
SAMEA2466998	FDR	0.7374701670468384	0.14705882350778549	0.1401869158747489	0.0480769230723003
SAMEA2466998	FOR	0.002009040683068787	0.013847219016815493	0.006054960409860142	0.004421689550839139
SAMEA2466998	P_T	0.0952056350829357	0.01545103385594183	0.024312656214496704	0.02363099295614633
SAMEA2466998	P_F	0.9047943649170643	0.9845489661440582	0.9756873437855033	0.9763690070438537
SAMEA2466998	FPRA	0.14213823559615954	0.0756446226933866	0.19554518999109644	0.073036336518168
SAMEA2466998	FNRA	0.000625782878505479	0.24763563672315855	0.1400321771774547	0.08309144644856253
SAMEA2466998	F1	0.40968342643557387	0.6236559139449647	0.8177777777414321	0.8918918918517166
SAMEA2466998	ACC	0.9279709156988686	0.9840945239695885	0.9906839354669605	0.9945466939309372
SAMEA2466998	Dice	0.590316573556797	0.3763440860215054	0.18222222222222223	0.10810810810810811
SAMEA2466999	TP	139.0	64.0	121.0	125.0
SAMEA2466999	FN	10.0	85.0	28.0	24.0
SAMEA2466999	FP	398.0	12.0	26.0	9.0
SAMEA2466999	TN	3854.0	4240.0	4226.0	4243.0
SAMEA2466999	TPR	0.9328859059776586	0.4295302013134543	0.8120805368582495	0.8389261744403405
SAMEA2466999	FPR	0.09360301034785136	0.002822201317020644	0.006114769520211396	0.002116650987765483
SAMEA2466999	TNR	0.9063969896497969	0.9971777986806275	0.9938852304774368	0.9978833490098827
SAMEA2466999	FNR	0.06711409395522724	0.5704697986194315	0.18791946307463628	0.16107382549254537
SAMEA2466999	PPV	0.25884543761156714	0.8421052630470914	0.8231292516446851	0.9328358208259078
SAMEA2466999	NPV	0.9974120082789922	0.9803468208069819	0.9934179595651307	0.994375439416465
SAMEA2466999	FDR	0.7411545623698109	0.15789473682132965	0.1768707482872877	0.06716417909946536
SAMEA2466999	FOR	0.0025879917184198032	0.019653179190706006	0.006582040432518613	0.005624560581191412
SAMEA2466999	P_T	0.12201772324471712	0.017268802544876165	0.033401499659168374	0.03044762553965008
SAMEA2466999	P_F	0.8779822767552828	0.9827311974551238	0.9665985003408316	0.9695523744603499
SAMEA2466999	FPRA	0.12037895170422983	0.03531059646894	0.07800368574111163	0.018133705440111413
SAMEA2466999	FNRA	0.009990197514718406	0.30353377807792414	0.08993821933030985	0.024035026912168966
SAMEA2466999	F1	0.4052478134051713	0.5688888888636049	0.817567567539947	0.8833922261171946
SAMEA2466999	ACC	0.9072937968622875	0.9779595546444491	0.9877300613474489	0.9925017041558907
SAMEA2466999	Dice	0.5947521865889213	0.4311111111111111	0.18243243243243243	0.1166077738515901
SAMEA2467001	TP	93.0	54.0	82.0	82.0
SAMEA2467001	FN	10.0	49.0	21.0	21.0
SAMEA2467001	FP	319.0	7.0	11.0	5.0
SAMEA2467001	TN	3979.0	4291.0	4287.0	4293.0
SAMEA2467001	TPR	0.9029126212715619	0.524271844609294	0.7961165047770761	0.7961165047770761
SAMEA2467001	FPR	0.07422056770573704	0.0016286644951102173	0.0025593299208874843	0.0011633317822215838
SAMEA2467001	TNR	0.9257794322919363	0.9983713355025632	0.9974406700767858	0.9988366682154518
SAMEA2467001	FNR	0.09708737863135075	0.47572815529361867	0.20388349512583656	0.20388349512583656
SAMEA2467001	PPV	0.22572815533432697	0.885245901494222	0.8817204300127183	0.9425287355238473
SAMEA2467001	NPV	0.9974931060391139	0.9887096774170767	0.9951253481871051	0.9951321279531871
SAMEA2467001	FDR	0.7742718446414012	0.1147540983418436	0.1182795698797549	0.0574712643612102
SAMEA2467001	FOR	0.0025068939583792757	0.011290322580619147	0.004874651810573643	0.004867872044494975
SAMEA2467001	P_T	0.09361508748011815	0.01386048625312429	0.021131561008861623	0.019768234492160874
SAMEA2467001	P_F	0.9063849125198818	0.9861395137468757	0.9788684389911384	0.9802317655078391
SAMEA2467001	FPRA	0.18907002973442943	0.0285148	0.23901486864508675	0.0232034046406808
SAMEA2467001	FNRA	0.001623509043277242	0.09656775117702933	0.4204259253053061	0.028358345173725107
SAMEA2467001	F1	0.3611650485366764	0.6585365853256989	0.8367346938348604	0.8631578946914127
SAMEA2467001	ACC	0.9252442626654732	0.9872756191752164	0.992728925242007	0.9940922517587046
SAMEA2467001	Dice	0.6388349514563106	0.34146341463414637	0.16326530612244897	0.1368421052631579
SAMEA2467002	TP	137.0	45.0	118.0	115.0
SAMEA2467002	FN	20.0	112.0	39.0	42.0
SAMEA2467002	FP	354.0	12.0	21.0	10.0
SAMEA2467002	TN	3890.0	4232.0	4223.0	4234.0
SAMEA2467002	TPR	0.8726114649125725	0.2866242038033997	0.7515923566400259	0.732484076386466
SAMEA2467002	FPR	0.08341187558887038	0.0028275212064023856	0.004948162111204175	0.002356267672001988
SAMEA2467002	TNR	0.9165881244087734	0.9971724787912414	0.9950518378864396	0.9976437323256417
SAMEA2467002	FNR	0.1273885350237332	0.7133757961329059	0.24840764329627976	0.2675159235498397
SAMEA2467002	PPV	0.27902240325297306	0.7894736840720221	0.848920863248279	0.9199999999264
SAMEA2467002	NPV	0.9948849104833891	0.9742173112316431	0.9908493664922786	0.9901777361997424
SAMEA2467002	FDR	0.7209775967266603	0.21052631575253924	0.15107913667977846	0.07999999999360001
SAMEA2467002	FOR	0.005115089514053414	0.02578268876605483	0.009150633505375058	0.00982226379791903
SAMEA2467002	P_T	0.11156555328334469	0.012951601908657124	0.031583730970234036	0.028402635764598956
SAMEA2467002	P_F	0.8884344467166553	0.9870483980913429	0.968416269029766	0.971597364235401
SAMEA2467002	FPRA	0.24253654519250484	0.028429305685860905	0.0553924606531631	0.0144598971080203
SAMEA2467002	FNRA	0.0019574466895493662	0.3886733242433802	0.060968470001389774	0.01680350514672411
SAMEA2467002	F1	0.4228395061663142	0.420560747643899	0.7972972972703616	0.8156028368505105
SAMEA2467002	ACC	0.9150193137902408	0.9718245853193097	0.9863667348307513	0.9881845035196815
SAMEA2467002	Dice	0.5771604938271605	0.5794392523364486	0.20270270270270271	0.18439716312056736
SAMEA2467003	TP	160.0	85.0	144.0	144.0
SAMEA2467003	FN	17.0	92.0	33.0	33.0
SAMEA2467003	FP	331.0	6.0	19.0	9.0
SAMEA2467003	TN	3893.0	4218.0	4205.0	4215.0
SAMEA2467003	TPR	0.9039548022088161	0.4802259886734335	0.8135593219879345	0.8135593219879345
SAMEA2467003	FPR	0.07836174242405691	0.0014204545454511827	0.0044981060605954115	0.002130681818176774
SAMEA2467003	TNR	0.9216382575735756	0.9985795454521814	0.9955018939370371	0.9978693181794558
SAMEA2467003	FNR	0.09604519773468671	0.5197740112700693	0.18644067795556832	0.18644067795556832
SAMEA2467003	PPV	0.3258655804414284	0.9340659339632895	0.8834355827678874	0.9411764705267205
SAMEA2467003	NPV	0.9956521739104971	0.9786542923411168	0.9922133081618872	0.9922316384157434
SAMEA2467003	FDR	0.674134419538205	0.06593406592682044	0.11656441717076291	0.05882352940792003
SAMEA2467003	FOR	0.004347826086945402	0.021345707656563004	0.007786691835753217	0.007768361581902617
SAMEA2467003	P_T	0.11156555328334469	0.02067711883662804	0.037037037037037035	0.034764826175869123
SAMEA2467003	P_F	0.8884344467166553	0.979322881163372	0.9629629629629629	0.9652351738241309
SAMEA2467003	FPRA	0.1491372226786952	0.033049903304990205	0.0684503162843588	0.009482201896440107
SAMEA2467003	FNRA	0.0011949450103618984	0.3147790271884472	0.08461889953804042	0.014066430912143569
SAMEA2467003	F1	0.47904191616049335	0.6343283581852862	0.8470588235044982	0.8727272727008264
SAMEA2467003	ACC	0.920927062029264	0.9777323335583328	0.9881845035196815	0.9904567143808443
SAMEA2467003	Dice	0.5209580838323353	0.3656716417910448	0.15294117647058825	0.12727272727272726
SAMEA2467004	TP	185.0	89.0	159.0	166.0
SAMEA2467004	FN	29.0	125.0	55.0	48.0
SAMEA2467004	FP	332.0	8.0	19.0	12.0
SAMEA2467004	TN	3855.0	4179.0	4168.0	4175.0
SAMEA2467004	TPR	0.8644859812680147	0.4158878504478557	0.7429906541708883	0.7757009345431916
SAMEA2467004	FPR	0.07929304991621855	0.0019106759015956277	0.004537855266289616	0.0028660138523934416
SAMEA2467004	TNR	0.9207069500813931	0.998089324096016	0.9954621447313221	0.9971339861452182
SAMEA2467004	FNR	0.13551401868525634	0.5841121495054153	0.2570093457823827	0.22429906541007946
SAMEA2467004	PPV	0.35783365569907477	0.917525773101286	0.893258426916109	0.932584269610529
SAMEA2467004	NPV	0.9925334706462602	0.9709572490683761	0.9869760833507294	0.9886336727421534
SAMEA2467004	FDR	0.6421663442815828	0.08247422679562122	0.10674157302771115	0.06741573033329125
SAMEA2467004	FOR	0.0074665293511651225	0.029042750929300552	0.01302391664690262	0.01136632725547865
SAMEA2467004	P_T	0.11747330152238128	0.02204044535332879	0.04044535332878891	0.04044535332878891
SAMEA2467004	P_F	0.8825266984776188	0.9779595546466712	0.959554646671211	0.959554646671211
SAMEA2467004	FPRA	0.16048875654583303	0.0440458044045802	0.0867669828385983	0.01494999103000504
SAMEA2467004	FNRA	0.003112310886367482	0.2460846615540486	0.05526696103382151	0.019102533675582584
SAMEA2467004	F1	0.5061559507454698	0.5723472668626255	0.8112244897752239	0.8469387754885985
SAMEA2467004	ACC	0.9179731879097525	0.9697795955442632	0.9831856396251234	0.9863667348307513
SAMEA2467004	Dice	0.493844049247606	0.42765273311897106	0.18877551020408162	0.15306122448979592
SAMEA2467006	TP	299.0	122.0	270.0	281.0
SAMEA2467006	FN	32.0	209.0	61.0	50.0
SAMEA2467006	FP	270.0	9.0	33.0	19.0
SAMEA2467006	TN	3800.0	4061.0	4037.0	4051.0
SAMEA2467006	TPR	0.9033232628125883	0.3685800604118254	0.8157099697638758	0.8489425981616634
SAMEA2467006	FPR	0.06633906633890335	0.0022113022112967783	0.008108108108088187	0.004668304668293198
SAMEA2467006	TNR	0.9336609336586397	0.9977886977862462	0.9918918918894548	0.9953316953292498
SAMEA2467006	FNR	0.0966767371572001	0.6314199395579632	0.1842900302059127	0.15105740180812516
SAMEA2467006	PPV	0.5254833040329441	0.9312977098525727	0.8910891088814822	0.9366666666354444
SAMEA2467006	NPV	0.991649269308477	0.951053864166391	0.9851146900903243	0.9878078517410686
SAMEA2467006	FDR	0.47451669594948126	0.06870229007109142	0.1089108910855145	0.06333333333122222
SAMEA2467006	FOR	0.00835073068891349	0.048946135831267105	0.014885309907235517	0.01219214825649307
SAMEA2467006	P_T	0.12928879800045445	0.029765962281299706	0.06884798909338787	0.0681663258350375
SAMEA2467006	P_F	0.8707112019995455	0.9702340377187003	0.9311520109066121	0.9318336741649625
SAMEA2467006	FPRA	0.23251495770579225	0.28469615693923134	0.18854660225818934	0.18269697307878863
SAMEA2467006	FNRA	0.004714396029128767	0.49091322738668364	0.20048004329206257	0.17730298159884902
SAMEA2467006	F1	0.6644444444370617	0.5281385281270966	0.8517350157594363	0.890649762267977
SAMEA2467006	ACC	0.9313792319906127	0.9504658032243798	0.9786412179027979	0.9843217450557048
SAMEA2467006	Dice	0.33555555555555555	0.47186147186147187	0.14826498422712933	0.10935023771790808
SAMEA2467008	TP	194.0	88.0	164.0	167.0
SAMEA2467008	FN	24.0	130.0	54.0	51.0
SAMEA2467008	FP	317.0	13.0	30.0	13.0
SAMEA2467008	TN	3866.0	4170.0	4153.0	4170.0
SAMEA2467008	TPR	0.8899082568399125	0.4036697247521252	0.7522935779471425	0.7660550458364195
SAMEA2467008	FPR	0.07578293091064837	0.003107817355957189	0.007171886206055052	0.003107817355957189
SAMEA2467008	TNR	0.924217069086961	0.9968921826416522	0.9928281137915543	0.9968921826416522
SAMEA2467008	FNR	0.11009174311421598	0.5963302752020032	0.24770642200698592	0.23394495411770894
SAMEA2467008	PPV	0.3796477495033337	0.8712871286266053	0.8453608246986927	0.9277777777262345
SAMEA2467008	NPV	0.9938303341876765	0.9697674418582098	0.9871642500570783	0.9879175550793937
SAMEA2467008	FDR	0.6203522504770969	0.12871287127438488	0.15463917524976087	0.07222222221820987
SAMEA2467008	FOR	0.006169665809752777	0.030232558139464575	0.012835749940544722	0.012082444918237189
SAMEA2467008	P_T	0.11610997500568053	0.022949329697795954	0.04408089070665758	0.0408997955010225
SAMEA2467008	P_F	0.8838900249943195	0.977050670302204	0.9559191092933425	0.9591002044989775
SAMEA2467008	FPRA	0.2628913919603007	0.33233926676607306	0.1812020866274532	0.12886527422694471
SAMEA2467008	FNRA	0.0019426324725224198	0.6036533559004867	0.21586905443975488	0.11986733036526219
SAMEA2467008	F1	0.5322359396360461	0.5517241379137391	0.7961165048350457	0.8391959798784121
SAMEA2467008	ACC	0.922517609632078	0.9675073846831005	0.9809134287639607	0.9854578504862862
SAMEA2467008	Dice	0.46776406035665297	0.4482758620689655	0.20388349514563106	0.16080402010050251
SAMEA2467009	TP	52.0	35.0	44.0	48.0
SAMEA2467009	FN	5.0	22.0	13.0	9.0
SAMEA2467009	FP	222.0	5.0	10.0	5.0
SAMEA2467009	TN	4122.0	4339.0	4334.0	4339.0
SAMEA2467009	TPR	0.9122807015943367	0.6140350876115728	0.7719298244259772	0.842105263010157
SAMEA2467009	FPR	0.05110497237557297	0.0011510128913417334	0.0023020257826834667	0.0011510128913417334
SAMEA2467009	TNR	0.9488950276221251	0.9988489871063563	0.9976979742150145	0.9988489871063563
SAMEA2467009	FNR	0.08771929823022469	0.3859649122129886	0.22807017539858418	0.15789473681440444
SAMEA2467009	PPV	0.1897810218908839	0.87499999978125	0.8148148146639231	0.9056603771876113
SAMEA2467009	NPV	0.9987884661957869	0.9949552854826991	0.997009431789747	0.997930082794393
SAMEA2467009	FDR	0.8102189780726197	0.12499999996875	0.18518518515089163	0.0943396226237095
SAMEA2467009	FOR	0.0012115338017901344	0.005044714515007923	0.002990568207952633	0.002069917203307107
SAMEA2467009	P_T	0.06225857759600091	0.009088843444671665	0.012269938650306749	0.012042717564189957
SAMEA2467009	P_F	0.937741422403999	0.9909111565553284	0.9877300613496932	0.98795728243581
SAMEA2467009	FPRA	0.07387700808348922	0.013012302602460401	0.0455627484479147	0.13370821337082112
SAMEA2467009	FNRA	0.0013668952598536888	0.09298167378597849	0.10009843094011078	0.13696861241337235
SAMEA2467009	F1	0.31419939576090034	0.7216494844616856	0.79279279272137	0.8727272726479339
SAMEA2467009	ACC	0.9484208134493333	0.9938650306725884	0.9947739150170535	0.9968189047921
SAMEA2467009	Dice	0.6858006042296072	0.27835051546391754	0.2072072072072072	0.12727272727272726
SAMEA2467010	TP	174.0	86.0	164.0	165.0
SAMEA2467010	FN	20.0	108.0	30.0	29.0
SAMEA2467010	FP	213.0	4.0	17.0	3.0
SAMEA2467010	TN	3994.0	4203.0	4190.0	4204.0
SAMEA2467010	TPR	0.896907216448613	0.4432989690493145	0.8453608246986927	0.8505154638736847
SAMEA2467010	FPR	0.05062990254325973	0.0009507962918922016	0.004040884240541857	0.0007130972189191512
SAMEA2467010	TNR	0.9493700974543633	0.9990492037057308	0.9959591157570812	0.9992869027787039
SAMEA2467010	FNR	0.10309278349984058	0.5567010308991391	0.15463917524976087	0.14948453607476883
SAMEA2467010	PPV	0.4496124030891573	0.9555555554493828	0.9060773480162387	0.9821428570843962
SAMEA2467010	NPV	0.9950174389611485	0.9749478079309326	0.9928909952583107	0.9931490668533117
SAMEA2467010	FDR	0.5503875968850029	0.044444444439506174	0.09392265192851255	0.017857142856079932
SAMEA2467010	FOR	0.004982561036360283	0.025052192066747733	0.007109004739319647	0.00685093314432589
SAMEA2467010	P_T	0.08793456032719836	0.02044989775051125	0.041127016587139284	0.038173142467621
SAMEA2467010	P_F	0.9120654396728016	0.9795501022494888	0.9588729834128608	0.961826857532379
SAMEA2467010	FPRA	0.07446699989797999	0.0011259997748000025	0.05079086029806161	0.003301700990510203
SAMEA2467010	FNRA	0.003666922596504227	0.12878303672471	0.06522144617182817	0.0050141244708565525
SAMEA2467010	F1	0.5989672977521693	0.6056338027955762	0.8746666666433422	0.911602209919569
SAMEA2467010	ACC	0.9470574869326357	0.974551238352705	0.9893206089502629	0.992728925242007
SAMEA2467010	Dice	0.4010327022375215	0.39436619718309857	0.12533333333333332	0.08839779005524862
SAMEA2467011	TP	99.0	57.0	89.0	89.0
SAMEA2467011	FN	15.0	57.0	25.0	25.0
SAMEA2467011	FP	372.0	6.0	17.0	4.0
SAMEA2467011	TN	3915.0	4281.0	4270.0	4283.0
SAMEA2467011	TPR	0.8684210525554017	0.49999999995614036	0.7807017543174823	0.7807017543174823
SAMEA2467011	FPR	0.08677396780945469	0.0013995801259589467	0.0039654770235503485	0.0009330534173059644
SAMEA2467011	TNR	0.9132260321882127	0.9986004198717084	0.996034522974117	0.9990669465803614
SAMEA2467011	FNR	0.13157894735687906	0.49999999995614036	0.2192982455947984	0.2192982455947984
SAMEA2467011	PPV	0.2101910827980851	0.9047619046182918	0.8396226414302244	0.956989247208926
SAMEA2467011	NPV	0.9961832061043354	0.9868603042854153	0.9941792782281859	0.9941968430803292
SAMEA2467011	FDR	0.7898089171806835	0.09523809522297808	0.1603773584754361	0.04301075268354723
SAMEA2467011	FOR	0.003816793893120059	0.01313969571227953	0.005820721769485866	0.005803156917349575
SAMEA2467011	P_T	0.10702113156100886	0.014314928425357873	0.024085435128379913	0.021131561008861623
SAMEA2467011	P_F	0.8929788684389911	0.9856850715746421	0.9759145648716201	0.9788684389911384
SAMEA2467011	FPRA	0.20209059233449023	0.0676123067612306	0.08831983954893298	0.030453103045310202
SAMEA2467011	FNRA	0.0007926133962117307	0.16665677445579188	0.028822305316793036	0.032454770114011926
SAMEA2467011	F1	0.3384615384557528	0.6440677965737814	0.8090909090541322	0.8599033816009708
SAMEA2467011	ACC	0.9120654396707293	0.9856850715724025	0.9904567143808443	0.9934105885003558
SAMEA2467011	Dice	0.6615384615384615	0.3559322033898305	0.19090909090909092	0.14009661835748793
SAMEA2467012	TP	228.0	90.0	198.0	205.0
SAMEA2467012	FN	33.0	171.0	63.0	56.0
SAMEA2467012	FP	373.0	9.0	32.0	11.0
SAMEA2467012	TN	3767.0	4131.0	4108.0	4129.0
SAMEA2467012	TPR	0.8735632183573347	0.34482758619368475	0.7586206896261065	0.7854406129967264
SAMEA2467012	FPR	0.0900966183572703	0.00217391304347301	0.007729468599015146	0.0026570048309114565
SAMEA2467012	TNR	0.9099033816403143	0.9978260869541116	0.9922705313985695	0.9973429951666731
SAMEA2467012	FNR	0.12643678160435107	0.6551724137680011	0.24137931033557933	0.2145593869649594
SAMEA2467012	PPV	0.3793677204595779	0.9090909089990817	0.8608695651799622	0.9490740740301354
SAMEA2467012	NPV	0.9913157894710755	0.9602510460228725	0.984895708460837	0.9866188769391001
SAMEA2467012	FDR	0.6206322795237832	0.09090909089990817	0.13913043477655954	0.05092592592356824
SAMEA2467012	FOR	0.008684210526292936	0.039748953974803	0.015104291536765515	0.01338112305851044
SAMEA2467012	P_T	0.13655987275619177	0.022494887525562373	0.052260849806862075	0.049079754601226995
SAMEA2467012	P_F	0.8634401272438083	0.9775051124744376	0.9477391501931379	0.950920245398773
SAMEA2467012	FPRA	0.15787304204451147	0.019730803946160603	0.06927333581110133	0.023683397631660108
SAMEA2467012	FNRA	0.002453512891611649	0.2041017978927244	0.07464672615135329	0.029968262610197142
SAMEA2467012	F1	0.5290023201794779	0.4999999999861111	0.8065173115925353	0.8595387840490663
SAMEA2467012	ACC	0.9077482390345201	0.9591002044967982	0.9784139968166816	0.9847761872279374
SAMEA2467012	Dice	0.4709976798143852	0.5	0.1934826883910387	0.14046121593291405
SAMEA2467013	TP	236.0	103.0	207.0	212.0
SAMEA2467013	FN	25.0	158.0	54.0	49.0
SAMEA2467013	FP	290.0	9.0	25.0	13.0
SAMEA2467013	TN	3850.0	4131.0	4115.0	4127.0
SAMEA2467013	TPR	0.9042145593523289	0.3946360153105503	0.793103448245475	0.8122605363673463
SAMEA2467013	FPR	0.07004830917857477	0.00217391304347301	0.0060386473429805835	0.003140096618349903
SAMEA2467013	TNR	0.9299516908190099	0.9978260869541116	0.993961352654604	0.9968599033792347
SAMEA2467013	FNR	0.09578544060935687	0.6053639846511355	0.20689655171621085	0.1877394635943395
SAMEA2467013	PPV	0.4486692015123827	0.9196428570607462	0.8922413792718861	0.9422222221803457
SAMEA2467013	NPV	0.9935483870942102	0.9631615761227252	0.9870472535356511	0.9882662835225376
SAMEA2467013	FDR	0.5513307984686059	0.08035714284996812	0.1077586206850104	0.05777777777520988
SAMEA2467013	FOR	0.0064516129032091574	0.03683842387494325	0.012952746461950222	0.011733716475067688
SAMEA2467013	P_T	0.1195182912974324	0.025448761645080663	0.05271529197909566	0.05112474437627812
SAMEA2467013	P_F	0.8804817087025676	0.9745512383549193	0.9472847080209044	0.9488752556237219
SAMEA2467013	FPRA	0.13972405271826602	0.0451506135451838	0.04202298673411605	0.022392593282221606
SAMEA2467013	FNRA	0.004393018635789562	0.2250702770069773	0.04223682738859139	0.028370713209094255
SAMEA2467013	F1	0.5997458703862802	0.5522788203605287	0.8397565922750556	0.8724279835211435
SAMEA2467013	ACC	0.928425357871101	0.9620540786163099	0.9820495341945421	0.9859122926585188
SAMEA2467013	Dice	0.40025412960609913	0.4477211796246649	0.16024340770791076	0.12757201646090535
SAMEA2467014	TP	178.0	78.0	154.0	161.0
SAMEA2467014	FN	24.0	124.0	48.0	41.0
SAMEA2467014	FP	282.0	11.0	22.0	7.0
SAMEA2467014	TN	3917.0	4188.0	4177.0	4192.0
SAMEA2467014	TPR	0.881188118768258	0.38613861384227033	0.7623762375860209	0.7970297029308401
SAMEA2467014	FPR	0.06715884734444592	0.0026196713503152664	0.005239342700630533	0.0016670635865642604
SAMEA2467014	TNR	0.9328411526531726	0.9973803286473032	0.9947606572969879	0.9983329364110543
SAMEA2467014	FNR	0.11881188118223703	0.6138613861082246	0.23762376236447405	0.20297029701965494
SAMEA2467014	PPV	0.3869565217307183	0.8764044942835502	0.8749999999502841	0.9583333332762897
SAMEA2467014	NPV	0.9939101750799444	0.9712430426693617	0.9886390532520979	0.9903141979660045
SAMEA2467014	FDR	0.6130434782475426	0.1235955056040904	0.12499999999289772	0.04166666666418651
SAMEA2467014	FOR	0.006089824917518169	0.02875695732831921	0.011360946745535241	0.009685802031633155
SAMEA2467014	P_T	0.10452169961372415	0.020222676664394455	0.03999091115655533	0.038173142467621
SAMEA2467014	P_F	0.8954783003862758	0.9797773233356055	0.9600090888434447	0.961826857532379
SAMEA2467014	FPRA	0.1033559810582651	0.0942603188520636	0.11531249720147514	0.012319798768020002
SAMEA2467014	FNRA	0.0014342021907196656	0.5580354977790416	0.06556600861606221	0.01737262708106574
SAMEA2467014	F1	0.5377643504450489	0.5360824742083821	0.8148148147932589	0.8702702702467494
SAMEA2467014	ACC	0.9304703476461476	0.9693251533720306	0.9840945239695885	0.9890933878641466
SAMEA2467014	Dice	0.4622356495468278	0.4639175257731959	0.18518518518518517	0.12972972972972974
SAMEA2467015	TP	198.0	94.0	175.0	187.0
SAMEA2467015	FN	16.0	120.0	39.0	27.0
SAMEA2467015	FP	308.0	4.0	20.0	6.0
SAMEA2467015	TN	3879.0	4183.0	4167.0	4181.0
SAMEA2467015	TPR	0.9252336448165779	0.4392523364280723	0.8177570093075814	0.8738317756601013
SAMEA2467015	FPR	0.07356102221143167	0.0009553379507978139	0.00477668975398907	0.0014330069261967208
SAMEA2467015	TNR	0.92643897778618	0.9990446620468139	0.9952233102436226	0.9985669930714149
SAMEA2467015	FNR	0.07476635513669316	0.5607476635251987	0.18224299064568958	0.1261682242931697
SAMEA2467015	PPV	0.39130434781835366	0.9591836733715119	0.8974358973898751	0.9689119170482429
SAMEA2467015	NPV	0.9958921694454534	0.9721124796630907	0.9907275320946488	0.993583650187753
SAMEA2467015	FDR	0.6086956521618835	0.040816326526447316	0.10256410255884287	0.031088082899943623
SAMEA2467015	FOR	0.004107830551979184	0.027887520334585435	0.009272467902973675	0.0064163498098706835
SAMEA2467015	P_T	0.11497386957509657	0.02226766643944558	0.04430811179277437	0.04385366962054078
SAMEA2467015	P_F	0.8850261304249034	0.9777323335605544	0.9556918882072256	0.9561463303794592
SAMEA2467015	FPRA	0.20472359735972182	0.0338109033810903	0.0737308675258983	0.0332366132946449
SAMEA2467015	FNRA	0.001353843160943959	0.24514502394078075	0.04780411845559829	0.034212445822973774
SAMEA2467015	F1	0.5499999999923612	0.6025641025447896	0.8557457212504708	0.918918918896341
SAMEA2467015	ACC	0.9263803680960546	0.9718245853193097	0.9865939559168676	0.9925017041558907
SAMEA2467015	Dice	0.45	0.3974358974358974	0.14425427872860636	0.08108108108108109
SAMEA2467016	TP	208.0	99.0	178.0	184.0
SAMEA2467016	FN	34.0	143.0	64.0	58.0
SAMEA2467016	FP	326.0	9.0	30.0	15.0
SAMEA2467016	TN	3833.0	4150.0	4129.0	4144.0
SAMEA2467016	TPR	0.8595041321958883	0.40909090907400447	0.7355371900522505	0.7603305784809781
SAMEA2467016	FPR	0.07838422697745039	0.0021639817263713296	0.007213272421237766	0.003606636210618883
SAMEA2467016	TNR	0.9216157730201452	0.9978360182712243	0.9927867275763579	0.9963933637869767
SAMEA2467016	FNR	0.1404958677627894	0.5909090908846731	0.2644628099064271	0.2396694214776996
SAMEA2467016	PPV	0.38951310860693794	0.9166666665817902	0.855769230728088	0.924623115531426
SAMEA2467016	NPV	0.9912076545099788	0.9666899603984005	0.9847364655354526	0.9861970490219272
SAMEA2467016	FDR	0.6104868913743354	0.08333333332561729	0.14423076922383504	0.07537688441832277
SAMEA2467016	FOR	0.008792345487435241	0.03331003959927018	0.015263534462162501	0.013802950975692996
SAMEA2467016	P_T	0.12133605998636673	0.024539877300613498	0.04726198591229266	0.04521699613724153
SAMEA2467016	P_F	0.8786639400136332	0.9754601226993865	0.9527380140877073	0.9547830038627585
SAMEA2467016	FPRA	0.21892450879004405	0.2224632	0.19590917452784537	0.1612759032344576
