	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136745	0.19122928688883695	0.30165251626913003	0.32052727602549147	0.02017156464003792
SAMEA3136746	0.2310722001290344	0.4040021832596311	0.12219211345319282	0.02502211124127247
SAMEA3136747	0.18394901853146756	0.45564516023883994	0.1144776040604652	0.029005913853530862
SAMEA3136748	0.1951748492796315	0.4907694031601343	0.20402786586725757	0.0270874216392433
SAMEA3136749	0.17313282185236717	0.44918816740880346	0.18698641119541826	0.02936656210837595
SAMEA3136750	0.247720884370712	0.5241262664333112	0.17769619224816607	0.022405470577153502
SAMEA3136751	0.1803993044588578	0.4399830090714987	0.16216582635803978	0.026344914374615867
SAMEA3136752	0.1514407838112215	0.4250185344871693	0.12793068477043282	0.026678736432357065
SAMEA3136753	0.21394605283827367	0.4926053161539891	0.21552253661626958	0.028959568966240287
SAMEA3136754	0.1962444656857711	0.3869405525059223	0.12775131556441718	0.01983725220691356
SAMEA3136755	0.22330348675592382	0.49912246246451414	0.10637350716102499	0.027782256942816427
SAMEA3136756	0.21034410478211696	0.5841845212829956	0.19824099436751536	0.023754923673603278
SAMEA3136757	0.17067017108503224	0.4370002521674045	0.08956654086818816	0.03981153265004562
SAMEA3136758	0.14897467417468474	0.49988120273760245	0.16873151502649789	0.017565180879073324
SAMEA3136759	0.17873209513170651	0.46598253708494514	0.121333530830178	0.039296790168647185
SAMEA3136760	0.23117956553635982	0.4057329615650454	0.08790426340337151	0.021416926954295822
SAMEA3136761	0.23109188201060252	0.4152656978447077	0.1530339559055618	0.03370794960023558
SAMEA3136762	0.2802153890352976	0.3117995734191151	0.3929774093268393	0.02323867201150786
SAMEA3136763	0.2396318037162034	0.44325729499146765	0.1411134937686489	0.03503797205724335
SAMEA3136764	0.23254118406110336	0.44250644709292003	0.2845294470593162	0.029527949962220728
SAMEA3136765	0.4354364061383736	0.26936571018524225	0.18593313057028446	0.026292026098252288
SAMEA3136766	0.33356251202308107	0.45922587233663287	0.1433956592707812	0.029848979004667223
SAMEA3136767	0.26068071515265356	0.47776907767654964	0.20112602431240215	0.03710415398369626
SAMEA3136768	0.4415415584511329	0.2872491896975813	0.4134534543745989	0.02614501725006197
SAMEA3136769	0.2854185279581575	0.43396186074626686	0.1842231500545752	0.02267027665664142
SAMEA3178936	0.17605743176728658	0.6314972092266606	0.209346657166449	0.018094704047350946
SAMEA3178937	0.16950439163451966	0.4682303732958877	0.1745119738990564	0.026837144524786975
SAMEA3178938	0.1697927774267792	0.4385407863049841	0.09600064763502972	0.023554818610962196
SAMEA3178939	0.18461993057947113	0.4561926791409991	0.09257425809680628	0.0280265367384461
SAMEA3178940	0.17633049473063886	0.5308432893615287	0.13207907437894068	0.019703203330433287
SAMEA3178941	0.19178416922560318	0.41925198343364106	0.11654517537575623	0.025871338683781227
SAMEA3178942	0.1990161866480082	0.454773341089855	0.08687319111550018	0.018181296718345404
SAMEA3178943	0.22698154758842168	0.5452574324969577	0.11165567282257584	0.02853733599402944
SAMEA3178944	0.17666237318824624	0.6217932674032858	0.10667183077840224	0.02526691163413403
