	PC1	PC2	PC3
SAMEA2466957	-0.013463329572777936	-0.004144124191475018	-0.005998631089378429
SAMEA2466958	-0.0502579893537861	0.055378376072427654	-0.04528373394946736
SAMEA2466959	-0.0705576398992949	-0.00846613472799751	0.05176083343638362
SAMEA2466960	0.0050370328523910825	0.06046871945634305	0.057972814598699934
SAMEA2466961	-0.03941501078175304	0.043039516425835755	0.026790513268091766
SAMEA2466962	-0.04714808881491443	0.03205278033484869	0.05583501023125447
SAMEA2466963	-0.05595614328851086	0.006146281303099202	0.028441604102550058
SAMEA2466964	-0.048984216331346524	-0.023953545532122405	0.07014310783775414
SAMEA2466965	-0.03134468754963014	-0.05196303665859473	-0.015799856770105817
SAMEA2466966	0.02053680496623131	0.018452888005323412	-0.0723404706667564
SAMEA2466967	-0.011478383172825936	-0.0333040904488922	-0.03841548160579179
SAMEA2466968	0.055637828533721914	0.004942200055010666	0.04003586234816612
SAMEA2466969	-0.031313273285974	0.0039370663447144	0.06492781221326692
SAMEA2466970	0.0530705004293526	-0.050068042253003105	-0.059861600144401804
SAMEA2466971	-0.04244774921456266	-0.04194726025406741	0.05517286196825778
SAMEA2466972	-0.04409408907360378	0.03451233530162913	0.05199779692673923
SAMEA2466973	-0.031057012344745234	0.014352581815895346	0.062105523792759076
SAMEA2466974	-0.04749133440045004	0.020707371691974626	0.10925087830007467
SAMEA2466975	0.014259613560302567	-0.03149792675994181	-0.05915861533442549
SAMEA2466976	-0.031884481734749226	-0.031042054623172336	0.0063880601975826
SAMEA2466977	-0.03694246113773142	-0.023695410989706307	0.040255600708150464
SAMEA2466979	-0.03219823274300947	-0.03476682431905784	-0.0725535312405056
SAMEA2466980	0.02835148926889721	-0.023299334380968692	-0.05239783101958074
SAMEA2466981	0.00776259568524279	0.014078244657216105	-0.09289046632120843
SAMEA2466983	-0.04718310667289534	0.017088220459681912	0.061005454734650987
SAMEA2466984	-0.03850364936053598	0.01865229046322682	0.07480618793297986
SAMEA2466986	-0.0388420442523658	-0.03580678329105281	0.03156086095313653
SAMEA2466987	-0.057247059138970866	0.12232969357738101	-0.04689361122263052
SAMEA2466988	-0.06416423566703407	-0.005915263511236281	0.03565289931290171
SAMEA2466989	-0.03213562072591608	0.060203656718130584	0.047778679137375143
SAMEA2466991	-0.03925442359702298	0.041567520731348076	0.002983254165278611
SAMEA2466992	-0.05050366898690813	0.00932299373326912	0.048496981911484646
SAMEA2466993	-0.057029419688046645	-0.020004617647894563	-0.0006244861917904023
SAMEA2466995	-0.04330964600122815	-0.02277567194886706	0.024965795750617074
SAMEA2466996	-0.04411306491730565	0.028366462125178602	0.06571317747399331
SAMEA2466997	0.017449979130460792	0.037134470478551375	-0.027867013159371467
SAMEA2466998	0.00771036186954617	0.11812795365607717	-0.035430887272023065
SAMEA2466999	-0.024662868811157864	0.01297890953774733	-0.05504743523043489
SAMEA2467001	-0.02809492273845018	0.12346174686542753	-0.01529998705376832
SAMEA2467002	-0.025167374031908947	0.030637806477706614	-0.03778978755715472
SAMEA2467003	0.009966251752309196	0.034499979670963125	-0.02920625392501714
