	PC1	PC2	PC3
SAMEA2466922	-0.0357233642480883	0.07150262268959277	0.04330305400661479
SAMEA2466923	0.043127202181591606	0.045625813612631246	-0.0828772274734569
SAMEA2466924	-0.06324203109727251	0.06265465576103714	-0.11251991281700942
SAMEA2466925	-0.029165103848835253	-0.014584267699202317	0.02438693320677408
SAMEA2466926	-0.027999614385792092	0.052827630248897806	0.035316678968985396
SAMEA2466927	-0.08893155805432734	0.060610921972611594	-0.026672415744122616
SAMEA2466928	-0.06174756298715912	0.05887799770313408	-0.08448159938110773
SAMEA2466930	-0.005741470566825526	-0.019027111110777276	0.06971492331866339
SAMEA2466931	0.012591868385774549	-0.04349613525221116	-0.06090934565103164
SAMEA2466932	-0.02734720030406406	-0.03210580910026924	0.03737535798462491
SAMEA2466933	0.07843840095868353	0.045842462800727055	0.01275437857688628
SAMEA2466934	-0.05385030606011645	0.03045198039603493	0.06771298996592567
SAMEA2466935	0.04163810894939844	-0.013836931119022464	-0.047372068530348845
SAMEA2466936	-0.007858491635434464	0.03745121743279505	-0.0818952533168726
SAMEA2466937	-0.06987684528132927	0.0006651298698805495	-0.04458588985100228
SAMEA2466938	-0.021447160914915525	0.016806708692058466	0.03706132553971921
SAMEA2466939	-0.07396759673971107	-0.005498621732672493	-0.017948421417025896
SAMEA2466940	0.009491742849076255	-0.026706557577410448	0.05320058767360133
SAMEA2466941	-0.06480094084247003	0.06318051237229935	-0.07809979556852156
SAMEA2466942	-0.06159860296626121	0.0019094240631536386	0.12703475974072312
SAMEA2466943	-0.0668144403835822	0.004259829973440209	0.08266189924769528
SAMEA2466944	-0.01651478747715461	0.06811913549814631	0.010923477640236757
SAMEA2466945	-0.06543168433194468	0.0805402864999285	-0.0010125145553084957
SAMEA2466946	0.027989285748019482	-0.03707192529972544	-0.08399033089512088
SAMEA2466947	-0.0692808004199531	-0.02057841372987647	0.020778683020472925
SAMEA2466948	-0.035063383011964495	0.060033720326554726	0.007083863940802923
SAMEA2466949	-0.030626955335353333	-0.03990927621002909	-0.020265218249053297
SAMEA2466950	-0.08081823112511201	0.03667448200473634	0.05510485076437763
SAMEA2466951	-0.0643578605141124	-0.03770380276843113	0.041498323632729914
SAMEA2466952	-0.04662597974906017	-0.02580500497531595	-0.08615513741425807
SAMEA2466953	-0.055971754568955256	-0.03681290446922623	-0.008775485605341745
SAMEA2466954	-0.003899786443214724	0.10752836387563415	-0.04421460766743525
SAMEA2466955	-0.05896502776072938	-0.019720792815354507	0.0021836341049503265
SAMEA2466956	-0.06017477018182573	0.10644954604935586	-0.04318319896341321
SAMEA2466957	-0.007303186378596043	-0.002119968939714277	-0.006049166346437154
SAMEA2466958	-0.05211584212795257	0.05412168949681812	-0.040142841453346574
