genomes	SAMEA2466922	SAMEA3136635	SAMEA2467056	SAMEA3136711	SAMEA3136712	SAMEA2467068	SAMEA2467065	SAMEA3136680	SAMEA3136708	SAMEA2467032	SAMEA2467085	SAMEA2466902	SAMEA3178939	SAMEA2467021	SAMEA2467070	SAMEA2467057	SAMEA3136623	SAMEA2467034	SAMEA3136683	SAMEA3136734	SAMEA2467059	SAMEA3136760	SAMEA2467010	SAMEA2467072	SAMEA3136727	SAMEA2467066	SAMEA3136747	SAMEA3136756	SAMEA2467077	SAMEA2466917	SAMEA2467054	SAMEA3136749	SAMEA2467013	SAMEA2466932	SAMEA3136741	SAMEA3136628	SAMEA3136662	SAMEA3136731	SAMEA3136722	SAMEA2467082	SAMEA2466918	SAMEA3136638	SAMEA2467033	SAMEA3136625	SAMEA3136630	SAMEA3136709	SAMEA3136649	SAMEA2466967	SAMEA3136656	SAMEA2467048	SAMEA2466910	SAMEA2466928	SAMEA3136767	SAMEA3136723	SAMEA3136696	SAMEA3136736	SAMEA2466939	SAMEA2466997	SAMEA2466899	SAMEA2467025	SAMEA3136658	SAMEA3136667	SAMEA2466934	SAMEA3136764	SAMEA2467023	SAMEA3136672	SAMEA3136631	SAMEA2466915	SAMEA2466996	SAMEA2466913	SAMEA2466940	SAMEA3136694	SAMEA2466903	SAMEA3136650	SAMEA3136697	SAMEA2466898	SAMEA3136678	SAMEA3136642	SAMEA2467036	SAMEA3136740	SAMEA2466980	SAMEA3136748	SAMEA3136732	SAMEA3136655	SAMEA2466904	SAMEA2467049	SAMEA2466900	SAMEA2466936	SAMEA2467016	SAMEA2466943	SAMEA2466897	SAMEA3136665	SAMEA2466950	SAMEA3136648	SAMEA3136706	SAMEA3136646	SAMEA3136661	SAMEA3136762	SAMEA3136660	SAMEA3136629	SAMEA3136687	SAMEA3136735	SAMEA2466937	SAMEA2466889	SAMEA3136759	SAMEA3136763	SAMEA3136753	SAMEA2467003	SAMEA3136673	SAMEA2467002	SAMEA2467039	SAMEA2466975	SAMEA3136689	SAMEA3136676	SAMEA3136664	SAMEA3136754	SAMEA2467076	SAMEA3136674	SAMEA3136685	SAMEA3136671	SAMEA2466921	SAMEA3136688	SAMEA3136679	SAMEA2466935	SAMEA2466947	SAMEA3136670	SAMEA3136733	SAMEA3136644	SAMEA2466891	SAMEA3136700	SAMEA3136626	SAMEA3136707	SAMEA2467058	SAMEA2466916	SAMEA2466912	SAMEA2466973	SAMEA2467067	SAMEA3136641	SAMEA2467069	SAMEA3136713	SAMEA2466993	SAMEA3136739	SAMEA3178936	SAMEA3136682	SAMEA3136751	SAMEA2466945	SAMEA3136684	SAMEA3136743	SAMEA2467075	SAMEA2467001	SAMEA3136710	SAMEA3136744	SAMEA2466960	SAMEA2466988	SAMEA3136653	SAMEA2467027	SAMEA2466984	SAMEA2466999	SAMEA3178943	SAMEA3136729	SAMEA3136669	SAMEA2466914	SAMEA2467044	SAMEA2466924	SAMEA2466895	SAMEA3136657	SAMEA3136690	SAMEA2467019	SAMEA3136737	SAMEA2467014	SAMEA2467084	SAMEA3136651	SAMEA2466981	SAMEA2466959	SAMEA3136691	SAMEA2466887	SAMEA2466948	SAMEA3136652	SAMEA2467008	SAMEA3178937	SAMEA3136659	SAMEA2467042	SAMEA2467074	SAMEA2466907	SAMEA2467012	SAMEA2466968	SAMEA3136721	SAMEA2466972	SAMEA3136755	SAMEA2466911	SAMEA3136716	SAMEA3136725	SAMEA2466933	SAMEA2467017	SAMEA2467052	SAMEA3136695	SAMEA3178944	SAMEA2467050	SAMEA3136668	SAMEA2466963	SAMEA2466892	SAMEA2466986	SAMEA3136761	SAMEA2467053	SAMEA3136675	SAMEA3136633	SAMEA2467062	SAMEA2466989	SAMEA2466952	SAMEA2467024	SAMEA2467037	SAMEA3136705	SAMEA3136757	SAMEA2466971	SAMEA3136704	SAMEA3136714	SAMEA2467031	SAMEA2466888	SAMEA3136702	SAMEA2467035	SAMEA3136643	SAMEA3136768	SAMEA2466905	SAMEA3136663	SAMEA2466958	SAMEA2467020	SAMEA2467018	SAMEA3136681	SAMEA3136699	SAMEA2466925	SAMEA3178940	SAMEA3136750	SAMEA3136703	SAMEA2467009	SAMEA3136627	SAMEA3136752	SAMEA2467030	SAMEA3136634	SAMEA2466923	SAMEA2466964	SAMEA2466970	SAMEA2466949	SAMEA2467078	SAMEA2466983	SAMEA2467055	SAMEA2466992	SAMEA2467026	SAMEA3136745	SAMEA2467004	SAMEA2466965	SAMEA2466995	SAMEA2467041	SAMEA2467029	SAMEA3136637	SAMEA2466955	SAMEA3136693	SAMEA2467038	SAMEA2466957	SAMEA2466974	SAMEA3178941	SAMEA2467073	SAMEA3136758	SAMEA2467045	SAMEA2467028	SAMEA2467011	SAMEA2467047	SAMEA2467015	SAMEA2466991	SAMEA3136724	SAMEA3136717	SAMEA2467040	SAMEA3136720	SAMEA3136746	SAMEA3136624	SAMEA3136640	SAMEA2467060	SAMEA2466944	SAMEA2466894	SAMEA2467071	SAMEA2466930	SAMEA3136654	SAMEA2466954	SAMEA3136698	SAMEA2467051	SAMEA2466942	SAMEA2466953	SAMEA2466890	SAMEA2466938	SAMEA2466979	SAMEA3136738	SAMEA3178938	SAMEA2466977	SAMEA3178942	SAMEA2466966	SAMEA2466951	SAMEA3136728	SAMEA2466961	SAMEA3136765	SAMEA3136692	SAMEA2466976	SAMEA3136769	SAMEA2466931	SAMEA2466908	SAMEA2467081	SAMEA2466946	SAMEA3136766	SAMEA2466896	SAMEA3136666	SAMEA3136730	SAMEA2467064	SAMEA3136718	SAMEA2466987	SAMEA3136632	SAMEA2466927	SAMEA2466962	SAMEA3136636	SAMEA3136639	SAMEA2467046	SAMEA3136645	SAMEA3136742	SAMEA3136686	SAMEA2466941	SAMEA2466998	SAMEA2467022	SAMEA2467063	SAMEA3136647	SAMEA3136677	SAMEA2467079	SAMEA2466956	SAMEA3136726	SAMEA3136719	SAMEA2467080	SAMEA2467043	SAMEA3136715	SAMEA2467061	SAMEA2466969	SAMEA2467083	SAMEA2466906	SAMEA3136701
MGYG000000002	0.0001328253257716	0.004344881276157	0.0141479237740292	0.026084080068701	0.0111981990200157	0.0001384671802618	0.0079430168068852	0.0165097952268588	0.0022121370274737	0.0001251266249787	0.0055317382111695	0.020301435864804	0.0037283130577548	0.0047716332492804	0.0042574439079488	0.0025418043006941	0.0012892462412419	0.0057984205880423	0.0010253034413545	0.0050791563718351	0.0014977956004207	0.0049102551393983	0.0003239982102715	0.0232862257940375	0.0015277410221278	0.0068171668407702	0.0069082616639014	0.0010654228837128	0.0127200976290811	0.0	0.0009240211511394	0.0028875061155892	0.0025647385952014	0.0008044769337191	0.0042259239693957	0.0018021570433881	0.0098453403002098	0.0033564405261797	0.0020515828835417	0.0004730596866272	0.0107367847089144	0.0110485893713988	0.001378925766529	0.0040629320598483	0.0029398623638136	0.0052713253282762	0.0023787626042096	0.0022217994277211	0.0088183265293662	0.0010632001778739	0.0110353952994174	0.0007631797760261	0.0001656458576682	0.0031987522078705	0.0008102002742827	0.0015905934505384	0.0012361076221123	0.0069155554476422	0.0026379918228489	0.0081908393565319	0.0031413932896507	0.0046593944686108	0.0003605513222193	0.0010099056803109	0.0044826096042347	0.0143256302247382	0.0291891764935632	0.0013176606468661	0.0054198377757672	0.0044372032780384	0.004030811892395	0.0069817392125895	0.0059092625543177	0.0059893374645847	0.0023313395790016	0.0010101585702984	0.0152440069453008	0.0006439826641044	0.0072532226728854	0.0025872234961506	0.0060614172109611	0.0022943172101153	0.0038082706676254	0.0096706013419339	0.0019510197514369	0.0061531922273689	0.0001269564600307	0.0054090485195207	0.0040305213789049	0.0006455986803576	0.0021493577044224	0.0004805086683121	0.0003124044379117	0.0091309193622621	0.0022601291525603	0.0024197028349499	0.0030320977237829	0.0025314284905087	0.041145998870949	0.0025629552135404	0.0030573272579655	0.0023781665743215	0.0003341243351192	0.0005130663055236	0.0014908463075793	0.0091544203275594	0.003313737632455	0.0085287487384324	0.0017660790332538	0.000276650432148	0.0077495144228196	0.0040004207050632	0.0228248360872997	0.0055073664946192	0.004145983782746	0.0044190425025386	0.0014208792584824	0.0126194721120944	0.0038908710924352	0.012747740220506	0.0012532452428566	0.0111999714576899	0.0037727002840541	0.0014360041788561	0.0006361642914777	0.0027657883035382	0.0061342192633666	0.0012745281770854	0.0010135206873045	0.0044150661101475	0.0045476914333554	0.0004780654232266	0.0004790685272034	0.0012008248504268	0.0009790492953282	0.0076457755969193	0.0032764968002885	0.0010186146952274	0.0018302177006218	0.0028085747823592	0.0025758493973558	0.0093187810302571	0.0	0.006112162640613	0.0023898735247278	0.0022167697665601	0.0024577329463656	0.0029539613081782	0.0023356538095921	0.000244822862389	0.0146949757836936	0.0065590524630431	9.787798558254162e-05	0.0020267359394359	0.00575292645346	0.000471146634977	0.0004114053948647	0.0014929698845203	0.0005184818227952	0.0104957246741104	0.0001089898052324	0.0056236718828254	0.000747110566404	0.0017972776645561	0.0009745576783569	0.0	0.0001415373086921	0.0014918639502341	0.003682715147121	0.0037792836781099	0.0023639809193223	0.0020626483532099	0.0038508164027795	0.0004715348107418	0.0200360447213883	0.0006989820072609	0.0012582528495856	0.0160203481648323	0.0022447327749376	0.0006257158014317	0.0053867607132644	0.0064125901636806	0.0005487636882723	0.0	0.0008483591989215	0.0038604987337095	0.0045279018548382	0.0020735092705649	0.0027015649652958	0.000866955049866	0.0068498453632475	0.0011555500380118	0.0046808031831584	0.0011069639153556	0.0054456190920224	0.0064299379421919	0.0042023050180741	0.0007639896221343	0.0080404077593718	0.0020694586363927	0.0004814375989552	0.0030869158255465	0.0023883409134037	0.000541022478117	0.0112407364094795	0.004583451666771	0.0013439563073382	0.0001165250907184	0.0039813952749278	0.0004042785701373	0.0078232515001057	0.0016531400367929	0.0007112113778914	0.0080129092186596	0.0014940840099325	0.0068860468179303	0.0012708918784867	0.0050902603023621	0.021716814723594	0.0016203811261642	0.0176205365784714	0.0002506322472043	0.0148017484732369	0.0107923461372427	0.0020732283032099	0.0016116608426164	0.0024678617856527	0.0001285987448853	0.0006025659820612	0.0033453768136961	9.272531228330176e-05	0.0134659861089042	0.00478030674528	0.0	0.0019807737919442	0.001899288851639	0.0012935549219262	0.0021433429446627	0.0023637908807788	0.0007370038293735	0.0058187348976943	0.0008884090552419	0.0011477367567034	0.000924074207465	0.0033058274450388	0.001942035548774	0.0054917592876452	0.0004572845517923	0.0025096907157915	0.0047444568691406	0.0034013375183343	0.0145873182302888	0.0004940978676693	0.0145363495836588	0.0018915957552994	0.0423924401755938	0.0001684323737095	0.0032434310393097	0.0041482285772421	0.004825634538739	0.0028414792344136	0.0025432396181641	0.0082686299114217	0.0009222618756536	0.0074806639143578	0.0006030669216937	0.0053770436608429	0.0019636174467801	0.0047269747958407	0.001915459407445	0.0090579574343392	0.0001564562474707	0.010419749893811	0.0012183236702289	0.0003085095680166	0.005921368521407	0.0011672561707387	0.0008024183610904	0.0013800755335678	0.0009181601761904	0.0062533542264731	0.014750578921607	0.0078105420836873	0.0027468362706519	0.0004419559686544	0.0029564161420753	0.0010839450471151	0.0013877011763191	0.0071493986568224	0.0001743848922478	0.0047837413484637	0.002748589335752	0.0037286076456162	0.0006572087975883	0.0006304647920471	0.0084005222397592	0.000750666857276	0.0088303352980531	0.0	0.003659847189704	0.0007313439313761	0.0048314098079364	0.0031267747684694	0.005192432996203	0.0012510831760799	0.0021048586086514	0.0008014907861629	0.0107292623240353	0.00218583311884	0.001855054225011	0.0005840723954568	0.0001549431086797	0.0030008668054307	0.0005250015801125	0.0006357575184603	0.0048467789905008	0.0086509969619056	0.0003709811488779	0.0021103220175273	0.0064631506334056	0.0166668367729447	0.0011548527285878	7.539775579590792e-05	0.0071724206346021	0.0103969409909044	0.0001657780921994	0.000112281037982	0.0053888510227136	0.0003166204809575	0.0056233658829929	0.0055207744505546	0.0048510220442829	0.0002344327367822	0.0030091312573076	0.0153177125472958	0.0009192364395734	0.0014171835301589	0.0004789638974039	0.0019348517910075
MGYG000000003	0.0288151917362316	0.0	0.006703025223961	0.0	0.0005444886880673	0.0	0.0006347965163632	0.0002333428582378	0.0	0.0	0.0001399470885341	0.0015927616326984	0.0038102181553032	0.0004407899974245	0.0	0.000108851573529	0.0	0.0009073407869705	0.0026230087772367	0.000897059583023	0.0	0.0027330012093107	0.0016924605977156	0.0020205068975354	0.0049264848618003	0.0045690918787224	0.0	9.323269798575844e-05	0.0020172011660988	0.0005194365637391	0.0052695041653967	0.004625886772265	0.0014191011445495	0.0008914244347396	0.0040025311384595	0.0005084135007389	0.0	0.0001471953788967	0.0	0.0	0.0013971020620209	0.0023451169205677	0.0153009902623288	0.0001342093172195	0.0009088833076637	0.0013906436649632	0.0	0.0016687963314414	0.0004359220176399	0.0008226374259319	0.0001472413711253	0.003605405898196	0.0001434781670134	0.0034530823374073	9.641726781418796e-05	0.0016685769714802	0.0030504476006773	0.0009423520603751	0.0012290869616187	0.0013231966382259	0.0011145828055496	0.0010660618749224	0.001973704691529	0.0	0.0	0.0013517099600353	0.0003354512032282	0.0005565172149204	0.0009960811010825	0.0044814281163053	0.0016475667789104	9.450722162681604e-05	0.0002088719758241	0.0001319214486657	0.0	0.0002066501530373	0.0001535632821109	0.0002357452915667	0.0019143040055098	0.0027003525190063	0.0001623635727158	0.0001186216462279	0.0034773452135961	0.0	0.00042037995119	0.0026665447334253	0.0001344015430322	0.0020795812561331	0.003687155467549	0.0011871237708542	0.0014147673927283	0.0	0.0098212300420568	0.0013181579939471	0.0003829706384747	0.000566482043128	0.0	0.0	0.0001090077890476	0.00287743604139	0.0	0.0001228975456507	0.0051809292998239	0.0005767091195728	0.0072582263882102	0.0019765348653288	0.0018360385642177	0.0015462115549434	0.0001379046156382	0.0	0.0063292306027354	0.0026248717345938	0.0003088691382789	0.000519647522972	0.0002714450613542	0.0	0.0062700600886173	0.0	9.912566843763308e-05	0.0021850965774495	0.0012643090157193	0.0008448004543752	0.0	0.0	0.0	9.723411079294886e-05	0.0001990286152772	0.0013278616558932	0.0002617762060258	0.0060012666710568	7.842581478810508e-05	0.000635764976483	0.0211433577475681	0.0003495563934874	0.0003278223439277	7.470513013226507e-05	0.002210534503131	0.0	0.0023851053866633	0.0021137690018658	0.0	0.0007411932711663	0.0	0.0	0.0003086093574507	0.0050094250578358	0.0	0.0005871567871568	0.0001791198690686	0.0002020392378467	0.0001625585182523	0.0	0.0013236620454768	0.0007946143882358	0.0	0.0018984125736628	0.001763712766315	0.0003778763938133	0.0054540847705133	0.0080648456395057	0.0114950265479032	0.0020428179460364	0.0001333811612771	0.0046254473080877	0.0196907985459684	0.0	0.0	0.0004999445592725	0.0001591406851719	0.0023993175779123	7.623617912054329e-05	0.0127840069155071	0.0	0.0003751660944474	0.000113138100122	0.0003886016460476	0.0021586056772898	0.0003828695827736	0.0001187617468787	0.0060384328564443	0.0003221546350909	0.0006861350039759	0.0016255813958653	0.0001403493656384	0.0054976130130397	0.000133576596554	0.0021906924504279	0.0035073126971615	0.0001340754386617	0.0007623626860148	0.0001177081868842	0.001628803324013	0.0002714712262095	0.0028505830084192	0.0170331907409385	0.0	0.0057456584567714	0.0017964958526951	0.0011854073296776	0.0054213697224056	0.0008108923709967	0.0014120060879159	0.0	0.0006055463415817	0.0002696541603563	0.0	0.0	0.0017501987054068	0.0	0.0015268219691514	0.004174860678125	0.0039725920190342	0.0019790432777263	0.0003706360728489	0.0011273320786434	0.0	0.0002369683118613	0.0	0.0	0.0014454401591369	0.0	0.0002270973602606	0.0001586462796885	0.0009547258617937	0.001172229211311	0.0003659764364408	0.0	0.0	0.0115745767895534	0.0032083140227328	0.0	0.000111438450783	0.0014581116868072	0.0	0.000817315834895	0.0006668306965883	0.0001684789631993	0.0003158154510275	0.0010758689597506	0.004856445715522	0.0001838802704678	0.0	0.0035108455820075	0.0014787417844424	0.0019238538294266	0.0003302939132342	0.0023078961936648	0.0004170591293051	0.0101276940459266	0.0024975817083624	0.0001051490917183	0.0012924183954235	0.0001745719409099	0.0001199661993114	0.0037499289542065	0.0	0.0042551281974697	0.0003070160113153	0.0007860215222014	0.0026285492083292	0.0031737803080439	0.0	0.0007238165190583	0.0001582795596763	0.004373836480393	0.0	0.0023005573517695	0.0018126475939093	0.0002254820236021	0.0007149110371901	0.0032395545167975	8.286976309179197e-05	0.0047738517587441	0.0	0.0	0.0070095653859037	0.0004596245645035	0.000296359641663	0.0	0.0018315130041775	0.0038683895387695	0.0057106821150455	0.0009180262928775	0.0099976748591902	0.003619323905702	0.0003025705895955	0.0021342310404672	0.0015656040624885	0.0031288206627872	0.0004732413440798	0.0	0.0008039269211597	0.0045960308464393	0.0020125176073561	0.002693555456976	0.0006193580948172	0.0027768958342838	0.0002596864910368	0.0	0.0021992649797626	0.000131071324895	0.0	0.0010152171907009	0.0	0.0	0.0001364863449626	0.0003015735106245	0.0	0.0	0.0	0.0062098069455343	0.0	0.000376617789659	0.0071912651392943	0.0030748175112172	0.0	0.0	0.004574290163159	0.0003909217096698	0.0030066585525759	0.0001165736431992	0.0	0.000686628738084	0.001347195126012	0.0039507734594117	0.0	0.0	0.005221370386346	0.0326296564865899	9.60237741671352e-05	7.53294318791579e-05	0.0018861947652218	0.0001370210885575	0.0001288156630865	0.0029449505735263	0.0013129451271766	0.0083333180574454	0.0029085794759593	0.0
MGYG000000004	0.000113072601847	0.0	0.0001202442903196	0.0	0.0001103872812637	0.0	0.0001288652395153	0.0	0.0	0.0	9.633490248661024e-05	0.0001507180798743	0.0	0.0	0.000132149102631	0.000136693961807	0.0	0.0	0.0	0.0001363582611866	0.0	0.0	0.0	0.0004770674713437	7.541413763348192e-05	0.0016223787970676	0.0	0.0	0.0001322331156484	0.000203833623849	9.6232823423489e-05	0.0	0.0001318808905544	0.0	0.0001117681060015	0.0	8.50449085349615e-05	0.0	0.0	0.0	0.0001716216695601	7.834725016673146e-05	0.0005423921861719	0.0	0.0	0.0001972381011958	0.0	0.0	7.9778356793363e-05	0.0001113057201858	9.90745506112576e-05	0.0012471059870137	9.150311200425828e-05	7.685396082750712e-05	0.0	0.0001746538747424	0.0003545655646082	0.0011242866617637	0.0	0.0	9.997222076443108e-05	0.000109075412969	0.0001189290562832	0.0002260684237535	0.0	8.16311613986291e-05	7.639884800220244e-05	0.0001661522826754	0.0	0.0001081617840396	9.070162625930984e-05	0.0	0.0	8.366118964254223e-05	0.0001750091078977	0.0	9.970954229231594e-05	9.580102300515892e-05	0.0001000400391597	0.0002840685998548	0.0002050798145205	0.0	0.0001802476953941	0.0	0.0001401574349797	8.479537184181669e-05	9.109477951143872e-05	0.000367211214273	0.0001392575427274	0.0004859196505532	0.0	0.0	0.0001058805705378	8.483075732382218e-05	0.0	7.882607189947417e-05	0.0	0.000139179442108	0.0	0.0001549782145371	0.0	0.0001097965228052	0.0001001782352062	0.0001044498971502	0.0	0.0001322398179338	0.0001029573949491	0.0001315022740242	5.53844023341926e-05	0.0001803104674067	0.0	0.0001887184715339	0.0	0.0	9.08583710210295e-05	7.649333110210903e-05	0.0	7.671270913437365e-05	0.0	0.0001451920578503	0.0	0.0002212928326774	0.0	9.426419255181608e-05	0.0007495697470332	0.0	8.890890777196858e-05	5.85246897011746e-05	0.0002050136761734	0.0	0.0	0.0	0.0002829181616714	0.0	0.0	7.814441265605275e-05	0.0	0.0002827073380348	9.460508549336444e-05	0.0001072388274681	0.0001098614378102	0.0001366592612741	9.362099524492082e-05	9.32891093435423e-05	0.0	0.0007632728462434	0.0	0.0	0.0001436209575402	0.0005118435129707	0.0	0.0008561673338088	0.0001124570526146	0.0001703368129864	0.0005491792768475	0.0	0.0	9.298046721609168e-05	0.0001022326182764	9.748571447832476e-05	0.0003610507682391	0.0001445831695299	8.955072109134046e-05	0.0001249103363988	0.0001105028236405	0.0001198992293015	0.0	0.0	0.0001344874738103	0.0001963804754695	0.0001079294551509	8.796351400491975e-05	0.0001184015976586	0.0	0.0	0.0	0.0	0.0	0.0	0.0001022680323675	8.321298774035106e-05	0.0001504631320993	0.0	0.0	8.69534093624259e-05	7.529160137252108e-05	0.0	0.0001068326076544	0.0	0.0	0.0	0.0001378383686025	0.0	0.0004474478436768	0.0001294823120369	7.97278515581899e-05	0.0001164012095661	7.164750285533533e-05	0.0001474385624259	0.0001429463195209	0.0	9.392790913585291e-05	0.0	8.794131023370943e-05	0.0	0.0	0.0	0.0	0.000118943287414	0.0	0.0001234566824786	0.0001160692614228	0.0	0.0	8.92738839358576e-05	0.0	0.0	0.0002330469863201	0.0	9.774433600659306e-05	0.0	0.0	0.0002245700613231	0.0001119025351033	0.0001748114530263	0.0	9.0493446997783e-05	0.0	8.606359536317166e-05	0.0	0.0001454034964416	0.0	7.555956996160051e-05	0.0	0.0005250845218856	6.904486252538892e-05	0.0	0.0	0.0	0.0	7.207001852806257e-05	0.0	0.0	0.0	0.0001634222406936	9.730677832018492e-05	0.0003649553180482	0.0004625738617896	0.0006590245733126	0.0001056220788952	0.0001115763855848	0.0001035820286182	8.604859740584239e-05	0.0	0.0	0.0	0.0001318752030352	0.0007711313019631	0.0	9.478595571285004e-05	0.0001256356172085	0.0	9.823690452275186e-05	0.0	9.46032657866723e-05	0.0	0.0001778249800512	0.0	0.0003277623902672	0.0021671767618755	0.0003289576162286	0.0	8.121317761654206e-05	6.213501762598711e-05	0.0003429081140289	0.0	9.094515846688275e-05	0.0	8.307985392840808e-05	0.0001062399165127	7.809554930314437e-05	0.0010702559202741	0.0	0.000100790133113	0.0001386329704393	0.0001240788025403	0.0001178248142423	0.0001218975771445	0.0	0.0	0.0002122553045921	0.0001412054401958	0.0002721610067911	0.0001059425748578	8.496806594917274e-05	9.117767870661532e-05	0.0006014549905308	0.0001097216774047	0.0002293824584172	0.0	0.0001029906756221	9.461271106948496e-05	0.0001561257762358	7.743960176662896e-05	0.0001402879836878	0.000106257365543	0.0002608437406019	0.0	0.0	0.0017510870576657	0.0	0.0013063169263598	0.0	0.0001826934532064	0.0002689967522447	8.688043529048535e-05	0.0	0.0	7.372412086473992e-05	0.0001955971753005	0.0	0.0	0.0013870961273399	0.0	0.0001490086887117	0.0	0.0	0.0001392099589425	0.0004104419387577	7.775236303880598e-05	0.0	0.0001044795600709	0.0006295960120649	7.773990800553793e-05	8.12329650874182e-05	0.0	0.0002277641695815	0.0	0.0002130248266292
MGYG000000008	0.0	0.0003952157444811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012333285373763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001717917045243	0.0	0.0	0.0	0.0	0.0	0.0001339202652158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001677719755734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.692052856702934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.968803955958656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001657783330499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001012486593964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0717111733479404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000347658992986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001727299923231	0.0	0.0	0.0	0.0	0.0	0.0001776063652769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002292321951483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000448737177273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
