	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2467049	0.11852087771332971	0.18426798150028947	0.032353940860662365	0.01053878097248275
SAMEA2467050	0.08785527495261203	0.16937691497632332	0.0362568063555095	0.012084075265487949
SAMEA2467051	0.13532674208498915	0.20890403501791094	0.03466745424085416	0.019790338353271538
SAMEA2467052	0.1087266931881237	0.22965082755287314	0.04203548609329815	0.010210040054348139
SAMEA2467053	0.050918307521603035	0.10607873730616856	0.036186337665424714	0.01232178210732251
SAMEA2467054	0.12415110343891317	0.13850027639587345	0.04133928366313524	0.015641223745292535
SAMEA2467055	0.09637563000530996	0.1972220746957443	0.024495147781628347	0.025267991483690317
SAMEA2467056	0.0836672995046592	0.19088156681532314	0.03772913183936013	0.010727059684525036
SAMEA2467057	0.06104103084746128	0.23577283967402468	0.018684112790603297	0.007733262627739713
SAMEA2467058	0.08842421995170123	0.1282634608081634	0.028674884978747598	0.00950285407253985
SAMEA2467059	0.10208346322844238	0.09645921116435302	0.07437004360539015	0.008834563381004768
SAMEA2467060	0.1518298505672883	0.24590655379873594	0.022304088903302717	0.025062506729716324
SAMEA2467061	0.04357589046268859	0.2080188678282648	0.027770410751073626	0.015457259438748075
SAMEA2467062	0.07112066089725373	0.17801044615286943	0.02053120585135322	0.014315492644636182
SAMEA2467063	0.09071668211471912	0.136603646858994	0.03136948188570006	0.013085462443973116
SAMEA2467064	0.1227179427813365	0.1837411577572685	0.03182459571042737	0.007989210701631019
SAMEA2467065	0.07383221216290871	0.23939761990996694	0.027336235503750878	0.00966862903569404
SAMEA2467066	0.09730909872991868	0.21080506191620793	0.03297511851136507	0.01300325721064029
SAMEA2467067	0.09156393649572814	0.1981362233499516	0.060792023616124714	0.00908342036915207
SAMEA2467068	0.07058562358079556	0.04338724120659808	0.02416176115014433	0.011685045501819997
SAMEA2467069	0.10557495987945996	0.1701803699344776	0.03427333002226225	0.011545406198766971
SAMEA2467070	0.08991379297854635	0.21089504712362545	0.03144605678653807	0.016360988219301154
SAMEA2467071	0.07417262294210494	0.14021491787486476	0.02226231382629327	0.015742647013498045
SAMEA2467072	0.07639541029643347	0.16690998818770125	0.03582983408101584	0.015118369237076655
SAMEA2467073	0.09346348470416549	0.14448129025634024	0.025192179066914722	0.009398439452922975
SAMEA2467074	0.10584508954504566	0.16922999112415538	0.02635213413844171	0.015365293897809794
SAMEA2467075	0.09708821382087572	0.22246512918257152	0.027377375369018044	0.02270971680394344
SAMEA2467076	0.09992797091735145	0.1880893081885997	0.02462775154888376	0.01351940411750709
SAMEA2467077	0.12460644203344116	0.2027182661624054	0.04689952155089955	0.013401864432904649
SAMEA2467078	0.0900495722891696	0.10698873915825315	0.026212092730114354	0.016532220960239194
SAMEA2467079	0.10504847206174203	0.2781753170427152	0.058115882918575834	0.006849575820062291
SAMEA2467080	0.09047307746299704	0.21500982859667436	0.034332496085694546	0.013627339899116405
SAMEA2467081	0.09743504070052929	0.1310555204564241	0.027770136899023676	0.009019618044567922
SAMEA2467082	0.06680042280101978	0.3029772007383807	0.07859042192227596	0.18347951261456147
SAMEA2467083	0.06733528438343674	0.1822178050179656	0.025329658023472305	0.024701168628665823
SAMEA2467084	0.08379076984285175	0.16325156928816945	0.06439505903931743	0.01084591387092991
SAMEA2467085	0.1167358980618795	0.16511566131726066	0.04147951150257395	0.009005638495361233
SAMEA3136623	0.058378604449474646	0.1755233516984817	0.032528445881539504	0.010553175272723788
SAMEA3136624	0.06710312305438887	0.12356053165467841	0.041440204343456986	0.023815196604986322
SAMEA3136625	0.069624281863386	0.1365996198672165	0.04676176694690119	0.017625968529367472
SAMEA3136626	0.04963153108825041	0.1053245663182879	0.061546791511643426	0.00920268597531259
SAMEA3136627	0.06611866377301352	0.1648141103521771	0.03179863613952422	0.018433965965259504
SAMEA3136628	0.08653844364080382	0.23681264602591526	0.04734436446606594	0.01835937117164108
SAMEA3136629	0.0918273783731122	0.14291494623883289	0.03822024650012502	0.019389182421028942
SAMEA3136630	0.06333898447589693	0.1851161720612549	0.02928349713095127	0.01658938988525706
SAMEA3136631	0.06168366100526525	0.12601533486590422	0.03654762878954613	0.019207767228929796
SAMEA3136632	0.0723651816177102	0.26622006617013	0.019977328690041	0.015313996160064871
SAMEA3136633	0.10324550086729785	0.23080077265948232	0.09821479151975146	0.01623906376344481
SAMEA3136634	0.08076842246484563	0.21834828441085985	0.03326260089661351	0.02026591255048133
SAMEA3136635	0.10336959456119507	0.1875669932471666	0.10658471631122335	0.02633495203178223
SAMEA3136636	0.05942156713881362	0.33746989497701707	0.05257333194052048	0.009641946160835305
SAMEA3136637	0.0832415789463469	0.17922900777241085	0.04747633545720942	0.010654949492315189
SAMEA3136638	0.052535504397735036	0.15931439254444552	0.031834320754935454	0.013120359809164714
SAMEA3136639	0.0711930951378501	0.14127840970438285	0.07942968085104139	0.010581289913328013
SAMEA3136640	0.051003236210727707	0.2087217908409093	0.024652664965417567	0.012012258524947014
SAMEA3136641	0.0969592507415157	0.13384567641555442	0.029149749758927205	0.01143552292151542
SAMEA3136642	0.08971231097215498	0.26670549869002214	0.030018675920548764	0.01657343311855979
SAMEA3136643	0.05352426164938994	0.266679620646531	0.0583012950715854	0.019878365102550966
SAMEA3136644	0.06817205644147804	0.14788961872196282	0.02741690125310269	0.0283615546442591
SAMEA3136645	0.07283443455743886	0.12125374661223459	0.025501417725681347	0.015342275985231546
SAMEA3136646	0.03971868598696886	0.11047042075227914	0.04355202190869233	0.01222107959384805
SAMEA3136648	0.10455077351351783	0.17122593037869213	0.034997459413478565	0.026504345977355577
SAMEA3136649	0.022310008192013075	0.11622476339943832	0.028833318073467878	0.0043237843863324485
SAMEA3136650	0.055964750142657956	0.21743197787382448	0.07356822572161933	0.007714140145836479
SAMEA3136651	0.08738081903266365	0.19554417331929733	0.11983761233056128	0.01258548283874797
SAMEA3136652	0.05633639519409383	0.25911864576538834	0.036923835623812705	0.015477392569008337
SAMEA3136653	0.06074645569248991	0.1905422086817174	0.06133523271481791	0.014352091131619279
SAMEA3136654	0.06891902217330671	0.12022851468403857	0.023860609745311307	0.03673034162138278
SAMEA3136655	0.0845559343843048	0.1524844696925338	0.07949515721409751	0.021801232034811244
SAMEA3136656	0.07167031756460841	0.11440393330418146	0.07486475214939461	0.018669599876090834
SAMEA3136657	0.0815807214573333	0.1419542671687024	0.11887522179593812	0.008248803057211346
SAMEA3136658	0.07429448254556338	0.1333549347438854	0.04677009635823092	0.014040343560594058
SAMEA3136659	0.06877896278084517	0.19189215283211447	0.02313346462638936	0.011580840535997125
SAMEA3136660	0.07060144636465211	0.23256853310540443	0.05938913071631474	0.018161454988020596
SAMEA3136661	0.07037214562344372	0.1670810742691323	0.07102870804668886	0.010106121872468836
SAMEA3136662	0.0709316360179326	0.178512046966554	0.05588694832957896	0.014058434735610853
SAMEA3136663	0.05573539499783774	0.15355982880776378	0.033861129794145746	0.014783069772872736
SAMEA3136664	0.08517193089532304	0.23177107957832835	0.024340481533569915	0.014498082835250259
SAMEA3136665	0.08912694806637206	0.13259287427362484	0.06336144441317922	0.020895816126403597
SAMEA3136666	0.0716252814713311	0.19863055594168086	0.13315719447364455	0.012500042560282927
SAMEA3136667	0.05572124868855408	0.15635987350430752	0.022669363332063805	0.012072056247932849
SAMEA3136668	0.07767732793674306	0.2123055105130682	0.0563090640160409	0.009508003749377806
SAMEA3136669	0.04604580712512866	0.16628559931399448	0.019330290969365702	0.008881762231786803
SAMEA3136670	0.07575027225596238	0.15752028366057041	0.038918899421312415	0.015589699206861604
SAMEA3136671	0.08252143812936893	0.13749321283451618	0.03454947829491609	0.01104897743396824
SAMEA3136672	0.06516452367446376	0.1363964282753771	0.03363705591947659	0.027760015122629624
SAMEA3136673	0.06837387968179427	0.18494019123658065	0.029814817975366403	0.014866887830164528
SAMEA3136674	0.05086425380083302	0.17851645139177302	0.037058301321208936	0.02538370261073325
SAMEA3136675	0.06415515671285023	0.16226360277693214	0.024383850865385977	0.021433739700932607
SAMEA3136676	0.08849105614689014	0.14178542887913534	0.0335189458300169	0.014661090996494897
SAMEA3136677	0.03872890459221501	0.2037054310477546	0.049545145873688065	0.006159930705860063
SAMEA3136678	0.11237106761220242	0.1897533000233915	0.12203813304874951	0.02547571153297172
SAMEA3136679	0.08936807308362021	0.13969795239135893	0.05395039721669187	0.02075260869009192
SAMEA3136680	0.054345053709590925	0.10599521450697788	0.04503187718720303	0.02029497748666324
SAMEA3136681	0.09314878859247265	0.28798332166939844	0.037594519569203816	0.012635765772616032
SAMEA3136682	0.06941952771207673	0.14636340555226005	0.026300389526579936	0.013745257305272672
SAMEA3136683	0.09493213129913505	0.30125001310726973	0.02879870122103024	0.020260299666214225
SAMEA3136684	0.0950887275817176	0.31284240192372703	0.03717166783607098	0.012665196394482171
SAMEA3136685	0.11015901310859358	0.11885694791152514	0.03505364729891065	0.01866623575016464
SAMEA3136686	0.08226355894684281	0.22596456008039884	0.04519639979519734	0.011674027484476407
SAMEA3136687	0.062252898929269815	0.179920063320105	0.03569001581993009	0.015470076493141475
SAMEA3136688	0.05666068266997712	0.20900542721435295	0.046550871082241076	0.009824507531079777
SAMEA3136689	0.07850143903033734	0.16194761430330185	0.042572707145142524	0.029360796092054265
SAMEA3136690	0.06648734036975999	0.10826031512065118	0.08060317023661842	0.01116847250419412
SAMEA3136691	0.06427910430568026	0.14157128763481872	0.056582913329373714	0.014068274822676152
SAMEA3136692	0.03599953589671904	0.25400256706729224	0.060359776351303414	0.007778138333884032
SAMEA3136693	0.043434675501690584	0.14061116345744626	0.05886841010599231	0.02631038737419589
SAMEA3136694	0.06476358522582508	0.19633347752601432	0.035800560752457564	0.01702959623730963
SAMEA3136695	0.06136427062205579	0.13332532930848	0.024399812852258493	0.01960573287487013
SAMEA3136696	0.08945976767254603	0.20098412080998704	0.1399527778971753	0.024451513762189292
SAMEA3136697	0.06963192293307183	0.22855133246114875	0.047481143477518285	0.020100315915299094
SAMEA3136698	0.04846525196828462	0.20571714845268815	0.05610736469048203	0.021683953610931922
SAMEA3136699	0.08490915036407427	0.18867319309501931	0.02177551015450164	0.03350982699629734
SAMEA3136700	0.08738055853091548	0.20959366071971977	0.024084093525318085	0.014220447772784452
SAMEA3136701	0.08983089728715878	0.25687887039384577	0.038980555028483986	0.010121729793818491
SAMEA3136702	0.03370678913419076	0.2873160100802794	0.07066395885330996	0.004476878930545938
SAMEA3136703	0.08272338293359398	0.2691808652861017	0.023729389987956637	0.014174322861031331
