	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136746	0.30355118735646547	0.4880638946200136	0.14801266704794463	0.14336058702147997
SAMEA3136747	0.48270172850322157	0.4084353705274763	0.14273440421920247	0.20217004653425968
SAMEA3136748	0.4677334868439305	0.23590560793547216	0.1242991986257465	0.09874388861991876
SAMEA3136749	0.3203926175624211	0.43623509921099934	0.14878667490422512	0.16622889688025155
SAMEA3136750	0.5316970962380579	0.4190403483387209	0.10574594165081329	0.17353851275184032
SAMEA3136751	0.2607277481399553	0.47502742649969193	0.11502464637056097	0.15284634117094634
SAMEA3136752	0.27840367761302814	0.43112481964856014	0.11280486164474754	0.1179059402746552
SAMEA3136753	0.30752389587798684	0.477701400056278	0.12475620591010193	0.20333107860449276
SAMEA3136754	0.36851878478282935	0.4735416516906173	0.10447297949715395	0.16123396394665007
SAMEA3136755	0.3182980380280776	0.43274082872145625	0.1117921893664817	0.16438712192977784
SAMEA3136756	0.3532958951029113	0.5445931420776643	0.15355440877711213	0.23196395787951718
SAMEA3136757	0.2781781129789286	0.4206984402328881	0.13483451039803648	0.14940776752325416
SAMEA3136758	0.5610334291081798	0.3456358572943788	0.16662373135065384	0.2492426924976249
SAMEA3136759	0.2942053000075559	0.5255217708995953	0.13645315743617156	0.1503202676337905
SAMEA3136760	0.306122649567844	0.44983841630920324	0.08270180920474977	0.11078220751143117
SAMEA3136761	0.3461605011942464	0.3503621588527501	0.09491609590550679	0.10480538908175727
SAMEA3136762	0.4698456788254018	0.38777343786566343	0.176416811019522	0.16764589453301426
SAMEA3136763	0.359622354262875	0.31002872110885377	0.11845776687507441	0.15567748200392356
SAMEA3136764	0.4073752155651098	0.43108872734974935	0.09351367617964475	0.10609722894565965
SAMEA3136765	0.4591483371861482	0.3347746038270541	0.12710149151938788	0.22039858164083465
SAMEA3136766	0.4695958717273163	0.32702820045943226	0.07583219318054496	0.17199796920327198
SAMEA3136767	0.40302367255574	0.49001895533580053	0.17244928945203236	0.19484751727585628
SAMEA3136768	0.5616118378530311	0.3538358694121534	0.19023318907047349	0.23929608453591275
SAMEA3136769	0.5516220688322039	0.3612217902986428	0.1698865507365193	0.20054049962801407
SAMEA3178936	0.44322016343318593	0.36571412357268945	0.04713306215855611	0.11448806500147933
SAMEA3178937	0.25413862089606587	0.4758447267108782	0.11771015263730432	0.1329953427136355
SAMEA3178938	0.3481526128034333	0.3414504136771503	0.11007929207720232	0.139519267285419
SAMEA3178939	0.40240681536650047	0.4359203602311705	0.13973453915092884	0.1719752886273238
SAMEA3178940	0.522282469006212	0.26606950821933084	0.11813617691996384	0.12755848937515898
SAMEA3178941	0.48712277812556026	0.35919099625269785	0.10297592045483331	0.11918361100868613
SAMEA3178942	0.48223849807253905	0.40638878442517146	0.08282207640691744	0.1127524212119931
SAMEA3178943	0.30434479638062034	0.4623125445881319	0.10906468380292995	0.15146742077459305
SAMEA3178944	0.33466805392100724	0.43590865407822504	0.10917711712234604	0.11667472159322304
