	PC1	PC2	PC3
SAMEA2466965	0.014296935146327036	0.06548964417428026	-0.0038114606214865476
SAMEA2466966	0.022843155893150658	-0.07274435661717511	-0.05631862083059872
SAMEA2466967	0.004158423552453807	0.026224696354053806	-0.07032325741818155
SAMEA2466968	-0.07620249487178131	0.015985175151516304	-0.005081921022271863
SAMEA2466969	0.022677532095876536	0.052865171036840124	0.10446869114991658
SAMEA2466970	-0.05821657576067159	0.01257862404208954	-0.06247542338642766
SAMEA2466971	0.02275489858999218	0.06621741037075017	-0.012875935414893588
SAMEA2466972	0.039085407446441095	-0.0019052223710440414	0.06610789203621605
SAMEA2466973	0.03489552215312138	-0.017886446930591552	0.040473982721865046
SAMEA2466974	0.02728176692698819	0.04649920158917336	0.07036934621676402
SAMEA2466975	-0.003574121541126285	0.0015297358389227817	-0.0759000256076071
SAMEA2466976	0.03627591195520292	0.02065020154878721	-0.029670391920593935
SAMEA2466977	0.02778435120652216	0.05083367104848971	0.03939559599962449
SAMEA2466979	0.03407438505824209	0.017364293959819543	-0.056980266641366205
SAMEA2466980	-0.009187058681988318	-0.030151791274498685	-0.044894049851668706
SAMEA2466981	0.014365269688947906	-0.04691639003979596	-0.09363186130802449
SAMEA2466983	0.032875124046350436	0.04982545894848491	0.12319960407237573
SAMEA2466984	0.028539186878102498	0.01717403462033616	0.045669784030720445
SAMEA2466986	0.027214772476463107	0.03916842312424969	0.0066659414723205055
SAMEA2466987	0.07746354261122786	-0.1292882914703464	0.011969135008032485
SAMEA2466988	0.04148516496792567	0.06449109479323925	0.041207154704251306
SAMEA2466989	0.04276058436437197	-0.04370904386781878	0.08911959631227916
SAMEA2466991	0.0482041887448793	-0.042825335941479734	-0.003387920195802515
SAMEA2466992	0.03685978041067507	0.053809122382448865	0.09243395523918352
SAMEA2466993	0.046000599071031385	0.034247352109497885	0.01058015647836784
SAMEA2466995	0.030228960326470142	0.04462216687098926	-0.027979554017056953
SAMEA2466996	0.031637871199656595	0.038952305521967774	0.061089848525917055
SAMEA2466997	0.001503759382711995	-0.02433361771181801	-0.03467475257501117
SAMEA2466998	0.018650161446888816	-0.12264228938743603	0.037792570554496814
SAMEA2466999	0.03335691337325533	-0.04687617943416576	-0.051301149885831655
SAMEA2467001	0.05147030380473631	-0.13877525210332195	0.05109595301331153
SAMEA2467002	0.05751079211875549	-0.07342264104567357	0.0174890953036349
SAMEA2467003	0.0009120168659643817	-0.04191019015982831	-0.018685637707741506
SAMEA2467004	0.04621967326101338	-0.09261229157722739	-0.04871945442215746
SAMEA2467006	0.022982336245984638	0.0679350623338142	0.11741132144788527
SAMEA2467008	0.007201043514648751	0.054807903199024954	0.062989340132851
SAMEA2467009	-0.008761786936937107	-0.09250083664796727	0.11444624879598907
SAMEA2467010	0.07817479491411664	-0.05199085526789453	-0.020972147447264743
SAMEA2467011	0.006104702105120789	-0.08156159594066528	-0.09884094992921097
SAMEA2467012	0.033819800786199526	0.02233873030133858	-0.09065653316523004
SAMEA2467013	0.02601267339112891	-0.008892344686024404	-0.058697688559584786
SAMEA2467014	0.012179950198207353	-0.06632009602629975	-0.017220651101464764
SAMEA2467015	-0.012810074072752062	0.04161916973876409	-0.028388883016937157
SAMEA2467016	0.04434372018277175	0.019022340441082388	0.07826227906596829
SAMEA2467017	0.03994087684353084	0.001983013720319035	0.0916400063891351
SAMEA2467018	-0.061810900292950395	-0.035735728603780804	0.029673035169045122
SAMEA2467019	-0.020797709241456828	0.078406898124876	0.00904574128939631
SAMEA2467020	0.02667339668927173	0.058569798805517145	-0.025350385531259303
SAMEA2467021	0.026122639423914407	-0.011522176996665806	-0.05570005561695933
SAMEA2467022	0.027059089615748683	0.05832304979529124	-0.03045509933462729
SAMEA2467023	-0.008495647698362259	0.0005915901385256419	-0.10998933415097543
SAMEA2467024	0.03971744049762298	-0.009833249036089405	0.10274396667199946
