	PC1	PC2	PC3
SAMEA3136643	-0.09367456681903459	0.01768934144188099	0.02834836221382862
SAMEA3136644	-0.008925953582984083	-0.08369284338437602	0.008097006227164905
SAMEA3136645	-0.02831290995829867	-0.07721746928448853	0.0022234638106362033
SAMEA3136646	-0.045690243877625956	0.040278458008796064	-0.028800300264985694
SAMEA3136647	0.07377149842277764	0.11843685901544414	-0.004591347411819147
SAMEA3136648	-0.04553126658141184	-0.021160879246053733	0.04317493811235488
SAMEA3136649	-0.09268077098616041	0.09233734143912425	0.004083733776986142
SAMEA3136650	-0.09913567553038422	0.09256422645131458	-0.011279246307116393
SAMEA3136651	-0.08253110595714128	0.008408921445005477	0.014705827077548589
SAMEA3136652	-0.05164578463627001	-0.018069569558003186	0.0072988151320863325
SAMEA3136653	-0.06986967757804634	0.03086729821162582	0.021207127826460212
SAMEA3136654	-0.015035902042334518	-0.08293599575146744	0.025692279122787022
SAMEA3136655	-0.1026791871170611	0.06397211808537355	0.014715030212760162
SAMEA3136656	-0.06846843674803157	0.004854689683812173	0.050154779411592666
SAMEA3136657	-0.08193920903835801	0.0754947268038505	-0.01701926239841061
SAMEA3136658	-0.033399056467514364	-0.07342342535082919	0.006596563424195988
SAMEA3136659	-0.031646197798252465	-0.05657518882796391	-0.07974070838826018
SAMEA3136660	-0.10162706977651492	0.05109722826075912	0.013116866699451718
SAMEA3136661	-0.11179445441771786	0.06852819302052689	0.009476660617648175
SAMEA3136662	-0.0997959415776977	-0.002692378441419922	0.061965336143766724
SAMEA3136663	-0.0447769952888808	-0.042755868896887726	0.035747390742829115
SAMEA3136664	-0.025101613193473496	-0.006918043827509603	0.06007084845433392
SAMEA3136665	0.009322735662667819	0.053334982105238515	-0.014306516232279527
SAMEA3136666	-0.06346381240369378	-0.048280175944958856	0.010513445751684817
SAMEA3136667	-0.029908206933982846	-0.06480327665114138	0.014237556292705303
SAMEA3136668	0.03876993771672171	0.11705648567892718	0.0024293302215240707
SAMEA3136669	0.008514640700627164	-0.024411511264450035	0.035571934067546426
SAMEA3136670	-0.07458430498722819	-0.03466868832700572	0.04188429348690929
SAMEA3136671	-0.018366101279575855	-0.040308168519538445	0.048205956911358726
SAMEA3136672	-0.07747822024714268	-0.031461389432765954	0.04916643548630683
SAMEA3136673	-0.07001037398965487	-0.05183074588676991	0.04039606164195752
SAMEA3136674	-0.0818804034539592	-0.005930908235887302	0.05052958667390658
SAMEA3136675	-0.030669095847202274	-0.08552040611983427	0.042302216083572
SAMEA3136676	-0.06592161167903351	-0.059205240848337275	0.04057663545078055
