	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466935	0.1793849757620229	0.44862979898082483	0.21121347656839687	0.10417218132310262
SAMEA2466936	0.24562043608282344	0.35426961985741945	0.40707463040995606	0.1520328288228716
SAMEA2466937	0.19415884296238134	0.5180754064281291	0.19107125420205398	0.10398209174983901
SAMEA2466938	0.287668382168919	0.5844246002244186	0.370433659931997	0.315849152666828
SAMEA2466939	0.18309709472415708	0.543090707822189	0.15360147417105993	0.08991049323569288
SAMEA2466940	0.25187303261771504	0.5164368000391634	0.286225657402245	0.18999621097690203
SAMEA2466941	0.21145272876912183	0.3790963130305025	0.23911226943412053	0.10259251602069652
SAMEA2466942	0.18008536298583663	0.5050770379040828	0.18377677427712402	0.11058588876691987
SAMEA2466943	0.18455158706251157	0.5431066479170509	0.18194933687166523	0.11452774584011398
SAMEA2466944	0.4048101771818629	0.5802844741126304	0.4891816261051885	0.4112892646541898
SAMEA2466945	0.18574958777524772	0.4843854312492495	0.231648063040987	0.09632219755990046
SAMEA2466946	0.198291022483975	0.41941224688538425	0.2440157220065955	0.13774258456039062
SAMEA2466947	0.1931519067620151	0.38787314564443726	0.16066872533487297	0.0873836675401286
SAMEA2466948	0.20516456792912144	0.4957667325264185	0.2238634027188314	0.12736140592821457
SAMEA2466949	0.19202980150460244	0.4698166292961781	0.2079227714029793	0.14148504218552063
SAMEA2466950	0.30065674869413894	0.671390132453461	0.45041044029681876	0.34657266843844464
SAMEA2466951	0.19863531301082438	0.47545079914396116	0.24196498827196988	0.11355305256570619
SAMEA2466952	0.1849954543384616	0.46458949161066515	0.17413049313313292	0.08634383974159328
SAMEA2466953	0.15989887012050405	0.47432472069411125	0.17125617094886975	0.07690341332275742
SAMEA2466954	0.1753686431647704	0.39702177250642934	0.306251677072632	0.10793498576313248
SAMEA2466955	0.1954122654691993	0.4863840251800697	0.2238084199842636	0.1148372116094136
SAMEA2466956	0.1917796931892622	0.3797666188353144	0.21252152213900913	0.0789558751672634
SAMEA2466957	0.21200864356405077	0.41877945329606076	0.1994044804666349	0.16240590907146024
SAMEA2466958	0.16487467618797857	0.33563793379792384	0.28416139377964594	0.07730691146145077
SAMEA2466959	0.24758874386823498	0.6434859410538539	0.28388685247990975	0.2584344051543661
SAMEA2466960	0.23448517473975677	0.476016729560508	0.35276192684778424	0.14447031781849848
SAMEA2466961	0.21956830609727462	0.5045409932221336	0.30137700319422084	0.1704640591925553
SAMEA2466962	0.212763535758659	0.5102060936478026	0.13938046509162214	0.09566163216988634
SAMEA2466963	0.19708526907247773	0.41385587449527367	0.20373144944556498	0.10877717997872632
SAMEA2466964	0.2421336141238963	0.541262195975455	0.23919600734277013	0.1934981885409145
SAMEA2466965	0.20289216289117437	0.5785406548478165	0.21330910521485563	0.14911273597504376
SAMEA2466966	0.22216541559860034	0.42225700497699353	0.3639288387227855	0.12388366245966093
SAMEA2466967	0.17362229833493376	0.48012682454259614	0.23095364342398297	0.12496441674980403
SAMEA2466968	0.16814548693671028	0.6303894353910313	0.30668882948416887	0.17646145000833158
SAMEA2466969	0.28289385571526177	0.7006001906270253	0.41702337520150246	0.3698350613443282
SAMEA2466970	0.17540415209264645	0.5070409811044453	0.20278070189110375	0.109132558354579
SAMEA2466971	0.16397670396815175	0.47521166745056725	0.20110380120651464	0.11424185571962804
SAMEA2466972	0.23071238984625161	0.5695262946528891	0.18946088897186472	0.13271355929807807
SAMEA2466973	0.21177921596837787	0.42384145238634524	0.23114393543957074	0.11978478885073561
SAMEA2466974	0.22596974085731122	0.5223345939755666	0.28512602453528973	0.17849890550081507
SAMEA2466975	0.18606004330789738	0.3578465626209061	0.21016962645405796	0.08997418946406947
SAMEA2466976	0.19479721265805228	0.432241602832681	0.1795067774611875	0.10611359981709229
SAMEA2466977	0.24610410152177306	0.5469986441510634	0.2769765644324198	0.2128764691133327
SAMEA2466979	0.20158160340606956	0.44415487192849046	0.24668371654141422	0.16518971829624796
SAMEA2466980	0.21510264545360214	0.45677018008305353	0.24546790212194794	0.10634574117770514
SAMEA2466981	0.20280081067213734	0.5086063844172766	0.1834313749001782	0.103789146032343
SAMEA2466983	0.26487710146120397	0.5580427601623985	0.3455316767080406	0.28397951562437485
SAMEA2466984	0.18194943779580527	0.5996366330133217	0.19527995518036292	0.1256073755870246
SAMEA2466986	0.23027502290712493	0.464363228978705	0.20218949611023831	0.15251245174701258
SAMEA2466987	0.20940842183116096	0.3511454369553375	0.2828951377242795	0.10483940212658965
SAMEA2466988	0.20544584583258554	0.5943203888978648	0.17232162714365035	0.10900847296132854
SAMEA2466989	0.35588171578042166	0.5067932473034463	0.3976237562575566	0.3051738889011088
SAMEA2466991	0.2158771927076067	0.4104393620594156	0.310038321262471	0.11776568174448901
SAMEA2466992	0.20150686855708463	0.5711918163706955	0.26271908124504073	0.18772138009377914
SAMEA2466993	0.2089942823622597	0.518311248483256	0.15854197177928947	0.13143183120061688
SAMEA2466995	0.17923817918618395	0.5169514917473654	0.1877160380115923	0.0839663259383837
SAMEA2466996	0.19332914829440745	0.49536147932786195	0.2054899843344755	0.1304458795520436
SAMEA2466997	0.19022386403782687	0.48956576937618934	0.17859428891780144	0.08916697500470393
SAMEA2466998	0.23275936923888654	0.34047512320132145	0.2993105254456391	0.14027904632421911
SAMEA2466999	0.17247803452407914	0.3776464388624203	0.2564251644633528	0.09711768944109929
SAMEA2467001	0.22953549251570043	0.26944520653973547	0.5316940973119068	0.14513187160299207
SAMEA2467002	0.2543888902849412	0.43030283540080444	0.224105547025219	0.12471736261980323
SAMEA2467003	0.18536097517060013	0.4286025401828594	0.1901193500824572	0.13146055453481612
SAMEA2467004	0.21440514774833627	0.40749775358548956	0.2592085123920418	0.1046613009559582
SAMEA2467006	0.23491177957590678	0.5671099615007568	0.2955302210658042	0.22603170201430126
SAMEA2467008	0.249704273186681	0.6069801222228483	0.316249073816576	0.3152414536455278
SAMEA2467009	0.2173499668014965	0.21842213928740123	0.19625374447856467	0.22402347779728424
SAMEA2467010	0.11998732036880912	0.3819350332433356	0.25956931107322684	0.06145174411923576
SAMEA2467011	0.20728838357722884	0.4055537319506611	0.25406242251017036	0.13186381995218643
SAMEA2467012	0.19441884594154743	0.40345470973197106	0.23113790281990962	0.1157033567337618
SAMEA2467013	0.1993988831703555	0.38603283916283326	0.26511444472931806	0.14869095306951852
SAMEA2467014	0.2021683649117372	0.5376403715980647	0.22687325243767445	0.10411777082899419
SAMEA2467015	0.19213115799037517	0.4691432663466339	0.212084823807394	0.13954970379492854
SAMEA2467016	0.27736589401367706	0.4983940284931396	0.3409214952135588	0.2698471373656924
SAMEA2467017	0.22124639220346667	0.4751403703783463	0.26518702181288994	0.2001284362244419
SAMEA2467018	0.2437182953749321	0.4199649854288717	0.223445853086024	0.1660125531323192
SAMEA2467019	0.1824188577143884	0.505760632012029	0.22104400421278503	0.14936824116065586
SAMEA2467020	0.1611092876003809	0.5011420782420763	0.18500237478760245	0.11286617849800622
SAMEA2467021	0.20131879055632748	0.4713737758896301	0.25748900956541043	0.11154339640105036
SAMEA2467022	0.1700928374739804	0.4552931065244955	0.1785859111645157	0.09640345667977009
SAMEA2467023	0.20623489682185628	0.42345580697905544	0.22856617261390455	0.12384860747392969
SAMEA2467024	0.24799212038355112	0.4564872030477352	0.20425186231471867	0.1127524006783117
SAMEA2467025	0.18524091803855192	0.39685045672762903	0.18484983667111513	0.1096756092677841
SAMEA2467026	0.20535551264193214	0.3794670543628286	0.19903804912808615	0.10704810831544354
SAMEA2467027	0.2243850400916285	0.4677117652826107	0.22743652218398056	0.18077885545541003
SAMEA2467028	0.18285922601231022	0.47803470833812645	0.23024083351961613	0.12871448201581578
SAMEA2467029	0.19935813293531204	0.6647085407370373	0.18998027552052793	0.17769512662135048
SAMEA2467030	0.19566885673086973	0.5171751353549182	0.21528425698567788	0.14984969999999775
SAMEA2467031	0.1683994822026855	0.4029303608421691	0.1715219208772327	0.14853754429626503
SAMEA2467032	0.18810660828547146	0.33683247413614253	0.39114425875192754	0.11099321806090448
SAMEA2467033	0.26289278202576316	0.39713634027716355	0.42269562853916565	0.18695613172583422
SAMEA2467034	0.2007788579603386	0.4799380833047789	0.20344557335751787	0.14990586354853702
SAMEA2467035	0.2537605010612062	0.4986037944258891	0.26913575325515415	0.24424539093982472
SAMEA2467036	0.20751657956765168	0.4907443360912117	0.2547452682857605	0.11829569762128316
SAMEA2467037	0.18144709509176418	0.4249730886216851	0.23000899814501075	0.13622959117845074
SAMEA2467038	0.21980994827836367	0.3292001843675898	0.44850220370997207	0.08680548882170407
SAMEA2467039	0.17375844457268833	0.5512059540418774	0.2322021810425926	0.1348850121532494
SAMEA2467040	0.20331848958573218	0.42823429039895333	0.24724631446385825	0.10420934717657795
SAMEA2467041	0.20651090863882687	0.4937267332691347	0.2423652675976255	0.13698607718921496
SAMEA2467042	0.223293858017564	0.4477260468844763	0.2376884863884522	0.2088508046902796
SAMEA2467043	0.20298885765313618	0.35821008659877124	0.3211669622656851	0.09692769667498335
SAMEA2467044	0.2037423772045444	0.47778803281430127	0.20660098751924522	0.14519142130577317
SAMEA2467045	0.1784713820154651	0.36783927093935453	0.23564590662936574	0.10958861633467165
SAMEA2467046	0.1918027269368251	0.48551454441124847	0.1789116980811955	0.08426969515289127
SAMEA2467047	0.21574788973845876	0.29535695038497345	0.29973808703320975	0.1235422000461883
SAMEA2467048	0.18479514647451126	0.36256143902725596	0.3268028399409125	0.12107817598463173
SAMEA2467049	0.21154758105722662	0.4240577928292077	0.21773405147092567	0.08938115040406774
SAMEA2467050	0.2231190360031944	0.4621667441020774	0.254159010221883	0.14564942060696934
SAMEA2467051	0.22167677142571052	0.374121685258599	0.27156338264122676	0.12287290714384261
SAMEA2467052	0.20441296718213614	0.5133878066286354	0.19790594762640462	0.07700270016247604
SAMEA2467053	0.25025881873185196	0.6440094940237993	0.37296571121066724	0.3160793239922733
SAMEA2467054	0.18850115037016374	0.41192853556973813	0.1924463574512761	0.10499648288706447
SAMEA2467055	0.18298805725906767	0.49306320997329484	0.13439128749276327	0.10047473017191838
SAMEA2467056	0.19588106151950968	0.4714758689186765	0.22569747061510442	0.12097151193031006
SAMEA2467057	0.17585713948886436	0.7189950518661574	0.16251767618887644	0.11736205011284723
SAMEA2467058	0.18486654247390089	0.36784641918150923	0.1917744254965202	0.08165723947515068
SAMEA2467059	0.19180009165565928	0.26185762258804646	0.377045771929117	0.07986834069714063
SAMEA2467060	0.2243440701882005	0.4578339581883939	0.16920868081071422	0.13398380823092054
SAMEA2467061	0.16970330300479486	0.4846719529624725	0.18126359649950624	0.10983523095720056
SAMEA2467062	0.22967672056182584	0.4447821873614392	0.2047268388283769	0.13787987942492136
SAMEA2467063	0.19539737574264532	0.46099823455672734	0.2642678787002559	0.19472504385460368
SAMEA2467064	0.2082244889243642	0.37711592190768034	0.26930922040344724	0.08903029912995307
SAMEA2467065	0.16512346800010932	0.48028915179422316	0.15381420556067393	0.07635577780165397
SAMEA2467066	0.2221309977417349	0.35897788239472345	0.20605248907338453	0.10204384479783891
SAMEA2467067	0.16007263440251226	0.39745993714833766	0.21913339198360324	0.08939482783711979
SAMEA2467068	0.2121435245882539	0.2798140480041576	0.36274666614120293	0.11628137683371438
SAMEA2467069	0.16374463430071165	0.33876955231568207	0.28823854602745264	0.08622909923817003
SAMEA2467070	0.1849282006052064	0.42600483770552267	0.1686349521102958	0.08820562316653707
SAMEA2467071	0.17381202738730891	0.43424130548932854	0.16733191707294415	0.10280603914225901
SAMEA2467072	0.1854378422121719	0.43795727628117187	0.19380073578282558	0.1093585897483249
SAMEA2467073	0.19728401378306198	0.4156148637949208	0.1852508645617634	0.07311957479371137
SAMEA2467074	0.18538023336295467	0.43883716212783586	0.13612146173386905	0.09072197713776606
SAMEA2467075	0.18715355904096956	0.406184764010853	0.2049972161486508	0.10430895521991482
SAMEA2467076	0.18851805866496776	0.388777211611075	0.23185563874997842	0.09452946795214344
SAMEA2467077	0.2244400023159359	0.448891363302711	0.2144360223529007	0.13076143905823887
SAMEA2467078	0.18125662390240874	0.36291516751095615	0.17711044816927946	0.09340302472453134
SAMEA2467079	0.18813041692796834	0.35427332250436305	0.29720304464019354	0.08549380087224791
SAMEA2467080	0.18945876245208712	0.5247526045591685	0.18498302747425605	0.12143302428815028
SAMEA2467081	0.19538108091414536	0.394933768856261	0.31959635057987273	0.10508622708339647
SAMEA2467082	0.27075957014201196	0.6326011682683179	0.33127569023048664	0.3583543818211629
SAMEA2467083	0.17485688814353859	0.5073015939436936	0.1740422426590516	0.12730188324900707
SAMEA2467084	0.1876553116099056	0.39992891683088216	0.23116962397347038	0.10643933738315065
SAMEA2467085	0.18373681657556018	0.3557686276965391	0.3636723473140308	0.1008558868713935
SAMEA3136623	0.18754232784961897	0.6169637708793406	0.14673215802494377	0.11847577140671971
SAMEA3136624	0.19837653600345842	0.49956095296518993	0.22138813853592385	0.1805642995560921
SAMEA3136625	0.20970416933214248	0.4900785868517126	0.22416036769482187	0.17937477625824724
SAMEA3136626	0.2007719635329285	0.4213008267692118	0.15060519249732993	0.09366140253820784
SAMEA3136627	0.20065795934592173	0.5217953917843487	0.19492905153352855	0.12298135005450544
SAMEA3136628	0.3078003297781665	0.654815016017007	0.35000723326785	0.32297302747239814
SAMEA3136629	0.20300259409134994	0.4480115520065698	0.21109954575782586	0.16254365021628947
SAMEA3136630	0.1700963504453641	0.5931460075266599	0.16892751592672828	0.1345332198464795
SAMEA3136631	0.1819904960293812	0.5267306808294662	0.17818883713559244	0.1321938132104604
SAMEA3136632	0.2119053748425872	0.5972757732512199	0.18988441204023748	0.15547426433754732
SAMEA3136633	0.3104360492022378	0.591983104439235	0.3983027306916821	0.2861756192702611
SAMEA3136634	0.22635611510579262	0.6416653367638866	0.2417224751340576	0.18850418906394198
SAMEA3136635	0.19547695046509822	0.4619226057169537	0.34075874537306444	0.1687267709968101
SAMEA3136636	0.18963466076807428	0.6680695997563885	0.21115306901065545	0.12280510149312346
SAMEA3136637	0.20749417956656507	0.6261094203671758	0.24266875330155857	0.18060032687186578
SAMEA3136638	0.17246894539628205	0.5290251671719675	0.16387163300766502	0.12777201339383618
SAMEA3136639	0.16593050470443343	0.43846741521066146	0.42352653604696033	0.1706573838625368
SAMEA3136640	0.22342189413841637	0.4470774898373959	0.1521906704670728	0.08633145864202031
SAMEA3136641	0.18797625215634425	0.3977545234003564	0.12625394092548098	0.09921020441935403
SAMEA3136642	0.2152270822075343	0.6235843371017737	0.2088810268158545	0.14877721120732287
SAMEA3136643	0.1802132920567841	0.6414177524468169	0.2414367787419853	0.1659199512694191
SAMEA3136644	0.15982418365023388	0.4871755874874215	0.15789540508449298	0.12325825114237703
SAMEA3136645	0.1907436963702873	0.42273131653923673	0.1328919640521431	0.09431736460194755
SAMEA3136646	0.18024350453873145	0.2911955812254999	0.1345567267482626	0.06192772214222913
SAMEA3136647	0.16700466606450468	0.24402250876050774	0.6611694044504692	0.0854741265371074
SAMEA3136648	0.2069081858957993	0.5311795088174384	0.1829619811883792	0.12542186460112015
SAMEA3136649	0.16798923291978554	0.5397601052245988	0.13295134744580975	0.07706114501754564
SAMEA3136650	0.20580120659594536	0.7966712949199123	0.1572053912546353	0.12686407903076347
SAMEA3136651	0.18900293404894655	0.4780662559746002	0.2945929606793905	0.135354093276189
SAMEA3136652	0.18842777381564332	0.6292614715307869	0.23661575815958022	0.15958009189154385
SAMEA3136653	0.20553411068220728	0.5820249793245847	0.2346704294172873	0.1991798888205951
SAMEA3136654	0.18596127137741433	0.4841137505789603	0.17361699188834886	0.14167524897033873
SAMEA3136655	0.21587970523397174	0.5774787855242768	0.24201836380436023	0.18541057622446433
SAMEA3136656	0.164356601166166	0.5137804155191029	0.20984460198799973	0.14652360199271974
SAMEA3136657	0.2076296192544729	0.4806946509288914	0.2901173962764059	0.1723378498995102
SAMEA3136658	0.18091237163792223	0.5013945637534042	0.17861314814955295	0.13882005712400627
SAMEA3136659	0.2053851742362158	0.5199512909465168	0.22676501831227552	0.12981330035021674
SAMEA3136660	0.24051248998835573	0.6547529364286814	0.31273505117882583	0.2781204544686003
SAMEA3136661	0.21651569187440922	0.510354304870243	0.25993358336142347	0.17559017103855074
SAMEA3136662	0.17441197889069962	0.513201530591361	0.20741372186417648	0.12073580202447046
SAMEA3136663	0.20280470063585818	0.5528706966441328	0.20145787837248724	0.14656070793186896
SAMEA3136664	0.20667203986548716	0.4581184537826891	0.18277826367290254	0.13659197452666816
SAMEA3136665	0.23499326763935968	0.436213649400875	0.5005908077097012	0.2907762510869816
SAMEA3136666	0.205017383320028	0.5109571193752814	0.2772882872196773	0.13782544605634778
SAMEA3136667	0.1667843764666523	0.4578737070507098	0.1460803860639329	0.10583008104749309
SAMEA3136668	0.18171010952797406	0.3709860465006518	0.4003885130327303	0.1297194313218766
SAMEA3136669	0.1577600683437463	0.5173530366952874	0.16362629142285007	0.08406387807651411
SAMEA3136670	0.18211264598094365	0.5863118477163402	0.1862055031665343	0.12100399715345488
SAMEA3136671	0.18317312449381282	0.4473009281466301	0.1655620824339411	0.09381415592554514
SAMEA3136672	0.1829784895393692	0.5505035673351409	0.2030216981121702	0.1701280443665762
SAMEA3136673	0.18877972131278803	0.5924838731466757	0.23385883206427363	0.17552887157808372
SAMEA3136674	0.15225418985624656	0.705104541765027	0.2216767220106143	0.18161215061651592
SAMEA3136675	0.15155191568776777	0.5372381211950333	0.21057450038368314	0.1587259669342496
SAMEA3136676	0.21267116161088293	0.5589331124301383	0.1873429223693277	0.15996676518826158
SAMEA3136677	0.2325439884450367	0.6429474514928671	0.13062339606395026	0.13406836656792173
SAMEA3136678	0.48791286808863654	0.7072234628299252	0.5704222840557628	0.5417905658552877
SAMEA3136679	0.35130389992035327	0.5765409712594255	0.37211255186902675	0.3377355745514964
SAMEA3136680	0.17408973474789977	0.4973231965039749	0.15511401376171244	0.12605170237324548
SAMEA3136681	0.18732135435559985	0.569414877761043	0.17803212770580873	0.10573247584427194
SAMEA3136682	0.18941229253018535	0.5483661431966194	0.18302392510265617	0.21210644630815034
SAMEA3136683	0.19718576552125397	0.5593039703864291	0.191950561744777	0.13251622174747296
SAMEA3136684	0.20429217168686847	0.6455549482659323	0.25832303664938777	0.15620626658268133
SAMEA3136685	0.22376862461716737	0.5089869415501812	0.21570782293839405	0.19824897234484018
SAMEA3136686	0.189413560469883	0.5344283763526543	0.2662015225391908	0.13335936888835107
SAMEA3136687	0.18378668906424261	0.5497066172006992	0.14274963228695453	0.11216152199419004
SAMEA3136688	0.18406302557065862	0.5163044426912441	0.17532238673092948	0.11271769687753871
SAMEA3136689	0.24853735278871414	0.5787883964609822	0.31003181968435334	0.25751399346090986
SAMEA3136690	0.3118583101618943	0.3545340113562276	0.3270461217426511	0.2308505164199699
SAMEA3136691	0.1743680669713348	0.5657097030722448	0.18680010970194447	0.14116676084903818
SAMEA3136692	0.20828903727980408	0.6018989032302201	0.1976702257386731	0.1310851409109111
SAMEA3136693	0.18274833244144545	0.6033609363937111	0.23693330018820863	0.19598234409152335
SAMEA3136694	0.203720583499635	0.5935588158393752	0.2069087975873243	0.12762996763903092
SAMEA3136695	0.16387766262936637	0.5455727868591256	0.1579717359541617	0.11999968276708925
SAMEA3136696	0.2131929706636439	0.5118641401168428	0.3307600217532208	0.18488985495592938
SAMEA3136697	0.1989347895234009	0.5470979775827598	0.13613704003346072	0.09413810587619796
SAMEA3136698	0.17766206587623617	0.5367337924051595	0.3022378498255542	0.2036395886143281
SAMEA3136699	0.19566748326289363	0.6689320046743289	0.22632651874981552	0.17511150582817986
SAMEA3136700	0.18353383317107333	0.46803143386673435	0.1787306464610438	0.11139028652295203
SAMEA3136701	0.20423416855621096	0.47703079599411236	0.24451292196867763	0.09695761560852098
SAMEA3136702	0.21794971791978385	0.6563242958942886	0.16876830403215448	0.11207290000000007
SAMEA3136703	0.19498220778510558	0.5013674159635415	0.17265345140130606	0.12490453126051163
SAMEA3136704	0.19554324218346597	0.6155225063337513	0.2006664211700803	0.1533595155680413
SAMEA3136705	0.20224209046161265	0.50136923280803	0.23419797177500778	0.15862120845890995
SAMEA3136706	0.20155842483471115	0.516399932162275	0.2226699716081456	0.10426309202492356
SAMEA3136707	0.24229313729550891	0.6054472982677298	0.2274576133162453	0.11989093478471277
SAMEA3136708	0.20382515266824341	0.5450260429394234	0.3041010725158214	0.18329541580489833
SAMEA3136709	0.23124480894014293	0.5461721870916558	0.2152189837188642	0.17293701774289358
SAMEA3136710	0.20232417509279263	0.6018314526810932	0.2067124343540548	0.1626606773378454
SAMEA3136711	0.17321197271195032	0.6993520762812546	0.2173310643226752	0.13171901745340414
SAMEA3136712	0.19474492466599244	0.6249795581489274	0.2837712276686004	0.09844007541675506
SAMEA3136713	0.19663305462044545	0.46901711675438923	0.2028609062914782	0.13441278536700835
SAMEA3136714	0.18166020031131494	0.46104848397795556	0.22498507404246976	0.1703936979306126
SAMEA3136715	0.18143894127098975	0.5113363521631601	0.19630282787894646	0.1694774030993139
SAMEA3136716	0.19881293078689832	0.5473744739841787	0.2172531102251624	0.16917936601188577
SAMEA3136717	0.21007779209721658	0.5903938256223109	0.26474158654984076	0.18709355341299416
SAMEA3136718	0.174895370196858	0.5702875398127392	0.1771825374678698	0.10952629755854996
SAMEA3136719	0.22529983992705238	0.6011786123050695	0.2945922892421753	0.2333322214169455
SAMEA3136720	0.2192951370173678	0.45904259468972275	0.3505446323516327	0.25574201630339977
SAMEA3136721	0.1679530228878475	0.4989181325212973	0.2672127063552279	0.15782287707366233
SAMEA3136722	0.5514240720797204	0.6938560670479678	0.6492524311187319	0.6284445848943919
SAMEA3136723	0.4844712504623451	0.6559975318298886	0.5459888196804701	0.5205548156985416
SAMEA3136724	0.2474660152057991	0.38562768268365966	0.40783633458619156	0.17302733671273834
SAMEA3136725	0.18152016448672506	0.4795029454287326	0.16178829508865744	0.11828023187761046
SAMEA3136726	0.22658609892253195	0.3942047501400301	0.14931870196088917	0.10649733442479427
SAMEA3136727	0.19567050437125513	0.40772739022530563	0.20072810578735076	0.09922738573474132
SAMEA3136728	0.17425973648631718	0.6245777210803302	0.16733162715678884	0.1783068988409771
SAMEA3136729	0.17736293660931612	0.5068758424488277	0.19018504001161354	0.09669574587001929
SAMEA3136730	0.21063969984782852	0.46775038061118107	0.4846724151737385	0.14921614563446622
SAMEA3136731	0.1837965433032903	0.501732522505726	0.20040836991130195	0.08522944425643118
SAMEA3136732	0.19263419146297378	0.4782642872870064	0.1797785534626441	0.1342432832529115
SAMEA3136733	0.1685432463355844	0.47536223577700276	0.16582608183427683	0.09268890881785358
SAMEA3136734	0.33365295128124856	0.6544545483596189	0.45101836446901616	0.3720930953003099
SAMEA3136735	0.3294811625852556	0.7915443756528976	0.5271744415220745	0.45711387314929036
SAMEA3136736	0.18673450611156844	0.47520899705587927	0.16180239663725027	0.12625279751435
SAMEA3136737	0.18048803419026127	0.655920434245722	0.19316722994153437	0.1410090215652698
SAMEA3136738	0.1556353473083001	0.5919530029413724	0.10460149912878743	0.07912434352115498
SAMEA3136739	0.18771022856699118	0.4331396469973853	0.21887539688948496	0.09700790166145742
SAMEA3136740	0.2845263236563449	0.48003981008301033	0.3411864122813231	0.23944996561259602
SAMEA3136741	0.19214248548068127	0.46992307143428547	0.1893225963692926	0.11852398262830208
SAMEA3136742	0.20878680750442463	0.5989419845310576	0.2435793873030125	0.20751654564505512
SAMEA3136743	0.21509487299654195	0.550393777759652	0.18748139918756315	0.13618746828860956
SAMEA3136744	0.1816037535324641	0.4814863451474843	0.19288308219448214	0.10762615347994095
SAMEA3136745	0.14775036933679978	0.2673834223101872	0.2822808281195168	0.07439911517594522
SAMEA3136746	0.19473879208592285	0.46508521830595695	0.1864704363084477	0.13040606648109734
