	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466974	0.15785402302648843	0.4745907560041432	0.04525717669767288	0.05666659952448163
SAMEA2466975	0.25275773528693524	0.3458283553745444	0.04715126023043592	0.06622163795705145
SAMEA2466976	0.2031980677584005	0.4810675797705581	0.03648109823373643	0.06086917351023658
SAMEA2466977	0.19101739449487332	0.5032483024374904	0.08964766421619029	0.09712522499076776
SAMEA2466979	0.19042953725097703	0.5598456677320145	0.1419494103861752	0.18352865776592944
SAMEA2466980	0.18309202492520385	0.4323135524662961	0.048297751971478994	0.05986262093851727
SAMEA2466981	0.2302799257490675	0.5655890833193361	0.189078079651205	0.22820230116692408
SAMEA2466983	0.2037775021453209	0.3558269823825463	0.018902625499867196	0.01132927456796119
SAMEA2466984	0.16875302731900316	0.508697193019886	0.09376004249248339	0.12684698558030644
SAMEA2466986	0.17127140535704216	0.5007088667440489	0.053089049850873454	0.08972332485611681
SAMEA2466987	0.3597530174589662	0.6738507889982551	0.2775211466832788	0.3892787078516194
SAMEA2466988	0.18255730144556623	0.5285259176323565	0.048701591261717636	0.062347602691491096
SAMEA2466989	0.20408313353881793	0.5207477834785282	0.06888415173780833	0.08015300979718187
SAMEA2466991	0.17535685999118197	0.4657330157344356	0.04077139951336946	0.06446107746372265
SAMEA2466992	0.16623983244382698	0.5201585345916535	0.11712117694681351	0.15691271190939807
SAMEA2466993	0.176907194258098	0.5365661825736168	0.07016142969669235	0.09739240353735282
SAMEA2466995	0.1862100080818264	0.5218555338539229	0.12390445816467459	0.1345897004455419
SAMEA2466996	0.15034464100820327	0.43569135455169283	0.03964849074840175	0.06253147582972111
SAMEA2466997	0.21685733014999228	0.5906351457323126	0.1398325188716857	0.16090066584174556
SAMEA2466998	0.22327412822525647	0.3589751113841591	0.06593765871162746	0.07501587273872316
SAMEA2466999	0.24665469138786228	0.43589878926728937	0.08099945536540752	0.09300291671303706
SAMEA2467001	0.29586363564318435	0.3776622316171555	0.06554702471968449	0.0921449755459185
SAMEA2467002	0.23813885264313095	0.5280231959165197	0.03436612838295498	0.08295651940273839
SAMEA2467003	0.19339947359628362	0.5359689623085274	0.1542483629851954	0.2065627377641225
SAMEA2467004	0.2066348052016425	0.5296140157091285	0.08991639049802576	0.13938388189322506
SAMEA2467006	0.150445410189807	0.4023384122150314	0.016369256332822484	0.02535897902862026
SAMEA2467008	0.17138995655629247	0.3702147995595483	0.047216644611805664	0.04993757611813688
SAMEA2467009	0.30932777443891596	0.4358892546572391	0.05415501017671194	0.15113656849496537
SAMEA2467010	0.1656716913177212	0.4020217302681512	0.04010726066173891	0.06147160736799294
SAMEA2467011	0.2293513615751356	0.43248853050318	0.0877014753230443	0.12825330779345578
SAMEA2467012	0.19941229250489986	0.5194808208714521	0.09991228443749062	0.12806037737219683
SAMEA2467013	0.16054812095142432	0.5104685887771089	0.11939811823281228	0.15569994347311564
SAMEA2467014	0.15086940952490632	0.5105139248324783	0.0885645713809528	0.12400825482017325
SAMEA2467015	0.16195225359661058	0.4897680031295376	0.09721814996482232	0.1277927868267231
SAMEA2467016	0.16623411358965512	0.4185076431834789	0.09143113881079305	0.1005357008355794
SAMEA2467017	0.15762817078870967	0.4518870519197646	0.08144690204164098	0.10718290144700181
SAMEA2467018	0.22953191789481234	0.5541299253630613	0.06891000462515094	0.1055059584720053
SAMEA2467019	0.18489290081603663	0.5157861260620791	0.054374411622322136	0.0808013975718437
SAMEA2467020	0.16534458096623245	0.42285906854538435	0.05497369686385194	0.07113985862876981
SAMEA2467021	0.17040120520727753	0.4773752787354999	0.06174063945614375	0.09516181655906461
SAMEA2467022	0.14152806826208472	0.5153836536202556	0.09237199497895696	0.09703662478024072
SAMEA2467023	0.2511445899980513	0.4448306860670471	0.07217295932745924	0.14148877236221433
SAMEA2467024	0.20477906851191655	0.5183732214279099	0.05234505261231946	0.07049778553590917
SAMEA2467025	0.19059140182046236	0.48348462052086044	0.062343863145619516	0.08872519381343916
SAMEA2467026	0.2195180956800613	0.5615258931245767	0.131460998772123	0.1893205862489305
SAMEA2467027	0.14869157632049482	0.5554311360690656	0.04816425633102808	0.0644999077952689
SAMEA2467028	0.1333015324380714	0.5359167564388477	0.05581047282559417	0.1107306011917766
SAMEA2467029	0.12359650854438803	0.4863008479381761	0.053542766083731146	0.06983304529902158
SAMEA2467030	0.1650832109312887	0.5021288687096379	0.0522306768712314	0.12214894550482208
SAMEA2467031	0.1564452491285285	0.4890382563710342	0.06004297136953888	0.060334076761311445
SAMEA2467032	0.2792555063833506	0.45803868454309005	0.11592308279193149	0.1523703494978627
SAMEA2467033	0.20943897526481844	0.4336334339507477	0.08242209761973088	0.19151966893889114
SAMEA2467034	0.1491663317685445	0.4485377767650655	0.04975655079312067	0.04977109016938745
SAMEA2467035	0.15273397875822028	0.5244651664697009	0.07868813309853315	0.12742165728190114
