	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466956	0.06460005665262053	0.09401741104394391	0.025224473034186377	0.006362165661197329
SAMEA2466957	0.08146010089513409	0.10030048692906604	0.022194226299179685	0.025575802790343334
SAMEA2466958	0.06866229579711611	0.10360204470661205	0.037134986172523594	0.014051691055207743
SAMEA2466959	0.07087551996727132	0.1384591066137988	0.021460588877913814	0.025871056503073284
SAMEA2466960	0.09712964500514926	0.14066941828815835	0.07373605429078722	0.03304141281741772
SAMEA2466961	0.08058790756145177	0.11763619448873615	0.023316460683008074	0.02220140351720092
SAMEA2466962	0.07438673429483678	0.147490058513944	0.03476588566367474	0.021403594422048446
SAMEA2466963	0.0786617872992577	0.11971860370729054	0.021502254168555286	0.017166184979115935
SAMEA2466964	0.09303464886324085	0.1379720024865134	0.023592356239586453	0.0240970012216642
SAMEA2466965	0.06041240157663513	0.14147120132325114	0.026995894016577135	0.01971875504219024
SAMEA2466966	0.09092159670257377	0.11514296931059705	0.04267951603303219	0.018662648654546747
SAMEA2466967	0.0711312641468525	0.12490757786711564	0.030486213628409167	0.02240486331334191
SAMEA2466968	0.05784493453205597	0.12556470173873643	0.0446103551248874	0.021639923878691028
SAMEA2466969	0.051067342340147516	0.07570297432222604	0.027208773915180198	0.021043081521658097
SAMEA2466970	0.05395345220715543	0.11344122949855272	0.03324697677899405	0.023250568007908944
SAMEA2466971	0.06133829244927873	0.14866581329931752	0.026143260942329414	0.028400523935152085
SAMEA2466972	0.10887345960571004	0.19089363177155266	0.033470326291833684	0.025680877088085734
SAMEA2466973	0.09760973262549494	0.15422136291471464	0.030863123310568747	0.025741351920058678
SAMEA2466974	0.0825791923624715	0.1301586831644282	0.04497424398665937	0.022959782371231034
SAMEA2466975	0.06925867280240801	0.08888239586982573	0.04412645020123288	0.01440394724670326
SAMEA2466976	0.08996874749092293	0.14640286261753288	0.028039182432593943	0.01973898536581329
SAMEA2466977	0.08739388224664284	0.10771868594755137	0.030933576364165303	0.01917873749668429
SAMEA2466979	0.07848910366841119	0.11186258735550858	0.03503207622806237	0.02578576963234692
SAMEA2466980	0.069856239441998	0.11446496136824758	0.040305820661639936	0.015415162778799873
SAMEA2466981	0.08445634136402856	0.16608796656626423	0.026261950165157782	0.021383823808436127
SAMEA2466983	0.052486286340691475	0.10515441623353729	0.03487118774288935	0.011272974301324956
SAMEA2466984	0.08490059927188834	0.147379614295687	0.02650683849688078	0.03339346503454446
SAMEA2466986	0.10406025495032468	0.11593825703119853	0.023455407082973893	0.019146902851501512
SAMEA2466987	0.07346729048631587	0.1130528267952343	0.026202072058822332	0.01837367034644653
SAMEA2466988	0.06299633501401429	0.14702775187749578	0.022330622126200187	0.018513535794325065
SAMEA2466989	0.09997016132548325	0.13080461099237753	0.02338759743350607	0.02844070224092288
SAMEA2466991	0.08667211740761865	0.1481090189361219	0.02913536426791736	0.01813849997868998
SAMEA2466992	0.05432238179146533	0.08060901245070495	0.02383482055659793	0.020035514950452096
SAMEA2466993	0.09780517497254183	0.19975681337300089	0.0243189265200774	0.015714049631992588
SAMEA2466995	0.07923142113856071	0.12724739110299607	0.036580645511791875	0.018296130547435594
SAMEA2466996	0.06634326366957247	0.10589341981821807	0.020513276854459663	0.025403817607189183
SAMEA2466997	0.06794479259727818	0.17515798097818408	0.030362118045585834	0.019531502992224288
SAMEA2466998	0.06509148528491641	0.0765884418473136	0.04714030495756475	0.016219574928996623
SAMEA2466999	0.06682276341189808	0.10995140144937214	0.034234689051408446	0.021651759349587248
SAMEA2467001	0.07942355404005338	0.06273104531141827	0.05481601606837426	0.026095607468805026
SAMEA2467002	0.09232299985921257	0.1341089119692084	0.02667778542684949	0.018764627452789978
SAMEA2467003	0.06782761909424982	0.08795815818555992	0.027850827221314864	0.01613968233939057
