		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA2467038	Kept_abundance	1.0	0.9997781645960601	0.9999999999999998	1.0	0.9472771772384254
SAMEA2467038	Kept_mOTUs	401.0	313.0	264.0	121.0	441.0
SAMEA2467038	Raw_mOTUs	401.0	314.0	264.0	121.0	514.0
SAMEA2467038	Lost_mOTUs	0.0	1.0	0.0	0.0	73.0
SAMEA2467038	Lost_abundance	0.0	0.0002218354039399406	2.220446049250313e-16	0.0	0.052722822761574584
SAMEA2467038	Lost_mOTUs_frac	0.0	0.0031847133757961785	0.0	0.0	0.14202334630350194
SAMEA2466957	Kept_abundance	0.9999999999999999	1.0	0.9999999999999998	1.0	0.9327670896438807
SAMEA2466957	Kept_mOTUs	673.0	531.0	446.0	189.0	619.0
SAMEA2466957	Raw_mOTUs	673.0	531.0	446.0	189.0	695.0
SAMEA2466957	Lost_mOTUs	0.0	0.0	0.0	0.0	76.0
SAMEA2466957	Lost_abundance	1.1102230246251565e-16	0.0	2.220446049250313e-16	0.0	0.06723291035611934
SAMEA2466957	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1093525179856115
SAMEA2466974	Kept_abundance	1.0	0.9999196094559565	1.0	0.9999999999999998	0.9634499896458895
SAMEA2466974	Kept_mOTUs	584.0	565.0	507.0	203.0	650.0
SAMEA2466974	Raw_mOTUs	584.0	566.0	507.0	203.0	750.0
SAMEA2466974	Lost_mOTUs	0.0	1.0	0.0	0.0	100.0
SAMEA2466974	Lost_abundance	0.0	8.03905440435182e-05	0.0	2.220446049250313e-16	0.03655001035411054
SAMEA2466974	Lost_mOTUs_frac	0.0	0.0017667844522968198	0.0	0.0	0.13333333333333333
SAMEA3178941	Kept_abundance	1.0	0.9999999999999999	1.0	1.0	0.9668187474077147
SAMEA3178941	Kept_mOTUs	434.0	428.0	369.0	158.0	581.0
SAMEA3178941	Raw_mOTUs	434.0	428.0	369.0	158.0	676.0
SAMEA3178941	Lost_mOTUs	0.0	0.0	0.0	0.0	95.0
SAMEA3178941	Lost_abundance	0.0	1.1102230246251565e-16	0.0	0.0	0.033181252592285326
SAMEA3178941	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14053254437869822
SAMEA2467073	Kept_abundance	1.0	0.9998670377291663	1.0	1.0	0.9760132340777501
SAMEA2467073	Kept_mOTUs	453.0	442.0	394.0	159.0	581.0
SAMEA2467073	Raw_mOTUs	453.0	443.0	394.0	159.0	674.0
SAMEA2467073	Lost_mOTUs	0.0	1.0	0.0	0.0	93.0
SAMEA2467073	Lost_abundance	0.0	0.00013296227083370304	0.0	0.0	0.02398676592224991
SAMEA2467073	Lost_mOTUs_frac	0.0	0.002257336343115124	0.0	0.0	0.13798219584569732
SAMEA3136758	Kept_abundance	1.0	1.0	1.0	1.0	0.954092636335627
SAMEA3136758	Kept_mOTUs	295.0	268.0	227.0	101.0	488.0
SAMEA3136758	Raw_mOTUs	295.0	268.0	227.0	101.0	580.0
SAMEA3136758	Lost_mOTUs	0.0	0.0	0.0	0.0	92.0
SAMEA3136758	Lost_abundance	0.0	0.0	0.0	0.0	0.04590736366437298
SAMEA3136758	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15862068965517243
SAMEA2467045	Kept_abundance	1.0000000000000002	0.999769453685149	1.0	1.0	0.9645608628659477
SAMEA2467045	Kept_mOTUs	555.0	477.0	407.0	170.0	562.0
SAMEA2467045	Raw_mOTUs	555.0	478.0	407.0	170.0	649.0
SAMEA2467045	Lost_mOTUs	0.0	1.0	0.0	0.0	87.0
SAMEA2467045	Lost_abundance	-2.220446049250313e-16	0.00023054631485097676	0.0	0.0	0.035439137134052334
SAMEA2467045	Lost_mOTUs_frac	0.0	0.0020920502092050207	0.0	0.0	0.13405238828967642
SAMEA2467028	Kept_abundance	1.0	0.9998865419867973	1.0	1.0	0.9681048720066063
SAMEA2467028	Kept_mOTUs	573.0	532.0	459.0	169.0	608.0
SAMEA2467028	Raw_mOTUs	573.0	533.0	459.0	169.0	690.0
SAMEA2467028	Lost_mOTUs	0.0	1.0	0.0	0.0	82.0
SAMEA2467028	Lost_abundance	0.0	0.00011345801320272741	0.0	0.0	0.03189512799339367
SAMEA2467028	Lost_mOTUs_frac	0.0	0.001876172607879925	0.0	0.0	0.11884057971014493
SAMEA2467011	Kept_abundance	1.0	0.999722337005852	0.9999999999999999	1.0	0.9603889457523032
SAMEA2467011	Kept_mOTUs	431.0	388.0	320.0	148.0	502.0
SAMEA2467011	Raw_mOTUs	431.0	389.0	320.0	148.0	571.0
SAMEA2467011	Lost_mOTUs	0.0	1.0	0.0	0.0	69.0
SAMEA2467011	Lost_abundance	0.0	0.000277662994147998	1.1102230246251565e-16	0.0	0.03961105424769684
SAMEA2467011	Lost_mOTUs_frac	0.0	0.002570694087403599	0.0	0.0	0.12084063047285463
SAMEA2467047	Kept_abundance	1.0	0.9997883530396123	1.0	1.0	0.9230847908356345
SAMEA2467047	Kept_mOTUs	401.0	357.0	290.0	124.0	445.0
SAMEA2467047	Raw_mOTUs	401.0	358.0	290.0	124.0	523.0
SAMEA2467047	Lost_mOTUs	0.0	1.0	0.0	0.0	78.0
SAMEA2467047	Lost_abundance	0.0	0.00021164696038766806	0.0	0.0	0.07691520916436545
SAMEA2467047	Lost_mOTUs_frac	0.0	0.002793296089385475	0.0	0.0	0.1491395793499044
SAMEA2467015	Kept_abundance	1.0	0.9998837023628646	1.0	1.0	0.9643852585939916
SAMEA2467015	Kept_mOTUs	602.0	551.0	487.0	190.0	614.0
SAMEA2467015	Raw_mOTUs	602.0	552.0	487.0	190.0	704.0
SAMEA2467015	Lost_mOTUs	0.0	1.0	0.0	0.0	90.0
SAMEA2467015	Lost_abundance	0.0	0.00011629763713538743	0.0	0.0	0.0356147414060084
SAMEA2467015	Lost_mOTUs_frac	0.0	0.0018115942028985507	0.0	0.0	0.1278409090909091
SAMEA2466991	Kept_abundance	1.0000000000000002	1.0	1.0000000000000002	1.0	0.9687596659449428
SAMEA2466991	Kept_mOTUs	443.0	416.0	376.0	163.0	549.0
SAMEA2466991	Raw_mOTUs	443.0	416.0	376.0	163.0	629.0
SAMEA2466991	Lost_mOTUs	0.0	0.0	0.0	0.0	80.0
SAMEA2466991	Lost_abundance	-2.220446049250313e-16	0.0	-2.220446049250313e-16	0.0	0.031240334055057217
SAMEA2466991	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1271860095389507
SAMEA3136724	Kept_abundance	0.9999999999999999	0.9988834861895707	1.0	1.0	0.9586802343509095
SAMEA3136724	Kept_mOTUs	504.0	385.0	335.0	154.0	565.0
SAMEA3136724	Raw_mOTUs	504.0	386.0	335.0	154.0	651.0
SAMEA3136724	Lost_mOTUs	0.0	1.0	0.0	0.0	86.0
SAMEA3136724	Lost_abundance	1.1102230246251565e-16	0.0011165138104293204	0.0	0.0	0.041319765649090456
SAMEA3136724	Lost_mOTUs_frac	0.0	0.0025906735751295338	0.0	0.0	0.13210445468509985
SAMEA3136717	Kept_abundance	1.0	1.0	1.0	1.0	0.9573739887990045
SAMEA3136717	Kept_mOTUs	493.0	458.0	385.0	153.0	721.0
SAMEA3136717	Raw_mOTUs	493.0	458.0	385.0	153.0	841.0
SAMEA3136717	Lost_mOTUs	0.0	0.0	0.0	0.0	120.0
SAMEA3136717	Lost_abundance	0.0	0.0	0.0	0.0	0.04262601120099552
SAMEA3136717	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1426872770511296
SAMEA2467040	Kept_abundance	1.0000000000000002	0.9998791316024336	1.0	1.0000000000000002	0.9646803676546525
SAMEA2467040	Kept_mOTUs	560.0	484.0	416.0	173.0	591.0
SAMEA2467040	Raw_mOTUs	560.0	485.0	416.0	173.0	686.0
SAMEA2467040	Lost_mOTUs	0.0	1.0	0.0	0.0	95.0
SAMEA2467040	Lost_abundance	-2.220446049250313e-16	0.00012086839756642043	0.0	-2.220446049250313e-16	0.03531963234534752
SAMEA2467040	Lost_mOTUs_frac	0.0	0.002061855670103093	0.0	0.0	0.13848396501457727
SAMEA3136720	Kept_abundance	1.0	1.0	0.9999999999999999	1.0000000000000002	0.951734693877551
SAMEA3136720	Kept_mOTUs	355.0	288.0	228.0	110.0	644.0
SAMEA3136720	Raw_mOTUs	355.0	288.0	228.0	110.0	777.0
SAMEA3136720	Lost_mOTUs	0.0	0.0	0.0	0.0	133.0
SAMEA3136720	Lost_abundance	0.0	0.0	1.1102230246251565e-16	-2.220446049250313e-16	0.04826530612244895
SAMEA3136720	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.17117117117117117
SAMEA3136746	Kept_abundance	1.0	0.9998362539180172	1.0	1.0000000000000002	0.9679454037845102
SAMEA3136746	Kept_mOTUs	701.0	652.0	579.0	204.0	845.0
SAMEA3136746	Raw_mOTUs	701.0	653.0	579.0	204.0	967.0
SAMEA3136746	Lost_mOTUs	0.0	1.0	0.0	0.0	122.0
SAMEA3136746	Lost_abundance	0.0	0.00016374608198277407	0.0	-2.220446049250313e-16	0.03205459621548978
SAMEA3136746	Lost_mOTUs_frac	0.0	0.0015313935681470138	0.0	0.0	0.12616339193381593
SAMEA3136624	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	1.0	0.9515214027849406
SAMEA3136624	Kept_mOTUs	390.0	375.0	326.0	144.0	476.0
SAMEA3136624	Raw_mOTUs	390.0	375.0	326.0	144.0	542.0
SAMEA3136624	Lost_mOTUs	0.0	0.0	0.0	0.0	66.0
SAMEA3136624	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	0.0	0.04847859721505943
SAMEA3136624	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12177121771217712
SAMEA3136640	Kept_abundance	0.9999999999999999	0.999876852410253	1.0000000000000002	1.0	0.9119197766980254
SAMEA3136640	Kept_mOTUs	436.0	403.0	358.0	126.0	474.0
SAMEA3136640	Raw_mOTUs	436.0	404.0	358.0	126.0	552.0
SAMEA3136640	Lost_mOTUs	0.0	1.0	0.0	0.0	78.0
SAMEA3136640	Lost_abundance	1.1102230246251565e-16	0.0001231475897469636	-2.220446049250313e-16	0.0	0.08808022330197463
SAMEA3136640	Lost_mOTUs_frac	0.0	0.0024752475247524753	0.0	0.0	0.14130434782608695
SAMEA2467060	Kept_abundance	0.9999999999999999	0.999864634494752	1.0	0.9999999999999999	0.9509441707717572
SAMEA2467060	Kept_mOTUs	574.0	526.0	447.0	160.0	575.0
SAMEA2467060	Raw_mOTUs	574.0	527.0	447.0	160.0	667.0
SAMEA2467060	Lost_mOTUs	0.0	1.0	0.0	0.0	92.0
SAMEA2467060	Lost_abundance	1.1102230246251565e-16	0.000135365505247953	0.0	1.1102230246251565e-16	0.04905582922824281
SAMEA2467060	Lost_mOTUs_frac	0.0	0.0018975332068311196	0.0	0.0	0.13793103448275862
SAMEA2466944	Kept_abundance	0.9999999999999996	0.999546435553218	1.0000000000000002	1.0	0.9418353714931662
SAMEA2466944	Kept_mOTUs	391.0	340.0	304.0	154.0	521.0
SAMEA2466944	Raw_mOTUs	391.0	341.0	304.0	154.0	613.0
SAMEA2466944	Lost_mOTUs	0.0	1.0	0.0	0.0	92.0
SAMEA2466944	Lost_abundance	4.440892098500626e-16	0.0004535644467820177	-2.220446049250313e-16	0.0	0.05816462850683379
SAMEA2466944	Lost_mOTUs_frac	0.0	0.002932551319648094	0.0	0.0	0.1500815660685155
SAMEA2466894	Kept_abundance	1.0	0.9998902928004247	1.0	0.9999999999999999	0.9705791585227859
SAMEA2466894	Kept_mOTUs	390.0	386.0	345.0	152.0	532.0
SAMEA2466894	Raw_mOTUs	390.0	387.0	345.0	152.0	610.0
SAMEA2466894	Lost_mOTUs	0.0	1.0	0.0	0.0	78.0
SAMEA2466894	Lost_abundance	0.0	0.00010970719957525965	0.0	1.1102230246251565e-16	0.029420841477214132
SAMEA2466894	Lost_mOTUs_frac	0.0	0.002583979328165375	0.0	0.0	0.12786885245901639
SAMEA2467071	Kept_abundance	1.0	0.9999999999999999	0.9999999999999999	1.0	0.9751853377265238
SAMEA2467071	Kept_mOTUs	676.0	506.0	388.0	171.0	596.0
SAMEA2467071	Raw_mOTUs	676.0	506.0	388.0	171.0	674.0
SAMEA2467071	Lost_mOTUs	0.0	0.0	0.0	0.0	78.0
SAMEA2467071	Lost_abundance	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.024814662273476173
SAMEA2467071	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11572700296735905
SAMEA2466930	Kept_abundance	0.9999999999999999	0.9999999999999999	1.0	0.9999999999999999	0.9634665282823041
SAMEA2466930	Kept_mOTUs	458.0	469.0	416.0	172.0	594.0
SAMEA2466930	Raw_mOTUs	458.0	469.0	416.0	172.0	679.0
SAMEA2466930	Lost_mOTUs	0.0	0.0	0.0	0.0	85.0
SAMEA2466930	Lost_abundance	1.1102230246251565e-16	1.1102230246251565e-16	0.0	1.1102230246251565e-16	0.03653347171769594
SAMEA2466930	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1251840942562592
SAMEA3136654	Kept_abundance	1.0	1.0	1.0000000000000002	1.0	0.9600914570775306
SAMEA3136654	Kept_mOTUs	640.0	587.0	518.0	193.0	687.0
SAMEA3136654	Raw_mOTUs	640.0	587.0	518.0	193.0	816.0
SAMEA3136654	Lost_mOTUs	0.0	0.0	0.0	0.0	129.0
SAMEA3136654	Lost_abundance	0.0	0.0	-2.220446049250313e-16	0.0	0.03990854292246937
SAMEA3136654	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15808823529411764
SAMEA2466954	Kept_abundance	1.0	0.9977374359299417	1.0	0.9999999999999999	0.9685611879160267
SAMEA2466954	Kept_mOTUs	464.0	412.0	360.0	137.0	519.0
SAMEA2466954	Raw_mOTUs	464.0	413.0	360.0	137.0	598.0
SAMEA2466954	Lost_mOTUs	0.0	1.0	0.0	0.0	79.0
SAMEA2466954	Lost_abundance	0.0	0.002262564070058315	0.0	1.1102230246251565e-16	0.031438812083973255
SAMEA2466954	Lost_mOTUs_frac	0.0	0.002421307506053269	0.0	0.0	0.13210702341137123
SAMEA3136698	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	0.9610376188507648
SAMEA3136698	Kept_mOTUs	698.0	614.0	532.0	195.0	790.0
SAMEA3136698	Raw_mOTUs	698.0	614.0	532.0	195.0	920.0
SAMEA3136698	Lost_mOTUs	0.0	0.0	0.0	0.0	130.0
SAMEA3136698	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	0.038962381149235226
SAMEA3136698	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14130434782608695
SAMEA2467051	Kept_abundance	0.9999999999999999	1.0	1.0	0.9999999999999998	0.9508685373625243
SAMEA2467051	Kept_mOTUs	561.0	485.0	410.0	161.0	586.0
SAMEA2467051	Raw_mOTUs	561.0	485.0	410.0	161.0	668.0
SAMEA2467051	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA2467051	Lost_abundance	1.1102230246251565e-16	0.0	0.0	2.220446049250313e-16	0.0491314626374757
SAMEA2467051	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12275449101796407
SAMEA2466942	Kept_abundance	0.9999999999999999	0.9997789040333634	1.0	1.0	0.9757964418700871
SAMEA2466942	Kept_mOTUs	642.0	621.0	546.0	191.0	716.0
SAMEA2466942	Raw_mOTUs	642.0	622.0	546.0	191.0	817.0
SAMEA2466942	Lost_mOTUs	0.0	1.0	0.0	0.0	101.0
SAMEA2466942	Lost_abundance	1.1102230246251565e-16	0.00022109596663655307	0.0	0.0	0.024203558129912928
SAMEA2466942	Lost_mOTUs_frac	0.0	0.001607717041800643	0.0	0.0	0.12362301101591187
SAMEA2466953	Kept_abundance	1.0	0.9999196452001644	1.0	0.9999999999999998	0.9765166340508806
SAMEA2466953	Kept_mOTUs	500.0	488.0	432.0	172.0	548.0
SAMEA2466953	Raw_mOTUs	500.0	489.0	432.0	172.0	623.0
SAMEA2466953	Lost_mOTUs	0.0	1.0	0.0	0.0	75.0
SAMEA2466953	Lost_abundance	0.0	8.035479983559135e-05	0.0	2.220446049250313e-16	0.023483365949119372
SAMEA2466953	Lost_mOTUs_frac	0.0	0.002044989775051125	0.0	0.0	0.12038523274478331
SAMEA2466890	Kept_abundance	1.0	1.0	1.0	1.0	0.9673410701448081
SAMEA2466890	Kept_mOTUs	724.0	630.0	522.0	198.0	684.0
SAMEA2466890	Raw_mOTUs	724.0	630.0	522.0	198.0	784.0
SAMEA2466890	Lost_mOTUs	0.0	0.0	0.0	0.0	100.0
SAMEA2466890	Lost_abundance	0.0	0.0	0.0	0.0	0.03265892985519192
SAMEA2466890	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12755102040816327
SAMEA2466938	Kept_abundance	1.0	0.9996104887210623	0.9999999999999999	1.0	0.9589892294946147
SAMEA2466938	Kept_mOTUs	607.0	531.0	445.0	201.0	633.0
SAMEA2466938	Raw_mOTUs	607.0	532.0	445.0	201.0	720.0
SAMEA2466938	Lost_mOTUs	0.0	1.0	0.0	0.0	87.0
SAMEA2466938	Lost_abundance	0.0	0.0003895112789377153	1.1102230246251565e-16	0.0	0.04101077050538526
SAMEA2466938	Lost_mOTUs_frac	0.0	0.0018796992481203006	0.0	0.0	0.12083333333333333
SAMEA2466979	Kept_abundance	1.0	0.9994960449606364	1.0	1.0	0.9613716174344142
SAMEA2466979	Kept_mOTUs	749.0	616.0	530.0	210.0	689.0
SAMEA2466979	Raw_mOTUs	749.0	617.0	530.0	210.0	789.0
SAMEA2466979	Lost_mOTUs	0.0	1.0	0.0	0.0	100.0
SAMEA2466979	Lost_abundance	0.0	0.0005039550393636238	0.0	0.0	0.03862838256558576
SAMEA2466979	Lost_mOTUs_frac	0.0	0.0016207455429497568	0.0	0.0	0.1267427122940431
SAMEA3136738	Kept_abundance	1.0	1.0	1.0	1.0	0.9749508332470759
SAMEA3136738	Kept_mOTUs	621.0	592.0	527.0	182.0	627.0
SAMEA3136738	Raw_mOTUs	621.0	592.0	527.0	182.0	723.0
SAMEA3136738	Lost_mOTUs	0.0	0.0	0.0	0.0	96.0
SAMEA3136738	Lost_abundance	0.0	0.0	0.0	0.0	0.025049166752924124
SAMEA3136738	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13278008298755187
SAMEA3178938	Kept_abundance	1.0	1.0	1.0	1.0	0.9718179002787242
SAMEA3178938	Kept_mOTUs	512.0	474.0	420.0	179.0	566.0
SAMEA3178938	Raw_mOTUs	512.0	474.0	420.0	179.0	659.0
SAMEA3178938	Lost_mOTUs	0.0	0.0	0.0	0.0	93.0
SAMEA3178938	Lost_abundance	0.0	0.0	0.0	0.0	0.028182099721275833
SAMEA3178938	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1411229135053111
SAMEA2466977	Kept_abundance	1.0	0.9997997822322434	0.9999999999999999	1.0	0.9611088125775755
SAMEA2466977	Kept_mOTUs	654.0	595.0	514.0	190.0	799.0
SAMEA2466977	Raw_mOTUs	654.0	596.0	514.0	190.0	927.0
SAMEA2466977	Lost_mOTUs	0.0	1.0	0.0	0.0	128.0
SAMEA2466977	Lost_abundance	0.0	0.00020021776775658306	1.1102230246251565e-16	0.0	0.03889118742242448
SAMEA2466977	Lost_mOTUs_frac	0.0	0.0016778523489932886	0.0	0.0	0.13807982740021574
SAMEA3178942	Kept_abundance	1.0	0.9998783959356231	1.0	1.0	0.9611829944547134
SAMEA3178942	Kept_mOTUs	378.0	358.0	314.0	133.0	500.0
SAMEA3178942	Raw_mOTUs	378.0	359.0	314.0	133.0	582.0
SAMEA3178942	Lost_mOTUs	0.0	1.0	0.0	0.0	82.0
SAMEA3178942	Lost_abundance	0.0	0.00012160406437689009	0.0	0.0	0.038817005545286554
SAMEA3178942	Lost_mOTUs_frac	0.0	0.002785515320334262	0.0	0.0	0.140893470790378
SAMEA2466966	Kept_abundance	1.0	0.9998475281783907	1.0	1.0	0.9532873752443666
SAMEA2466966	Kept_mOTUs	547.0	448.0	370.0	159.0	571.0
SAMEA2466966	Raw_mOTUs	547.0	449.0	370.0	159.0	655.0
SAMEA2466966	Lost_mOTUs	0.0	1.0	0.0	0.0	84.0
SAMEA2466966	Lost_abundance	0.0	0.00015247182160926798	0.0	0.0	0.046712624755633425
SAMEA2466966	Lost_mOTUs_frac	0.0	0.0022271714922048997	0.0	0.0	0.1282442748091603
SAMEA2466951	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9737738771295816
SAMEA2466951	Kept_mOTUs	556.0	539.0	485.0	201.0	639.0
SAMEA2466951	Raw_mOTUs	556.0	539.0	485.0	201.0	728.0
SAMEA2466951	Lost_mOTUs	0.0	0.0	0.0	0.0	89.0
SAMEA2466951	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.026226122870418367
SAMEA2466951	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12225274725274725
SAMEA3136728	Kept_abundance	1.0	0.9998285410146064	1.0	0.9999999999999998	0.9707584211613968
SAMEA3136728	Kept_mOTUs	468.0	456.0	389.0	154.0	638.0
SAMEA3136728	Raw_mOTUs	468.0	457.0	389.0	154.0	737.0
SAMEA3136728	Lost_mOTUs	0.0	1.0	0.0	0.0	99.0
SAMEA3136728	Lost_abundance	0.0	0.00017145898539361326	0.0	2.220446049250313e-16	0.029241578838603233
SAMEA3136728	Lost_mOTUs_frac	0.0	0.002188183807439825	0.0	0.0	0.13432835820895522
SAMEA2466961	Kept_abundance	0.9999999999999998	1.0000000000000002	0.9999999999999998	1.0	0.9546298205815631
SAMEA2466961	Kept_mOTUs	477.0	462.0	396.0	167.0	562.0
SAMEA2466961	Raw_mOTUs	477.0	462.0	396.0	167.0	637.0
SAMEA2466961	Lost_mOTUs	0.0	0.0	0.0	0.0	75.0
SAMEA2466961	Lost_abundance	2.220446049250313e-16	-2.220446049250313e-16	2.220446049250313e-16	0.0	0.04537017941843691
SAMEA2466961	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11773940345368916
SAMEA3136765	Kept_abundance	1.0	1.0	1.0000000000000002	0.9999999999999996	0.9158964879852125
SAMEA3136765	Kept_mOTUs	369.0	281.0	240.0	131.0	467.0
SAMEA3136765	Raw_mOTUs	369.0	281.0	240.0	131.0	548.0
SAMEA3136765	Lost_mOTUs	0.0	0.0	0.0	0.0	81.0
SAMEA3136765	Lost_abundance	0.0	0.0	-2.220446049250313e-16	4.440892098500626e-16	0.0841035120147875
SAMEA3136765	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1478102189781022
SAMEA3136692	Kept_abundance	1.0	0.9999999999999997	1.0	1.0	0.9612863580499798
SAMEA3136692	Kept_mOTUs	403.0	336.0	290.0	121.0	443.0
SAMEA3136692	Raw_mOTUs	403.0	336.0	290.0	121.0	509.0
SAMEA3136692	Lost_mOTUs	0.0	0.0	0.0	0.0	66.0
SAMEA3136692	Lost_abundance	0.0	3.3306690738754696e-16	0.0	0.0	0.03871364195002025
SAMEA3136692	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12966601178781925
SAMEA2466976	Kept_abundance	1.0	0.9998944287522471	0.9999999999999998	1.0	0.9549027720314439
SAMEA2466976	Kept_mOTUs	521.0	526.0	452.0	182.0	628.0
SAMEA2466976	Raw_mOTUs	521.0	527.0	452.0	182.0	726.0
SAMEA2466976	Lost_mOTUs	0.0	1.0	0.0	0.0	98.0
SAMEA2466976	Lost_abundance	0.0	0.00010557124775290028	2.220446049250313e-16	0.0	0.045097227968556086
SAMEA2466976	Lost_mOTUs_frac	0.0	0.0018975332068311196	0.0	0.0	0.1349862258953168
SAMEA3136769	Kept_abundance	1.0	0.9995824538492883	1.0	1.0	0.9367727319534548
SAMEA3136769	Kept_mOTUs	302.0	268.0	227.0	115.0	639.0
SAMEA3136769	Raw_mOTUs	302.0	269.0	227.0	115.0	763.0
SAMEA3136769	Lost_mOTUs	0.0	1.0	0.0	0.0	124.0
SAMEA3136769	Lost_abundance	0.0	0.00041754615071165624	0.0	0.0	0.06322726804654522
SAMEA3136769	Lost_mOTUs_frac	0.0	0.0037174721189591076	0.0	0.0	0.16251638269986893
SAMEA2466931	Kept_abundance	1.0	0.9998748199849903	0.9999999999999999	0.9999999999999999	0.9554938842635422
SAMEA2466931	Kept_mOTUs	709.0	602.0	505.0	184.0	672.0
SAMEA2466931	Raw_mOTUs	709.0	603.0	505.0	184.0	773.0
SAMEA2466931	Lost_mOTUs	0.0	1.0	0.0	0.0	101.0
SAMEA2466931	Lost_abundance	0.0	0.0001251800150097182	1.1102230246251565e-16	1.1102230246251565e-16	0.044506115736457796
SAMEA2466931	Lost_mOTUs_frac	0.0	0.001658374792703151	0.0	0.0	0.13065976714100905
SAMEA2466908	Kept_abundance	1.0	0.9997909069195832	1.0	1.0000000000000002	0.9704484397602811
SAMEA2466908	Kept_mOTUs	421.0	418.0	357.0	156.0	547.0
SAMEA2466908	Raw_mOTUs	421.0	419.0	357.0	156.0	626.0
SAMEA2466908	Lost_mOTUs	0.0	1.0	0.0	0.0	79.0
SAMEA2466908	Lost_abundance	0.0	0.0002090930804168334	0.0	-2.220446049250313e-16	0.029551560239718944
SAMEA2466908	Lost_mOTUs_frac	0.0	0.002386634844868735	0.0	0.0	0.12619808306709265
SAMEA2467081	Kept_abundance	1.0	0.9997672953003193	0.9999999999999999	0.9999999999999999	0.9601605929586163
SAMEA2467081	Kept_mOTUs	627.0	475.0	373.0	153.0	595.0
SAMEA2467081	Raw_mOTUs	627.0	476.0	373.0	153.0	681.0
SAMEA2467081	Lost_mOTUs	0.0	1.0	0.0	0.0	86.0
SAMEA2467081	Lost_abundance	0.0	0.00023270469968073026	1.1102230246251565e-16	1.1102230246251565e-16	0.03983940704138367
SAMEA2467081	Lost_mOTUs_frac	0.0	0.0021008403361344537	0.0	0.0	0.1262848751835536
SAMEA2466946	Kept_abundance	1.0	1.0	1.0	1.0000000000000002	0.9665910497009694
SAMEA2466946	Kept_mOTUs	824.0	559.0	418.0	157.0	651.0
SAMEA2466946	Raw_mOTUs	824.0	559.0	418.0	157.0	747.0
SAMEA2466946	Lost_mOTUs	0.0	0.0	0.0	0.0	96.0
SAMEA2466946	Lost_abundance	0.0	0.0	0.0	-2.220446049250313e-16	0.03340895029903057
SAMEA2466946	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1285140562248996
SAMEA3136766	Kept_abundance	0.9999999999999999	1.0	0.9999999999999999	1.0	0.9357201815930664
SAMEA3136766	Kept_mOTUs	420.0	375.0	305.0	137.0	678.0
SAMEA3136766	Raw_mOTUs	420.0	375.0	305.0	137.0	795.0
SAMEA3136766	Lost_mOTUs	0.0	0.0	0.0	0.0	117.0
SAMEA3136766	Lost_abundance	1.1102230246251565e-16	0.0	1.1102230246251565e-16	0.0	0.06427981840693364
SAMEA3136766	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1471698113207547
SAMEA2466896	Kept_abundance	1.0000000000000002	0.9998682102203912	1.0	0.9999999999999998	0.9681659478332304
SAMEA2466896	Kept_mOTUs	304.0	308.0	263.0	125.0	428.0
SAMEA2466896	Raw_mOTUs	304.0	309.0	263.0	125.0	485.0
SAMEA2466896	Lost_mOTUs	0.0	1.0	0.0	0.0	57.0
SAMEA2466896	Lost_abundance	-2.220446049250313e-16	0.00013178977960881522	0.0	2.220446049250313e-16	0.0318340521667696
SAMEA2466896	Lost_mOTUs_frac	0.0	0.003236245954692557	0.0	0.0	0.11752577319587629
SAMEA3136666	Kept_abundance	1.0	1.0000000000000002	1.0	1.0	0.9668839904791473
SAMEA3136666	Kept_mOTUs	412.0	410.0	342.0	145.0	708.0
