	PC1	PC2	PC3
SAMEA2466915	0.039237975820681156	-0.08543184076010235	-0.08370251125594323
SAMEA2466916	0.008485066369028679	-0.08108761326194136	0.1173972268629936
SAMEA2466917	0.0689780069643748	-0.13397274394815661	0.0029829708918020542
SAMEA2466918	-0.01146886378781175	-0.02803818539271202	0.014369322672332104
SAMEA2466921	-0.04170477278041688	-0.06650100930098703	0.10067724422058708
SAMEA2466922	0.0016928223742044665	-0.08963188722065459	-0.1085516947076639
SAMEA2466923	0.06319351689330038	-0.011090518033964587	0.03170777982028496
SAMEA2466924	0.00787426149772551	-0.10367386727768023	0.02904016656190957
SAMEA2466925	-0.06841214873662538	0.005736448752005976	-0.010658418721128153
SAMEA2466926	0.05201613025224476	-0.055072949853074885	0.044867631411581475
SAMEA2466927	-0.059542586825440426	-0.0901028151771756	0.042254926775163265
SAMEA2466928	0.006763271812136451	-0.09157225616330583	0.007488269341957208
SAMEA2466930	-0.016312039936222156	-0.0083851370828375	-0.06826294623928088
SAMEA2466931	-0.03221190886430872	0.00463334510112931	-0.024270601408984245
SAMEA2466932	-0.06742365028212292	0.008374740647103163	-0.006297084938434566
SAMEA2466933	0.06674682164712013	0.037065017410866985	0.028372053977917686
SAMEA2466934	-0.0515422745065683	-0.061652327013639166	0.007078890757779489
SAMEA2466935	0.029827039333151888	-0.009967549705777451	0.04804145333956782
SAMEA2466936	0.03776129574642503	-0.08135073131489606	0.024399726075769266
SAMEA2466937	-0.07087681831157808	-0.030693141135443747	-0.042765645945744786
SAMEA2466938	-0.01804349225545904	-0.01852046695886324	0.1332848997915638
SAMEA2466939	-0.07562234209699889	-0.038122279953693064	-0.05768994618050781
SAMEA2466940	-0.04019603978117407	0.039402456982858165	-0.01320535330740271
SAMEA2466941	0.0034609802312772827	-0.10540527795988938	0.03365676044311923
SAMEA2466942	-0.09251295313964343	-0.013640483663486852	0.04303350826087279
SAMEA2466943	-0.06422647575465719	-0.04381017311497287	0.02822518916664917
SAMEA2466944	0.04497879183319321	-0.05597343720031516	0.06119076501481312
SAMEA2466945	-0.02259583590399976	-0.09943809547989298	-0.051160380828845914
SAMEA2466946	0.02441973606512111	-0.00024781593910349893	0.001991263428892971
SAMEA2466947	-0.07674093189784166	-0.043093353415969926	-0.041787290469386305
SAMEA2466948	-0.014560490861418168	-0.02798191453811355	0.04042138350624016
SAMEA2466949	-0.031541239344501454	0.02348303375907704	0.050444259861635074
SAMEA2466950	-0.040415843145778216	-0.02937683298915822	0.09951181676285985
SAMEA2466951	-0.0766074800249772	-0.0014549185747191225	0.03387450964889018
SAMEA2466952	-0.006897821379280785	-0.01165555093314027	0.02973248524874752
SAMEA2466953	-0.04028119322631456	0.03525272975209533	0.031123450392822976
SAMEA2466954	0.023628822063395664	-0.0951166484547648	-0.02684317584622104
SAMEA2466955	-0.08116796727129312	-0.011423460133136163	0.006129622168419797
SAMEA2466956	0.02990329959285056	-0.12936333504366757	-0.03169654278104602
SAMEA2466957	-0.014456637215548292	-0.026750198168341892	0.11157696327336518
SAMEA2466958	0.017718214154346525	-0.09785232532379577	-0.0005921220185555071
SAMEA2466959	-0.07486166144524015	-0.003707459760307688	0.10148764779059523
SAMEA2466960	0.008764413530712263	-0.04579281937648163	-0.08597828755392561
SAMEA2466961	-0.00982182319212474	-0.03979491286397358	0.024362884797232854
SAMEA2466962	-0.06126758832492919	-0.022891308177993286	-0.001715196690938488
SAMEA2466963	-0.05218970268115987	-0.02396263686130577	0.06959987298325992
SAMEA2466964	-0.09115093664148163	0.020433405114039314	0.019808846917208685
SAMEA2466965	-0.03433874519358792	0.024071171797819434	0.034619473851488024
SAMEA2466966	0.03173646963004512	-0.03837915271237142	0.051442220713961304
