	PC1	PC2	PC3
SAMEA2467044	-0.07391835482234509	0.018595008264738103	0.040353935260972536
SAMEA2467045	0.006753498875519317	-0.04994043578760353	-0.06645531948478232
SAMEA2467046	-0.06247507755613604	0.0051713504682194145	-0.030851952487850845
SAMEA2467047	0.01356039068828998	-0.0936070558097751	0.019668643871254436
SAMEA2467048	0.007153427372055337	-0.08729049803485317	-0.029826323969036048
SAMEA2467049	-0.07440010304829146	-0.024269608059001625	-0.03906944098418982
SAMEA2467050	-0.07750906772112413	-0.00645896656125801	-0.007553881959892965
SAMEA2467051	-0.02403963473380788	-0.08413170914700116	-0.035048446348583506
SAMEA2467052	-0.0337007275913141	-0.07648211638278762	-0.01481445758600138
SAMEA2467053	0.00948363563075389	-0.027132101154836472	0.05516813576499988
SAMEA2467054	-0.07300955088405833	0.013441916032349281	0.041976355268368085
SAMEA2467055	-0.08252548381876182	0.024108239013199573	-0.002675929907663215
SAMEA2467056	-0.0207213266959268	-0.02051578073294114	-0.0620564366560477
SAMEA2467057	-0.010357365240910722	-0.01084327885304277	0.0673211400002522
SAMEA2467058	-0.03170097447003771	-0.026618699122677194	0.0018084616366773694
SAMEA2467059	0.0318173165536947	-0.07153964342122231	-0.03708306339835712
SAMEA2467060	-0.02354616236434986	-0.052242018355988545	-0.04912487451483533
SAMEA2467061	-0.0849929261517277	0.027980141395025807	0.0370551283256115
SAMEA2467062	-0.01978603034969067	-0.05884205895158601	0.09445769340924995
SAMEA2467063	-0.04125603253619558	-0.063461623425135	0.010191320581281124
SAMEA2467064	-0.01726964672568864	-0.05132459923131103	-0.02362446903878122
SAMEA2467065	-0.016391677681193147	-0.04384925947003677	-0.09087232848737631
SAMEA2467066	-0.0018612141671626309	-0.08832780448188464	-0.054039535808751246
SAMEA2467067	-0.037606454594415806	-0.06031325674045109	-0.0679985726218667
SAMEA2467068	0.05155416652704628	-0.12521400370906977	0.001371447662359379
SAMEA2467069	-0.01618285770054127	-0.05870795095491805	-0.05167895077100519
SAMEA2467070	0.005799580825958768	-0.010082125333977	-0.07389725267117478
SAMEA2467071	-0.0022833430306979413	-0.03465492694465441	-0.08921752954694266
SAMEA2467072	-0.0459364134167886	-0.0204160524963008	-0.08232488674215586
SAMEA2467073	-0.05559665981223569	-0.025066102544389398	0.031826319573331346
SAMEA2467074	-0.0755456068549408	0.027828230049786684	0.08989890280917945
SAMEA2467075	-0.038056895958573735	-0.04585003039219849	-0.08271617160556115
SAMEA2467076	-0.05901306395958933	-0.025271032270906213	-0.010163434893156499
SAMEA2467077	-0.02200872912897098	-0.028876480609672874	-0.0703539285953102
SAMEA2467078	-0.07325938327174887	-0.022392614519764015	-0.005858712597781177
SAMEA2467079	0.012908325115410417	-0.08327110922164421	-0.012552105336864171
SAMEA2467080	-0.059342090756567614	0.010847652652721125	-0.05812562339057555
SAMEA2467081	-0.025238842030138132	-0.04248273744874615	-0.06924337633819082
SAMEA2467082	0.026501829976469472	-0.06141324833652692	0.05310104247796394
SAMEA2467083	-0.05638550371643213	-0.03120868090018371	-0.05031981845805672
SAMEA2467084	0.01245292135966997	-0.031015274574671257	-0.07032916229117678
SAMEA2467085	0.015651225072655386	-0.03094973138972177	-0.06449408034304167
SAMEA3136623	0.0661658731157799	0.031031446470900233	-0.021725290074181846
SAMEA3136624	0.07000563616738174	0.04587504833142436	-0.01824970674304611
SAMEA3136625	0.02931145055858011	0.09246856028914256	0.06462604990029017
SAMEA3136626	0.07730219888040121	0.027605469709597194	-0.026985820292817077
SAMEA3136627	-0.04095809522407497	0.02581999959057725	-0.0464406250631814
SAMEA3136628	0.07743695361850908	0.07543185112364634	0.0317298727641995
SAMEA3136629	0.0106542629856783	0.0038500926547677503	-0.063514035913253
SAMEA3136630	-0.034928800219096244	0.09376193803993926	0.03986873406686011
SAMEA3136631	0.05541230064518091	0.050455615230831995	-0.03347094924164147
SAMEA3136632	-0.032554034788804656	0.09965879227086927	0.024086774288762044
SAMEA3136633	0.10781675490200845	0.04854330083052194	0.060120505277926846
SAMEA3136634	-0.03110076122037255	0.08666487210317424	0.008785663788370883
SAMEA3136635	0.12347609376161119	0.02241939926589541	0.03411051803660473
SAMEA3136636	0.10230938544127727	0.023493030569997436	0.016347380024297763
SAMEA3136637	0.06828562018617984	0.10181686895246099	0.03800362650375086
SAMEA3136638	0.0249421282939168	0.05257340547077494	-0.08285568365864948
SAMEA3136639	0.11065302671707983	0.0335886293335447	0.04463947795496733
SAMEA3136640	0.03276787771846234	0.005960476018287059	-0.024563877554132696
SAMEA3136641	-0.03668490840457747	-0.004816613156826104	-0.06614076782983286
SAMEA3136642	-0.06696296555262796	0.0680582848351398	0.06287411679662798
SAMEA3136643	0.07646187421540589	0.062097682007335654	-0.00915242833631463
