	PC1	PC2	PC3
SAMEA2466914	-0.0010832866941078382	-0.04426750836161046	0.05456104154351607
SAMEA2466915	0.03946917860291185	-0.07600626776239618	-0.06725034620635036
SAMEA2466916	0.0026796072121464823	-0.08275597154511191	-0.05874097396040624
SAMEA2466917	0.053870188374393044	-0.13990451876984428	-0.059708081622904516
SAMEA2466918	-0.019802663791007036	-0.033152754328300456	0.04866826173206949
SAMEA2466921	-0.0389547032956203	-0.06330489695215369	-0.06318422574598949
SAMEA2466922	0.0025941155455031116	-0.06589375015401704	-0.08936629949422822
SAMEA2466923	0.06431707999892611	-0.022994874010376965	-0.010558289336059151
SAMEA2466924	-0.014329311435234577	-0.10191911454046368	0.03996349034705813
SAMEA2466925	-0.06983924855516896	0.009311269448856546	0.01817015068967359
SAMEA2466926	0.05486974614402005	-0.050885795123622284	-0.09737471245737112
SAMEA2466927	-0.07926181924158852	-0.07169366174395149	-0.020802115226050324
SAMEA2466928	-0.021740398633991485	-0.08698794149201565	0.04399484411808824
SAMEA2466930	-0.00961602483591526	-0.00501975232251495	-0.02061796007649009
SAMEA2466931	-0.04681186740729325	0.00038447533959297777	0.08358194709745485
SAMEA2466932	-0.07783212972661671	0.010379238194449485	0.04619863172830407
SAMEA2466933	0.0706400692406871	0.018907038617685796	0.036056578268854576
SAMEA2466934	-0.04546462381990495	-0.04651955789832074	-0.09183099677524602
SAMEA2466935	0.025577441814989076	-0.021431892602700963	0.030542985906394347
SAMEA2466936	0.01908624780623415	-0.08982292739600724	0.016531140023416716
SAMEA2466937	-0.07672708183588539	-0.022234134323709475	0.016536420619908204
SAMEA2466938	-0.022589857520636174	-0.01456817250997792	-0.057345210188512054
SAMEA2466939	-0.0774712017422772	-0.023679706511532443	0.01495027009626443
SAMEA2466940	-0.039905789347383196	0.05197064505947992	0.013247222177322437
SAMEA2466941	-0.0036257055380076782	-0.0993458392855589	-0.04163081416151138
SAMEA2466942	-0.08516563420428189	0.0075366408274027226	-0.09570029178684407
SAMEA2466943	-0.05195929566778952	-0.01885635372666155	-0.11270859507699726
SAMEA2466944	0.044654929838809365	-0.05141329708763278	-0.06508794519396584
SAMEA2466945	-0.03217894366111296	-0.09478510751498877	-0.01354532867389549
SAMEA2466946	-0.0056608708463030954	-0.023827490079893973	0.10582179604930605
SAMEA2466947	-0.07497566588318232	-0.026828380405196424	-0.013153657263884228
SAMEA2466948	-0.0142972771961858	-0.029312469525583643	-0.048577886457520356
SAMEA2466949	-0.024889285454428603	0.021108257118349072	-0.019057031474272325
SAMEA2466950	-0.03147875453472941	-0.016188195553733863	-0.09837628382451921
SAMEA2466951	-0.06552116215214875	0.01331287266283236	-0.04878355078285691
SAMEA2466952	-0.00652249555794898	-0.020230813739305364	0.03492305025567283
SAMEA2466953	-0.03259625149828255	0.030537224661261443	0.03831434564791337
SAMEA2466954	0.015745006265808617	-0.10200071888771399	0.011187777409549536
SAMEA2466955	-0.09538687046112942	-0.007280275819533482	0.06903384388442589
