		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA3136759	Lost_mOTUs_frac	0.0	0.004975124378109453	0.0	0.0	0.0
SAMEA3136763	Kept_abundance	1.0000000000000002	0.9993843243413528	0.9999999999999998	0.9999999999999999	1.0
SAMEA3136763	Kept_mOTUs	632.0	506.0	418.0	207.0	707.0
SAMEA3136763	Raw_mOTUs	632.0	508.0	418.0	207.0	707.0
SAMEA3136763	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136763	Lost_abundance	-2.220446049250313e-16	0.0006156756586471746	2.220446049250313e-16	1.1102230246251565e-16	0.0
SAMEA3136763	Lost_mOTUs_frac	0.0	0.003937007874015748	0.0	0.0	0.0
SAMEA3136753	Kept_abundance	1.0	0.9983116786739559	1.0000000000000002	1.0	1.0
SAMEA3136753	Kept_mOTUs	468.0	453.0	386.0	143.0	747.0
SAMEA3136753	Raw_mOTUs	468.0	455.0	386.0	143.0	747.0
SAMEA3136753	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136753	Lost_abundance	0.0	0.0016883213260441288	-2.220446049250313e-16	0.0	0.0
SAMEA3136753	Lost_mOTUs_frac	0.0	0.004395604395604396	0.0	0.0	0.0
SAMEA2467003	Kept_abundance	0.9999999999999998	0.9997953047676921	1.0	1.0	0.9999999999999999
SAMEA2467003	Kept_mOTUs	635.0	531.0	440.0	179.0	696.0
SAMEA2467003	Raw_mOTUs	635.0	532.0	440.0	179.0	696.0
SAMEA2467003	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467003	Lost_abundance	2.220446049250313e-16	0.00020469523230792763	0.0	0.0	1.1102230246251565e-16
SAMEA2467003	Lost_mOTUs_frac	0.0	0.0018796992481203006	0.0	0.0	0.0
SAMEA3136673	Kept_abundance	0.9999999999999998	0.9988543492318388	0.9999999999999999	1.0	1.0
SAMEA3136673	Kept_mOTUs	465.0	429.0	370.0	141.0	742.0
SAMEA3136673	Raw_mOTUs	465.0	432.0	370.0	141.0	742.0
SAMEA3136673	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136673	Lost_abundance	2.220446049250313e-16	0.0011456507681611994	1.1102230246251565e-16	0.0	0.0
SAMEA3136673	Lost_mOTUs_frac	0.0	0.006944444444444444	0.0	0.0	0.0
SAMEA2467002	Kept_abundance	1.0	1.0000000000000002	1.0	0.9999999999999999	1.0
SAMEA2467002	Kept_mOTUs	398.0	380.0	329.0	119.0	599.0
SAMEA2467002	Raw_mOTUs	398.0	380.0	329.0	119.0	599.0
SAMEA2467002	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467002	Lost_abundance	0.0	-2.220446049250313e-16	0.0	1.1102230246251565e-16	0.0
SAMEA2467002	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467039	Kept_abundance	1.0	0.9989835440041304	0.9999999999999998	1.0	0.9999999999999997
SAMEA2467039	Kept_mOTUs	784.0	692.0	603.0	195.0	850.0
SAMEA2467039	Raw_mOTUs	784.0	693.0	603.0	195.0	850.0
SAMEA2467039	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467039	Lost_abundance	0.0	0.0010164559958696362	2.220446049250313e-16	0.0	3.3306690738754696e-16
SAMEA2467039	Lost_mOTUs_frac	0.0	0.001443001443001443	0.0	0.0	0.0
SAMEA2466975	Kept_abundance	1.0	0.9999999999999998	1.0000000000000002	1.0	1.0
SAMEA2466975	Kept_mOTUs	373.0	366.0	327.0	166.0	586.0
SAMEA2466975	Raw_mOTUs	373.0	366.0	327.0	166.0	586.0
SAMEA2466975	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466975	Lost_abundance	0.0	2.220446049250313e-16	-2.220446049250313e-16	0.0	0.0
SAMEA2466975	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136689	Kept_abundance	1.0	0.9993519737885391	1.0	1.0	1.0
SAMEA3136689	Kept_mOTUs	558.0	541.0	465.0	180.0	919.0
SAMEA3136689	Raw_mOTUs	558.0	542.0	465.0	180.0	919.0
SAMEA3136689	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136689	Lost_abundance	0.0	0.0006480262114608726	0.0	0.0	0.0
SAMEA3136689	Lost_mOTUs_frac	0.0	0.0018450184501845018	0.0	0.0	0.0
SAMEA3136676	Kept_abundance	0.9999999999999999	0.9990325072459776	1.0	1.0	1.0
SAMEA3136676	Kept_mOTUs	562.0	556.0	457.0	163.0	860.0
SAMEA3136676	Raw_mOTUs	562.0	558.0	457.0	163.0	860.0
SAMEA3136676	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136676	Lost_abundance	1.1102230246251565e-16	0.0009674927540224143	0.0	0.0	0.0
SAMEA3136676	Lost_mOTUs_frac	0.0	0.0035842293906810036	0.0	0.0	0.0
SAMEA3136664	Kept_abundance	1.0	0.9992356399938388	1.0	1.0	1.0
SAMEA3136664	Kept_mOTUs	422.0	402.0	336.0	144.0	738.0
SAMEA3136664	Raw_mOTUs	422.0	405.0	336.0	144.0	738.0
SAMEA3136664	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136664	Lost_abundance	0.0	0.0007643600061612021	0.0	0.0	0.0
SAMEA3136664	Lost_mOTUs_frac	0.0	0.007407407407407408	0.0	0.0	0.0
SAMEA3136754	Kept_abundance	1.0000000000000002	0.9971731426832109	1.0	1.0	1.0
SAMEA3136754	Kept_mOTUs	669.0	616.0	538.0	164.0	914.0
SAMEA3136754	Raw_mOTUs	669.0	618.0	538.0	164.0	914.0
SAMEA3136754	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136754	Lost_abundance	-2.220446049250313e-16	0.002826857316789111	0.0	0.0	0.0
SAMEA3136754	Lost_mOTUs_frac	0.0	0.003236245954692557	0.0	0.0	0.0
SAMEA2467076	Kept_abundance	1.0	0.9996413586663845	1.0	1.0	0.9999999999999999
SAMEA2467076	Kept_mOTUs	559.0	515.0	457.0	190.0	717.0
SAMEA2467076	Raw_mOTUs	559.0	516.0	457.0	190.0	717.0
SAMEA2467076	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467076	Lost_abundance	0.0	0.000358641333615517	0.0	0.0	1.1102230246251565e-16
SAMEA2467076	Lost_mOTUs_frac	0.0	0.001937984496124031	0.0	0.0	0.0
SAMEA3136674	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	1.0000000000000002
SAMEA3136674	Kept_mOTUs	400.0	378.0	322.0	120.0	548.0
SAMEA3136674	Raw_mOTUs	400.0	378.0	322.0	120.0	548.0
SAMEA3136674	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136674	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	-2.220446049250313e-16
SAMEA3136674	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136685	Kept_abundance	1.0	0.9992475082834678	0.9999999999999998	1.0	1.0000000000000002
SAMEA3136685	Kept_mOTUs	573.0	504.0	426.0	160.0	887.0
SAMEA3136685	Raw_mOTUs	573.0	507.0	426.0	160.0	887.0
SAMEA3136685	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136685	Lost_abundance	0.0	0.0007524917165322442	2.220446049250313e-16	0.0	-2.220446049250313e-16
SAMEA3136685	Lost_mOTUs_frac	0.0	0.005917159763313609	0.0	0.0	0.0
SAMEA3136671	Kept_abundance	1.0000000000000002	1.0	1.0	0.9999999999999999	1.0
SAMEA3136671	Kept_mOTUs	482.0	465.0	400.0	148.0	657.0
SAMEA3136671	Raw_mOTUs	482.0	465.0	400.0	148.0	657.0
SAMEA3136671	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136671	Lost_abundance	-2.220446049250313e-16	0.0	0.0	1.1102230246251565e-16	0.0
SAMEA3136671	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2466921	Kept_abundance	1.0	0.9990831193611235	1.0000000000000002	1.0	1.0
SAMEA2466921	Kept_mOTUs	473.0	447.0	403.0	170.0	634.0
SAMEA2466921	Raw_mOTUs	473.0	449.0	403.0	170.0	634.0
SAMEA2466921	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2466921	Lost_abundance	0.0	0.000916880638876516	-2.220446049250313e-16	0.0	0.0
SAMEA2466921	Lost_mOTUs_frac	0.0	0.004454342984409799	0.0	0.0	0.0
SAMEA3136688	Kept_abundance	1.0	0.9991405612824903	1.0	0.9999999999999998	1.0
SAMEA3136688	Kept_mOTUs	540.0	477.0	430.0	165.0	683.0
SAMEA3136688	Raw_mOTUs	540.0	480.0	430.0	165.0	683.0
SAMEA3136688	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136688	Lost_abundance	0.0	0.0008594387175097085	0.0	2.220446049250313e-16	0.0
SAMEA3136688	Lost_mOTUs_frac	0.0	0.00625	0.0	0.0	0.0
SAMEA3136679	Kept_abundance	1.0	0.9993171472630225	1.0	1.0	1.0
SAMEA3136679	Kept_mOTUs	281.0	254.0	234.0	115.0	470.0
SAMEA3136679	Raw_mOTUs	281.0	255.0	234.0	115.0	470.0
SAMEA3136679	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136679	Lost_abundance	0.0	0.0006828527369775461	0.0	0.0	0.0
SAMEA3136679	Lost_mOTUs_frac	0.0	0.00392156862745098	0.0	0.0	0.0
SAMEA2466935	Kept_abundance	0.9999999999999999	0.9951648431660578	1.0000000000000002	1.0	0.9999999999999999
SAMEA2466935	Kept_mOTUs	544.0	488.0	427.0	169.0	659.0
SAMEA2466935	Raw_mOTUs	544.0	489.0	427.0	169.0	659.0
SAMEA2466935	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466935	Lost_abundance	1.1102230246251565e-16	0.0048351568339422	-2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA2466935	Lost_mOTUs_frac	0.0	0.002044989775051125	0.0	0.0	0.0
SAMEA2466947	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	1.0
SAMEA2466947	Kept_mOTUs	548.0	518.0	457.0	172.0	705.0
SAMEA2466947	Raw_mOTUs	548.0	518.0	457.0	172.0	705.0
SAMEA2466947	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466947	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.0
SAMEA2466947	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136670	Kept_abundance	1.0	0.9988237109946149	1.0	0.9999999999999999	1.0
SAMEA3136670	Kept_mOTUs	444.0	419.0	370.0	133.0	728.0
SAMEA3136670	Raw_mOTUs	444.0	422.0	370.0	133.0	728.0
SAMEA3136670	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136670	Lost_abundance	0.0	0.0011762890053851338	0.0	1.1102230246251565e-16	0.0
SAMEA3136670	Lost_mOTUs_frac	0.0	0.0071090047393364926	0.0	0.0	0.0
SAMEA3136733	Kept_abundance	1.0	0.9995461706142458	1.0	0.9999999999999997	1.0
SAMEA3136733	Kept_mOTUs	473.0	439.0	384.0	164.0	648.0
SAMEA3136733	Raw_mOTUs	473.0	440.0	384.0	164.0	648.0
SAMEA3136733	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136733	Lost_abundance	0.0	0.00045382938575422305	0.0	3.3306690738754696e-16	0.0
SAMEA3136733	Lost_mOTUs_frac	0.0	0.0022727272727272726	0.0	0.0	0.0
SAMEA3136644	Kept_abundance	1.0	0.9930780915190529	1.0	1.0	1.0
SAMEA3136644	Kept_mOTUs	678.0	616.0	550.0	204.0	781.0
SAMEA3136644	Raw_mOTUs	678.0	619.0	550.0	204.0	781.0
SAMEA3136644	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136644	Lost_abundance	0.0	0.006921908480947092	0.0	0.0	0.0
SAMEA3136644	Lost_mOTUs_frac	0.0	0.004846526655896607	0.0	0.0	0.0
SAMEA2466891	Kept_abundance	1.0	0.9994575767614539	1.0	0.9999999999999999	1.0
SAMEA2466891	Kept_mOTUs	472.0	455.0	407.0	174.0	719.0
SAMEA2466891	Raw_mOTUs	472.0	456.0	407.0	174.0	719.0
SAMEA2466891	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466891	Lost_abundance	0.0	0.0005424232385461414	0.0	1.1102230246251565e-16	0.0
SAMEA2466891	Lost_mOTUs_frac	0.0	0.0021929824561403508	0.0	0.0	0.0
SAMEA3136700	Kept_abundance	0.9999999999999999	0.9989596905303733	1.0	0.9999999999999998	0.9999999999999999
SAMEA3136700	Kept_mOTUs	720.0	655.0	567.0	192.0	800.0
SAMEA3136700	Raw_mOTUs	720.0	658.0	567.0	192.0	800.0
SAMEA3136700	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136700	Lost_abundance	1.1102230246251565e-16	0.0010403094696267434	0.0	2.220446049250313e-16	1.1102230246251565e-16
SAMEA3136700	Lost_mOTUs_frac	0.0	0.004559270516717325	0.0	0.0	0.0
SAMEA2466901	Kept_abundance	1.0	1.0	0.9999999999999997	1.0	1.0
SAMEA2466901	Kept_mOTUs	385.0	392.0	354.0	157.0	590.0
SAMEA2466901	Raw_mOTUs	385.0	392.0	354.0	157.0	590.0
SAMEA2466901	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466901	Lost_abundance	0.0	0.0	3.3306690738754696e-16	0.0	0.0
SAMEA2466901	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136626	Kept_abundance	0.9999999999999999	1.0	1.0	1.0000000000000002	1.0
SAMEA3136626	Kept_mOTUs	352.0	323.0	290.0	96.0	453.0
SAMEA3136626	Raw_mOTUs	352.0	323.0	290.0	96.0	453.0
SAMEA3136626	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136626	Lost_abundance	1.1102230246251565e-16	0.0	0.0	-2.220446049250313e-16	0.0
SAMEA3136626	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136707	Kept_abundance	1.0	0.9990864907804053	0.9999999999999998	1.0	0.9999999999999999
SAMEA3136707	Kept_mOTUs	544.0	502.0	439.0	140.0	740.0
SAMEA3136707	Raw_mOTUs	544.0	504.0	439.0	140.0	740.0
SAMEA3136707	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136707	Lost_abundance	0.0	0.0009135092195946548	2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA3136707	Lost_mOTUs_frac	0.0	0.003968253968253968	0.0	0.0	0.0
SAMEA2467058	Kept_abundance	1.0	0.9980612619674533	1.0	1.0000000000000002	1.0
SAMEA2467058	Kept_mOTUs	423.0	402.0	351.0	144.0	584.0
SAMEA2467058	Raw_mOTUs	423.0	403.0	351.0	144.0	584.0
SAMEA2467058	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467058	Lost_abundance	0.0	0.0019387380325467385	0.0	-2.220446049250313e-16	0.0
SAMEA2467058	Lost_mOTUs_frac	0.0	0.0024813895781637717	0.0	0.0	0.0
SAMEA2466916	Kept_abundance	0.9999999999999999	0.9993479811312391	0.9999999999999999	1.0	1.0000000000000002
SAMEA2466916	Kept_mOTUs	453.0	417.0	348.0	167.0	604.0
SAMEA2466916	Raw_mOTUs	453.0	419.0	348.0	167.0	604.0
SAMEA2466916	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2466916	Lost_abundance	1.1102230246251565e-16	0.000652018868760873	1.1102230246251565e-16	0.0	-2.220446049250313e-16
SAMEA2466916	Lost_mOTUs_frac	0.0	0.00477326968973747	0.0	0.0	0.0
SAMEA2466912	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	1.0	1.0
SAMEA2466912	Kept_mOTUs	452.0	422.0	368.0	157.0	580.0
SAMEA2466912	Raw_mOTUs	452.0	422.0	368.0	157.0	580.0
SAMEA2466912	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466912	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	0.0	0.0
SAMEA2466912	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2466973	Kept_abundance	0.9999999999999998	0.9993366583908321	0.9999999999999998	1.0	0.9999999999999998
SAMEA2466973	Kept_mOTUs	497.0	479.0	416.0	151.0	681.0
SAMEA2466973	Raw_mOTUs	497.0	481.0	416.0	151.0	681.0
SAMEA2466973	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2466973	Lost_abundance	2.220446049250313e-16	0.0006633416091679223	2.220446049250313e-16	0.0	2.220446049250313e-16
SAMEA2466973	Lost_mOTUs_frac	0.0	0.004158004158004158	0.0	0.0	0.0
SAMEA2467067	Kept_abundance	0.9999999999999999	1.0	0.9999999999999998	1.0	1.0000000000000002
SAMEA2467067	Kept_mOTUs	633.0	574.0	491.0	205.0	704.0
SAMEA2467067	Raw_mOTUs	633.0	574.0	491.0	205.0	704.0
SAMEA2467067	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467067	Lost_abundance	1.1102230246251565e-16	0.0	2.220446049250313e-16	0.0	-2.220446049250313e-16
SAMEA2467067	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467006	Kept_abundance	0.9999999999999998	0.9995861275180452	1.0	1.0	1.0
SAMEA2467006	Kept_mOTUs	394.0	393.0	355.0	146.0	580.0
SAMEA2467006	Raw_mOTUs	394.0	394.0	355.0	146.0	580.0
SAMEA2467006	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467006	Lost_abundance	2.220446049250313e-16	0.0004138724819547912	0.0	0.0	0.0
SAMEA2467006	Lost_mOTUs_frac	0.0	0.0025380710659898475	0.0	0.0	0.0
SAMEA3136641	Kept_abundance	1.0	0.9991661665559984	0.9999999999999999	1.0	0.9999999999999999
SAMEA3136641	Kept_mOTUs	626.0	547.0	479.0	170.0	780.0
SAMEA3136641	Raw_mOTUs	626.0	550.0	479.0	170.0	780.0
SAMEA3136641	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136641	Lost_abundance	0.0	0.0008338334440015638	1.1102230246251565e-16	0.0	1.1102230246251565e-16
SAMEA3136641	Lost_mOTUs_frac	0.0	0.005454545454545455	0.0	0.0	0.0
SAMEA2467069	Kept_abundance	0.9999999999999998	0.9997735588040442	1.0	1.0	1.0
SAMEA2467069	Kept_mOTUs	504.0	431.0	365.0	141.0	579.0
SAMEA2467069	Raw_mOTUs	504.0	432.0	365.0	141.0	579.0
SAMEA2467069	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467069	Lost_abundance	2.220446049250313e-16	0.0002264411959558288	0.0	0.0	0.0
SAMEA2467069	Lost_mOTUs_frac	0.0	0.0023148148148148147	0.0	0.0	0.0
SAMEA3136713	Kept_abundance	0.9999999999999999	0.9991546029049919	1.0	1.0	0.9999999999999999
SAMEA3136713	Kept_mOTUs	528.0	508.0	440.0	166.0	750.0
SAMEA3136713	Raw_mOTUs	528.0	510.0	440.0	166.0	750.0
SAMEA3136713	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136713	Lost_abundance	1.1102230246251565e-16	0.0008453970950080825	0.0	0.0	1.1102230246251565e-16
SAMEA3136713	Lost_mOTUs_frac	0.0	0.00392156862745098	0.0	0.0	0.0
SAMEA2466993	Kept_abundance	0.9999999999999998	0.9997576976082825	1.0	1.0	0.9999999999999999
SAMEA2466993	Kept_mOTUs	624.0	562.0	501.0	177.0	761.0
SAMEA2466993	Raw_mOTUs	624.0	563.0	501.0	177.0	761.0
SAMEA2466993	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466993	Lost_abundance	2.220446049250313e-16	0.00024230239171751933	0.0	0.0	1.1102230246251565e-16
SAMEA2466993	Lost_mOTUs_frac	0.0	0.0017761989342806395	0.0	0.0	0.0
SAMEA3136739	Kept_abundance	0.9999999999999998	1.0	1.0	1.0	0.9999999999999999
SAMEA3136739	Kept_mOTUs	536.0	487.0	439.0	183.0	695.0
SAMEA3136739	Raw_mOTUs	536.0	487.0	439.0	183.0	695.0
SAMEA3136739	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136739	Lost_abundance	2.220446049250313e-16	0.0	0.0	0.0	1.1102230246251565e-16
SAMEA3136739	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3178936	Kept_abundance	1.0000000000000002	1.0000000000000002	1.0	0.9999999999999999	1.0
SAMEA3178936	Kept_mOTUs	356.0	336.0	289.0	125.0	624.0
SAMEA3178936	Raw_mOTUs	356.0	336.0	289.0	125.0	624.0
SAMEA3178936	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3178936	Lost_abundance	-2.220446049250313e-16	-2.220446049250313e-16	0.0	1.1102230246251565e-16	0.0
SAMEA3178936	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136682	Kept_abundance	0.9999999999999999	1.0	1.0	0.9999999999999999	1.0
SAMEA3136682	Kept_mOTUs	438.0	411.0	371.0	145.0	564.0
SAMEA3136682	Raw_mOTUs	438.0	411.0	371.0	145.0	564.0
SAMEA3136682	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136682	Lost_abundance	1.1102230246251565e-16	0.0	0.0	1.1102230246251565e-16	0.0
SAMEA3136682	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136751	Kept_abundance	1.0	0.9989954814573722	1.0	1.0	0.9999999999999998
SAMEA3136751	Kept_mOTUs	617.0	567.0	500.0	165.0	759.0
SAMEA3136751	Raw_mOTUs	617.0	569.0	500.0	165.0	759.0
SAMEA3136751	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136751	Lost_abundance	0.0	0.0010045185426278413	0.0	0.0	2.220446049250313e-16
SAMEA3136751	Lost_mOTUs_frac	0.0	0.0035149384885764497	0.0	0.0	0.0
SAMEA2466945	Kept_abundance	1.0	0.99931626740414	1.0	1.0	0.9999999999999998
SAMEA2466945	Kept_mOTUs	557.0	520.0	462.0	193.0	731.0
SAMEA2466945	Raw_mOTUs	557.0	522.0	462.0	193.0	731.0
SAMEA2466945	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2466945	Lost_abundance	0.0	0.0006837325958599649	0.0	0.0	2.220446049250313e-16
SAMEA2466945	Lost_mOTUs_frac	0.0	0.0038314176245210726	0.0	0.0	0.0
SAMEA3136684	Kept_abundance	1.0	0.9997803962713689	0.9999999999999999	1.0	0.9999999999999999
SAMEA3136684	Kept_mOTUs	687.0	645.0	566.0	196.0	975.0
SAMEA3136684	Raw_mOTUs	687.0	646.0	566.0	196.0	975.0
SAMEA3136684	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136684	Lost_abundance	0.0	0.00021960372863105704	1.1102230246251565e-16	0.0	1.1102230246251565e-16
SAMEA3136684	Lost_mOTUs_frac	0.0	0.0015479876160990713	0.0	0.0	0.0
SAMEA3136743	Kept_abundance	0.9999999999999999	0.9990188325116166	0.9999999999999998	1.0	0.9999999999999999
SAMEA3136743	Kept_mOTUs	592.0	571.0	496.0	170.0	814.0
SAMEA3136743	Raw_mOTUs	592.0	573.0	496.0	170.0	814.0
SAMEA3136743	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136743	Lost_abundance	1.1102230246251565e-16	0.0009811674883833943	2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA3136743	Lost_mOTUs_frac	0.0	0.0034904013961605585	0.0	0.0	0.0
SAMEA2467075	Kept_abundance	0.9999999999999998	0.9987296231283581	1.0	1.0000000000000002	0.9999999999999998
SAMEA2467075	Kept_mOTUs	573.0	527.0	456.0	163.0	715.0
SAMEA2467075	Raw_mOTUs	573.0	530.0	456.0	163.0	715.0
SAMEA2467075	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA2467075	Lost_abundance	2.220446049250313e-16	0.0012703768716418873	0.0	-2.220446049250313e-16	2.220446049250313e-16
SAMEA2467075	Lost_mOTUs_frac	0.0	0.005660377358490566	0.0	0.0	0.0
SAMEA2467001	Kept_abundance	1.0000000000000002	0.9993847219853651	1.0	1.0	1.0
SAMEA2467001	Kept_mOTUs	251.0	222.0	202.0	108.0	471.0
SAMEA2467001	Raw_mOTUs	251.0	223.0	202.0	108.0	471.0
SAMEA2467001	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467001	Lost_abundance	-2.220446049250313e-16	0.0006152780146349013	0.0	0.0	0.0
SAMEA2467001	Lost_mOTUs_frac	0.0	0.004484304932735426	0.0	0.0	0.0
SAMEA3136710	Kept_abundance	1.0	0.9997171785636669	1.0	1.0	0.9999999999999999
SAMEA3136710	Kept_mOTUs	265.0	259.0	218.0	74.0	443.0
SAMEA3136710	Raw_mOTUs	265.0	260.0	218.0	74.0	443.0
SAMEA3136710	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136710	Lost_abundance	0.0	0.00028282143633306944	0.0	0.0	1.1102230246251565e-16
SAMEA3136710	Lost_mOTUs_frac	0.0	0.0038461538461538464	0.0	0.0	0.0
SAMEA3136744	Kept_abundance	0.9999999999999998	0.999437751110745	1.0	1.0	1.0
SAMEA3136744	Kept_mOTUs	428.0	382.0	348.0	126.0	520.0
SAMEA3136744	Raw_mOTUs	428.0	384.0	348.0	126.0	520.0
SAMEA3136744	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136744	Lost_abundance	2.220446049250313e-16	0.0005622488892550459	0.0	0.0	0.0
SAMEA3136744	Lost_mOTUs_frac	0.0	0.005208333333333333	0.0	0.0	0.0
SAMEA2466960	Kept_abundance	1.0000000000000002	0.999646651099792	1.0	1.0	0.9999999999999999
SAMEA2466960	Kept_mOTUs	662.0	525.0	465.0	192.0	770.0
SAMEA2466960	Raw_mOTUs	662.0	526.0	465.0	192.0	770.0
SAMEA2466960	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466960	Lost_abundance	-2.220446049250313e-16	0.0003533489002079948	0.0	0.0	1.1102230246251565e-16
SAMEA2466960	Lost_mOTUs_frac	0.0	0.0019011406844106464	0.0	0.0	0.0
SAMEA2466988	Kept_abundance	1.0	0.9996989494797036	1.0	1.0	1.0
SAMEA2466988	Kept_mOTUs	646.0	590.0	536.0	179.0	806.0
SAMEA2466988	Raw_mOTUs	646.0	591.0	536.0	179.0	806.0
SAMEA2466988	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466988	Lost_abundance	0.0	0.00030105052029638646	0.0	0.0	0.0
SAMEA2466988	Lost_mOTUs_frac	0.0	0.001692047377326565	0.0	0.0	0.0
SAMEA3136653	Kept_abundance	1.0	0.9980246536505011	0.9999999999999999	1.0	1.0000000000000002
SAMEA3136653	Kept_mOTUs	415.0	398.0	331.0	149.0	736.0
SAMEA3136653	Raw_mOTUs	415.0	402.0	331.0	149.0	736.0
SAMEA3136653	Lost_mOTUs	0.0	4.0	0.0	0.0	0.0
SAMEA3136653	Lost_abundance	0.0	0.0019753463494989187	1.1102230246251565e-16	0.0	-2.220446049250313e-16
SAMEA3136653	Lost_mOTUs_frac	0.0	0.009950248756218905	0.0	0.0	0.0
SAMEA2467027	Kept_abundance	1.0000000000000002	0.997434303062341	1.0	1.0	0.9999999999999997
SAMEA2467027	Kept_mOTUs	624.0	599.0	526.0	183.0	881.0
