		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA2467060	Lost_abundance	0.0	0.0	0.0	2.220446049250313e-16	0.0
SAMEA2467060	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467061	Kept_abundance	1.0	0.997385589038164	1.0000000000000002	0.9999999999999999	1.0
SAMEA2467061	Kept_mOTUs	306.0	302.0	260.0	111.0	569.0
SAMEA2467061	Raw_mOTUs	306.0	304.0	260.0	111.0	569.0
SAMEA2467061	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2467061	Lost_abundance	0.0	0.002614410961836011	-2.220446049250313e-16	1.1102230246251565e-16	0.0
SAMEA2467061	Lost_mOTUs_frac	0.0	0.006578947368421052	0.0	0.0	0.0
SAMEA2467062	Kept_abundance	0.9999999999999998	0.9997363026474109	1.0	1.0	1.0
SAMEA2467062	Kept_mOTUs	238.0	222.0	196.0	99.0	532.0
SAMEA2467062	Raw_mOTUs	238.0	223.0	196.0	99.0	532.0
SAMEA2467062	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467062	Lost_abundance	2.220446049250313e-16	0.00026369735258913174	0.0	0.0	0.0
SAMEA2467062	Lost_mOTUs_frac	0.0	0.004484304932735426	0.0	0.0	0.0
SAMEA2467063	Kept_abundance	1.0	1.0	1.0	1.0	0.9999999999999997
SAMEA2467063	Kept_mOTUs	203.0	197.0	171.0	97.0	559.0
SAMEA2467063	Raw_mOTUs	203.0	197.0	171.0	97.0	559.0
SAMEA2467063	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467063	Lost_abundance	0.0	0.0	0.0	0.0	3.3306690738754696e-16
SAMEA2467063	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467064	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	1.0
SAMEA2467064	Kept_mOTUs	191.0	197.0	163.0	98.0	559.0
SAMEA2467064	Raw_mOTUs	191.0	197.0	163.0	98.0	559.0
SAMEA2467064	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467064	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	0.0
SAMEA2467064	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467065	Kept_abundance	0.9999999999999999	0.9999999999999998	0.9999999999999998	1.0	0.9999999999999998
SAMEA2467065	Kept_mOTUs	233.0	238.0	204.0	99.0	516.0
SAMEA2467065	Raw_mOTUs	233.0	238.0	204.0	99.0	516.0
SAMEA2467065	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467065	Lost_abundance	1.1102230246251565e-16	2.220446049250313e-16	2.220446049250313e-16	0.0	2.220446049250313e-16
SAMEA2467065	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467066	Kept_abundance	1.0	1.0	1.0000000000000002	1.0	1.0000000000000002
SAMEA2467066	Kept_mOTUs	217.0	210.0	180.0	99.0	522.0
SAMEA2467066	Raw_mOTUs	217.0	210.0	180.0	99.0	522.0
SAMEA2467066	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467066	Lost_abundance	0.0	0.0	-2.220446049250313e-16	0.0	-2.220446049250313e-16
SAMEA2467066	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467067	Kept_abundance	1.0	1.0	1.0	1.0	0.9999999999999998
SAMEA2467067	Kept_mOTUs	273.0	270.0	222.0	126.0	526.0
SAMEA2467067	Raw_mOTUs	273.0	270.0	222.0	126.0	526.0
SAMEA2467067	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467067	Lost_abundance	0.0	0.0	0.0	0.0	2.220446049250313e-16
SAMEA2467067	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467068	Kept_abundance	1.0	1.0	1.0000000000000002	1.0	0.9999999999999998
SAMEA2467068	Kept_mOTUs	88.0	92.0	80.0	55.0	408.0
SAMEA2467068	Raw_mOTUs	88.0	92.0	80.0	55.0	408.0
SAMEA2467068	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467068	Lost_abundance	0.0	0.0	-2.220446049250313e-16	0.0	2.220446049250313e-16
SAMEA2467068	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467069	Kept_abundance	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998
SAMEA2467069	Kept_mOTUs	185.0	178.0	147.0	69.0	409.0
SAMEA2467069	Raw_mOTUs	185.0	178.0	147.0	69.0	409.0
SAMEA2467069	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467069	Lost_abundance	0.0	0.0	0.0	-2.220446049250313e-16	2.220446049250313e-16
SAMEA2467069	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467070	Kept_abundance	0.9999999999999999	1.0	0.9999999999999998	1.0	1.0
SAMEA2467070	Kept_mOTUs	170.0	172.0	144.0	79.0	467.0
SAMEA2467070	Raw_mOTUs	170.0	172.0	144.0	79.0	467.0
SAMEA2467070	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467070	Lost_abundance	1.1102230246251565e-16	0.0	2.220446049250313e-16	0.0	0.0
SAMEA2467070	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467071	Kept_abundance	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0
SAMEA2467071	Kept_mOTUs	175.0	166.0	145.0	86.0	473.0
SAMEA2467071	Raw_mOTUs	175.0	166.0	145.0	86.0	473.0
SAMEA2467071	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467071	Lost_abundance	0.0	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.0
SAMEA2467071	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467072	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	1.0
SAMEA2467072	Kept_mOTUs	235.0	234.0	202.0	93.0	519.0
SAMEA2467072	Raw_mOTUs	235.0	234.0	202.0	93.0	519.0
SAMEA2467072	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467072	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.0
SAMEA2467072	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467073	Kept_abundance	1.0	0.9998370341368449	1.0	1.0	0.9999999999999999
SAMEA2467073	Kept_mOTUs	273.0	264.0	236.0	121.0	578.0
SAMEA2467073	Raw_mOTUs	273.0	265.0	236.0	121.0	578.0
SAMEA2467073	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467073	Lost_abundance	0.0	0.00016296586315511785	0.0	0.0	1.1102230246251565e-16
SAMEA2467073	Lost_mOTUs_frac	0.0	0.0037735849056603774	0.0	0.0	0.0
SAMEA2467074	Kept_abundance	1.0	1.0000000000000002	1.0	1.0	1.0
SAMEA2467074	Kept_mOTUs	302.0	288.0	259.0	98.0	572.0
SAMEA2467074	Raw_mOTUs	302.0	288.0	259.0	98.0	572.0
SAMEA2467074	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467074	Lost_abundance	0.0	-2.220446049250313e-16	0.0	0.0	0.0
SAMEA2467074	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467075	Kept_abundance	1.0	1.0	1.0	1.0	1.0
SAMEA2467075	Kept_mOTUs	234.0	226.0	204.0	88.0	559.0
SAMEA2467075	Raw_mOTUs	234.0	226.0	204.0	88.0	559.0
SAMEA2467075	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467075	Lost_abundance	0.0	0.0	0.0	0.0	0.0
SAMEA2467075	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467076	Kept_abundance	1.0000000000000002	1.0	1.0	0.9999999999999999	0.9999999999999998
SAMEA2467076	Kept_mOTUs	242.0	243.0	217.0	120.0	600.0
SAMEA2467076	Raw_mOTUs	242.0	243.0	217.0	120.0	600.0
SAMEA2467076	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467076	Lost_abundance	-2.220446049250313e-16	0.0	0.0	1.1102230246251565e-16	2.220446049250313e-16
SAMEA2467076	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467077	Kept_abundance	1.0	0.9999999999999999	1.0	1.0	0.9999999999999998
SAMEA2467077	Kept_mOTUs	232.0	228.0	194.0	92.0	596.0
SAMEA2467077	Raw_mOTUs	232.0	228.0	194.0	92.0	596.0
SAMEA2467077	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467077	Lost_abundance	0.0	1.1102230246251565e-16	0.0	0.0	2.220446049250313e-16
SAMEA2467077	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467078	Kept_abundance	1.0	0.99937769538149	1.0	0.9999999999999999	0.9999999999999998
SAMEA2467078	Kept_mOTUs	306.0	300.0	254.0	123.0	582.0
SAMEA2467078	Raw_mOTUs	306.0	301.0	254.0	123.0	582.0
SAMEA2467078	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467078	Lost_abundance	0.0	0.0006223046185099834	0.0	1.1102230246251565e-16	2.220446049250313e-16
SAMEA2467078	Lost_mOTUs_frac	0.0	0.0033222591362126247	0.0	0.0	0.0
SAMEA2467079	Kept_abundance	1.0	0.9997680710659476	1.0	1.0	1.0
SAMEA2467079	Kept_mOTUs	136.0	129.0	109.0	62.0	375.0
SAMEA2467079	Raw_mOTUs	136.0	130.0	109.0	62.0	375.0
SAMEA2467079	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467079	Lost_abundance	0.0	0.00023192893405243886	0.0	0.0	0.0
SAMEA2467079	Lost_mOTUs_frac	0.0	0.007692307692307693	0.0	0.0	0.0
SAMEA2467080	Kept_abundance	1.0000000000000002	1.0	0.9999999999999998	1.0	1.0
SAMEA2467080	Kept_mOTUs	225.0	197.0	182.0	89.0	587.0
SAMEA2467080	Raw_mOTUs	225.0	197.0	182.0	89.0	587.0
SAMEA2467080	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467080	Lost_abundance	-2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	0.0
SAMEA2467080	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467081	Kept_abundance	1.0	1.0	1.0000000000000002	1.0	1.0
SAMEA2467081	Kept_mOTUs	172.0	169.0	158.0	81.0	530.0
SAMEA2467081	Raw_mOTUs	172.0	169.0	158.0	81.0	530.0
SAMEA2467081	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467081	Lost_abundance	0.0	0.0	-2.220446049250313e-16	0.0	0.0
SAMEA2467081	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467082	Kept_abundance	1.0	1.0	1.0	1.0	1.0
SAMEA2467082	Kept_mOTUs	99.0	116.0	84.0	45.0	394.0
SAMEA2467082	Raw_mOTUs	99.0	116.0	84.0	45.0	394.0
SAMEA2467082	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467082	Lost_abundance	0.0	0.0	0.0	0.0	0.0
SAMEA2467082	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467083	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	0.9999999999999998
SAMEA2467083	Kept_mOTUs	203.0	196.0	173.0	90.0	576.0
SAMEA2467083	Raw_mOTUs	203.0	196.0	173.0	90.0	576.0
SAMEA2467083	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467083	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	2.220446049250313e-16
SAMEA2467083	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467084	Kept_abundance	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SAMEA2467084	Kept_mOTUs	144.0	149.0	128.0	77.0	408.0
SAMEA2467084	Raw_mOTUs	144.0	149.0	128.0	77.0	408.0
SAMEA2467084	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467084	Lost_abundance	2.220446049250313e-16	0.0	0.0	0.0	-2.220446049250313e-16
SAMEA2467084	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467085	Kept_abundance	1.0	1.0	1.0000000000000002	1.0	1.0
SAMEA2467085	Kept_mOTUs	134.0	127.0	113.0	63.0	425.0
SAMEA2467085	Raw_mOTUs	134.0	127.0	113.0	63.0	425.0
SAMEA2467085	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467085	Lost_abundance	0.0	0.0	-2.220446049250313e-16	0.0	0.0
SAMEA2467085	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136623	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	1.0
SAMEA3136623	Kept_mOTUs	123.0	130.0	104.0	54.0	451.0
SAMEA3136623	Raw_mOTUs	123.0	130.0	104.0	54.0	451.0
SAMEA3136623	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136623	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.0
SAMEA3136623	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136624	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999
SAMEA3136624	Kept_mOTUs	165.0	167.0	140.0	89.0	412.0
SAMEA3136624	Raw_mOTUs	165.0	167.0	140.0	89.0	412.0
SAMEA3136624	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136624	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	1.1102230246251565e-16
SAMEA3136624	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136625	Kept_abundance	1.0	1.0	0.9999999999999998	0.9999999999999999	1.0
SAMEA3136625	Kept_mOTUs	240.0	223.0	195.0	100.0	503.0
SAMEA3136625	Raw_mOTUs	240.0	223.0	195.0	100.0	503.0
SAMEA3136625	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136625	Lost_abundance	0.0	0.0	2.220446049250313e-16	1.1102230246251565e-16	0.0
SAMEA3136625	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136626	Kept_abundance	1.0	1.0000000000000002	1.0000000000000002	1.0	0.9999999999999999
SAMEA3136626	Kept_mOTUs	106.0	96.0	87.0	50.0	341.0
SAMEA3136626	Raw_mOTUs	106.0	96.0	87.0	50.0	341.0
SAMEA3136626	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136626	Lost_abundance	0.0	-2.220446049250313e-16	-2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA3136626	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136627	Kept_abundance	0.9999999999999999	0.999814187030682	1.0000000000000002	1.0	1.0
SAMEA3136627	Kept_mOTUs	278.0	261.0	243.0	125.0	628.0
SAMEA3136627	Raw_mOTUs	278.0	262.0	243.0	125.0	628.0
SAMEA3136627	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136627	Lost_abundance	1.1102230246251565e-16	0.00018581296931796665	-2.220446049250313e-16	0.0	0.0
SAMEA3136627	Lost_mOTUs_frac	0.0	0.003816793893129771	0.0	0.0	0.0
SAMEA3136628	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	1.0
SAMEA3136628	Kept_mOTUs	158.0	160.0	126.0	74.0	444.0
SAMEA3136628	Raw_mOTUs	158.0	160.0	126.0	74.0	444.0
SAMEA3136628	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136628	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	0.0
SAMEA3136628	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136629	Kept_abundance	1.0	1.0	1.0	1.0	1.0
SAMEA3136629	Kept_mOTUs	254.0	247.0	213.0	119.0	584.0
SAMEA3136629	Raw_mOTUs	254.0	247.0	213.0	119.0	584.0
SAMEA3136629	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136629	Lost_abundance	0.0	0.0	0.0	0.0	0.0
SAMEA3136629	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136630	Kept_abundance	1.0	0.9959674029424035	1.0	0.9999999999999999	0.9999999999999999
SAMEA3136630	Kept_mOTUs	282.0	286.0	250.0	101.0	590.0
SAMEA3136630	Raw_mOTUs	282.0	288.0	250.0	101.0	590.0
SAMEA3136630	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136630	Lost_abundance	0.0	0.00403259705759651	0.0	1.1102230246251565e-16	1.1102230246251565e-16
SAMEA3136630	Lost_mOTUs_frac	0.0	0.006944444444444444	0.0	0.0	0.0
SAMEA3136631	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	1.0
SAMEA3136631	Kept_mOTUs	162.0	159.0	138.0	73.0	471.0
SAMEA3136631	Raw_mOTUs	162.0	159.0	138.0	73.0	471.0
SAMEA3136631	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136631	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.0
SAMEA3136631	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136632	Kept_abundance	1.0	1.0	1.0	1.0	1.0
SAMEA3136632	Kept_mOTUs	274.0	269.0	236.0	107.0	555.0
SAMEA3136632	Raw_mOTUs	274.0	269.0	236.0	107.0	555.0
SAMEA3136632	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136632	Lost_abundance	0.0	0.0	0.0	0.0	0.0
SAMEA3136632	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136633	Kept_abundance	1.0	1.0000000000000002	0.9999999999999999	1.0	0.9999999999999999
SAMEA3136633	Kept_mOTUs	64.0	69.0	55.0	41.0	373.0
SAMEA3136633	Raw_mOTUs	64.0	69.0	55.0	41.0	373.0
SAMEA3136633	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136633	Lost_abundance	0.0	-2.220446049250313e-16	1.1102230246251565e-16	0.0	1.1102230246251565e-16
SAMEA3136633	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136634	Kept_abundance	1.0	0.9990678480932488	1.0000000000000002	0.9999999999999999	1.0
SAMEA3136634	Kept_mOTUs	276.0	268.0	233.0	104.0	527.0
SAMEA3136634	Raw_mOTUs	276.0	270.0	233.0	104.0	527.0
SAMEA3136634	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136634	Lost_abundance	0.0	0.0009321519067512218	-2.220446049250313e-16	1.1102230246251565e-16	0.0
SAMEA3136634	Lost_mOTUs_frac	0.0	0.007407407407407408	0.0	0.0	0.0
SAMEA3136635	Kept_abundance	0.9999999999999998	1.0	1.0	1.0	1.0
SAMEA3136635	Kept_mOTUs	87.0	88.0	70.0	48.0	367.0
SAMEA3136635	Raw_mOTUs	87.0	88.0	70.0	48.0	367.0
SAMEA3136635	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136635	Lost_abundance	2.220446049250313e-16	0.0	0.0	0.0	0.0
SAMEA3136635	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136636	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	1.0	1.0
SAMEA3136636	Kept_mOTUs	83.0	79.0	64.0	45.0	360.0
SAMEA3136636	Raw_mOTUs	83.0	79.0	64.0	45.0	360.0
SAMEA3136636	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136636	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	0.0	0.0
SAMEA3136636	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136637	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	1.0
SAMEA3136637	Kept_mOTUs	176.0	180.0	153.0	80.0	475.0
SAMEA3136637	Raw_mOTUs	176.0	180.0	153.0	80.0	475.0
SAMEA3136637	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136637	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	0.0
SAMEA3136637	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136638	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	1.0
SAMEA3136638	Kept_mOTUs	189.0	186.0	162.0	90.0	454.0
SAMEA3136638	Raw_mOTUs	189.0	186.0	162.0	90.0	454.0
SAMEA3136638	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136638	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.0
SAMEA3136638	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136639	Kept_abundance	1.0	1.0	1.0	1.0	0.9999999999999999
SAMEA3136639	Kept_mOTUs	89.0	83.0	74.0	51.0	336.0
SAMEA3136639	Raw_mOTUs	89.0	83.0	74.0	51.0	336.0
SAMEA3136639	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136639	Lost_abundance	0.0	0.0	0.0	0.0	1.1102230246251565e-16
SAMEA3136639	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136640	Kept_abundance	0.9999999999999998	0.999744859730882	1.0	1.0	1.0
SAMEA3136640	Kept_mOTUs	150.0	148.0	123.0	66.0	403.0
SAMEA3136640	Raw_mOTUs	150.0	149.0	123.0	66.0	403.0
SAMEA3136640	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136640	Lost_abundance	2.220446049250313e-16	0.0002551402691179927	0.0	0.0	0.0
SAMEA3136640	Lost_mOTUs_frac	0.0	0.006711409395973154	0.0	0.0	0.0
SAMEA3136641	Kept_abundance	1.0	1.0	1.0	1.0	1.0000000000000002
SAMEA3136641	Kept_mOTUs	252.0	252.0	221.0	101.0	599.0
SAMEA3136641	Raw_mOTUs	252.0	252.0	221.0	101.0	599.0
SAMEA3136641	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136641	Lost_abundance	0.0	0.0	0.0	0.0	-2.220446049250313e-16
SAMEA3136641	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136642	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	1.0
SAMEA3136642	Kept_mOTUs	313.0	304.0	264.0	108.0	632.0
SAMEA3136642	Raw_mOTUs	313.0	304.0	264.0	108.0	632.0
SAMEA3136642	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136642	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.0
SAMEA3136642	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136643	Kept_abundance	1.0	0.9999999999999999	1.0	1.0	1.0
SAMEA3136643	Kept_mOTUs	125.0	123.0	106.0	70.0	401.0
SAMEA3136643	Raw_mOTUs	125.0	123.0	106.0	70.0	401.0
SAMEA3136643	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136643	Lost_abundance	0.0	1.1102230246251565e-16	0.0	0.0	0.0
SAMEA3136643	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136644	Kept_abundance	1.0000000000000002	0.9875777187285992	0.9999999999999999	1.0	1.0
SAMEA3136644	Kept_mOTUs	324.0	329.0	294.0	137.0	593.0
SAMEA3136644	Raw_mOTUs	324.0	331.0	294.0	137.0	593.0
SAMEA3136644	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136644	Lost_abundance	-2.220446049250313e-16	0.01242228127140077	1.1102230246251565e-16	0.0	0.0
SAMEA3136644	Lost_mOTUs_frac	0.0	0.006042296072507553	0.0	0.0	0.0
SAMEA3136645	Kept_abundance	1.0	0.9982794390550656	1.0	1.0	1.0
SAMEA3136645	Kept_mOTUs	254.0	256.0	215.0	107.0	578.0
SAMEA3136645	Raw_mOTUs	254.0	258.0	215.0	107.0	578.0
SAMEA3136645	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136645	Lost_abundance	0.0	0.0017205609449344461	0.0	0.0	0.0
SAMEA3136645	Lost_mOTUs_frac	0.0	0.007751937984496124	0.0	0.0	0.0
SAMEA3136646	Kept_abundance	0.9999999999999999	0.9999999999999999	1.0000000000000002	0.9999999999999999	0.9999999999999999
SAMEA3136646	Kept_mOTUs	158.0	143.0	125.0	82.0	379.0
SAMEA3136646	Raw_mOTUs	158.0	143.0	125.0	82.0	379.0
SAMEA3136646	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136646	Lost_abundance	1.1102230246251565e-16	1.1102230246251565e-16	-2.220446049250313e-16	1.1102230246251565e-16	1.1102230246251565e-16
SAMEA3136646	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136648	Kept_abundance	1.0	0.9993117020327016	1.0	1.0	1.0
SAMEA3136648	Kept_mOTUs	229.0	231.0	197.0	102.0	559.0
SAMEA3136648	Raw_mOTUs	229.0	232.0	197.0	102.0	559.0
SAMEA3136648	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136648	Lost_abundance	0.0	0.0006882979672984124	0.0	0.0	0.0
SAMEA3136648	Lost_mOTUs_frac	0.0	0.004310344827586207	0.0	0.0	0.0
SAMEA3136649	Kept_abundance	1.0	1.0	1.0	1.0	1.0
SAMEA3136649	Kept_mOTUs	49.0	49.0	39.0	29.0	335.0
SAMEA3136649	Raw_mOTUs	49.0	49.0	39.0	29.0	335.0
SAMEA3136649	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136649	Lost_abundance	0.0	0.0	0.0	0.0	0.0
SAMEA3136649	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136650	Kept_abundance	0.9999999999999999	1.0	0.9999999999999998	1.0	1.0
SAMEA3136650	Kept_mOTUs	88.0	78.0	66.0	41.0	335.0
SAMEA3136650	Raw_mOTUs	88.0	78.0	66.0	41.0	335.0
SAMEA3136650	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136650	Lost_abundance	1.1102230246251565e-16	0.0	2.220446049250313e-16	0.0	0.0
SAMEA3136650	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136651	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	1.0000000000000002
SAMEA3136651	Kept_mOTUs	206.0	194.0	175.0	93.0	470.0
SAMEA3136651	Raw_mOTUs	206.0	194.0	175.0	93.0	470.0
SAMEA3136651	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136651	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	-2.220446049250313e-16
SAMEA3136651	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136652	Kept_abundance	1.0	1.0	1.0000000000000004	1.0	1.0000000000000002
SAMEA3136652	Kept_mOTUs	226.0	222.0	181.0	88.0	532.0
SAMEA3136652	Raw_mOTUs	226.0	222.0	181.0	88.0	532.0
SAMEA3136652	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136652	Lost_abundance	0.0	0.0	-4.440892098500626e-16	0.0	-2.220446049250313e-16
SAMEA3136652	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136653	Kept_abundance	0.9999999999999999	0.9999043373053348	0.9999999999999998	1.0	1.0
SAMEA3136653	Kept_mOTUs	167.0	162.0	145.0	91.0	474.0
