		kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2467081	FNR	0.13735343383354517	0.760469011712555	0.3383584589558064	0.41038525962461664
SAMEA2467081	PPV	0.7562408223090126	0.9533333332697778	0.9122401847364379	0.9539295392695412
SAMEA2467081	NPV	0.980476190473856	0.9040372014354174	0.9545863309331057	0.9457003546078331
SAMEA2467081	FDR	0.2437591776763031	0.04666666666355555	0.08775981524046744	0.046070460703358525
SAMEA2467081	FOR	0.01952380952376304	0.0959627985624689	0.045413669064646105	0.05429964538995058
SAMEA2467081	P_T	0.13952059004302397	0.03073140749846343	0.08871132964556443	0.07559926244622003
SAMEA2467081	P_F	0.860479409956976	0.9692685925015365	0.9112886703544356	0.9244007375537799
SAMEA2467081	FPRA	0.07453160387070124	0.006353803812282037	0.12988777640074722	0.010696590373068141
SAMEA2467081	FNRA	0.012179999999999995	0.32849999999999974	0.2710999999999999	0.07036000000000009
SAMEA2467081	F1	0.8059467918559786	0.38286479249822136	0.7669902912546895	0.7287784679013584
SAMEA2467081	ACC	0.9491907396005959	0.9055521409528672	0.9508297480005106	0.9463224749007451
SAMEA2467081	Dice	0.19405320813771518	0.6171352074966533	0.23300970873786409	0.2712215320910973
SAMEA2467082	TP	389.0	99.0	282.0	244.0
SAMEA2467082	FN	73.0	363.0	180.0	218.0
SAMEA2467082	FP	157.0	7.0	28.0	10.0
SAMEA2467082	TN	4262.0	4412.0	4391.0	4409.0
SAMEA2467082	TPR	0.8419913419731171	0.21428571428107607	0.6103896103763985	0.5281385281270966
SAMEA2467082	FPR	0.03552840009043782	0.0015840687938411767	0.006336275175364707	0.0022629554197731096
SAMEA2467082	TNR	0.9644715999072992	0.9984159312038959	0.9936637248223723	0.997737044577964
SAMEA2467082	FNR	0.15800865800523792	0.7857142856972789	0.3896103896019565	0.4718614718512584
SAMEA2467082	PPV	0.7124542124411638	0.9339622640628338	0.9096774193254943	0.9606299212220224
SAMEA2467082	NPV	0.9831603229504425	0.923979057589688	0.9606213082455467	0.9528852388135879
SAMEA2467082	FDR	0.2875457875405211	0.06603773584282663	0.09032258064224766	0.03937007873860748
SAMEA2467082	FOR	0.01683967704725066	0.07602094240821776	0.03937869175226563	0.04711476118425089
SAMEA2467082	P_T	0.11186232329440689	0.021716861298914158	0.06351157549682442	0.05203851669739808
SAMEA2467082	P_F	0.8881376767055931	0.9782831387010859	0.9364884245031756	0.9479614833026019
SAMEA2467082	FPRA	0.12527042340578634	0.09183719999999951	0.08149463434021134	0.05668462834231373
SAMEA2467082	FNRA	0.018019819801802006	0.6059939400605998	0.2916070839291617	0.17351826481735252
SAMEA2467082	F1	0.7718253968177399	0.3485915492896375	0.7305699481770651	0.6815642458005368
SAMEA2467082	ACC	0.9528785085004039	0.9241958615018968	0.9573857816001693	0.9532882606003825
SAMEA2467082	Dice	0.22817460317460317	0.6514084507042254	0.2694300518134715	0.31843575418994413
SAMEA2467083	TP	645.0	158.0	502.0	445.0
SAMEA2467083	FN	110.0	597.0	253.0	310.0
SAMEA2467083	FP	190.0	7.0	44.0	23.0
SAMEA2467083	TN	3936.0	4119.0	4082.0	4103.0
SAMEA2467083	TPR	0.8543046357502742	0.20927152317603614	0.6649006622428489	0.5894039735021271
SAMEA2467083	FPR	0.04604944255926794	0.0016965584100782924	0.010664081434777838	0.005574406204542961
SAMEA2467083	TNR	0.9539505574383085	0.9983034415874981	0.9893359185627986	0.9944255937930334
SAMEA2467083	FNR	0.14569536423648086	0.7907284768107188	0.335099337743906	0.41059602648462784
SAMEA2467083	PPV	0.7724550898111083	0.9575757575177226	0.9194139193970803	0.9508547008343834
SAMEA2467083	NPV	0.9728126544711497	0.8734096692093439	0.9416378316010574	0.9297530024905286
SAMEA2467083	FDR	0.22754491017691564	0.042424242421671254	0.08058608058460465	0.04914529914424903
SAMEA2467083	FOR	0.02718734552637868	0.12659033078853565	0.05836216839663584	0.07024699750720542
SAMEA2467083	P_T	0.17107150174144642	0.03380454824830977	0.11186232329440689	0.0958819913952059
SAMEA2467083	P_F	0.8289284982585535	0.9661954517516902	0.8881376767055931	0.9041180086047941
SAMEA2467083	FPRA	0.05789636344905315	0.024655004931000705	0.0695466301371041	0.0340548965945101
SAMEA2467083	FNRA	0.011879406029696768	0.3760611969401318	0.10224488775560633	0.09466526673665711
SAMEA2467083	F1	0.8113207547118786	0.3434782608658318	0.771714066097066	0.7277187244421283
SAMEA2467083	ACC	0.9385371850011504	0.876254865804392	0.9391518131511183	0.9317762753515022
SAMEA2467083	Dice	0.18867924528301888	0.6565217391304348	0.2282859338970023	0.2722812755519215
SAMEA2467084	TP	518.0	143.0	395.0	341.0
SAMEA2467084	FN	140.0	515.0	263.0	317.0
SAMEA2467084	FP	125.0	8.0	43.0	14.0
SAMEA2467084	TN	4098.0	4215.0	4180.0	4209.0
SAMEA2467084	TPR	0.7872340425412274	0.21732522796022302	0.600303951358658	0.5182370820589933
SAMEA2467084	FPR	0.029599810561142317	0.0018943878759131083	0.010182334833032956	0.0033151787828479395
SAMEA2467084	TNR	0.9704001894364898	0.9981056121217189	0.9898176651645991	0.9966848212147841
SAMEA2467084	FNR	0.212765957443575	0.7826747720245794	0.39969604862614444	0.48176291792580905
SAMEA2467084	PPV	0.8055987558195086	0.9470198674869523	0.9018264839976752	0.960563380254632
SAMEA2467084	NPV	0.9669655497853541	0.8911205073976932	0.9408057618704911	0.9299602297814186
SAMEA2467084	FDR	0.1944012441649393	0.0529801324468225	0.09817351597949375	0.039436619717198966
SAMEA2467084	FOR	0.033034450212286376	0.10887949260019264	0.05919423812725817	0.07003977021637199
SAMEA2467084	P_T	0.13173530014341323	0.030936283548453184	0.08973570989551322	0.07273099774636345
SAMEA2467084	P_F	0.8682646998565867	0.9690637164515468	0.9102642901044868	0.9272690022536365
SAMEA2467084	FPRA	0.05271845661817214	0.018396814717451554	0.0875252180138206	0.026750705350140704
SAMEA2467084	FNRA	0.016881350508038913	0.3164953196255561	0.15704256340506678	0.08004640371229188
SAMEA2467084	F1	0.7963105303551399	0.3535228677335782	0.7208029197014526	0.6732477788679837
SAMEA2467084	ACC	0.9457078467507771	0.8928498258535283	0.9373079287012143	0.9321860274514809
SAMEA2467084	Dice	0.20368946963873943	0.646477132262052	0.2791970802919708	0.32675222112537017
SAMEA2467085	TP	507.0	129.0	361.0	302.0
SAMEA2467085	FN	197.0	575.0	343.0	402.0
SAMEA2467085	FP	129.0	6.0	32.0	11.0
SAMEA2467085	TN	4048.0	4171.0	4145.0	4166.0
SAMEA2467085	TPR	0.7201704545352249	0.18323863636103355	0.512784090901807	0.4289772727211793
SAMEA2467085	FPR	0.03088340914524567	0.0014364376346625895	0.007661000718200477	0.0026334689968814137
SAMEA2467085	TNR	0.9691165908523602	0.9985635623629434	0.9923389992794055	0.9973665310007246
SAMEA2467085	FNR	0.2798295454505706	0.8167613636247619	0.48721590908398843	0.5710227272646161
SAMEA2467085	PPV	0.7971698113082206	0.9555555554847736	0.9185750635898581	0.9648562300011227
SAMEA2467085	NPV	0.9535924617174238	0.8788453434452617	0.9235739750425054	0.9119964973710333
SAMEA2467085	FDR	0.20283018867605612	0.04444444444115226	0.08142493638469657	0.035143769966928314
SAMEA2467085	FOR	0.04640753828022048	0.12115465655263137	0.07642602495526643	0.08800350262677757
SAMEA2467085	P_T	0.13030116779348494	0.027658266748617086	0.08051628764597418	0.0641262036467937
SAMEA2467085	P_F	0.869698832206515	0.972341733251383	0.9194837123540258	0.9358737963532063
SAMEA2467085	FPRA	0.07139926138694877	0.009043297287010602	0.16748448642410962	0.013927488858008534
SAMEA2467085	FNRA	0.013401608192981923	0.25982117854141096	0.32604912589510165	0.07231867824138384
SAMEA2467085	F1	0.7567164179048007	0.30750893920968403	0.6581586143969175	0.593903638145586
SAMEA2467085	ACC	0.9332104077014276	0.8809670149541468	0.9231714812519501	0.9153861913523553
SAMEA2467085	Dice	0.24328358208955222	0.6924910607866508	0.34184138559708294	0.4060963618485742
SAMEA3136623	TP	274.0	89.0	238.0	236.0
SAMEA3136623	FN	12.0	197.0	48.0	50.0
SAMEA3136623	FP	232.0	3.0	21.0	13.0
SAMEA3136623	TN	4363.0	4592.0	4574.0	4582.0
SAMEA3136623	TPR	0.95804195800846	0.31118881117793046	0.8321678321387354	0.8251748251459728
SAMEA3136623	FPR	0.05048966267671275	0.0006528835690954236	0.0045701849836679645	0.0028291621327468353
SAMEA3136623	TNR	0.949510337321111	0.9993471164287283	0.9954298150141557	0.9971708378650769
SAMEA3136623	FNR	0.04195804195657489	0.6888111887871045	0.16783216782629956	0.17482517481906204
SAMEA3136623	PPV	0.5415019762738833	0.9673913042426749	0.9189189188834394	0.9477911646205706
SAMEA3136623	NPV	0.9972571428548634	0.9588640634768034	0.9896148853288844	0.9892055267681581
SAMEA3136623	FDR	0.4584980237063538	0.03260869564862949	0.08108108107795053	0.05220883533926872
SAMEA3136623	FOR	0.0027428571428508735	0.04113593652110851	0.010385114668952	0.010794473229683086
SAMEA3136623	P_T	0.10366728129481663	0.01884859659905757	0.05306289694734685	0.051014136447449294
SAMEA3136623	P_F	0.8963327187051834	0.9811514034009424	0.9469371030526531	0.9489858635525507
SAMEA3136623	FPRA	0.06648854177369218	0.04770851908340762	0.016309566065216198	0.027470921976737138
SAMEA3136623	FNRA	0.0029197372236491005	0.37368636822684914	0.09532142107210101	0.08001279884810113
SAMEA3136623	F1	0.6919191919104556	0.4708994708870132	0.8733944953968185	0.882242990637715
SAMEA3136623	ACC	0.9500102438005532	0.959024790000084	0.9858635525486871	0.987092808848623
SAMEA3136623	Dice	0.30808080808080807	0.5291005291005291	0.12660550458715597	0.11775700934579439
SAMEA3136624	TP	355.0	127.0	299.0	309.0
SAMEA3136624	FN	18.0	246.0	74.0	64.0
SAMEA3136624	FP	187.0	12.0	36.0	15.0
SAMEA3136624	TN	4321.0	4496.0	4472.0	4493.0
SAMEA3136624	TPR	0.9517426273203285	0.3404825737174133	0.801608579066981	0.8284182305407931
SAMEA3136624	FPR	0.04148181011525847	0.002661934338947068	0.007985803016841203	0.0033274179236838348
SAMEA3136624	TNR	0.9585181898825232	0.9973380656588346	0.9920141969809405	0.9966725820740979
SAMEA3136624	FNR	0.04825737265286173	0.659517426255777	0.19839142090620934	0.17158176943239728
SAMEA3136624	PPV	0.6549815498034136	0.9136690646824698	0.8925373134061929	0.9537037036742684
SAMEA3136624	NPV	0.9958515787024755	0.9481231547850103	0.9837219533634323	0.9859556725894537
SAMEA3136624	FDR	0.3450184501781362	0.0863309352455877	0.10746268656395634	0.046296296294867395
SAMEA3136624	FOR	0.004148421295219755	0.051876845212880905	0.016278046634368066	0.01404432740835189
SAMEA3136624	P_T	0.11104281909444785	0.028477770948576113	0.06863347674656832	0.06637984019668101
SAMEA3136624	P_F	0.8889571809055521	0.9715222290514239	0.9313665232534317	0.933620159803319
SAMEA3136624	FPRA	0.050954100051572	0.033985416992708246	0.06027053541823805	0.0680577068057705
SAMEA3136624	FNRA	0.0062194402503766	0.4170224679778701	0.17649411552959865	0.1514063734263884
SAMEA3136624	F1	0.7759562841445251	0.49609374999031064	0.8446327683496521	0.8866571018524152
SAMEA3136624	ACC	0.9580004097501373	0.9471419791007024	0.9774636344991242	0.9838147920487936
SAMEA3136624	Dice	0.22404371584699453	0.50390625	0.1553672316384181	0.1133428981348637
SAMEA3136625	TP	411.0	149.0	347.0	339.0
SAMEA3136625	FN	20.0	282.0	84.0	92.0
SAMEA3136625	FP	432.0	14.0	63.0	24.0
SAMEA3136625	TN	4018.0	4436.0	4387.0	4426.0
SAMEA3136625	TPR	0.953596287680891	0.3457076566045079	0.8051044083339883	0.7865429234156255
SAMEA3136625	FPR	0.09707865168517511	0.0031460674157232672	0.014157303370754703	0.005393258426954172
SAMEA3136625	TNR	0.9029213483125778	0.9968539325820296	0.9858426966269981	0.9946067415707986
SAMEA3136625	FNR	0.046403712295907104	0.6542923433722901	0.19489559164280984	0.2134570765611727
SAMEA3136625	PPV	0.4875444839799817	0.9141104293917723	0.8463414633939916	0.9338842974949343
SAMEA3136625	NPV	0.9950470529940687	0.9402289105533272	0.9812122567636296	0.9796370075232854
SAMEA3136625	FDR	0.512455516008156	0.08588957054687793	0.15365853658161807	0.06611570247751747
SAMEA3136625	FOR	0.004952947003454797	0.05977108944455326	0.018787743234133777	0.020362992474501188
SAMEA3136625	P_T	0.1727105101413645	0.03339479614833026	0.08399918049580005	0.0743700061462815
SAMEA3136625	P_F	0.8272894898586355	0.9666052038516697	0.9160008195042	0.9256299938537185
SAMEA3136625	FPRA	0.086997096640361	0.05126038462188411	0.057629655496544405	0.06188917524432915
SAMEA3136625	FNRA	0.010159187265018198	0.38119950403966396	0.17261619070474005	0.15753739700823546
SAMEA3136625	F1	0.6452119309211523	0.5016835016750558	0.825208085602554	0.8539042821051146
SAMEA3136625	ACC	0.9073960254027712	0.9393566892011077	0.9698832206495188	0.9762343781991882
SAMEA3136625	Dice	0.35478806907378335	0.4983164983164983	0.17479191438763378	0.14609571788413098
SAMEA3136626	TP	327.0	91.0	278.0	281.0
SAMEA3136626	FN	17.0	253.0	66.0	63.0
SAMEA3136626	FP	126.0	3.0	21.0	7.0
SAMEA3136626	TN	4411.0	4534.0	4516.0	4530.0
SAMEA3136626	TPR	0.950581395321204	0.26453488371324024	0.8081395348602285	0.8168604650925331
SAMEA3136626	FPR	0.02777165527875739	0.0006612298875894617	0.004628609213126232	0.001542869737708744
SAMEA3136626	TNR	0.9722283447190385	0.9993387701102064	0.9953713907846697	0.9984571302600872
SAMEA3136626	FNR	0.0494186046497262	0.73546511625769	0.19186046511070173	0.1831395348783971
SAMEA3136626	PPV	0.7218543046198266	0.968085106279991	0.9297658862565296	0.9756944444105662
SAMEA3136626	NPV	0.9961607949390331	0.9471485272593542	0.9855958096879407	0.9862834748508899
SAMEA3136626	FDR	0.2781456953580983	0.03191489361362608	0.07023411371002561	0.024305555554711613
SAMEA3136626	FOR	0.0038392050587085836	0.052851472738556816	0.014404190309876901	0.013716525146932905
SAMEA3136626	P_T	0.09280885064535956	0.019258348699037083	0.0612579389469371	0.05900430239704978
SAMEA3136626	P_F	0.9071911493546404	0.9807416513009629	0.9387420610530629	0.9409956976029502
SAMEA3136626	FPRA	0.05903490759752991	0.0007465996267001139	0.010446878716759901	0.01094580109458
SAMEA3136626	FNRA	0.002529974700253	0.2260777392226081	0.07639923600764001	0.07504924950750501
SAMEA3136626	F1	0.8205771643560781	0.41552511414576426	0.8646967340456502	0.8892405063150437
SAMEA3136626	ACC	0.9707027248494762	0.9475517312006811	0.982175783648879	0.9856586764986978
SAMEA3136626	Dice	0.1794228356336261	0.5844748858447488	0.13530326594090203	0.11075949367088607
SAMEA3136627	TP	563.0	171.0	479.0	485.0
SAMEA3136627	FN	20.0	412.0	104.0	98.0
SAMEA3136627	FP	237.0	10.0	34.0	30.0
SAMEA3136627	TN	4061.0	4288.0	4264.0	4268.0
SAMEA3136627	TPR	0.9656946826592505	0.2933104631167528	0.8216123499001439	0.8319039450972229
SAMEA3136627	FPR	0.055141926477303066	0.0023266635644431676	0.00791065611910677	0.0069799906933295025
SAMEA3136627	TNR	0.9448580735203703	0.9976733364332302	0.9920893438785666	0.9930200093043439
SAMEA3136627	FNR	0.03430531732359682	0.7066895368660945	0.17838765008270346	0.16809605488562443
SAMEA3136627	PPV	0.7037499999912031	0.9447513811632734	0.9337231968628904	0.9417475727972476
SAMEA3136627	NPV	0.9950992403798209	0.9123404255299737	0.9761904761882414	0.9775538250092132
SAMEA3136627	FDR	0.29624999999629686	0.05524861878147797	0.06627680311761644	0.058252427183334905
SAMEA3136627	FOR	0.004900759617728742	0.0876595744678986	0.0238095238094693	0.022446174988496458
SAMEA3136627	P_T	0.16390083999180496	0.037082565048145874	0.10510141364474493	0.10551116574472444
SAMEA3136627	P_F	0.8360991600081951	0.9629174349518541	0.8948985863552551	0.8944888342552756
SAMEA3136627	FPRA	0.07382480844895041	0.0696719069671905	0.06616323873073811	0.03652221460888487
SAMEA3136627	FNRA	0.0069597912062619996	0.40748777536670505	0.14164575062747267	0.08987730368088138
SAMEA3136627	F1	0.8141720896542721	0.4476439790517324	0.8740875912329007	0.8834244080065263
SAMEA3136627	ACC	0.9473468551506918	0.9135423069024513	0.9717271050994228	0.9737758655993162
SAMEA3136627	Dice	0.18582791033984092	0.5523560209424084	0.1259124087591241	0.11657559198542805
SAMEA3136628	TP	316.0	104.0	236.0	240.0
SAMEA3136628	FN	12.0	224.0	92.0	88.0
SAMEA3136628	FP	509.0	8.0	57.0	18.0
SAMEA3136628	TN	4044.0	4545.0	4496.0	4535.0
SAMEA3136628	TPR	0.963414634116969	0.31707317072204044	0.7195121951000149	0.7317073170508626
SAMEA3136628	FPR	0.11179442126046168	0.001757083241814722	0.012519218097929894	0.003953437294083125
SAMEA3136628	TNR	0.888205578737342	0.998242916755989	0.9874807818998738	0.9960465627037205
SAMEA3136628	FNR	0.03658536585254313	0.6829268292474717	0.2804878048694973	0.2682926829186496
SAMEA3136628	PPV	0.3830303030256602	0.9285714284885205	0.8054607508257522	0.9302325581034794
SAMEA3136628	NPV	0.997041420115885	0.953029985319872	0.9799476896229731	0.9809647415077202
SAMEA3136628	FDR	0.6169696969622186	0.07142857142219389	0.1945392491401181	0.06976744185776095
SAMEA3136628	FOR	0.0029585798816495106	0.0469700146780311	0.020052310374847313	0.01903525849011673
SAMEA3136628	P_T	0.16902274124154887	0.022946117598852695	0.060028682646998566	0.0528580208973571
SAMEA3136628	P_F	0.8309772587584512	0.9770538824011473	0.9399713173530014	0.9471419791026429
SAMEA3136628	FPRA	0.21463113489039615	0.2569062256906224	0.24305340948130844	0.2097924741245149
SAMEA3136628	FNRA	0.004340043400433999	0.40518405184051787	0.31667316673166707	0.30114301143011407
SAMEA3136628	F1	0.5481352992146736	0.4727272727165289	0.7600644122260859	0.81911262797237
SAMEA3136628	ACC	0.893259577953507	0.9524687564004252	0.9694734685495401	0.9782831386990816
SAMEA3136628	Dice	0.4518647007805724	0.5272727272727272	0.23993558776167473	0.18088737201365188
SAMEA3136629	TP	462.0	164.0	378.0	391.0
SAMEA3136629	FN	15.0	313.0	99.0	86.0
SAMEA3136629	FP	384.0	18.0	52.0	23.0
SAMEA3136629	TN	4020.0	4386.0	4352.0	4381.0
SAMEA3136629	TPR	0.9685534590991918	0.3438155136196265	0.7924528301720659	0.8197064989345973
SAMEA3136629	FPR	0.08719346049026523	0.004087193460481183	0.011807447774723416	0.005222524977281511
SAMEA3136629	TNR	0.9128065395074642	0.9959128065372482	0.988192552223006	0.9947774750204479
SAMEA3136629	FNR	0.03144654087984389	0.6561844863594091	0.20754716980696966	0.18029350104443828
SAMEA3136629	PPV	0.5460992907736868	0.9010989010493902	0.879069767421417	0.9444444444216318
SAMEA3136629	NPV	0.9962825278785719	0.9333900829943959	0.9777578072321327	0.9807477053929242
SAMEA3136629	FDR	0.4539007092144929	0.09890109889566477	0.1209302325553272	0.05555555555421363
SAMEA3136629	FOR	0.003717472118949895	0.06660991700347604	0.022242192765620665	0.019252294604837135
SAMEA3136629	P_T	0.17332513829133375	0.03728744109813563	0.08809670149559516	0.08481868469575907
SAMEA3136629	P_F	0.8266748617086662	0.9627125589018644	0.9119032985044049	0.915181315304241
SAMEA3136629	FPRA	0.08724901676670835	0.0429111699621806	0.08303646725689597	0.05429376742373873
SAMEA3136629	FNRA	0.008650086500865	0.3617036170361703	0.14974149741497406	0.128631286312863
SAMEA3136629	F1	0.6984126984074195	0.49772382396816806	0.8335170892962126	0.8776655443223607
SAMEA3136629	ACC	0.918254456052206	0.9321860274514809	0.9690637164495615	0.9776685105491136
SAMEA3136629	Dice	0.30158730158730157	0.5022761760242792	0.16648291069459759	0.122334455667789
SAMEA3136630	TP	502.0	129.0	438.0	433.0
SAMEA3136630	FN	23.0	396.0	87.0	92.0
SAMEA3136630	FP	171.0	4.0	39.0	23.0
SAMEA3136630	TN	4185.0	4352.0	4317.0	4333.0
SAMEA3136630	TPR	0.956190476172263	0.24571428570960543	0.8342857142698231	0.824761904746195
SAMEA3136630	FPR	0.03925619834701732	0.0009182736455442648	0.008953168044056582	0.005280073461879522
SAMEA3136630	TNR	0.9607438016506871	0.9990817263521601	0.9910468319536477	0.9947199265358249
SAMEA3136630	FNR	0.04380952380868934	0.7542857142713469	0.16571428571112926	0.17523809523475736
SAMEA3136630	PPV	0.7459138187110562	0.9699248119571484	0.9182389936914415	0.9495614034879482
SAMEA3136630	NPV	0.994534220529956	0.9165964616661403	0.9802452316054037	0.9792090395458097
SAMEA3136630	FDR	0.2540861812740849	0.03007518796766352	0.08176100628759411	0.05043859649012196
SAMEA3136630	FOR	0.0054657794676676195	0.08340353833175357	0.019754768392325716	0.020790960451930417
SAMEA3136630	P_T	0.13788158164310593	0.027248514648637576	0.0977258758451137	0.09342347879532882
SAMEA3136630	P_F	0.8621184183568941	0.9727514853513625	0.9022741241548863	0.9065765212046711
SAMEA3136630	FPRA	0.047416476447387675	0.0200670060201016	0.03679787275193999	0.017432319175550236
SAMEA3136630	FNRA	0.008658787769710926	0.496180534725119	0.10104585358049448	0.09814625952366234
SAMEA3136630	F1	0.8380634390581131	0.39209726443173104	0.8742514969972629	0.8827726809288199
SAMEA3136630	ACC	0.96025404630002	0.9180495800022167	0.9741856176992949	0.9764392542491775
SAMEA3136630	Dice	0.16193656093489148	0.60790273556231	0.12574850299401197	0.11722731906218145
SAMEA3136631	TP	377.0	133.0	315.0	330.0
SAMEA3136631	FN	16.0	260.0	78.0	63.0
SAMEA3136631	FP	179.0	5.0	24.0	16.0
SAMEA3136631	TN	4309.0	4483.0	4464.0	4472.0
SAMEA3136631	TPR	0.9592875317822064	0.3384223918488951	0.8015267175368568	0.8396946564671833
SAMEA3136631	FPR	0.0398841354722819	0.0011140819964324553	0.005347593582875785	0.003565062388583857
SAMEA3136631	TNR	0.9601158645254899	0.9988859180013394	0.994652406414896	0.996434937609188
SAMEA3136631	FNR	0.040712468192348285	0.6615776081256596	0.19847328243769788	0.16030534350737136
SAMEA3136631	PPV	0.6780575539446393	0.9637681158721907	0.9292035397955987	0.9537572254059608
SAMEA3136631	NPV	0.9963005780323785	0.945182374022886	0.9828269484786816	0.9861080485094023
SAMEA3136631	FDR	0.32194244603737515	0.03623188405534551	0.07079646017490276	0.04624277456513749
SAMEA3136631	FOR	0.0036994219653093655	0.054817625975005654	0.017173051519116748	0.01389195148839274
SAMEA3136631	P_T	0.11391108379430445	0.028272894898586354	0.06945298094652735	0.07088711329645564
SAMEA3136631	P_F	0.8860889162056955	0.9717271051014137	0.9305470190534727	0.9291128867035443
SAMEA3136631	FPRA	0.060203766594614745	0.037666218833109104	0.030830699138371696	0.04397561319268342
SAMEA3136631	FNRA	0.0045997700114983765	0.3834608269586372	0.08975551222438384	0.08631568421578562
SAMEA3136631	F1	0.7945205479368332	0.5009416195762535	0.8606557376931604	0.8930987821259391
SAMEA3136631	ACC	0.9600491702500307	0.9457078467507771	0.9791026428990389	0.9838147920487936
SAMEA3136631	Dice	0.2054794520547945	0.4990583804143126	0.13934426229508196	0.10690121786197564
SAMEA3136632	TP	551.0	165.0	446.0	460.0
SAMEA3136632	FN	27.0	413.0	132.0	118.0
SAMEA3136632	FP	300.0	7.0	60.0	23.0
SAMEA3136632	TN	4003.0	4296.0	4243.0	4280.0
SAMEA3136632	TPR	0.953287197215341	0.28546712802274277	0.7716262975645047	0.7958477508512829
SAMEA3136632	FPR	0.06971880083646359	0.0016267720195174836	0.013943760167292717	0.005345108064128875
SAMEA3136632	TNR	0.9302811991612124	0.9983732279781585	0.9860562398303834	0.9946548919335472
SAMEA3136632	FNR	0.04671280276735791	0.7145328719599562	0.2283737024181942	0.20415224913141605
SAMEA3136632	PPV	0.6474735605094304	0.9593023255256219	0.8814229248837663	0.9523809523612343
SAMEA3136632	NPV	0.9933002481364931	0.9122956041603052	0.9698285714263547	0.9731696225534944
SAMEA3136632	FDR	0.35252643947881873	0.040697674416238505	0.11857707509647081	0.04761904761806172
SAMEA3136632	FOR	0.006699751861025559	0.08770439583757124	0.03017142857135961	0.026830377444231855
SAMEA3136632	P_T	0.17434951854128253	0.035238680598238065	0.10366728129481663	0.09895513214505225
SAMEA3136632	P_F	0.8256504814587174	0.9647613194017619	0.8963327187051834	0.9010448678549478
SAMEA3136632	FPRA	0.09235239182315305	0.1356824592952619	0.08704852762817558	0.07065365054244371
SAMEA3136632	FNRA	0.01055978880422239	0.48819023619524404	0.13480730385391262	0.12599748005039021
SAMEA3136632	F1	0.7711686493997819	0.4399999999941333	0.8228782287746967	0.8671065032906022
SAMEA3136632	ACC	0.9330055316514383	0.9139520590024299	0.9606637983999987	0.9711124769494548
SAMEA3136632	Dice	0.22883135059482154	0.56	0.17712177121771217	0.13289349670122527
SAMEA3136633	TP	276.0	87.0	203.0	199.0
SAMEA3136633	FN	19.0	208.0	92.0	96.0
SAMEA3136633	FP	366.0	12.0	39.0	16.0
SAMEA3136633	TN	4220.0	4574.0	4547.0	4570.0
SAMEA3136633	TPR	0.935593220307268	0.294915254227291	0.6881355931970123	0.6745762711635737
SAMEA3136633	FPR	0.0798081116439603	0.0026166593981626326	0.008504143044028556	0.003488879197550177
SAMEA3136633	TNR	0.9201918883538591	0.9973833405996568	0.9914958569537909	0.9965111208002693
SAMEA3136633	FNR	0.06440677965883367	0.7050847457388106	0.31186440676908933	0.325423728802528
SAMEA3136633	PPV	0.4299065420493784	0.8787878786991123	0.8388429751719486	0.9255813953057869
SAMEA3136633	NPV	0.9955178108020866	0.9565035549959087	0.9801681396831642	0.9794256322310771
SAMEA3136633	FDR	0.5700934579350453	0.12121212119987756	0.16115702478672905	0.07441860464770146
SAMEA3136633	FOR	0.004482189195554418	0.043496445002000214	0.01983186031468025	0.020574367766779737
SAMEA3136633	P_T	0.13153042409342347	0.020282728948985862	0.049580004097521	0.04404835074779758
SAMEA3136633	P_F	0.8684695759065765	0.9797172710510141	0.950419995902479	0.9559516492522024
SAMEA3136633	FPRA	0.19511189027531523	0.1714585828541415	0.25170217802662315	0.16260080243951797
SAMEA3136633	FNRA	0.004229703920724949	0.3101882868199149	0.28728988970771685	0.2664113512054122
SAMEA3136633	F1	0.5891141942306392	0.44162436547102474	0.7560521415129227	0.7803921568474432
SAMEA3136633	ACC	0.9211227207520567	0.9549272690002972	0.9731612374493482	0.9770538823991456
SAMEA3136633	Dice	0.41088580576307365	0.5583756345177665	0.24394785847299813	0.2196078431372549
SAMEA3136634	TP	456.0	138.0	392.0	399.0
SAMEA3136634	FN	16.0	334.0	80.0	73.0
SAMEA3136634	FP	180.0	7.0	38.0	24.0
SAMEA3136634	TN	4229.0	4402.0	4371.0	4385.0
SAMEA3136634	TPR	0.9661016948947859	0.2923728813497379	0.8305084745586756	0.8453389830329378
SAMEA3136634	FPR	0.04082558403256787	0.0015876616012665283	0.008618734406875439	0.005443411204342383
SAMEA3136634	TNR	0.9591744159651641	0.9984123383964654	0.9913812655908565	0.9945565887933896
SAMEA3136634	FNR	0.03389830508402758	0.7076271186290757	0.1694915254201379	0.15466101694587583
SAMEA3136634	PPV	0.7169811320641984	0.9517241378653983	0.9116279069555435	0.9432624113252184
SAMEA3136634	NPV	0.9962308598327533	0.9294763513493888	0.9820265108942214	0.9836249439188344
SAMEA3136634	FDR	0.2830188679200783	0.048275862065636145	0.08837209302120065	0.05673758865114095
SAMEA3136634	FOR	0.0037691401648910034	0.07052364864849973	0.017973489103531852	0.016375056078922444
SAMEA3136634	P_T	0.13030116779348494	0.02970702724851465	0.08809670149559516	0.08666256914566688
SAMEA3136634	P_F	0.869698832206515	0.9702929727514854	0.9119032985044049	0.9133374308543332
