	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466931	0.343397847646362	0.4704363679134321	0.14866315434410413	0.10548902594333164
SAMEA2466932	0.28519331975324097	0.4588578391517801	0.09358806811681855	0.0814804408144042
SAMEA2466933	0.3958704110555976	0.29893818645693904	0.12329239279893915	0.09933611825512915
SAMEA2466934	0.29319167985568095	0.4708756556709471	0.10072943520347744	0.09879094553991598
SAMEA2466935	0.3599181162638494	0.4102942806883991	0.1390515295870944	0.1156597846010661
SAMEA2466936	0.39275769737838157	0.3805769759535359	0.08421696202485494	0.09708014956542216
SAMEA2466937	0.3575197490606717	0.46078602286377496	0.10688561966074846	0.09406746753585293
SAMEA2466938	0.25523798772241146	0.38103448405891904	0.1413418883196738	0.11617079962069762
SAMEA2466939	0.34681653594041184	0.5501426622824647	0.1135467265756379	0.12382556994200342
SAMEA2466940	0.30239283863184113	0.41840931537039994	0.10554066746863597	0.08160871910540331
SAMEA2466941	0.36001235451329483	0.3125301647052916	0.09265361550934943	0.07550789442295247
SAMEA2466942	0.2607482645870825	0.4856653083903889	0.11660778754644839	0.09350544203238091
SAMEA2466943	0.26778412532610607	0.4821131223288601	0.10957634820411655	0.11770144647956975
SAMEA2466944	0.35344177378754577	0.44128513804767966	0.15187616120511765	0.15843934328888215
SAMEA2466945	0.2962307396624124	0.46649840318358704	0.09245657104159116	0.11431118083196792
SAMEA2466946	0.37605118173153906	0.37227637445971673	0.06533974949266347	0.03630343796422007
SAMEA2466947	0.30144875915517	0.4532798578275687	0.11431520590854179	0.09359497602244173
SAMEA2466948	0.35162580756608236	0.42094543626283965	0.11731826740159186	0.14515866712685932
SAMEA2466949	0.28209920652056514	0.43948238409768714	0.09749572517775586	0.08869845603985438
SAMEA2466950	0.2989309007719122	0.4311536564790052	0.09060603691075649	0.07497371128690887
SAMEA2466951	0.2494742911267987	0.40634899571747396	0.08034115807597288	0.07744455850861577
SAMEA2466952	0.3732804444581716	0.42815491851648074	0.13077261396020876	0.1180159631046974
SAMEA2466953	0.2643475005996056	0.4728305539918628	0.11258989653147221	0.09465610851703685
SAMEA2466954	0.406137929298184	0.44168313311907953	0.1547220220543588	0.13587820270213508
SAMEA2466955	0.3149064369390499	0.44232283999884575	0.1324467226108091	0.17885058761972797
SAMEA2466956	0.38835669555677216	0.4662682229678702	0.16079739791198527	0.15661921503083395
SAMEA2466957	0.3352209451187568	0.4448982314817189	0.12135122266503154	0.12102965589970281
SAMEA2466958	0.34019860071898217	0.38137601983577873	0.16153271896223229	0.14955812516700198
SAMEA2466959	0.25912557680156484	0.418757847430155	0.0756827034688313	0.093821436304392
SAMEA2466960	0.2635283674444851	0.4135374520579169	0.07044784424191389	0.08495512090561994
SAMEA2466961	0.3532265264426087	0.40034535293041446	0.11865529384407378	0.13234973757309418
SAMEA2466962	0.3761374800582799	0.46728004130879836	0.11824124326006556	0.11264661065669265
SAMEA2466963	0.30936086910876875	0.4099152602850113	0.0688266042389303	0.0701247158790363
SAMEA2466964	0.3181698231174019	0.4821429636319423	0.09733874147798087	0.08457492305474017
SAMEA2466965	0.36634668216382726	0.4934076927464545	0.1337106850549535	0.16831136003902414
SAMEA2466966	0.41769482976594097	0.35334018978532505	0.1266502403409312	0.15137738737345913
SAMEA2466967	0.34411780359435434	0.4561228284876949	0.13206708939561454	0.11785653998548082
SAMEA2466968	0.3414829905487433	0.46774101379746497	0.18210820286718468	0.18873963833337892
SAMEA2466969	0.31039178883917273	0.4235771741253944	0.09979475940742906	0.09627352031749856
SAMEA2466970	0.40917659228650727	0.38949110905317136	0.10215836939308216	0.10695634998099864
SAMEA2466971	0.23847907305381474	0.46457033897390665	0.11427935613085083	0.09722813649598669
SAMEA2466972	0.23176052661461635	0.41622521787327776	0.11866544736529538	0.11330154940855551
SAMEA2466973	0.2765764222931651	0.5531132265257374	0.1504819365726347	0.14391974839944482
SAMEA2466974	0.28885269723506546	0.5031436706819005	0.12185649786293655	0.1434819300404212
SAMEA2466975	0.3553608672202842	0.39266984778534364	0.12159258449570638	0.1286380937172647
SAMEA2466976	0.3007980195662335	0.44991344466404876	0.09167604412281251	0.06526095698386779
SAMEA2466977	0.3306297981388379	0.4543685787151935	0.09966410589934674	0.08963317033268468
SAMEA2466979	0.33480350809332887	0.4461569310072637	0.1733006598139314	0.15368220088244908
SAMEA2466980	0.41804731138305823	0.4512829881635926	0.17779873359046275	0.17270783083547636
SAMEA2466981	0.39644031219643194	0.4043353952262549	0.14463846766670524	0.14305024438724065
SAMEA2466983	0.2895564708932482	0.41974884566288506	0.05593837995734873	0.06531983670573752
SAMEA2466984	0.24300590141773193	0.4386181536464083	0.12094730134350264	0.1127172908360707
SAMEA2466986	0.35861489403077607	0.4915886250347597	0.12499263308122102	0.160925578125979
SAMEA2466987	0.4407447205075154	0.488106221795427	0.15437100062956316	0.17329739547174258
SAMEA2466988	0.2837147621438151	0.48600858450590806	0.09184950336788235	0.09355886035989251
SAMEA2466989	0.31879785496953617	0.49585727636898835	0.14872487946910787	0.11531728635891059
SAMEA2466991	0.26709616314434914	0.4744514383003408	0.10330278262287981	0.10215032307218015
SAMEA2466992	0.3081777849356935	0.46528984408561386	0.12040443627958164	0.113856874914342
SAMEA2466993	0.28059433969859254	0.48970156716177793	0.10173836193635519	0.09047792702785822
SAMEA2466995	0.35696503469264584	0.4425058517886496	0.15052723092666087	0.12210634371815308
SAMEA2466996	0.2678535484179454	0.4414250969068841	0.10695938550401048	0.09198944479042682
SAMEA2466997	0.4181915633387197	0.4469445577020823	0.09824562918737863	0.08645276062751885
SAMEA2466998	0.34513118332878223	0.257828263596128	0.0564606988469744	0.042803906638943394
SAMEA2466999	0.4232768726858895	0.3519710728938884	0.061069249612148165	0.06867372443643154
SAMEA2467001	0.4217708473055849	0.2510115833256523	0.05532159349983626	0.03723030322794138
SAMEA2467002	0.4039635634487033	0.516096516443163	0.14125267288089852	0.14602794854061524
SAMEA2467003	0.3543708072685788	0.36088874537943416	0.10269250992499217	0.10070240509331611
SAMEA2467004	0.3486626669314499	0.44171293990921295	0.1425075388256906	0.12307804410676336
SAMEA2467006	0.24706845250720666	0.46243192110274245	0.11069746555567361	0.09946175012127197
SAMEA2467008	0.3359824932937326	0.36587195713193776	0.13162730193066136	0.14052896161270279
SAMEA2467009	0.4788533212489959	0.11286618997658548	0.033960332384067655	0.024394655947993615
