	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466920	113.65270726713068	74.0710031928878	41.83980146183756	32.50350027001808
SAMEA2466921	115.83459993023025	82.97328776468618	60.6615824890997	49.020719415732636
SAMEA2466922	129.6230338362129	94.12424249128172	53.401268420926186	49.87698671257276
SAMEA2466923	96.79320823697662	58.554694520637334	43.09126880170708	33.4268771466804
SAMEA2466924	101.77769342368815	65.83667065470108	47.3051602637191	32.982084004256365
SAMEA2466925	115.76471722035687	94.83846284345378	65.77416714955059	58.066996699980585
SAMEA2466926	112.88790516275506	75.88814643903117	58.60488946854347	46.80381043150435
SAMEA2466927	119.33346624570368	82.9409695415862	60.68671183637781	50.29955067985783
SAMEA2466928	107.40161098403004	65.62992032158422	49.999067058827585	37.94402971245873
SAMEA2466930	116.63382638726232	89.35866748736146	59.53594430644815	50.586976833302984
SAMEA2466931	102.15607589965664	79.65326702157682	58.50155454764621	44.11584983020847
SAMEA2466932	106.30110606630663	95.56759940597317	60.335025367520736	53.87325079285831
SAMEA2466933	104.94656087140578	73.82768920556566	55.1189152651728	41.89809345988086
SAMEA2466934	120.9567240250422	102.7655201519781	59.63025856828854	48.61162285579533
SAMEA2466935	98.15912265868039	69.29787288707325	56.759733920899095	36.27806026362601
SAMEA2466936	107.26685040519965	64.14456455436117	49.544675257916964	40.567531171019304
SAMEA2466937	112.87930241962394	78.66311856084079	48.50127606946871	45.78728954018196
SAMEA2466938	109.10002458039307	82.86272253569896	64.2558637528285	55.45505109289233
SAMEA2466939	107.9991683650802	90.2726473947705	57.18250662473533	50.027099851707646
SAMEA2466940	108.68148120627683	81.93003332872522	58.03382033340108	46.58696136920389
SAMEA2466941	116.18122303825795	80.57766453182316	61.16443422194408	42.18814102960434
SAMEA2466942	118.44449506649404	98.78689601201225	59.23112491780515	54.931069703414224
SAMEA2466943	115.11969924379049	101.10394852456344	62.62571800919929	61.1058631253913
SAMEA2466944	126.32040261364256	72.9718412650929	55.76299412959508	46.30212074437837
