	PC1	PC2	PC3
SAMEA2466942	-0.06299236679559288	0.004296572350349785	-0.1253764208800044
SAMEA2466943	-0.06820974276073369	0.006786239145439399	-0.08076164948113064
SAMEA2466944	-0.02067461600285969	0.0690321389717917	-0.002281352972425926
SAMEA2466945	-0.06287991953442812	0.07940636150370164	-0.0032839768131160837
SAMEA2466946	0.028156029551472984	-0.0382195083895519	0.08483996980126998
SAMEA2466947	-0.07040326036550462	-0.01980819419872494	-0.02038415366498916
SAMEA2466948	-0.03346808852297484	0.060960766436569974	-0.00431686718311817
SAMEA2466949	-0.03028321275444324	-0.03994995020895831	0.018769745304429996
SAMEA2466950	-0.0821355391382238	0.039885374225033736	-0.048950293603081396
SAMEA2466951	-0.06539055351260857	-0.036077855681714496	-0.040821622637971636
SAMEA2466952	-0.04735935954655758	-0.025679579297250975	0.09033698040189476
SAMEA2466953	-0.05554899357492836	-0.03601052707066997	0.011444070315134534
SAMEA2466954	-0.00372082356517979	0.10858509755864393	0.04913898065426524
SAMEA2466955	-0.05794397995813924	-0.01932295892536153	-0.004333378331706014
SAMEA2466956	-0.05583727103762931	0.09942190848562865	0.033001965010873394
SAMEA2466957	-0.007449410471309849	-0.0013602728550528745	0.007059796909557237
SAMEA2466958	-0.04979004640224773	0.053625504499137076	0.04012496083111556
SAMEA2466959	-0.07511868960656973	-0.00468942837365793	-0.039496413652276664
SAMEA2466960	-0.0017360147220258308	0.05500161634152994	-0.07230270936398718
SAMEA2466961	-0.04447647453377791	0.03823935419530492	-0.030384312743721303
SAMEA2466962	-0.05073941018454379	0.027834502422089773	-0.058608002584830794
SAMEA2466963	-0.057668544926128766	-0.0015306838029771983	-0.02419264664588278
SAMEA2466964	-0.04935676310827224	-0.030507697662542643	-0.06083732982129818
SAMEA2466965	-0.030162981853976895	-0.04247037931441686	0.02291368628793985
SAMEA2466966	0.02700558474021319	0.03287417051230899	0.06817281729304465
SAMEA2466967	-0.013226383952506963	-0.029274704362150385	0.05149743841917899
SAMEA2466968	0.05681671178419853	0.0063050365984834164	-0.04496661121129258
SAMEA2466969	-0.03569488729700234	0.012331789807651523	-0.0557842081658517
SAMEA2466970	0.06773388709625415	-0.03397480320940736	0.057101628278788424
SAMEA2466971	-0.043757628836538234	-0.048002029627362316	-0.04031604549626199
SAMEA2466972	-0.04339023789497429	0.021017654918082742	-0.07535526053748069
SAMEA2466973	-0.02888841059851112	0.005763822082343802	-0.07971116384266126
SAMEA2466974	-0.048161822391299056	0.005582447007089896	-0.10592590382870828
SAMEA2466975	0.01529276527139976	-0.019504874859842102	0.0755830852602645
SAMEA2466976	-0.030677856615266355	-0.04047530200792285	-0.00913870183610433
SAMEA2466977	-0.03883187793676618	-0.021285296217087073	-0.041015047247509206
SAMEA2466979	-0.02900951004812705	-0.029266933039100468	0.07201151449399056
SAMEA2466980	0.03919180129438765	-0.012323555608541129	0.04697465244283308
SAMEA2466981	0.011007625119562992	0.022364848759310735	0.09792376682536902
SAMEA2466983	-0.04901282662449204	0.020027149107245637	-0.055066836566947636
SAMEA2466984	-0.0388100725833275	0.006498668796392126	-0.08014362443322265
SAMEA2466986	-0.03859056286834639	-0.04091655212365214	-0.03998491820342196
SAMEA2466987	-0.055626460062238245	0.1161278350738355	0.02568804926266506
SAMEA2466988	-0.06720589575576004	-0.010782320814052193	-0.02937357452449741
SAMEA2466989	-0.031021748049484727	0.04608335999105396	-0.061563233823835696
SAMEA2466991	-0.04446386684866209	0.03652521102937637	0.004570536878590218
SAMEA2466992	-0.05431280431526194	0.010314773779522153	-0.041169844255989234
SAMEA2466993	-0.057221164031111424	-0.025970723797055405	-0.005782432048069519
SAMEA2466995	-0.04542124275452045	-0.025149988562111036	-0.005045261793060051
SAMEA2466996	-0.05099167535769977	0.019222257745635834	-0.060983355889202596
SAMEA2466997	0.018481939751594276	0.0419876921125347	0.026701650811991388
SAMEA2466998	0.011179913383915292	0.1270979658112408	0.02584876474167381
SAMEA2466999	-0.02200345439804253	0.024622696063806473	0.06313700462981696
SAMEA2467001	-0.03192186192146062	0.12027866928881621	0.004143475036620859
SAMEA2467002	-0.022972179084561225	0.024602013151703628	0.015401969985512241
SAMEA2467003	0.008693910911928962	0.05043471571365342	0.034139351740463585
SAMEA2467004	0.0012514208634056417	0.08015607817073753	0.0843755914246612
SAMEA2467006	-0.05146940841848616	0.003297870941173195	-0.1017374210417439
SAMEA2467008	-0.03065368207702616	-0.002357201081004832	-0.015283011318029012
SAMEA2467009	0.003368931919213898	0.11674492439742588	-0.05264456172876375
SAMEA2467010	-0.0695519762170822	0.04967105668222529	0.052586587394477115
SAMEA2467011	0.04899008721443511	0.018447224908886267	0.12271081712683213
SAMEA2467012	-0.01218229981417513	-0.07579297063773201	0.09036504104479778
SAMEA2467013	-0.00660570392977167	-0.046269185545745835	0.07635917326718233
SAMEA2467014	0.01819928567701054	0.08067280428295713	0.015220102948919796
SAMEA2467015	0.023558339514608707	-0.04242077120779032	0.027807328529221575
SAMEA2467016	-0.06576754025745556	0.022391813582287815	-0.02432609369169289
SAMEA2467017	-0.040879134839476625	0.03163228193612938	-0.05701742411721143
SAMEA2467018	0.06156514640007693	0.05701940184347606	-0.010045566922094993
SAMEA2467019	-0.0063980381576430705	-0.07735399205754145	-0.0823272193904971
SAMEA2467020	-0.040285071646200085	-0.05789092848381217	-0.01703861287047805
SAMEA2467021	-0.011242821120222825	-0.0262871084078861	0.03372138634243103
SAMEA2467022	-0.03986467683949882	-0.05402984106106695	0.0006487788983215483
SAMEA2467023	0.028281238653178203	-0.059448534898463266	0.10408912170341575
SAMEA2467024	-0.039525449644761304	0.05083942890694784	-0.11206685657798093
SAMEA2467025	0.003901430980844181	-0.0577743877204267	0.05600808829342735
SAMEA2467026	0.0010335936822776538	-0.02029161231825858	0.07735077978642531
SAMEA2467027	-0.00120511750319717	-0.05190633179648743	-0.06883844515036112
SAMEA2467028	-0.009922999550114827	-0.029465084177226025	0.0246756305583534
SAMEA2467029	-0.044375502630207425	-0.011880537139343929	-0.08748563610499892
SAMEA2467030	0.0568262953019624	-0.06677968394626002	0.0028723760003616108
SAMEA2467031	-0.046119373416782565	-0.01739945334510541	-0.0642352799927535
SAMEA2467032	0.044630542762620275	0.10592987964259125	0.006272238946748832
SAMEA2467033	0.02603220981009903	0.01356423495138874	0.0887325224283683
SAMEA2467034	-0.05715178810529424	-0.03747261793851023	-0.039264749657227364
SAMEA2467035	-0.040196041483190205	-0.03677901182377866	-0.052924550695888674
SAMEA2467036	-0.06079337942842724	0.008343659081094006	-0.025864949273215473
SAMEA2467037	0.02183813765306654	-0.040860944887272925	0.10396092244249838
SAMEA2467038	0.04424706959713923	0.14478074904024388	0.025681827711044988
SAMEA2467039	0.0010553308349230406	-0.04870671490649894	-0.01910700400732603
SAMEA2467040	0.029927395862640347	-0.032396914818675	0.07717193146049951
SAMEA2467041	0.03647304240159144	0.06289173785201121	-0.005217187552095946
SAMEA2467042	0.01295817874999117	-0.037425052983964306	-0.0124559177072504
SAMEA2467043	-0.04289216941360055	0.10914383274448579	0.018122576924850874
SAMEA2467044	-0.07167080373099141	-0.011396907797478302	-0.05504312172383615
SAMEA2467045	-0.03452081384351034	0.0001738768480888114	0.09133393291288233
SAMEA2467046	-0.06958052080639854	-0.00023554022098224247	-0.03559393658716801
SAMEA2467047	-0.02997112362942453	0.051722866896425836	0.043280533668914725
SAMEA2467048	-0.02077666142318446	0.041946061233807466	0.05119515838539418
SAMEA2467049	-0.08356458374240724	0.004434481344032818	0.06658279393463193
SAMEA2467050	-0.04966179606883301	-0.03893148136758282	0.014584385186359766
SAMEA2467051	-0.0616793581461174	0.05470795684174815	0.06566185722339471
SAMEA2467052	-0.05937677813785736	0.031368052629410156	0.034348735682905425
SAMEA2467053	-0.03961073901666398	0.007461974358443485	-0.03762703313431303
SAMEA2467054	-0.06442081491989544	-0.041938013124331916	-0.00964808919869769
SAMEA2467055	-0.06206791717844209	-0.0059033162025356415	-0.025902585383442256
SAMEA2467056	-0.021268405259471542	-0.02017940469759516	0.0824320581763855
SAMEA2467057	-0.04469747408197373	0.013228852363480452	-0.013745654458350652
SAMEA2467058	-0.0651716439598859	0.0022994239446213023	0.07103559035858087
SAMEA2467059	-0.022216179900522874	0.0563844833047968	0.12373516098541885
SAMEA2467060	-0.021125003957951617	-0.009715179190104228	0.055440096427588625
SAMEA2467061	-0.046258768421918	-0.06425716455222519	-0.02442664778235147
SAMEA2467062	-0.038848080059015994	0.025805791279966288	-0.05651734972926349
SAMEA2467063	-0.0580313929344357	0.0034904003548829996	0.010108520651993198
SAMEA2467064	-0.038345310026069446	-0.01439534622991736	0.10579579000734209
SAMEA2467065	-0.033141341450042584	0.03468112534608663	0.07458427322191788
SAMEA2467066	-0.03808455686622354	0.0699830985759309	0.06378298376210915
SAMEA2467067	-0.058009435953460434	0.015651760385021408	0.048371359924831256
SAMEA2467068	-0.013446471829827625	0.12416514773802653	0.06385612826088696
SAMEA2467069	-0.055509751990970455	0.012157561302806862	0.1086610048631583
SAMEA2467070	-0.010750052216390776	0.008350101783125114	0.09138674308238255
SAMEA2467071	-0.051712791343955365	0.023439722552502575	0.10555715334778026
SAMEA2467072	-0.03481667369700848	-0.008202295438459276	0.01809675881463909
SAMEA2467073	-0.0549311165052722	-0.011522743357196637	-0.02512084354677024
SAMEA2467074	-0.053711287109504326	-0.015370385514175374	-0.08716260247300606
SAMEA2467075	-0.04628288415801547	0.024341015073866518	0.0877996304581441
SAMEA2467076	-0.07879080564292065	0.00625791430180351	0.06587374710993657
SAMEA2467077	-0.017888857497456945	0.0025368173740903115	0.04403203971018344
SAMEA2467078	-0.06805921464074505	-0.017770517808997802	0.054246595869841895
SAMEA2467079	-0.005670505104130148	0.029270451241496145	0.05486001362083937
SAMEA2467080	-0.043321214342250156	-0.048279265441343255	0.04622984497249827
SAMEA2467081	-0.05442401995380254	-0.028579632851288884	0.11155832335267436
SAMEA2467082	-0.044033507203821806	0.061532056985177774	0.0011672217113191652
SAMEA2467083	-0.04701709694590427	-0.020638047731474284	0.03512071155233501
SAMEA2467084	-0.025572196236761886	-0.01613257485782096	0.10653994590320089
SAMEA2467085	-0.011063056201871473	-0.0262528593456473	0.12379612100331326
SAMEA3136623	0.09689201584808402	-0.06842861275387789	0.041162653087266195
SAMEA3136624	0.08800215267279057	-0.017247929836022642	-0.0033610479479404096
SAMEA3136625	0.05009905381179981	-0.10456226321904366	-0.05997841129420649
SAMEA3136626	0.08773986055571598	0.020412475147243262	-0.014317379779585226
SAMEA3136627	0.009324625341397608	-0.04142602641450569	-0.050308193408631977
SAMEA3136628	0.0964521384580439	-0.014588295650856658	-0.03688916974900233
SAMEA3136629	-0.008533651796863996	-0.012926867463865281	0.06584621896618617
SAMEA3136630	0.06076352905092506	-0.05994886801655064	-0.04381268346841131
SAMEA3136631	0.09472562639450398	-0.03497864840055195	-0.003968713442057387
SAMEA3136632	-0.007426415342610682	-0.058977889656051684	-0.05801431932752761
SAMEA3136633	0.11858739809779215	0.059270454082411855	-0.04939302887324813
SAMEA3136634	0.003961762786626544	-0.07921023239525134	0.00599344496506251
SAMEA3136635	0.11343812553891365	0.09161339662252166	-0.05242388869253168
SAMEA3136636	0.08916364201990992	0.10528237352077177	-0.03183578357174856
SAMEA3136637	0.09263400537925631	-0.0165209110477574	-0.053829627952616574
SAMEA3136638	0.05439825857543998	-0.06974718177577453	0.02562927361888964
SAMEA3136639	0.1080463464738652	0.05860978405273283	-0.033257953360339834
SAMEA3136640	0.06229137664732641	0.0657437706361626	-0.054974304653817876
SAMEA3136641	-0.04855306215401032	-0.0023483458346845653	0.06419280854454743
SAMEA3136642	-0.025352543428848746	-0.018689062781727984	-0.10103781251494712
SAMEA3136643	0.08522531403439003	-0.008770539113509604	-0.029595445555992615
SAMEA3136644	-0.02862351047463551	-0.06482611444976916	-0.039756069885276024
SAMEA3136645	-0.001628829145397158	-0.07962304247149704	-0.044061328093562474
SAMEA3136646	0.06032306099516592	0.08338377756768094	-0.04353417430371538
SAMEA3136648	0.02972630377875483	-0.05082347492380751	-0.02805290187490353
SAMEA3136649	0.08835022657208103	0.11498018666625744	0.005084972325328172
SAMEA3136650	0.10578966280476085	0.11445780931257418	-0.05001982932968029
SAMEA3136651	0.07073634310194249	-0.017757715136252617	-0.0309020537895744
SAMEA3136652	0.03345954502141106	-0.0018156468829611484	-0.00866716673398901
SAMEA3136653	0.061520530628632	0.02153532301541875	0.060157127365453686
SAMEA3136654	-0.02475516904595919	-0.07732122056976785	-0.024385886162644338
SAMEA3136655	0.10551823617844441	0.033464620982909726	-0.016156667424186203
SAMEA3136656	0.07722817177393088	-0.02506140432584625	0.04504143507082698
SAMEA3136657	0.07573259429183933	0.11240183721006354	-0.027573434724642208
SAMEA3136658	-0.016131048612021588	-0.06732137635314575	-0.07339236901502179
SAMEA3136659	-0.022441752979892447	-0.006343139980210848	-0.07809600261938224
SAMEA3136660	0.09851506555492771	0.04419922081302847	0.0019408473118097346
SAMEA3136661	0.12104865238861601	0.03120934361594979	-0.017422541540253085
SAMEA3136662	0.10559435428955832	-0.07348641741732809	0.04508159165976321
SAMEA3136663	0.06033020583673949	-0.08481225804224826	0.016957120017047436
SAMEA3136664	0.03093043937455524	-0.019432765468576082	0.0473088594215259
SAMEA3136665	0.014529447953339096	0.04173806588904205	0.005328878864702525
SAMEA3136666	0.049686475891618356	-0.08791364987650933	-0.04847861547210433
SAMEA3136667	0.009938655993291837	-0.04625539073926943	-0.01753797911841181
SAMEA3136668	0.018034571616869277	0.12539685155286254	0.024785498184818795
SAMEA3136669	-0.010063468315240645	-0.012942870228097708	0.05064606729476396
SAMEA3136670	0.04303112537434347	-0.04276703434882075	0.007588683966682113
SAMEA3136671	0.024342204429306107	-0.07866607464882155	0.007420483115748622
SAMEA3136672	0.06704409030513911	-0.08651139781677636	0.023027373336867017
SAMEA3136673	0.062120050583511735	-0.1080919163922753	0.016175957352007005
SAMEA3136674	0.08479687465393086	-0.042251671548837084	0.02201422664161963
SAMEA3136675	0.008326217941655022	-0.10631099811671668	-0.011448732540841337
SAMEA3136676	0.04304114256663418	-0.09571673008289625	-0.007095327393893581
SAMEA3136677	0.08943453025736048	0.15407807299231588	-0.05458834165268138
SAMEA3136678	0.047151337466562096	-0.047678452938464386	0.02164492184541186
SAMEA3136679	0.11107705773024218	0.013383751507845152	0.006935377816222322
SAMEA3136680	0.06643397726546775	0.009210251312374611	-0.0013503552109995953
SAMEA3136681	-0.001873247042982834	0.1080198005384753	-0.03140175415371217
SAMEA3136682	0.06508762197469176	-0.0827131137066397	0.07007956606986454
SAMEA3136683	-0.0273383154855866	-0.07319871535099756	-0.044830756515425625
SAMEA3136684	-0.04437627038556893	-0.047519665789339555	-0.1096288419559851
SAMEA3136685	0.06851791897449898	-0.08094662574165921	-0.021170756367122835
SAMEA3136686	0.11988843383213087	-0.03738356400174198	0.011496751298661982
SAMEA3136687	0.11184663699997201	-0.004552669576394874	-0.018311975832743084
SAMEA3136688	0.03745989493980824	-0.018277830897384117	0.005537792280491777
SAMEA3136689	0.00907269838045377	-0.08318994074099365	-0.02065190854415083
SAMEA3136690	0.034868722874679375	0.1021362782981991	-0.01602953379329445
SAMEA3136691	0.08947628322732953	-0.04759360824764907	0.027444262646101312
SAMEA3136692	0.07488228667030658	0.1576303567283798	-0.031841311032776425
SAMEA3136693	0.11301464276193773	0.007249404902245753	-0.003586141542679539
SAMEA3136694	0.03195195611339331	-0.032391182664833956	-0.0316205460696211
SAMEA3136695	0.02808971802040934	-0.10957245520650467	0.03200790649529913
SAMEA3136696	0.06079415693294935	-0.019604004460210177	-0.06798292406318643
SAMEA3136697	-0.0013882328184046683	0.03199118030156718	0.04169206412849995
SAMEA3136698	0.0142554981123565	-0.03628024149702782	-0.0793291737713897
SAMEA3136699	-0.04552995488170688	-0.03293535889751208	-0.052573030500697206
SAMEA3136700	-0.0746451447072734	-0.025090449929142607	0.007697158071922029
SAMEA3136701	0.01741005992488892	0.048244316960129624	0.06809759312320779
SAMEA3136702	0.0923707245481588	0.15798295167508833	-0.05173062032123402
SAMEA3136703	0.002425182139062995	-0.02532062578274964	-0.02870317682071742
SAMEA3136704	0.05344468333895841	-0.040031377578313564	0.03187466438924784
SAMEA3136705	0.002456349976110675	-0.03678439801714436	0.030588448468451955
SAMEA3136706	0.08078964503174835	-0.027028380568718743	0.03520633635703746
SAMEA3136707	-0.040271370212418424	0.02305656903169539	-0.08740401152886916
SAMEA3136708	0.11553706353157005	0.006009382334297969	0.006811381608955808
SAMEA3136709	0.031542258843415424	0.018808924326837423	-0.024360776612724788
SAMEA3136710	0.12830084554783525	0.009576749297076503	0.0120751966985567
SAMEA3136711	0.1056339203114976	-0.04232540741534714	0.0060536684894408775
SAMEA3136712	0.09316408445701288	0.12978341517954797	-0.030511646717739104
SAMEA3136713	-0.03673714788166843	-0.05593423393261444	-0.039067130652539694
SAMEA3136714	0.09349195201598065	-0.051107316896117805	0.02140598468976216
SAMEA3136715	0.06366984044624588	-0.06832347448131704	0.07142830483337138
SAMEA3136716	0.07612554851409638	-0.10205861610660212	-0.02989382972516813
SAMEA3136717	0.08454737686410557	-0.0037892864859237637	-0.011361435178776434
SAMEA3136718	-0.06153159988376414	-0.02215960337224336	-0.03882387624938335
SAMEA3136719	0.07767048761950679	-0.09340984328835819	-0.02919488771584054
SAMEA3136720	0.09788062098699649	0.08582708882190694	-0.03678428272527967
SAMEA3136721	-0.011652182851558932	-0.026995114331928655	-0.12327722682662896
SAMEA3136722	0.03121082975292561	0.053953967816473575	-0.06166327433380568
SAMEA3136723	-0.019889533554594423	-0.037111385249588895	-0.11175743016249509
SAMEA3136724	0.03747583042236412	0.08904422800116411	0.03516464193694799
SAMEA3136725	-0.01953237526007589	-0.018320666457261717	-0.0874845089103591
SAMEA3136726	-0.019858629434898047	-0.0010781843083399812	-0.10112691952373626
SAMEA3136727	-0.06724048456580342	-0.03360538692326538	0.029859595034599812
SAMEA3136728	0.05591464913534176	-0.036546562048025207	-0.04114854362088586
SAMEA3136729	-0.05347714390732	-0.0400203848131548	0.0037649481356247074
SAMEA3136730	0.06003851759770725	-0.030951844776130156	0.023077621391509897
SAMEA3136731	-0.03487472455170066	0.003098698073278768	0.0765489173066101
SAMEA3136732	-0.03415195056102214	-0.01359438189154866	-0.01516272697244652
SAMEA3136733	0.04933445341702253	-0.04471631952996911	0.06068716952084531
SAMEA3136734	-0.018888512512125945	0.004811336511912398	-0.029752682381643022
SAMEA3136735	-0.04960310159814195	0.055612484476683856	-0.042492851902492856
SAMEA3136736	0.029004366929377162	0.04664625276537018	0.017518889451358183
SAMEA3136737	0.11120273702017759	-0.013792747327397104	0.008585321233371324
SAMEA3136738	-0.037619297019846135	0.01637703588319705	-0.1440509191057149
SAMEA3136739	0.023119867831827765	-0.03601496186312632	0.06782959781119643
SAMEA3136740	-0.01203405924886787	-0.022559881701169508	0.031519888644321904
SAMEA3136741	0.048492828736687324	-0.035597396509311596	0.07332146712209756
SAMEA3136742	0.053222339260549506	-0.05138354108769334	-0.009279782710932752
SAMEA3136743	0.013945625099412148	-0.08324046906278837	-0.05983484195245101
SAMEA3136744	0.0848627716719583	0.04838982070085564	0.00883311420704545
SAMEA3136745	-0.045059370885253545	0.0642420401542059	0.02212729859584896
SAMEA3136746	0.002486558015442661	-0.08235013167053794	-0.0017800224076917174
SAMEA3136747	0.08594002149200629	0.013838654019654981	-0.03527555966108933
SAMEA3136748	0.05439231417772473	-0.017682698158121485	0.017453974056158703
SAMEA3136749	-0.004587783555381957	-0.04502416460222555	0.07295216247626436
SAMEA3136750	0.11126918273941303	-0.06310565923379995	0.009418957764781482
SAMEA3136751	-0.027523580429358728	-0.034626936161583535	-0.07907323923913206
SAMEA3136752	-0.026955087046060724	-0.052600295142371856	0.048871343832970274
SAMEA3136753	0.002490420823876228	-0.015051977024069218	-0.08321763339222624
SAMEA3136754	-0.04107015349447214	-0.06810424978884305	-0.006269544887077522
SAMEA3136755	0.04655151415626471	-0.10636099805786171	-0.06425401090173409
SAMEA3136756	0.024856781238342982	-0.06847144194989334	-0.09655758378512243
SAMEA3136757	-0.0727227728600237	0.00737774229034509	-0.05985805695863882
SAMEA3136758	0.11809342289403747	0.09944817581834979	-0.045704221368059766
SAMEA3136759	-0.0524672679351944	0.01266702635519047	-0.03798865787299089
SAMEA3136760	-0.010281037023893345	-0.03680436095027987	-0.06277560065132685
SAMEA3136761	-0.023675843082051062	-0.007824645617547926	0.06126077086934523
SAMEA3136762	-0.05969418937226875	0.05430490006427269	0.08630507668343874
SAMEA3136763	-0.015740780939688004	0.06382644246310176	0.007143704064411879
SAMEA3136764	0.019133116044829614	-0.040595278860850494	0.0049313139412385555
SAMEA3136765	0.04650260266265659	0.05106442665612939	-0.05169004437382886
SAMEA3136766	0.08493600655139547	0.017445311210221238	-0.05833855500329987
SAMEA3136767	0.024866793859967245	-0.015651440401802653	-0.08506667341711482
SAMEA3136768	-0.0020251003576088333	0.0923878296438844	-0.08671629153735551
SAMEA3136769	0.07236694286052503	0.07917626474492431	-0.03615211558333494
SAMEA3178936	0.07497311907330008	0.0831879506936988	-0.009497365698334925
SAMEA3178937	-0.06019362340652653	-0.026508499608333437	0.025222583168440792
SAMEA3178938	-0.0054479624681770394	-0.04441212508588222	0.027119366138290454
SAMEA3178939	-0.01432026442620199	-0.08850145210418497	0.006948440381128704
SAMEA3178940	0.07442646889726287	0.01929986411370267	0.03596332162186166
SAMEA3178941	-0.011143204264186843	-0.08392727275863988	0.03841118735578602
SAMEA3178942	-0.03674892037501949	-0.0026418727624391448	0.07345230789027991
SAMEA3178943	-0.0196777448979498	-0.05530637004255826	-0.05190795513666173
SAMEA3178944	-0.015799946056944222	-0.05829905710766262	0.017057436684856826
