	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136623	0.2371444230667123	0.5144311828930098	0.0947932638084956	0.03135921563604111
SAMEA3136624	0.2525107479309484	0.45256164842269053	0.200431230365407	0.11834689142781918
SAMEA3136625	0.24764979953434263	0.4061755585791053	0.1601454175852766	0.058282013153010376
SAMEA3136626	0.25595271162838723	0.31950760488042185	0.26873328318349476	0.02734223982506697
SAMEA3136627	0.21102746310929021	0.45323629879755795	0.1318990256038312	0.06094249795453968
SAMEA3136628	0.28104107947837526	0.5814098767350829	0.23965357090490552	0.1484630256927738
SAMEA3136629	0.19461096908945202	0.4361443201449593	0.14694045933903102	0.07695325683113186
SAMEA3136630	0.20189468425478146	0.5630691873449661	0.12605817871851813	0.04343836269654546
SAMEA3136631	0.22809639356703912	0.42708338319264166	0.12253832754488393	0.060435490203583166
SAMEA3136632	0.2045648460134283	0.5807636565473532	0.12007055778729483	0.07657682453186755
SAMEA3136633	0.321387622998573	0.5105170118752876	0.3251678292319784	0.1711494249612296
SAMEA3136634	0.22844007223815924	0.6259691857964962	0.1824528565997399	0.09667072466449114
SAMEA3136635	0.25160378093059516	0.3958931517939561	0.4073616079402726	0.10139832138685684
SAMEA3136636	0.24475325004615522	0.6249160067253027	0.18343798050832852	0.04662327718127724
SAMEA3136637	0.2185446068515966	0.5643128834987423	0.16932149712436642	0.07486986106304651
SAMEA3136638	0.19065223391334002	0.4510762326969561	0.10646122468560967	0.0684776927757251
SAMEA3136639	0.1498607587435282	0.40015593168356983	0.5261540154696308	0.19311859199276846
SAMEA3136640	0.24142349265839863	0.38650325079101844	0.21678110216965896	0.03228569314522693
SAMEA3136641	0.2014398393692294	0.2965044359966096	0.08051508567344655	0.03313650839146145
SAMEA3136642	0.24326142909125179	0.5928476480147138	0.1677137631174263	0.0757550459455648
SAMEA3136643	0.16887601981178946	0.6399288202034619	0.20082348092697186	0.11679155138415624
SAMEA3136644	0.18439157753926333	0.4541928891887594	0.12525468825128758	0.11448599872117936
SAMEA3136645	0.214336755068949	0.31872857264029364	0.094371260549849	0.05204438317033426
SAMEA3136646	0.1814773658998033	0.22363878788959252	0.23843548715529178	0.035012045081761464
SAMEA3136648	0.219063191928457	0.47401169921793634	0.1292163635150403	0.07481216896286295
SAMEA3136649	0.2041212175199916	0.47482425303483944	0.1570962833118697	0.016010843628738478
SAMEA3136650	0.2757799817394309	0.7381214443654797	0.1986911005360077	0.03186835469118796
SAMEA3136651	0.19118666742845916	0.398841899440666	0.303160816652078	0.05351029795626716
SAMEA3136652	0.16848352453724105	0.6105711207811657	0.17562634866689755	0.073424169974813
SAMEA3136653	0.20678021562888962	0.47782764216363	0.17740570537445896	0.07389441133709801
SAMEA3136654	0.2120558842316861	0.4076995216260492	0.09898053404600453	0.0936244663645875
SAMEA3136655	0.24401615570247032	0.5120997163536889	0.24281327448684006	0.07095302543983407
SAMEA3136656	0.19772805803316304	0.43569553909819364	0.17649496713859458	0.062207143388582534
SAMEA3136657	0.19958454386789842	0.3469443305096248	0.18339495076968387	0.02380141646354453
SAMEA3136658	0.19328868779095104	0.4180221027678064	0.1476372345953581	0.062290667902385105
SAMEA3136659	0.2183191720349422	0.4283119887650642	0.19504749502911414	0.04738213447838873
SAMEA3136660	0.19830796711003307	0.4969139791166385	0.1940904389486667	0.06698884946234605
SAMEA3136661	0.23996292071024436	0.418003779141968	0.23832095014937638	0.09437446124001055
SAMEA3136662	0.21558768273478884	0.4347744175292989	0.20429759768960193	0.05564800354635488
SAMEA3136663	0.24171861846395598	0.4332666289144387	0.13528229741215614	0.06253701756362408
SAMEA3136664	0.2408732963197215	0.4435175916708934	0.10482711981719443	0.04881806599265419
SAMEA3136665	0.17067213778844784	0.5218902020902889	0.5385683687709283	0.38385223485744197
SAMEA3136666	0.2013161050362121	0.42108499730383997	0.2445492296272107	0.05915179842588738
SAMEA3136667	0.1845125295049718	0.39360564372812396	0.09410455558114436	0.04774955208548819
SAMEA3136668	0.18455038433571258	0.38778831265976516	0.11686702608373592	0.021243184723386186
SAMEA3136669	0.16313621080231205	0.4943871713477648	0.10559473982629229	0.04906581579304839
SAMEA3136670	0.19397830428009363	0.5259486791763934	0.15544332026948868	0.06459986767753653
SAMEA3136671	0.216018185867841	0.3643241981029362	0.1137739550362493	0.0372649412045092
SAMEA3136672	0.21502738819700173	0.4600772865168622	0.15200488689200287	0.102025475982595
SAMEA3136673	0.21990899878030098	0.5119856471291703	0.1479329350433293	0.09655153876633205
SAMEA3136674	0.15331350681214476	0.6659730581723302	0.17879269285166266	0.10396859672742617
