	PC1	PC2	PC3
SAMEA2467020	0.02233231543428113	0.06537737409118177	-0.017464716272794154
SAMEA2467021	0.025489961887289796	-0.008064235606308603	-0.06024967945816657
SAMEA2467022	0.022264268586724492	0.06440726882063964	-0.0367010443660045
SAMEA2467023	0.0004158130543044959	0.00012411633299102713	-0.1099178936265235
SAMEA2467024	0.037736432158574425	-0.012485412699205336	0.10369843498504318
SAMEA2467025	0.010867834859688986	0.017074728120003827	-0.06857050591193026
SAMEA2467026	0.026350097007944995	-0.02058273652474444	-0.07402710346666098
SAMEA2467027	-0.0017887572624850218	0.037337135290090605	0.022376164440361
SAMEA2467028	0.010688025605258793	0.04172765305004003	-0.05117144288378066
SAMEA2467029	0.006075409442529642	0.08391060586109911	0.07930529887590558
SAMEA2467030	-0.06032531361286297	0.036691936057503836	-0.03531390581944397
SAMEA2467031	0.012975128132905876	0.07115105886353841	0.08051816758080914
SAMEA2467032	-0.01276299279315763	-0.13191458533154238	0.001433197292168328
SAMEA2467033	0.03645574473425051	-0.09431859077966015	-0.03572296467821448
SAMEA2467034	0.03578187138885485	0.053480236360726456	0.010274455406909865
SAMEA2467035	0.01938520528520543	0.050572271599345436	0.047766169078857605
SAMEA2467036	0.053105912051637325	0.0005939496358161072	-0.0069358833561488755
SAMEA2467037	-0.004289071980582284	0.001330415873510616	-0.0875830265138406
SAMEA2467038	0.026687052851078173	-0.1495552090942486	-0.011230747208580796
SAMEA2467039	0.0009066813105384174	0.05000891413073211	-0.02547641646458097
SAMEA2467040	0.005773145915224029	-0.019535887851940506	-0.07674499882267412
SAMEA2467041	-0.01783513693152007	-0.04193618031169247	-0.014753633811683046
SAMEA2467042	-0.02019139597461505	0.017199931577584388	-0.015738849386486797
SAMEA2467043	0.0701590063349862	-0.11701724474590075	0.030171347416731425
SAMEA2467044	0.04304860067938363	0.0793944918240569	0.05947789980285795
SAMEA2467045	0.0526408994970172	-0.026283644478688254	-0.0770713449447672
SAMEA2467046	0.05265451129687325	0.046896852915423504	0.014693935967072748
SAMEA2467047	0.06706944801230691	-0.0975802879036935	-0.024764638569275858
SAMEA2467048	0.05301321050239464	-0.06492818017176408	-0.02219915221176886
SAMEA2467049	0.07521082878581936	-0.0001141119315173609	-0.039354540506855884
SAMEA2467050	0.054808588638715156	0.015614478213088555	-0.001582617457057351
