	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466989	0.2945468496385784	0.3872764266403791	0.2270123712039169	0.12115446004399182
SAMEA2466991	0.24285820945537212	0.39363603569996397	0.289219106065664	0.07656375709996822
SAMEA2466992	0.15825915523051445	0.513001493020436	0.21823169745276072	0.1371807021940398
SAMEA2466993	0.19508990469221812	0.4867437798307946	0.14692581770677585	0.09965619119628898
SAMEA2466995	0.17679910780452915	0.4562625209748797	0.18796452538406674	0.07604471113798454
SAMEA2466996	0.17820545134263066	0.45585895172158464	0.18764492142989653	0.08641106711328525
SAMEA2466997	0.19400645538902	0.49021697435360867	0.1955230418555313	0.0881332019365152
SAMEA2466998	0.21183250254503808	0.3475574149395301	0.27657912476004226	0.06806889118738314
SAMEA2466999	0.1958286432347507	0.383728733864515	0.22549412746701494	0.087567785081116
SAMEA2467001	0.2831227873400908	0.3253571551997907	0.5002696115046117	0.1191623547001126
SAMEA2467002	0.2507154004950039	0.425351682753577	0.2543722867934369	0.1134608950715951
SAMEA2467003	0.18537159136951442	0.4138984347825736	0.1841661489479282	0.11797486326891983
SAMEA2467004	0.2224449941527846	0.4229386597727248	0.24216773449748388	0.087973725791688
SAMEA2467006	0.14411777726155375	0.41875666783718196	0.16079903658436495	0.08059373136185166
SAMEA2467008	0.1808024998092113	0.48889876610060784	0.24995243042507928	0.23153632098591165
SAMEA2467009	0.20922588670677722	0.2611104849712748	0.12082513620165014	0.06921684840002236
SAMEA2467010	0.14314906827220766	0.3148577174866235	0.26874922426057374	0.0541994784827288
SAMEA2467011	0.21713863497366984	0.4378135386454037	0.22864950783008478	0.10924629108080973
SAMEA2467012	0.1945600885257286	0.4108140465888162	0.2241740106249663	0.09967472107327581
SAMEA2467013	0.2018776295267604	0.3660547731947671	0.2278598673488377	0.10589354665322083
SAMEA2467014	0.2103282480372934	0.5241188978286752	0.20488997383126123	0.09210364721887661
SAMEA2467015	0.1818881695491343	0.42169817024202216	0.21501420896474874	0.11871204518641248
SAMEA2467016	0.19659823977143429	0.37576629963678454	0.19979845420599598	0.11063159655956165
SAMEA2467017	0.18114393580089277	0.4086088340198795	0.2037591270708622	0.1275296324961475
SAMEA2467018	0.19347596677104575	0.3842181504332381	0.1505690168695317	0.08022710928059444
SAMEA2467019	0.17917932615101761	0.4435035972503248	0.19209814276952233	0.1208811758202604
SAMEA2467020	0.16234005735924054	0.48439142309811245	0.1846754565579647	0.10417459053614238
SAMEA2467021	0.20636364714139377	0.4577773063387061	0.23833456880699855	0.09221746584924208
SAMEA2467022	0.16994519829534624	0.4544767482909903	0.18579698328041694	0.08960622485008371
SAMEA2467023	0.213659782451593	0.42519919320520366	0.22291010227523622	0.11539977186253696
SAMEA2467024	0.24343216599049225	0.44460038898101123	0.16244141128589218	0.07397866758229843
SAMEA2467025	0.1798676646915133	0.39358738939183524	0.17763279959665354	0.09249136606402339
SAMEA2467026	0.20989646173110293	0.3937167685926465	0.23311479247842595	0.09941442854312971
SAMEA2467027	0.21663651294765476	0.42265946498259815	0.17088833189549207	0.10358442393682073
SAMEA2467028	0.18122494811296833	0.4608662799381202	0.2083000463853652	0.10078059573457979
SAMEA2467029	0.1744307847949342	0.6161491395523466	0.17999127112441662	0.15724735514466046
SAMEA2467030	0.18614159807589778	0.45264019519921406	0.21736752942085655	0.1251922999999969
SAMEA2467031	0.13214906950324495	0.36942478951239127	0.14680984539900485	0.11567605470444718
SAMEA2467032	0.25202384303949915	0.3475272633170098	0.3735268606901928	0.07316056544327358
SAMEA2467033	0.2584397999512919	0.39482457801575693	0.32844848894803164	0.11444410863831044
SAMEA2467034	0.19805710409752778	0.4455815170252526	0.17356651794943212	0.13943634890103826
SAMEA2467035	0.21308537723256116	0.42041292213360915	0.17647264900672843	0.1163785856857182
SAMEA2467036	0.22161858854537925	0.47733367525337717	0.266480384691025	0.08470891414239344
SAMEA2467037	0.18917258880324186	0.43237070245330705	0.2346350914614621	0.12646851666384293
SAMEA2467038	0.2234291179517535	0.3558158332401316	0.42932746261543303	0.08548355607001315
SAMEA2467039	0.17849688753708062	0.5240435825509925	0.2470492868992397	0.09663506321427692
SAMEA2467040	0.20873300169496722	0.4103636954913411	0.2448866843087622	0.09650749598670556
SAMEA2467041	0.19513445921119243	0.4538938842825643	0.2209065804295154	0.08642011371009961
SAMEA2467042	0.21269093579260023	0.4313233776275043	0.23525084661789097	0.1409182606742655
SAMEA2467043	0.25025647879471763	0.3524932937582663	0.3286118796111966	0.07658991297730496
SAMEA2467044	0.16273227731527656	0.42550027634520865	0.1277250506545532	0.07179712679025542
SAMEA2467045	0.19945358300256777	0.38831142279760816	0.2262542993385588	0.08805973289597356
SAMEA2467046	0.19610478462548978	0.49731405517692073	0.17721147418169836	0.07589853758371501
SAMEA2467047	0.2625707827798109	0.37318389805511387	0.28401367692904234	0.12156614680046907
SAMEA2467048	0.23085694780098906	0.3386523833911796	0.2817754541704909	0.0822671875722534
SAMEA2467049	0.23037981692292395	0.4396358336906204	0.23167216241965635	0.08697452617085831
SAMEA2467050	0.20955127983712246	0.43897727773664375	0.25032088036395056	0.1020165129581744
SAMEA2467051	0.228248586189228	0.38541519027198623	0.276705025168544	0.1071936059576721
SAMEA2467052	0.21192031137183354	0.5019316028392838	0.2041012287076667	0.07359288058672135
SAMEA2467053	0.1419882551718681	0.45576644132915495	0.17078784431404412	0.10577057339467491
SAMEA2467054	0.1843894133001099	0.42091607369503997	0.1816016230774481	0.09670172347941268
SAMEA2467055	0.18354864705382348	0.4974120166949189	0.14725141582534368	0.08278864457706268
SAMEA2467056	0.19121002547210714	0.4827810727561809	0.2498999842604266	0.11773857643118035
SAMEA2467057	0.1530654159798429	0.6910824379472625	0.160092758636836	0.10212588225678922
SAMEA2467058	0.18671625376536963	0.3942186786917539	0.21296253746186913	0.0753892734123615
SAMEA2467059	0.23994017246610513	0.3613232379811539	0.37032911891659426	0.08106938640406869
SAMEA2467060	0.2232167472555102	0.4315961632675364	0.16170641686779796	0.11378793832862
SAMEA2467061	0.16228141324317394	0.4870092926348308	0.20349914692769697	0.09904446577652626
SAMEA2467062	0.2019387416970468	0.4052217103452429	0.14127810726568488	0.09413187233095681
SAMEA2467063	0.25117057029508294	0.4355330161330835	0.27991736958313923	0.18931828602677733
SAMEA2467064	0.22561472583643433	0.39876365529101965	0.2841130081471218	0.07605485854292358
SAMEA2467065	0.17523109767400222	0.4923774487003132	0.19451596824760395	0.07609237078086441
SAMEA2467066	0.21813087643367196	0.3794006698863967	0.19945965961997988	0.09101104614567805
SAMEA2467067	0.177066868361468	0.3834725409424568	0.20684641196423562	0.07655151020349886
SAMEA2467068	0.21550503593267248	0.33617595968922287	0.340431942168664	0.11313143282727392
SAMEA2467069	0.23035780852679769	0.3701241031686298	0.313627400814764	0.07943391434680344
SAMEA2467070	0.18277734273968893	0.46412411012056926	0.1876013101159166	0.07499027057259047
SAMEA2467071	0.17079264516342071	0.4392006950270764	0.1797411922096526	0.08849756770682984
SAMEA2467072	0.19284411462665255	0.4482925995946496	0.20697164402355073	0.09057931519489944
SAMEA2467073	0.21526639869152947	0.4385662282570198	0.186250541316813	0.07134034712614594
SAMEA2467074	0.18597986936236957	0.4450842536263391	0.1429361221816826	0.08132943680642211
SAMEA2467075	0.1989422763744368	0.423022939375065	0.194491543818114	0.09336065773656398
SAMEA2467076	0.20069374339971432	0.3934377453039473	0.2521714765549726	0.0807476820506557
SAMEA2467077	0.22496852564076125	0.41690070380108507	0.18745307549319715	0.09042206753377657
SAMEA2467078	0.19018915940661293	0.38233438966539324	0.24426591243192083	0.08844249362172568
SAMEA2467079	0.21458508125551418	0.39259526817421075	0.27626530368320823	0.0880052485682564
SAMEA2467080	0.18598285129224906	0.50888077497633	0.18545611759657227	0.11327312362717064
SAMEA2467081	0.23739672206139914	0.4149470136102084	0.3129419452187661	0.1062595779403807
SAMEA2467082	0.21867060117277504	0.5796679096352378	0.30618753553813305	0.33808353519210443
SAMEA2467083	0.16623246642119838	0.5024478572614821	0.16520188233279345	0.10434574584760595
SAMEA2467084	0.18991989705956114	0.4258359162694465	0.2614739565169255	0.09717672639789793
SAMEA2467085	0.25173285061977624	0.39148875813043954	0.36197130776558545	0.09775423640636058
SAMEA3136623	0.16694828849004606	0.5807909289783393	0.1614534139789809	0.09898116012764228
SAMEA3136624	0.19245544901862208	0.45079478584370275	0.18033487118162486	0.12300246866017117
SAMEA3136625	0.1947302930044268	0.427050863651398	0.24310334457138086	0.1557015123174254
SAMEA3136626	0.18549428103567464	0.42514464604534086	0.181703834885051	0.08610788034906994
SAMEA3136627	0.18673429574265832	0.4852282880455402	0.16311974991165562	0.08877199480200929
SAMEA3136628	0.24459675966997083	0.5574617825589463	0.22638898076252992	0.20459883651329216
SAMEA3136629	0.18706353623732647	0.4285521925611408	0.19588621557378147	0.13341988930776202
SAMEA3136630	0.16488396169990557	0.5707139750736516	0.17706872063912446	0.12500923642731004
SAMEA3136631	0.15636550468947358	0.4808158154029066	0.17481485199882382	0.09290234779470165
SAMEA3136632	0.19285328211790093	0.5643617762885557	0.16650223533253636	0.1076110846590354
SAMEA3136633	0.23699999611833458	0.4940722700699093	0.27516747751956355	0.1484444833282423
SAMEA3136634	0.18778385148630974	0.5688685429988287	0.1644770726770278	0.1151366258923654
SAMEA3136635	0.18416039880675278	0.4338750178962964	0.22793019959383368	0.13722003845889827
SAMEA3136636	0.1582797123222193	0.6360703360392644	0.16168983071786042	0.0865988231400133
SAMEA3136637	0.1903890867490873	0.5685168243699544	0.21135879069056146	0.15484413397834232
SAMEA3136638	0.16015792606823476	0.508352873036149	0.1707743070798472	0.099517407990496
SAMEA3136639	0.14774095582102376	0.3819594460856504	0.1567962649696603	0.09150748255825425
SAMEA3136640	0.18991381912595762	0.47299436965387903	0.1248388738215957	0.07789524588830227
SAMEA3136641	0.18246502917083413	0.4310626210438752	0.15846350237291199	0.08965356006261586
SAMEA3136642	0.2199808215899311	0.5964121501403253	0.15491369664066224	0.09949529869407679
SAMEA3136643	0.1716776387749442	0.56500938412569	0.2007192845574841	0.1256318928019451
SAMEA3136644	0.1609096097003588	0.4700526630919253	0.1454487103120092	0.086344296144411
SAMEA3136645	0.1788335065065671	0.4273622586022274	0.12282476271042214	0.07791361957928855
SAMEA3136646	0.1630610763529285	0.36034813496120205	0.12822840310114988	0.05388609561635137
SAMEA3136647	0.3805983865441089	0.23923599759667627	0.6205492897372886	0.08372328142455543
SAMEA3136648	0.19918418885845596	0.502555522225329	0.179755152470172	0.09547769272834415
SAMEA3136649	0.14458972722225544	0.5240563891475976	0.12592255345393963	0.07186167341726166
SAMEA3136650	0.18591098724162738	0.7754689655150325	0.1379868637891021	0.10905075013656118
SAMEA3136651	0.17950367676846504	0.47556408240938874	0.251740879310253	0.11947383247561023
SAMEA3136652	0.17175519710211434	0.5980989601415742	0.20521033197670116	0.12361889934049634
SAMEA3136653	0.1851851958656269	0.5627913990989393	0.23160961901778745	0.17083377817549072
SAMEA3136654	0.18566772645426816	0.4740516085722694	0.19792356507396966	0.10944994367978039
SAMEA3136655	0.19344605117675936	0.521948266617915	0.23237582700327356	0.15574055598918407
SAMEA3136656	0.15652825505989845	0.47632800754058224	0.20710591916630894	0.12265110970116143
SAMEA3136657	0.1909343892291581	0.5121539763455387	0.2688535328307615	0.16813675878753248
SAMEA3136658	0.17531218111793803	0.4702831908094684	0.17991853094867571	0.12159319098085189
SAMEA3136659	0.18749518059498754	0.49782279705560706	0.21994561668944926	0.11057260041154013
SAMEA3136660	0.23511338973170223	0.6318541032788391	0.30884804462296656	0.2551321799848922
SAMEA3136661	0.19123698061007136	0.47288464510058814	0.21792314806890847	0.13656049103455017
SAMEA3136662	0.1615574223189607	0.47842872532104397	0.16228732080431937	0.09375508658111664
SAMEA3136663	0.19250557520661557	0.5043995571828768	0.1986183544181313	0.1258846250208354
SAMEA3136664	0.18641193950086868	0.4579897174537897	0.18963941352234034	0.12280517138895636
SAMEA3136665	0.2041545173614279	0.3149873659894644	0.32365930712359897	0.11014561920757467
SAMEA3136666	0.1961382882107369	0.539488122719372	0.25868580476882636	0.11702899123332573
SAMEA3136667	0.1710121387902489	0.45444118508618614	0.1404789696834998	0.09626473867455382
SAMEA3136668	0.24394352479185982	0.3750777982289041	0.3860562455050615	0.12546805791147206
SAMEA3136669	0.14715016755758495	0.5087595835420887	0.1466195771100232	0.07414846048461911
SAMEA3136670	0.18058836172545975	0.5620895941670916	0.18307482929614055	0.10863966573321536
SAMEA3136671	0.1760447500585294	0.45380093298561175	0.1835713874981264	0.08590333305557593
SAMEA3136672	0.17838073038810962	0.5247978188140084	0.18999086986236222	0.13751143184339445
SAMEA3136673	0.184743798136219	0.547374849488111	0.22966339442857306	0.13912096442395275
SAMEA3136674	0.13158863531352316	0.6113322161457391	0.18467473970414874	0.12195369649704046
SAMEA3136675	0.1468604602066644	0.5037948569351643	0.206070308910903	0.1361012044905599
SAMEA3136676	0.2107810197104639	0.5134986529156101	0.19725819696707428	0.15291920063503436
SAMEA3136677	0.20272337134711	0.6249104277001425	0.11460595702494523	0.10979670752744512
SAMEA3136678	0.32408534146432716	0.3631403939584261	0.25866308713753083	0.1561199730649827
SAMEA3136679	0.2551269236979887	0.4289109467256681	0.20384018993848238	0.1309263584731726
SAMEA3136680	0.1483548058335076	0.458852308398865	0.1493998171269201	0.11036527806680657
SAMEA3136681	0.170785957220331	0.5688357165116413	0.26292540686495836	0.07043464891401269
SAMEA3136682	0.23292270175052385	0.53458194177538	0.19387535197916192	0.21734267498646287
SAMEA3136683	0.18261696474486486	0.5236111555265337	0.17154509155252964	0.09177551266175354
SAMEA3136684	0.18204634630739563	0.6009665445647836	0.1695537188965609	0.11632558315607412
SAMEA3136685	0.2129786686248219	0.46189055297308296	0.2001527566633687	0.15967988795754057
SAMEA3136686	0.181016482617048	0.5134690471992955	0.2906037914600879	0.12731162261425055
SAMEA3136687	0.16692509259883007	0.5487058184493474	0.13848543608295155	0.09173871508707696
SAMEA3136688	0.16798733331909887	0.5139643061713473	0.17316580091670436	0.10157381732250545
SAMEA3136689	0.20467011683404965	0.46872542118410976	0.2525138656485732	0.16906576221110883
SAMEA3136690	0.25120369869642395	0.2303352123725808	0.21247229279626	0.08997304818246515
SAMEA3136691	0.16777263160419095	0.5537517718977515	0.1739606526622672	0.1248504134487757
SAMEA3136692	0.19421189715178633	0.5725042883924764	0.17740877894390608	0.11063464923920577
SAMEA3136693	0.17635459532499298	0.5370853101275121	0.22989408937793196	0.14166454877189724
SAMEA3136694	0.18785925186654795	0.5565747571014912	0.17741109897280263	0.10097371580747613
SAMEA3136695	0.1574618084377044	0.5140438143055291	0.16004641716126589	0.09646293444797438
SAMEA3136696	0.21600628488099693	0.5438083535317739	0.31895071834226557	0.16562328166458148
SAMEA3136697	0.1874421578804884	0.5246371210975261	0.16557200527244367	0.07896241204100518
SAMEA3136698	0.17594041457512793	0.45694205673585303	0.19452238370856803	0.10812556607102848
SAMEA3136699	0.19264775887542832	0.6227150805086371	0.21492597842814454	0.13314100637894882
SAMEA3136700	0.18848854620900465	0.4722701613433069	0.21573148684535806	0.1079275038673809
SAMEA3136701	0.21256304703015008	0.4667954576159212	0.25671872738414675	0.09485296129777472
SAMEA3136702	0.19874348617955692	0.6418723637933755	0.154191972094176	0.0995524
SAMEA3136703	0.19811633417914376	0.5345885998447074	0.15389523277127848	0.110974735627439
SAMEA3136704	0.1782416361836592	0.5928282613281761	0.22476815379055148	0.1471427081807222
SAMEA3136705	0.21372440203976356	0.47878124186015336	0.23134186046590993	0.1299466924508591
SAMEA3136706	0.1807563879610578	0.4981153585434107	0.16432177128878936	0.09582482811728472
SAMEA3136707	0.26168598540146093	0.5956890474799043	0.2344268527116117	0.10715793558361934
SAMEA3136708	0.2003258083868322	0.5122581071485709	0.25628440425850274	0.1455048408416902
SAMEA3136709	0.22199895884409934	0.519075686417039	0.22143762343388884	0.1526362200471331
SAMEA3136710	0.19783568278593813	0.553730361372836	0.20416357915095967	0.14574796552679622
SAMEA3136711	0.15779186200952536	0.6608629517878835	0.17128090258587503	0.11533298476066414
SAMEA3136712	0.18209424510480202	0.5953054195502127	0.1942306234688352	0.09136459131691405
SAMEA3136713	0.1819973020273615	0.46380862048170296	0.17191655010206472	0.10923997127764133
SAMEA3136714	0.1798606563717706	0.4472878448765911	0.21122275499789306	0.1582221278869901
SAMEA3136715	0.17143777406846353	0.4549024036255228	0.16459771843488818	0.13948671475540994
SAMEA3136716	0.1881716969255802	0.4992079614137987	0.19766281460900437	0.1486547250387747
SAMEA3136717	0.2051816796948226	0.5347062635213802	0.23137737562585745	0.16786478970236818
SAMEA3136718	0.16946660453201726	0.5635845972597499	0.18682437073996871	0.09064729283468177
SAMEA3136719	0.2096975474875409	0.532769243966435	0.25017953306710156	0.17445549111191816
SAMEA3136720	0.2061139640923335	0.4499803988044871	0.27436164980171973	0.1786136105287437
SAMEA3136721	0.19140218290833824	0.5018773654890489	0.26244219148692377	0.1296208435629331
SAMEA3136722	0.3624797906516745	0.260084060993008	0.20850864935909943	0.18318171738381722
SAMEA3136723	0.32702155158347823	0.3291788693571839	0.253419967601549	0.15863217188678913
SAMEA3136724	0.26369451373159614	0.37784271831000066	0.35659327891217335	0.1183957474909536
SAMEA3136725	0.18474227975973626	0.45790820188360143	0.14422212599674314	0.10344486294549038
SAMEA3136726	0.22129293312635495	0.47919788372399014	0.1285130906338486	0.09096725769889302
SAMEA3136727	0.2034811293694159	0.4224206082505979	0.25247492331322025	0.09520113383340319
SAMEA3136728	0.1703300290303028	0.5903658858754197	0.15204980385631678	0.1169042392543559
SAMEA3136729	0.18438966676526458	0.5034784832221088	0.2164799083804465	0.08950542008695438
SAMEA3136730	0.20059285313718486	0.433199042465108	0.34028079257367416	0.12274290941127648
SAMEA3136731	0.19489274077290109	0.50409633710088	0.20281174803095425	0.08460876746613245
SAMEA3136732	0.1847488838842339	0.476744614703142	0.169100097902297	0.10771704995854525
SAMEA3136733	0.16390338073306404	0.4555667517973159	0.16560363116372176	0.08738950722229981
SAMEA3136734	0.21562773642132882	0.43419281428061157	0.20662661608890326	0.11966176680632104
SAMEA3136735	0.15547370880688122	0.46216896666805135	0.18055254678338842	0.10671816089398273
SAMEA3136736	0.18927373720656512	0.4584175359312766	0.17093939649196901	0.0954472850747084
SAMEA3136737	0.16755074717826016	0.5851795851685337	0.1810716274178946	0.11642251621593369
SAMEA3136738	0.15537373200349522	0.5901986811125826	0.09567573108826137	0.06254843740180684
SAMEA3136739	0.20026662888794416	0.4232222316012378	0.20610294416621586	0.09141820753816837
SAMEA3136740	0.23579886620958826	0.3746025159316829	0.2558428766102281	0.10735598183369521
SAMEA3136741	0.17744029243194465	0.45557051292591766	0.1779838248180894	0.09432364772171647
SAMEA3136742	0.1891344230073675	0.5082881611316243	0.18188079676978278	0.13091625953524444
SAMEA3136743	0.20760640006995573	0.489082613007198	0.17640341322900238	0.1150776178410769
SAMEA3136744	0.17982243149333815	0.5150705367405993	0.18083453779950523	0.10045022762409951
SAMEA3136745	0.19636140368117652	0.2996729894729572	0.32144539598172184	0.07146675616807442
SAMEA3136746	0.19483319857352868	0.44726701650198203	0.19429708306917443	0.11921998774022685
