	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136744	0.05328752766343126	0.14716546529008334	0.04373724296663012	0.018849694963604943
SAMEA3136745	0.05331241403331377	0.09443944452601517	0.04194259207036099	0.021459965548407407
SAMEA3136746	0.09333409193005439	0.1311074913256046	0.02555288754492966	0.02793521793972807
SAMEA3136747	0.065423156319433	0.16800583116764273	0.030319946101088503	0.03799020236650478
SAMEA3136748	0.08748068171606967	0.19059454899111908	0.043984257402841904	0.025603458053183016
SAMEA3136749	0.10360132876484135	0.1887490366867414	0.03429463997498569	0.0338218838343675
SAMEA3136750	0.07246385725471761	0.21279571442679096	0.07412685775963647	0.03625799511426838
SAMEA3136751	0.07130960774964094	0.1646612259896929	0.030021648044937163	0.032756616010084234
SAMEA3136752	0.0686569878926828	0.16848034857312993	0.034783345954535236	0.02232483060643203
SAMEA3136753	0.11371615201453696	0.20576762948453167	0.08677458039040108	0.03719082428597084
SAMEA3136754	0.08433118159695861	0.2163239776396147	0.04018471675724603	0.03339697733500033
SAMEA3136755	0.06731629396424388	0.19719286927885424	0.033064823832873826	0.030125113188484237
SAMEA3136756	0.08154678581397151	0.2172168209323113	0.034599409185885166	0.045370698062876934
SAMEA3136757	0.07164257105924844	0.13867939131315798	0.016509098987564173	0.016664428644510752
SAMEA3136758	0.06422325099291219	0.18353221780379303	0.0693756664082136	0.04353325769547697
SAMEA3136759	0.10251569368195773	0.1667685278149013	0.03203445307902804	0.02929968267273882
SAMEA3136760	0.09265879688999262	0.13569416506096835	0.03962667001765687	0.028994378437440436
SAMEA3136761	0.13838403322974036	0.14359228421364173	0.0333231375327129	0.022540249444196088
SAMEA3136762	0.11008319685091032	0.12855723377270392	0.07674775088255201	0.023547699313866282
SAMEA3136763	0.07370078424904677	0.14909762036549684	0.030696258438149545	0.030547294930802445
SAMEA3136764	0.14707990322059822	0.20039015785897046	0.04370293880871066	0.041742562155704724
SAMEA3136765	0.06686394958812106	0.15805435744013246	0.09343401467880968	0.02576738412413085
SAMEA3136766	0.11593226692387841	0.22297490916071278	0.02827176992873638	0.0551882130472931
SAMEA3136767	0.14393605731434464	0.22326474895522164	0.13019426629769804	0.05946098177601825
SAMEA3136768	0.017313532850848277	0.027626779842175174	0.032146355528535474	0.014006997012365885
SAMEA3136769	0.11667360195345682	0.17012539849909383	0.15052868387187554	0.07410591720038305
SAMEA3178936	0.06974088882727754	0.26648200007560185	0.06370514425624277	0.059221881887751265
SAMEA3178937	0.10590301107378292	0.22143280410531252	0.04204212100102462	0.08553940756336559
SAMEA3178938	0.10284773170509122	0.246199474810813	0.04976964081398191	0.018419544645745127
SAMEA3178939	0.08071254663786846	0.170631623550539	0.024378001153203124	0.023075098784106456
SAMEA3178940	0.06495177237295909	0.1702721468973443	0.028977619309272642	0.018533475646596673
SAMEA3178941	0.08986204654171952	0.17290103686920474	0.021493292534491903	0.02310593159796937
SAMEA3178942	0.1093843065874458	0.24252201402502888	0.031180617452411668	0.017105469314142238
SAMEA3178943	0.14267910808263443	0.25754809435081816	0.040878321215888476	0.03163216586963584
SAMEA3178944	0.09802527132887566	0.24553727057075597	0.02825544042904067	0.018931868740530162
