	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136746	0.11688090917678919	0.5321752725202452	0.0768540348683406	0.10183668289942605
SAMEA3136747	0.24214902929421794	0.458988129288219	0.08297053422962652	0.10350575457738137
SAMEA3136748	0.26153330226264226	0.40239636337498264	0.06182009499499492	0.08717225947413519
SAMEA3136749	0.18334268776795964	0.49174204397605414	0.10089911930454995	0.15687725323689009
SAMEA3136750	0.2587883961899491	0.5203543846393197	0.10780032202338158	0.13460500262712125
SAMEA3136751	0.15575050007805863	0.5056971862379278	0.0804377531787018	0.10545398904831471
SAMEA3136752	0.1767446016834268	0.5037292057702761	0.1194618248526716	0.1287206365971296
SAMEA3136753	0.18009401452787116	0.5216521019314796	0.10073992957390276	0.12297206480934275
SAMEA3136754	0.20432952442911498	0.538578511991976	0.08415366983119925	0.145604038186919
SAMEA3136755	0.19252643030182573	0.44235586036198205	0.06717246009823846	0.11930120670159265
SAMEA3136756	0.18817294565598175	0.5395088562043657	0.0796889053847209	0.1595712773345491
SAMEA3136757	0.14611419218600438	0.42705423030989265	0.1002021059206539	0.10832661671599844
SAMEA3136758	0.3250623475528496	0.39586395434552313	0.08067718476217892	0.12163736664935845
SAMEA3136759	0.1455961774942409	0.5260167197385464	0.07867458993709195	0.10381547728494833
SAMEA3136760	0.17988280203993662	0.4945138708786474	0.06565011626421206	0.1344758451127892
SAMEA3136761	0.1998885486711677	0.44635354801283167	0.11227694785829387	0.15337311061052364
SAMEA3136762	0.28006567925581954	0.5087352019544698	0.13873320882421683	0.18305743232557103
SAMEA3136763	0.2429995050046117	0.45102801905745016	0.1868131429859074	0.25109944570945597
SAMEA3136764	0.25656804665580296	0.5255973781960341	0.12483224364513588	0.18610294449342246
SAMEA3136765	0.3281463210981386	0.44908431406218285	0.13372138409643353	0.2514107104322556
SAMEA3136766	0.27834377089357304	0.49368094724922834	0.1108261414223293	0.19060016977240773
SAMEA3136767	0.2924044271462153	0.5201889043189033	0.14670403463826384	0.14730521349156614
SAMEA3136768	0.4957390587624618	0.49003673456891544	0.2345616264841858	0.3427502200242442
SAMEA3136769	0.40651560045396945	0.42160916366605855	0.10771512314997718	0.15982759670131766
SAMEA3178936	0.2200789162276935	0.4250231634222161	0.06600298611097175	0.12691656570546211
SAMEA3178937	0.16426148527798182	0.5101423797457105	0.10248864393104663	0.15770094326333248
SAMEA3178938	0.2073273911287841	0.45078882242314505	0.10197570908945855	0.12477733931780988
SAMEA3178939	0.2521448043598579	0.4533129744308044	0.05657698026375499	0.1377204576313006
SAMEA3178940	0.29767529547206795	0.36271883848336406	0.04400762248410571	0.07818697847236683
SAMEA3178941	0.2831116633863335	0.3987596745625414	0.07379864015854362	0.1047546240587513
SAMEA3178942	0.2952070318002011	0.462908381965921	0.06750188985630722	0.08201477939081321
SAMEA3178943	0.20769445116712604	0.5010943445400052	0.07958349518404607	0.16831161852298326
SAMEA3178944	0.19159012780841336	0.5062502072384563	0.08094400473598189	0.12935275010309832
