	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466964	101.08959453066265	94.4844449900778	51.568810523037065	32.65949074457949
SAMEA2466965	97.97486147508619	77.33947908316789	49.366347579724845	35.04302074758203
SAMEA2466966	91.0248460051372	72.5342072020065	50.24977490043352	35.88179778539319
SAMEA2466967	87.67820929093956	85.14646927940663	53.955190144261884	34.82843600501992
SAMEA2466968	92.3375341443594	79.70292391215669	59.91918109128741	38.7045791740717
SAMEA2466969	96.75255004721747	75.91280396953144	49.15771970588431	29.474367882468876
SAMEA2466970	90.51689582833096	66.3817460667652	50.18408844560771	28.186754513242068
SAMEA2466971	85.44008492608053	96.41233828034558	51.71284588085422	35.24252134770637
SAMEA2466972	102.94522102440637	103.74549638383105	57.1628988262247	40.092353613435286
SAMEA2466973	95.74119807938291	108.84662462857142	59.91640753028923	40.06806342534248
SAMEA2466974	98.75071451831234	88.68181404326774	47.470064508363606	38.93655972448026
SAMEA2466975	85.19097345242987	67.79347742425931	44.996121969363834	29.59975447377687
SAMEA2466976	93.64826063357194	89.80420234530385	51.4360046822339	26.452150184502443
SAMEA2466977	92.32453044924955	75.86411012968355	44.787864916014065	31.02880328013393
SAMEA2466979	88.92877968666916	84.57581459081396	62.46705661061158	39.095228272673104
SAMEA2466980	86.98325601388203	66.12953664652191	47.623834506700476	31.405435848050065
SAMEA2466981	88.62389653953004	67.85543518806136	47.7223539178704	29.96430849067721
SAMEA2466983	96.46121087913203	84.32451931103033	48.14866468373036	31.52162861908006
SAMEA2466984	102.40707514424011	103.75661911833765	60.72538328096026	38.54972228846963
SAMEA2466986	95.36083874956091	84.59811449882748	54.712011809685826	38.67660797491744
SAMEA2466987	108.12096899748771	85.33111568993496	49.36039399494968	28.955683984871442
SAMEA2466988	104.86203209835357	97.55261629807725	55.0278742791564	38.127619760682805
SAMEA2466989	108.86898085928516	96.5440164346135	59.40934376732708	37.56387504884468
SAMEA2466991	89.44779568664003	87.64334438204668	50.38456528893857	34.308649183799325
SAMEA2466992	98.33502283281724	83.5023576224679	52.689161232166654	35.403725429592434
SAMEA2466993	99.21907957382795	94.08955885471696	54.15312971232715	35.991869383779154
SAMEA2466995	95.17399238526636	81.1930511008045	53.4375274443079	35.59082750272428
SAMEA2466996	110.68388460704185	101.25923753375211	64.31169277049067	40.29614713960353
SAMEA2466997	90.07794101531411	76.08007489826403	41.559051949683855	22.220807655567942
SAMEA2466998	96.99486545799932	78.29429585240017	43.59940115993786	21.27022817642069
SAMEA2466999	98.06823998375283	76.70645913188928	50.80568884987062	24.70663092238108
SAMEA2467001	108.16669076057713	75.08027102002276	42.69140668608646	25.668872303727863
SAMEA2467002	111.75370035698309	94.19647858986524	52.42537152190572	32.5308538993448
SAMEA2467003	91.10876439740923	74.33010849825132	49.197966705711536	28.173664758665982
SAMEA2467004	93.21242194961499	85.57007713978699	52.12274614782564	35.36183723409625
SAMEA2467006	101.74071930694355	101.49522662683275	55.43342814893065	32.904064394706126
SAMEA2467008	95.35518693285974	77.1393747780318	52.05455075144743	36.39926232098744
SAMEA2467009	102.39171870289216	70.18763032554767	44.94962412178769	15.119835488644016
SAMEA2467010	83.77242946266216	71.88434755166904	43.28719478553103	31.891068165935753
SAMEA2467011	87.54480131128811	69.48818998988052	43.310694663729464	27.881159739496717
SAMEA2467012	89.44832345306243	76.44606025588895	51.46697449484859	38.09096541951656
SAMEA2467013	79.49379732802788	78.63308146949883	46.98960496042377	36.83525527258176
SAMEA2467014	91.54887932803338	90.41728427946741	55.03789840184032	32.39357289267906
SAMEA2467015	84.90857119327602	72.24090581295866	45.43023741685814	25.573994424066846
SAMEA2467016	92.22395097052164	76.77930376791383	53.37454902328225	36.951218096820675
SAMEA2467017	97.86995375920598	89.87559522610758	47.14351335628734	34.609927683581425
SAMEA2467018	94.01275340225035	70.4702636152958	41.483387350760076	23.207809795234404
SAMEA2467019	105.12462241111768	88.37847902930146	51.74683320121466	38.61880768892669
SAMEA2467020	89.25837791070556	96.30757155110007	50.79907671576769	36.107926005072684
SAMEA2467021	87.99686025383853	85.7263656196037	55.307092877243996	34.66226780091561
SAMEA2467022	81.48026214579188	78.87376927981873	50.718470122915875	35.583089998019105
SAMEA2467023	84.62433469061351	61.179405823341305	44.34868389342631	25.16620758011313
SAMEA2467024	110.73498464829656	105.02863392344443	58.31794276006543	35.041403245657015
SAMEA2467025	94.18989807995433	88.34045508541693	54.27647071324563	33.221327243984376
SAMEA2467026	96.11696062211497	83.9099011375903	49.91581644159565	33.51820834439333
SAMEA2467027	96.7420025038463	96.5333542021215	56.992536387723106	33.24151416364881
SAMEA2467028	83.78544601914086	73.62405131722353	48.848605096218755	30.747718713124094
SAMEA2467029	104.19380175656114	105.7404964353072	61.315058071953814	39.60140647200119
SAMEA2467030	88.91706833337484	85.5497408590382	52.15818898040256	27.74661216866485
SAMEA2467031	100.04623390469838	98.24596116564612	50.78243487086825	33.77057505069359
SAMEA2467032	89.64335183983198	67.85056674436967	48.96802961284424	24.532667410988452
SAMEA2467033	88.60305719199013	77.03554434843218	47.95162020999516	23.76150243967723
SAMEA2467034	88.33009046201012	93.7958821116204	53.561253253982585	38.72515373084642
SAMEA2467035	91.73705293671664	98.8777591858231	53.76228210723936	36.75719488270651
SAMEA2467036	94.71222986800318	93.46606577879783	55.88921194689143	25.202887535729243
SAMEA2467037	85.36157654148862	70.47457223950963	52.53178023459364	31.17663783264807
SAMEA2467038	98.63444314377313	72.43536696688885	51.8832028825504	18.971728554549475
SAMEA2467039	93.01601821813078	97.45109857895142	55.89088770122274	34.286556236489254
SAMEA2467040	83.17933754542881	74.3314449106034	42.61050508012096	29.217265804527567
SAMEA2467041	93.03417659320449	86.39192349534856	53.91840539385787	34.62000430441116
SAMEA2467042	95.01820691888257	76.61452349641759	53.055569872235566	34.45621711081921
SAMEA2467043	110.44631138740051	79.86183179353763	54.13090202791411	25.759588909198072
SAMEA2467044	91.69089304328492	84.0761431234836	49.31924518916942	36.37720119914691
SAMEA2467045	84.91561760910285	73.7509722110585	52.19792054807713	29.938261264196903
SAMEA2467046	97.62313200889533	94.40932821143768	54.010262167820954	36.004690275104224
SAMEA2467047	97.40004318215695	72.51090564448124	41.96061191910996	19.835021884998486
SAMEA2467048	89.87912501041102	69.19858827623646	47.920192924163096	33.21016757690147
SAMEA2467049	94.3558679027425	82.19127726553302	53.29669508087982	34.43324454523931
