	PC1	PC2	PC3
SAMEA2466930	-0.00937107849538408	-0.014519085072618752	0.10731506248789172
SAMEA2466931	-0.01706673588659127	-0.005992470135605745	-0.015816451516320624
SAMEA2466932	-0.08170852469009589	-0.013898937213840654	0.013185956399083166
SAMEA2466933	0.048098860010380044	0.0419474736661873	-0.04521414908615231
SAMEA2466934	-0.02592327136502741	-0.026197081140187352	0.08194505566929017
SAMEA2466935	0.026709354800959307	0.0011025838260439642	-0.0713780419011332
SAMEA2466936	0.03737805523763875	-0.03913857949283932	-0.04804957481863138
SAMEA2466937	-0.043259413490643904	-0.05973940500618851	-0.022390147142810107
SAMEA2466938	-0.02937816672369601	0.016328094517948925	-0.06294472989371395
SAMEA2466939	-0.0395980234289444	-0.07513302094598102	0.03789445274270531
SAMEA2466940	-0.03578839627465324	0.018724072321224267	0.02882394966874268
SAMEA2466941	0.04198435229954674	-0.04627273880100364	-0.03851305393093438
SAMEA2466942	-0.0706069567035131	-0.006946137925756944	0.0717060457618762
SAMEA2466943	-0.06336868773267855	-0.07644788053483584	0.0381276558963771
SAMEA2466944	0.04187588774055283	-0.019068448130778636	-0.05719466835266959
SAMEA2466945	0.012902614869630031	-0.1266631101807691	0.04416723138722592
SAMEA2466946	0.027989571571785506	-0.007249105696011093	-0.07105130026689466
SAMEA2466947	-0.04471482032253973	-0.07148230584351781	0.04362700338424786
SAMEA2466948	0.005343502165486131	-0.02706002126774168	-0.010559406265339723
SAMEA2466949	-0.04267879677158591	0.044090175615396465	-0.02333490359981005
SAMEA2466950	-0.05403167674414513	-0.02170833526366874	-0.07181688279058106
SAMEA2466951	-0.0884563565062589	-0.04248913625029224	-0.003722507777147273
SAMEA2466952	-0.015265508254881585	-0.014787790994645026	-0.0885189835129177
SAMEA2466953	-0.07469780432884171	0.00979226556249613	-0.07550299551971364
SAMEA2466954	0.0666584605715835	-0.07394597667877602	-0.004095855076286491
SAMEA2466955	-0.0723048387548017	-0.026369308536769887	-0.0360704690086406
SAMEA2466956	0.0655953946359149	-0.10113858140796629	0.038175020106256015
SAMEA2466957	-0.026002533670142228	0.00798533759488263	-0.06438943133031973
SAMEA2466958	0.03520147056979837	-0.08226657267950772	0.0035899781264950434
SAMEA2466959	-0.08870556736371853	0.006956244794815781	-0.01985143746932499
SAMEA2466960	0.0477462884240744	-0.02851794452207764	0.09252311801334918
SAMEA2466961	0.006293665161551534	-0.016417009434018904	0.017262530325759442
SAMEA2466962	-0.03234386770754449	-0.01976889616382775	0.04853882458261255
SAMEA2466963	-0.05142661350922805	0.005716644171922454	0.0175640817549644
SAMEA2466964	-0.07091479743392076	0.003826961566723505	0.04897856695344163
SAMEA2466965	-0.03291362585076778	-0.015484853194014344	-0.062352433463268755
SAMEA2466966	0.034749556499697805	-0.015495697097532594	-0.07703911814037097
SAMEA2466967	-0.06928022972749023	0.012724251791546577	-0.09768332515973355
SAMEA2466968	-0.010259543226396762	0.07723783785362123	-0.002999811022395697
SAMEA2466969	-0.0247592050478046	0.026680954527448265	-0.052196438688473255
SAMEA2466970	0.025044514920630315	0.02969428431333585	-0.0509787261648834
SAMEA2466971	-0.08621709872086714	0.029784515713898965	0.005565459898623253
SAMEA2466972	-0.013532690041750901	-0.04622033635782363	0.14521047565576908
SAMEA2466973	0.03127375196385483	-0.06159799019662806	0.13008311320010313
