	PC1	PC2	PC3
SAMEA2466922	-0.029825502476300794	-0.02826978639898629	0.10434532738669054
SAMEA2466923	0.05921524890761241	-0.040002897602470326	0.029588367009378978
SAMEA2466924	-0.05132363414203095	-0.07068391701397796	-0.005130362233576209
SAMEA2466925	-0.05067950293370245	0.038588189080266455	-0.0288761508175318
SAMEA2466926	-0.00611073015894319	-0.06992490358090091	0.05834237305881085
SAMEA2466927	-0.07725487585792278	-0.0012808255674795549	0.0408282404466363
SAMEA2466928	-0.049612156225760054	-0.05727262535490373	-0.007783239953318996
SAMEA2466930	-0.03087921550710629	0.006786465246944084	-0.00043320460366009985
SAMEA2466931	-0.03683557353015193	0.009021803836025298	-0.08170820911577924
SAMEA2466932	-0.05000931972889733	0.03949040839180919	-0.04354656874236482
SAMEA2466933	0.06305239262727064	-0.03380643179104293	-0.03784821848159153
SAMEA2466934	-0.06164682166585627	0.006357037613134378	0.07620601766641213
SAMEA2466935	-0.00325642208714521	-0.04275221030388633	-0.026408291500347514
SAMEA2466936	-0.029448747556487888	-0.08382319388670668	0.02060392099159332
SAMEA2466937	-0.06272067267742255	0.03885964109333328	-0.011770213958538573
SAMEA2466938	-0.026918564374631627	-0.005963043413183812	0.05515064973324348
SAMEA2466939	-0.06617056690580306	0.03101934991259938	-0.013507493881662492
SAMEA2466940	0.034292977257514644	0.0856820896684922	0.04852893665255795
SAMEA2466941	-0.05571124460913615	-0.06231738907307986	0.04764889147356711
SAMEA2466942	-0.07125085619257143	0.05938812581189878	0.07288840467784233
SAMEA2466943	-0.057828462376317634	0.03769561498266552	0.08304146850956674
SAMEA2466944	0.004399644921810254	-0.07143097422171625	0.061695732198768324
SAMEA2466945	-0.06199463374069343	-0.03741814279041199	0.03767833935260329
SAMEA2466946	-0.013053231480112702	-0.0381490774520373	-0.08361577186095864
SAMEA2466947	-0.07029851758158731	0.03584879812698985	0.010286724961955108
SAMEA2466948	-0.03453343099638282	-0.017906886119877077	0.037536968454227486
SAMEA2466949	-0.026684410952647796	0.01692260035585733	-0.00022231766270478027
SAMEA2466950	-0.04932384656632665	0.011936640928818933	0.06229319230746764
SAMEA2466951	-0.05285785286147557	0.05397650919798269	0.02165924020808997
SAMEA2466952	-0.030555378416017034	-0.01630375005135839	-0.05364052478298054
SAMEA2466953	-0.026738413527862152	0.025729686596867626	-0.06452297210730754
SAMEA2466954	-0.03821796230682123	-0.08204009617433732	0.01314994267768762
SAMEA2466955	-0.06398043566750695	0.04235024820302809	-0.05885464319488749
SAMEA2466956	-0.04806524689778466	-0.09381449674519748	0.08365757707794529
SAMEA2466957	-0.03885589540300735	-0.02183997683057752	0.021435394831465213
SAMEA2466958	-0.04097199433890951	-0.07484330122393108	0.030401394055817946
SAMEA2466959	-0.05298961273520276	0.04062902835972772	0.05451140051879289
SAMEA2466960	-0.016187041198384874	-0.01930641828315495	0.04738670659943585
SAMEA2466961	-0.03817452013749458	-0.014914910907436312	0.045655208952161075
SAMEA2466962	-0.0443142318026899	0.05452728721911975	0.08353681818228377
SAMEA2466963	-0.058399541692091786	0.028717522116876736	0.06899372231288935
SAMEA2466964	-0.04564138571306955	0.08285239222050132	0.03400512772413025
SAMEA2466965	-0.020814655792100407	0.04126620576227387	-0.04170240657911496
SAMEA2466966	-0.018148995732412593	-0.07109270556403775	-0.036931537175555355
SAMEA2466967	-0.017399763826703614	0.009288254074144088	-0.0696270657203115
SAMEA2466968	0.04407530409313	0.004642058556175686	-0.09772569168793194
SAMEA2466969	-0.01884974614366999	-0.0063797808498247	0.09638393864448702
SAMEA2466970	0.04664254343134336	0.001519980399195225	-0.06562633150418012
SAMEA2466971	-0.018518768952510777	0.029468919228777826	-0.022518136431195844
SAMEA2466972	-0.0556971458164811	0.01612125016446731	0.06672533924305732
SAMEA2466973	-0.03668462528955929	-0.04212561063468169	0.01015006304098168
SAMEA2466974	-0.036810033664829135	0.04863521597300817	0.007340075995101027
SAMEA2466975	-0.007469637718686451	-0.028436712826943062	-0.045242273419821295
SAMEA2466976	-0.04956975810199971	0.03039422059975453	-0.033970785472237704
SAMEA2466977	0.006136097372704326	0.07535421127495615	0.08064395144257194
SAMEA2466979	-0.04350051937800333	0.015669070484842614	-0.058491007180131234
SAMEA2466980	0.04050274570962247	-0.016413747434802155	0.024488463786973134
SAMEA2466981	-0.015080330514477519	-0.04579931559204537	-0.08895873022696489
SAMEA2466983	-0.0349858870757816	0.009782818613055582	0.10760384992220574
SAMEA2466984	-0.059604167731099666	0.015218889262470446	-0.00986024920783491
SAMEA2466986	-0.03772362052765202	0.048038773592096164	0.008561959833247068
SAMEA2466987	-0.05498250585799926	-0.1022132989381453	0.0758634091292716
