	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466931	81.70271484689884	116.5533754874238	81.77048416181029	83.17809176725287
SAMEA2466932	90.33315675844601	132.52716155801363	85.22109495825944	93.52014466704976
SAMEA2466933	89.0047719404795	116.49269115598854	85.612530139476	82.42561313870783
SAMEA2466934	94.43838189151772	134.23484452485494	72.05426044699615	69.29913047264588
SAMEA2466935	76.26200866351469	108.58033200687758	67.42481375928813	64.75062644454717
SAMEA2466936	87.58692472330013	111.4495807154667	84.06328139191	89.87357138926171
SAMEA2466937	86.94061455305305	114.52648110682924	74.7288923668671	65.943294298992
SAMEA2466938	80.71217389241595	115.78903956297643	81.31773156065384	82.02411810826109
SAMEA2466939	89.45885126577446	122.45934106051486	66.06802513670438	64.54120657624509
SAMEA2466940	112.09453616596474	128.52180764201637	95.50962525790239	93.41730987380335
SAMEA2466941	89.76330498730171	120.85256129840118	78.46260600191096	75.00125034245302
SAMEA2466942	85.06428183637848	128.96531101524417	67.91803765688744	61.35695947934201
SAMEA2466943	94.24541883629955	123.70081451791164	61.26052794366911	57.56524400465049
SAMEA2466944	89.5901696195584	110.8303198757715	77.86315288364894	69.99283914352786
SAMEA2466945	90.62915121788005	125.59578645014031	70.83823550380225	68.80073340830066
SAMEA2466946	107.7207899452639	134.20288832364847	107.4680160670991	116.44765085999593
SAMEA2466947	82.29302759271866	116.2101366858193	63.729408494200186	56.209400463448056
SAMEA2466948	83.43962231525862	104.04536327833344	63.270239896356976	55.88368394246314
SAMEA2466949	75.96064109138747	105.82471237984232	61.70698459206942	51.01437199710608
SAMEA2466950	87.71510640054301	114.51171196695508	60.70245179524713	56.38770247435144
SAMEA2466951	83.76381922135475	111.75468977065502	62.081268339653896	53.48806780844601
SAMEA2466952	73.71827643252732	91.86608500763028	50.250444545671485	48.868454509408075
SAMEA2466953	72.6918309870799	101.53364498272335	57.46941543674019	46.43223055588242
SAMEA2466954	80.21580090984219	113.31884887484546	73.14964175181115	72.00989939447048
SAMEA2466955	100.78296121867052	142.0089505258799	104.32073990028694	107.6154222689657
SAMEA2466956	90.70894291450439	112.4937321284529	58.79807024859229	52.899214858754014
SAMEA2466957	86.01913194890764	120.324493174343	86.06587915524854	92.468888029072
SAMEA2466958	85.97266333164261	111.44420167475793	68.42743044440223	70.53754851768213
SAMEA2466959	81.56707522585177	112.8841175250283	61.794343757043634	54.21390182237844
SAMEA2466960	83.69739878751048	130.74169295746066	91.46600138819483	91.10518218486753
SAMEA2466961	76.18697264727423	105.39607719984974	63.77731750948838	57.452879347391686
SAMEA2466962	100.31770124669076	124.90715241446522	67.79666234093126	65.5569074304654
SAMEA2466963	88.77420741366801	118.94367275506717	65.09157359779847	55.203834570240474
SAMEA2466964	93.44552635694274	130.4619419629731	75.00543979134005	71.32065464943247
SAMEA2466965	85.93247190904299	120.39591657580003	84.65045093748303	87.53997726078768
SAMEA2466966	83.32819961061051	108.5733414960095	79.86075612056234	81.898415088974
SAMEA2466967	79.6144164881285	98.52845778795808	56.39470220055581	53.20398600356759
SAMEA2466968	85.65050105433883	120.41602211964131	83.72005518073286	87.56203650626516
SAMEA2466969	78.99316276547037	106.62576112108347	61.02872764958976	53.98183997142318
SAMEA2466970	90.31264565676847	112.09929546965931	80.75623240411824	85.03452702868171
SAMEA2466971	77.59087336797944	106.8206398966096	51.68109176662473	43.53221343433794
SAMEA2466972	96.74867392535043	143.76262551092256	75.49149014211419	79.5913895534173
SAMEA2466973	97.83174205185442	140.52915185696042	64.85736460138719	72.74050882215651
SAMEA2466974	81.34195338487275	114.4981351176306	66.18628679569147	57.78460335568884
SAMEA2466975	81.82223230658525	90.08727737227815	56.056333523293134	44.897800148084286
SAMEA2466976	86.4630945839907	110.89659083848676	50.80255522183869	47.4389825149739
SAMEA2466977	103.67044243030811	117.90490886785959	81.37477565250846	74.61280618735357
SAMEA2466979	86.49955065950901	120.17219093093186	91.56814464292495	89.23420927782352
SAMEA2466980	103.87883167850252	98.98577798238338	57.59470250873585	53.443456032015575
SAMEA2466981	84.22629593738482	112.04217433223126	83.01310101200178	85.63743877062356
SAMEA2466983	90.93958800147702	111.37392155643518	56.331897679407305	51.835847124410435
SAMEA2466984	98.97361535824223	147.60759940055624	86.22926468148333	89.5088176621989
SAMEA2466986	84.67068565538538	114.28841691308621	68.6262244309579	63.81137753001101
SAMEA2466987	107.41153547119542	142.01088366312288	102.82321190524542	110.39219523523207
SAMEA2466988	92.89910641668295	131.11804624323986	70.3551839547772	67.5346152138998
SAMEA2466989	90.53805669143784	130.33074313411518	72.25132601434821	65.76929334827958
SAMEA2466991	83.11870759299907	106.51771341694976	63.596408095450336	54.39938519729184
SAMEA2466992	79.62045753811908	125.68025348453457	82.42779705442754	84.5066112124718
SAMEA2466993	88.68703636334864	125.25804665761781	69.02706140896795	68.96459320193769
SAMEA2466995	80.18525280679236	112.9984104025366	73.36788968043146	67.97290999439014
SAMEA2466996	89.19029970340733	127.55109901308808	74.41807697673912	70.62468858495367
SAMEA2466997	86.37159586493762	117.19323786358845	78.51609397614834	81.22485562834325
SAMEA2466998	85.66408266947909	117.02797501941994	64.75668633716668	64.03833363247688
SAMEA2466999	89.59577581487225	113.9177807373535	72.47439097395934	70.22360400258677
SAMEA2467001	91.35060734110533	119.5424251609692	73.16100545988044	66.41633551120624
SAMEA2467002	96.34248656419368	135.448017989332	64.72951025690816	67.25486870049352
SAMEA2467003	82.74974644454936	120.10224080960505	85.0792804490507	89.15621539532584
SAMEA2467004	79.29902453883294	110.72387745374839	69.59420022693061	65.11316600656505
SAMEA2467006	86.87703859871912	121.90644106351252	62.91532573884089	55.84318489792654
SAMEA2467008	84.37387322533539	107.49702179279585	76.24629126170882	68.42036358013053
SAMEA2467009	94.2526971042745	123.30534023141381	74.37236701197895	74.43787212111671
SAMEA2467010	74.16409061776476	107.85389832963047	58.959582213813704	54.1686559175474
SAMEA2467011	76.92636821024121	99.30616834223544	63.24847709196412	66.37897930861263
SAMEA2467012	81.02593902627984	106.61745678886807	72.62787781314674	69.8688246334407
SAMEA2467013	73.71081866230902	107.49170229979202	74.04475013520764	72.01580591388935
SAMEA2467014	93.0858942636847	119.11353806280711	73.13689385427277	71.13251404992516
SAMEA2467015	74.11584750482648	105.50886835378492	67.54258335410002	64.66562225781281
SAMEA2467016	80.45563876710739	108.55673329527276	76.88062800215769	69.5933746484142
SAMEA2467017	80.88790707719342	128.43407210299375	82.23792283658732	78.81153459934983
SAMEA2467018	81.49897353135003	107.0266820400415	65.94014582632391	63.31449045868054
SAMEA2467019	94.92978365994635	124.06534595836258	69.12555417342165	68.26195640015447
SAMEA2467020	78.26471634265798	116.3680247421155	67.59984113170839	61.51742734968124
SAMEA2467021	80.83151978392296	109.32906931123938	69.45666446881656	63.615592669888514
SAMEA2467022	74.77601696022612	111.37648735769268	70.82575442252394	63.529037438951406
SAMEA2467023	73.34625336467276	92.19000368072425	58.10320976687997	57.25655060381669
SAMEA2467024	98.3476990548917	133.35379553375603	72.62660861118846	64.47863370427756
SAMEA2467025	80.61358836445636	112.1169454864191	59.93157336067099	55.70621852608102
SAMEA2467026	90.30156365966505	118.41034878118987	84.05410276836048	82.84461426755335
SAMEA2467027	106.3772568161478	133.4226933192139	77.54392303816567	72.61141655908202
SAMEA2467028	77.21207009211419	106.36040028624852	65.61454229729839	64.71121943416183
SAMEA2467029	86.9850343500309	134.97391876615282	75.81782321815064	71.21517647177794
SAMEA2467030	80.29833348803494	111.3185694667231	65.3547276446452	69.30547766672645
SAMEA2467031	79.93127747681025	120.33244317374461	66.25236760592561	61.58289225417488
SAMEA2467032	80.07775465918476	109.6220098264881	69.12887953034509	66.96591055493329
SAMEA2467033	83.97223826021872	108.61664281410512	72.26380486414892	72.36191804395291
SAMEA2467034	72.28721348012975	111.72572528221828	60.646191434444546	60.07480102253254
SAMEA2467035	86.45124054163614	130.63449687242468	83.81940153225582	81.55845312757901
SAMEA2467036	84.7313133207121	125.12741406164061	76.85573971263334	73.64164903436897
SAMEA2467037	81.44085434267123	104.2119148990032	76.92217674300265	71.59947917871602
SAMEA2467038	87.19180106063874	119.67455333584779	82.28821616536955	82.54485472149125
SAMEA2467039	90.10057325340829	134.02491706228042	78.12135610378202	80.29175913065278
SAMEA2467040	74.72322448426506	104.54834719766228	68.99544925482816	69.21655857128881
SAMEA2467041	78.61215796712432	111.16381100235786	65.85691894374823	65.61001877064204
SAMEA2467042	90.00328842207131	113.54254490221776	83.12172775209298	75.71053361829101
SAMEA2467043	90.89429137826835	125.47526650176512	80.28312071755974	84.11562407845626
SAMEA2467044	79.26012620677122	115.03709576435455	66.29887371005313	58.98974050853061
SAMEA2467045	79.8289874364828	109.18033362187902	75.50785392786877	73.44379780758823
SAMEA2467046	88.34593742727318	122.85922567760423	57.43731643774749	60.54312945644497
SAMEA2467047	86.8666320759427	118.66887172072408	72.68586937814023	78.18411091259864
SAMEA2467048	82.52634109645562	107.81363334979517	76.31508698026082	75.74861408844393
SAMEA2467049	82.9381660181068	115.03345717364672	73.18046680455383	77.37107784794867
SAMEA2467050	88.95294374407571	122.64804107218053	76.91435087001649	68.15856590261711
SAMEA2467051	85.36072138535395	117.17872526392088	77.99368319105795	79.17776028735669
SAMEA2467052	80.77443690154517	110.50628738948848	60.7327056615234	58.01752164173487
SAMEA2467053	80.54042171648959	114.79152026628793	68.18761048237803	67.85396796572148
SAMEA2467054	85.26123850806268	117.54313030912688	70.55452069756689	67.15847142305027
SAMEA2467055	95.98351178482211	130.2225379968323	69.84937343499956	70.69415560803837
SAMEA2467056	79.51938232610046	96.20388365186507	69.94284108443271	61.32254654921697
SAMEA2467057	72.01997593762755	108.37824156235062	59.274179228892436	56.632469121659824
SAMEA2467058	78.18260523799522	97.54303008071201	57.036937856881664	52.650897609769096
SAMEA2467059	79.85835294326797	103.2368494720011	74.5856156715041	75.91785506774663
SAMEA2467060	86.0873019152279	125.07653116835608	70.61788632454923	75.23680688198259
SAMEA2467061	82.09798994062949	129.964319854785	80.41659348705483	78.40913119441895
SAMEA2467062	88.98016390569215	138.53720923926562	69.53551220696589	72.97667106424718
SAMEA2467063	86.92017965724067	117.71694527659184	72.65701001518846	66.81243394961345
SAMEA2467064	92.41690247999962	99.9749877471192	54.45787732088573	48.594283934146404
SAMEA2467065	83.37744919372501	116.80277387069896	69.10384999662169	66.7717874323354
SAMEA2467066	93.2536718710049	124.09693646695465	83.21599674762896	87.92689866517222
SAMEA2467067	72.2597653238328	114.87361374232763	69.2675744023314	69.88492315150472
SAMEA2467068	96.34894261923077	128.44610792716034	97.22818029098377	103.07505850956568
SAMEA2467069	76.44203538300962	104.24807541877621	71.12194329986448	72.45781112416894
SAMEA2467070	83.32011925981884	101.98337235217731	65.96158148365555	67.72250122031598
SAMEA2467071	89.98174906794178	118.26320241842764	91.5876346063161	100.8767987565674
SAMEA2467072	88.63362435303148	130.4677861875425	75.96995156224007	79.78921284483286
SAMEA2467073	92.77038939799024	110.40141102922246	55.84855699059307	53.19355535734116
SAMEA2467074	94.4393812267928	138.54095803396308	69.06424040247936	75.59667831372882
SAMEA2467075	85.22154297938947	111.2186354534325	68.00071807047162	66.1247260533354
SAMEA2467076	83.36977988582517	105.54392804510331	64.87697789420749	59.445309314402095
SAMEA2467077	87.53717418695568	122.93527441667281	68.18108532559087	71.19018668220886
SAMEA2467078	79.49984499055329	115.15925262002597	71.96957132551204	65.27922190924104
SAMEA2467079	80.98753361133632	104.54789626518584	66.82328214945068	70.65222799719027
SAMEA2467080	86.65596393479616	114.6063381316859	69.90639156271973	72.91168417014828
SAMEA2467081	86.64291418458924	110.96251945946338	88.23534371623016	93.72621119352287
SAMEA2467082	85.23314992599556	112.72609813158918	88.03824184645035	91.90886009826406
SAMEA2467083	102.18914531243094	132.7525353142232	98.12609848203778	105.81598095132637
SAMEA2467084	94.82589745565015	117.37178119179765	101.73302633121851	105.02174559911651
SAMEA2467085	104.68079548349212	121.165382934705	110.75532318646427	116.20962380999849
SAMEA3136623	86.67467840801316	90.42799619158721	55.19132729223137	48.19328676360477
SAMEA3136624	85.07564512043338	107.00468186513896	66.79997155537663	63.289247278335395
SAMEA3136625	120.77367299999504	115.57438536763125	76.45311189218775	69.11374801797685
SAMEA3136626	77.95266450924083	103.07711178854431	63.97015891480333	62.29658637719974
SAMEA3136627	92.799145056223	119.71345921205969	68.1086807683274	60.064693682532855
SAMEA3136628	134.50084522957056	113.45078451337719	90.74337099988827	77.59846657051219
SAMEA3136629	104.45941697763035	105.14514748606953	67.86491960120814	57.415348742038844
SAMEA3136630	89.08594860516705	124.79308940163156	68.61018036518823	67.67924430726936
SAMEA3136631	82.80250048219837	98.94914606842184	62.3343857636385	56.60436626669409
SAMEA3136632	102.03048566179885	119.23845760870402	82.58956248534972	69.72731778522775
SAMEA3136633	107.36428765938852	109.67921744508374	81.67865621926748	71.7803999193412
SAMEA3136634	83.41128660102324	108.22480748229918	62.80867109416202	56.59562507810904
SAMEA3136635	89.65900442687138	119.05588801126387	78.20621318770449	72.82474172468598
SAMEA3136636	78.72865127346152	105.83173316780616	66.94702477028824	64.4580458144923
SAMEA3136637	120.31759209004389	111.37978623858679	83.17409685601241	70.95107999462901
SAMEA3136638	74.88660243927416	99.17451449358863	60.26310819552174	59.336641224117535
SAMEA3136639	85.04876263929236	110.21718190492597	80.5144563645731	71.0562538829626
SAMEA3136640	89.79631088483222	112.14577511995655	66.28241451740143	65.68705021528119
SAMEA3136641	91.51479537154758	116.20484418507495	70.32274425035084	72.7671577577719
SAMEA3136642	100.75046271120124	147.4514774413057	74.09899016291644	77.3057464619755
SAMEA3136643	110.29927831053217	105.81323850208801	82.43171282591494	68.42977181019147
SAMEA3136644	89.57959001905927	125.34515704384636	71.88318929444422	70.79748863387887
SAMEA3136645	95.66530529537279	114.4446093341058	64.81447144349285	61.13416558750613
SAMEA3136646	91.12959932168972	105.83260734808128	62.04421524947208	59.71424974570978
SAMEA3136647	89.28599237139822	121.68697206103651	64.11649616210133	68.09596404151434
SAMEA3136648	98.3334139060344	111.84107141431505	64.46603781371988	62.19351578679977
SAMEA3136649	87.42471786018424	109.02308909561515	59.52334634674469	59.58350764511914
SAMEA3136650	82.60906644944988	114.51502659295485	61.20480361083369	64.1169373332353
SAMEA3136651	107.80488771218425	104.32749930019071	76.88941061844737	64.61743485667947
SAMEA3136652	109.14825278589265	124.68530858525887	84.15834381840881	75.36923826484025
SAMEA3136653	105.97232470948285	104.25088924300132	77.1800109050958	65.5511488033003
SAMEA3136654	96.66925323202425	117.25832014611493	74.89101115610555	71.14199340248949
SAMEA3136655	110.29944733862365	107.77519643529216	79.63443738535459	71.09828750392097
SAMEA3136656	73.14459785130452	97.78711310580987	65.63010501870384	67.2996648488184
SAMEA3136657	135.639404535211	132.96160042570347	98.64106561950815	94.83056784870756
SAMEA3136658	99.32654286666187	120.51334257694393	71.29223821634183	69.27412226337324
SAMEA3136659	88.58017412194285	128.6097341479392	80.38670408203906	74.33934875904876
SAMEA3136660	138.91991654688835	114.3754486162082	94.86620849756814	80.34501096587748
SAMEA3136661	114.13209752471157	115.73448397733563	83.84421926151805	78.93450276685877
SAMEA3136662	83.55622995314708	93.14522821399612	55.05527625288503	51.71852203140164
SAMEA3136663	104.06202877043305	103.05820677104968	65.15373870573069	61.65288979730418
SAMEA3136664	101.6209788527087	94.14616283855979	71.45431896501981	58.05795641256004
SAMEA3136665	90.9328608018128	109.4192103436005	82.9376411872128	77.07565165144085
SAMEA3136666	119.340109754334	105.03678100137682	68.82755335009456	59.3434499687795
SAMEA3136667	86.76995039063087	104.4424635280555	57.933503135287495	60.061532020158495
SAMEA3136668	118.75947020536584	113.9668871763751	86.65734128888165	71.46540819846001
SAMEA3136669	76.83067648669379	101.16563612634627	58.442811759266	54.18060339199627
SAMEA3136670	101.11138590198136	102.21352544475245	69.308182446698	56.95214719966905
SAMEA3136671	80.69694189662818	101.90683584927943	55.90982534303417	55.376104038465684
SAMEA3136672	107.06369508614945	100.81914970945424	70.81752121108487	64.20747491087596
SAMEA3136673	102.28202996313969	106.16257689490043	75.71716045809588	66.38921121887668
SAMEA3136674	79.06035732011222	98.7537067320503	66.62751478192142	59.49425943645552
SAMEA3136675	84.20227660670422	109.7741471555898	62.71601896368398	58.492526079743044
SAMEA3136676	111.20125977842747	115.84676839898144	68.30962728380186	66.32633368838427
SAMEA3136677	88.82763286369853	111.03733353140359	60.027921902538814	62.77538250804312
SAMEA3136678	90.55640962393804	93.52752273832296	71.66166121771457	62.008627159627245
SAMEA3136679	87.96962228114803	107.00052056773809	70.49189479289122	62.87776521153709
SAMEA3136680	82.07554843336383	103.09507362133124	71.58028576102792	72.16230921679296
SAMEA3136681	83.7187474732477	119.9792723094843	81.82262563604073	76.08310853890404
SAMEA3136682	77.11534058861048	91.39027894923746	58.245643100493744	54.61582776886772
SAMEA3136683	83.46470911121466	114.83312797225223	64.70686789613346	60.059188419442535
SAMEA3136684	110.42409429687562	135.31250198278383	75.31392804319766	68.11924374216137
SAMEA3136685	114.60818164901818	129.30944023268572	92.9598918232477	88.09095720751452
SAMEA3136686	86.0271655404731	103.62130033705807	70.92127403923728	69.46664774539896
SAMEA3136687	86.3139368939579	106.96308935701337	64.18527532106624	66.54554625584542
SAMEA3136688	81.48210308841256	100.78704113605957	66.65221282915705	62.18869041100375
SAMEA3136689	110.37079552112803	109.84726153516127	72.81347400695523	61.5070518698464
SAMEA3136690	92.93289123999756	117.09384750825916	76.35693794078595	69.96523006469869
SAMEA3136691	104.63497648136517	110.22988764259458	81.98662874565419	84.00459816683862
SAMEA3136692	84.05850346694356	116.30911010993992	74.18782796171814	77.00955549633382
SAMEA3136693	113.1401633949662	117.09398793841585	89.89952872447208	81.38586816091833
SAMEA3136694	94.16448715291526	114.39504978936927	68.5707214059294	63.63426825827748
SAMEA3136695	78.93537820198347	106.20516133384778	59.26655364638924	57.37116648221399
SAMEA3136696	129.4289695122671	130.8689125603427	95.60406935061289	87.89697610110234
SAMEA3136697	85.70685418797663	110.10967010343286	65.62704240691947	62.887322980392824
SAMEA3136698	109.58132344615024	133.65031905484673	92.6797914868636	85.96713546551968
SAMEA3136699	96.9364961465602	136.58438019352985	71.98769459424331	72.37327965879022
SAMEA3136700	83.4270646319154	124.44528730747068	77.01878898162659	73.56052307783409
SAMEA3136701	88.46301940871469	105.70622783817485	72.26596868368686	60.71037749136931
SAMEA3136702	84.09861193055889	107.7494910207427	62.4624199407313	57.065806841931575
SAMEA3136703	79.20945290957216	99.94887448183366	58.39033923886131	55.92997328751122
SAMEA3136704	107.71555139352931	104.5115301932138	81.7626869022591	70.25800019743474
SAMEA3136705	88.6929529800773	111.77850580329762	63.349332349715645	64.96433992534168
SAMEA3136706	87.23687969308025	105.03584339646187	76.86578884137425	71.12400649301517
SAMEA3136707	101.02549096681524	133.11877373326942	70.70928790354986	74.57073424238861
SAMEA3136708	107.88267223130863	106.34233326486736	80.23961373149463	75.58035592809532
SAMEA3136709	139.72737741140517	104.6184860849348	65.8104690157	60.38154114371279
SAMEA3136710	88.44297463652015	106.54544753245989	74.18526044767454	64.17127770093948
SAMEA3136711	85.35831953103254	95.54393023231437	62.791749759200975	57.242269528136816
SAMEA3136712	81.46522073017732	111.74148878022328	71.40962685620305	69.64432750049882
SAMEA3136713	89.50421749395325	110.4776319592001	59.332908421657585	57.93974717046342
SAMEA3136714	104.35644535633378	102.90363696500646	71.59632991181165	66.81506224450246
SAMEA3136715	98.27662752708896	103.41329265294794	75.30682938873122	67.67189882758454
SAMEA3136716	119.12275825564352	117.55660003838685	88.72473055042248	76.97204428107956
SAMEA3136717	116.62680594034285	118.92834476032561	89.69440366318776	77.44458845761521
SAMEA3136718	91.52990632627083	123.13859033779288	66.22738382916616	63.06002487607107
SAMEA3136719	115.03308650195672	119.73320611679647	90.03953891819117	82.23337502130842
SAMEA3136720	135.13774293628634	135.24508503892386	108.15227594564784	99.51633096374715
SAMEA3136721	99.56454279646937	126.3506222407029	73.7856129974377	71.79515055360187
SAMEA3136722	87.48911294412964	116.14865942979762	81.94738899549478	79.84521428147066
SAMEA3136723	89.03222847745097	122.07580885566566	83.29612739738862	75.3086408945846
SAMEA3136724	91.96471002685591	108.69046303034234	85.3857906292911	83.73651073524712
SAMEA3136725	99.16986549996348	133.14553654823723	72.17755413256636	71.21392440934954
SAMEA3136726	84.55717292719908	120.65684309922854	64.09265247528387	64.26783866552508
SAMEA3136727	80.09522522467232	116.12242719239589	72.46782286000341	69.46383694438813
SAMEA3136728	102.91886115239416	113.16767879975052	73.98345390203083	65.97985072606772
SAMEA3136729	85.08463019718825	110.78542402060862	61.889985224329486	56.48063686451578
SAMEA3136730	89.3713035300678	116.17233595198601	87.34741684486835	85.10569288268842
SAMEA3136731	85.72744951261389	115.21218348902532	65.14428525174213	65.11511726592364
SAMEA3136732	96.89644517692007	126.36011029152397	68.94612504655284	65.44778296566248
SAMEA3136733	80.61065678565937	97.13895924750706	61.07319173527013	54.04865382262022
SAMEA3136734	75.40801126803653	103.77324337736486	67.2157076593	53.39160444381885
SAMEA3136735	72.35245904519634	104.79907351179219	63.08130169138906	54.938080626125895
SAMEA3136736	89.43768289129947	110.93664815005789	66.98094310079455	62.69365803454598
SAMEA3136737	82.48924979760041	104.69068367252119	59.23784788465713	58.52014755826241
SAMEA3136738	92.12075988590166	143.05538088739874	67.70204764289676	71.93566706933544
SAMEA3136739	77.98872273122677	107.28469738098573	67.02441248776917	64.18966650858756
SAMEA3136740	83.61031716620612	109.48108438063673	72.62494542602425	71.49059188299368
SAMEA3136741	76.15923138240055	109.15516397545906	62.61827384667988	62.620969481546005
SAMEA3136742	107.30775084532087	120.88056066721244	85.56173230272827	77.48758813282706
SAMEA3136743	102.49145256096648	120.45825014026704	65.37092691998843	62.306645638608565
SAMEA3136744	73.48203425329055	107.19392615599972	66.50226967644211	65.61925410164872
SAMEA3136745	75.4299962886907	116.32152827373831	61.73759609644959	59.117103705142476
SAMEA3136746	102.62651548687394	121.2486946617074	79.4009720336398	64.67584007489145
SAMEA3136747	102.65399275291026	101.58721089724293	77.09122459868205	66.01117981444924
SAMEA3136748	90.83793975929241	92.00886663406921	60.80330732406616	53.32261581380238
SAMEA3136749	87.21768699462383	99.27842294864126	65.09266793714572	61.21424345512543
SAMEA3136750	101.809884430517	107.18913162396233	78.70061711550515	72.9354026535471
SAMEA3136751	88.52119902873618	128.7078985063733	72.39886914500667	69.50835159455238
SAMEA3136752	86.0226420157754	112.86574858390807	71.84871713794637	63.538239694253114
SAMEA3136753	103.824408196549	117.47627844084614	81.30899329854839	71.84821281955499
SAMEA3136754	113.25390325570382	130.22180576673279	79.1053472367199	75.01909951657774
SAMEA3136755	111.16175551336886	119.59931180675517	70.91903785167324	64.70262084041566
SAMEA3136756	115.71003912984648	131.76549938273337	67.33612878304525	68.96799093627173
SAMEA3136757	79.10282056316815	112.4904409864298	70.59192484869514	65.85142182485285
SAMEA3136758	104.5334405951721	113.44674005938377	71.05118780458888	66.92669277519738
SAMEA3136759	104.08736549209101	135.66590931497097	73.68861652575706	71.59401263753296
SAMEA3136760	121.61202574899868	129.5576710918704	84.51001990289818	79.35680163185334
SAMEA3136761	82.91697335301598	110.6000710790389	83.27187540146326	82.06396366905247
SAMEA3136762	80.11398489109474	98.25437466121582	73.80417331673983	69.7408266840048
SAMEA3136763	83.57709266237364	118.09384816181935	93.45994310498288	92.97984378401817
SAMEA3136764	110.70399019793585	117.88582170888884	71.57123944319757	66.71287735700936
SAMEA3136765	84.41101312926783	109.68713545624834	86.66004003618096	80.56653607233362
SAMEA3136766	117.7593980573152	111.75205161293808	80.0353542654064	76.32324926475935
SAMEA3136767	111.1433716574551	114.6861501658697	83.14630037732425	72.45308988670558
SAMEA3136768	89.11932461347394	125.6796414575681	88.18270233458209	86.01215902075103
SAMEA3136769	127.86905698993255	111.88007041929501	79.42695816057648	72.2698761970921
SAMEA3178936	102.91902461090567	118.4627243764013	72.9992732963204	70.93176203956382
SAMEA3178937	82.31498718659927	115.46574604139512	67.75499905010729	62.5232129540099
SAMEA3178938	80.60322063332373	106.03364059728277	63.85789903075499	57.097960978414854
SAMEA3178939	88.80567640536769	98.23061472267874	58.73391164899321	55.36279599104731
SAMEA3178940	85.39896377729563	99.37753786304299	58.21988880274556	58.811141455771946
SAMEA3178941	93.53343722224241	97.3549110255393	57.44940970117304	53.44291670706617
